,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
23565,0.43,0.46,0.08,0.17,0.1,69.5,6.76,-0.41,255.42,32.01,57250.77,36.53,85.2, ,25.23
23566,0.43,0.46,0.08,0.16,0.1,68.76,7.41,-0.43,253.99,34.76,56284.49,36.56,85.37, ,25.23
23567,0.43,0.45,0.08,0.16,0.1,70.2,8.69,-0.18,253.29,35.57,55607.18,36.58,85.53, ,25.225
23568,0.42,0.45,0.07,0.15,0.1,70.84,9.78,0.23,253.34,34.52,55450.72,36.61,85.7, ,25.225
23569,0.42,0.45,0.08,0.15,0.1,69.56,10.03,0.51,253.86,32.88,55806.14,36.63,85.87, ,25.225
23570,0.43,0.46,0.08,0.14,0.1,68.62,9.35,0.31,254.09,32.13,56099.24,36.65,86.03, ,25.23
23571,0.43,0.46,0.08,0.14,0.1,67.64,8.87,-0.03,253.15,34.73,55627.33,36.68,86.2, ,25.23
23572,0.44,0.46,0.08,0.14,0.1,66.67,9.72,0.03,252.39,36.93,55204.48,36.7,86.37, ,25.23
23573,0.44,0.46,0.08,0.14,0.1,68.0,10.89,0.26,252.8,35.95,55465.9,36.73,86.53, ,25.23
23574,0.44,0.46,0.08,0.13,0.1,67.21,11.09,0.65,252.8,35.13,55617.33,36.75,86.7, ,25.23
23575,0.44,0.46,0.08,0.13,0.1,67.44,11.67,1.47,252.1,36.18,55148.48,36.77,86.87, ,25.23
23576,0.43,0.46,0.08,0.13,0.11,67.7,12.83,1.38,252.64,33.87,55448.53,36.8,87.03, ,25.23
23577,0.44,0.46,0.08,0.13,0.11,67.38,12.84,1.23,253.86,30.77,56460.59,36.82,87.2, ,25.23
23578,0.44,0.47,0.08,0.13,0.1,66.9,12.14,1.62,254.22,30.28,56935.07,36.84,87.37, ,25.235
23579,0.45,0.48,0.08,0.13,0.1,67.64,11.71,1.28,254.44,30.17,57219.48,36.86,87.54, ,25.24
23580,0.46,0.49,0.08,0.13,0.1,67.94,11.11,0.5,254.69,30.49,57501.08,36.88,87.7, ,25.245
23581,0.46,0.49,0.08,0.12,0.1,66.75,11.22,0.21,254.43,29.18,57642.4,36.91,87.87, ,25.245
23582,0.47,0.5,0.08,0.12,0.1,67.87,11.7,-0.24,255.07,30.61,57967.94,36.93,88.04, ,25.25
23583,0.49,0.52,0.08,0.12,0.1,66.73,11.9,0.07,255.58,24.89,58964.46,36.95,88.21, ,25.26
23584,0.45,0.47,0.08,0.11,0.11,73.27,12.51,-0.81,258.2,37.81,59607.27,36.97,88.37, ,25.235
23585,0.47,0.49,0.09,0.11,0.11,71.86,12.56,-1.36,258.0,37.08,59653.51,36.99,88.54, ,25.245
23586,0.48,0.5,0.09,0.11,0.11,72.01,12.26,-1.34,257.19,36.26,59349.58,37.01,88.71, ,25.25
23587,0.48,0.51,0.09,0.11,0.11,73.32,12.62,-0.84,256.7,35.31,59087.5,37.03,88.88, ,25.255
23588,0.5,0.52,0.09,0.11,0.11,73.83,12.91,-0.43,257.32,32.65,59677.59,37.05,89.05, ,25.26
23589,0.51,0.54,0.09,0.11,0.11,73.65,12.49,-0.38,257.96,31.76,60384.21,37.07,89.21, ,25.27
23590,0.54,0.57,0.09,0.11,0.11,71.75,11.68,-0.52,258.11,31.98,60873.87,37.09,89.38, ,25.285
23591,0.56,0.59,0.1,0.1,0.11,70.36,10.9,-0.68,257.91,32.93,61063.14,37.11,89.55, ,25.295
23592,0.59,0.62,0.1,0.1,0.11,69.1,10.44,-0.86,257.08,35.81,60867.65,37.13,89.72, ,25.31
23593,0.62,0.66,0.1,0.1,0.11,69.06,10.76,-0.77,256.99,36.07,60901.1,37.15,89.89, ,25.33
23594,0.68,0.72,0.11,0.1,0.11,66.49,8.57,-0.77,257.4,36.3,61968.3,37.17,90.06, ,25.36
23595,0.99,1.04,0.16,0.1,0.11,65.51,2.12,0.2,255.5,44.13,62983.18,37.19,90.22, ,25.52
23596,1.39,1.47,0.23,0.11,0.11,70.68,-1.54,0.68,254.14,48.99,62450.89,37.21,90.39, ,25.735
23597,1.26,1.34,0.21,0.1,0.11,68.82,-0.54,1.11,252.79,51.86,60728.71,37.23,90.56, ,25.67
23598,1.18,1.25,0.19,0.1,0.11,68.06,2.75,1.95,251.65,52.84,58469.97,37.25,90.73, ,25.625
23599,1.16,1.23,0.19,0.1,0.11,67.16,7.36,2.45,251.0,52.28,57078.63,37.26,90.9, ,25.615
23600,1.12,1.19,0.18,0.1,0.11,66.35,11.04,1.8,251.04,48.65,56446.03,37.28,91.07, ,25.595
23601,1.1,1.16,0.17,0.09,0.11,67.83,13.33,0.36,251.76,43.98,56502.85,37.3,91.24, ,25.58
23602,1.1,1.17,0.18,0.09,0.11,67.67,13.87,-1.38,253.6,38.01,57807.75,37.32,91.41, ,25.585
23603,1.14,1.21,0.19,0.09,0.11,67.6,13.1,-2.9,255.66,33.74,59331.95,37.33,91.58, ,25.605
23604,1.22,1.29,0.2,0.1,0.11,66.03,10.9,-3.78,259.32,28.24,62450.91,37.35,91.74, ,25.645
23605,1.36,1.45,0.23,0.11,0.11,64.63,7.16,-4.03,263.16,25.89,66770.0,37.37,91.91, ,25.725
23606,1.61,1.71,0.27,0.13,0.11,64.37,4.22,-2.98,264.48,25.78,69367.18,37.38,92.08, ,25.855
23607,1.87,2.0,0.33,0.2,0.11,63.35,2.75,-1.55,264.71,26.25,70724.07,37.4,92.25, ,26.0
23608,2.14,2.28,0.38,0.24,0.12,62.58,2.05,-0.48,264.71,26.6,71724.46,37.42,92.42, ,26.14
23609,2.42,2.58,0.43,0.2,0.12,61.98,1.92,-0.03,264.67,26.81,72612.41,37.43,92.59, ,26.29
23610,2.72,2.91,0.5,0.18,0.12,61.57,1.63,0.25,264.25,27.52,73235.05,37.45,92.76, ,26.455
23611,3.01,3.22,0.56,0.16,0.12,60.97,1.08,0.96,263.52,28.71,73344.51,37.46,92.93, ,26.61
23612,3.32,3.55,0.61,0.15,0.12,59.76,0.67,1.62,263.22,28.28,73411.13,37.48,93.1, ,26.775
23613,3.74,4.0,0.7,0.14,0.13,59.86,0.21,1.69,262.8,27.79,73683.79,37.49,93.27, ,27.0
23614,4.35,4.65,0.83,0.13,0.13,60.8,-0.33,1.45,262.08,27.23,73965.95,37.51,93.44, ,27.325
23615,4.91,5.25,0.96,0.13,0.14,62.02,-0.68,1.18,261.66,25.03,74051.55,37.52,93.61, ,27.625
23616,5.33,5.7,1.05,0.14,0.14,63.41,-0.86,0.83,261.52,24.18,73970.38,37.54,93.78, ,27.85
23617,5.6,6.0,1.11,0.16,0.14,65.29,-1.01,0.65,261.31,24.69,74010.91,37.55,93.95, ,28.0
23618,5.72,6.13,1.13,0.18,0.14,67.69,-1.21,0.61,261.48,25.24,73890.03,37.57,94.12, ,28.065
23619,5.75,6.17,1.14,0.19,0.14,69.91,-1.29,0.25,261.74,28.56,73312.62,37.58,94.29, ,28.085
23620,5.77,6.19,1.14,0.18,0.14,71.6,-1.21,-0.09,261.66,34.83,72657.54,37.59,94.46, ,28.095
23621,5.74,6.17,1.14,0.17,0.14,73.32,-1.06,-0.37,261.46,40.24,71797.44,37.61,94.63, ,28.085
23622,5.65,6.08,1.12,0.16,0.14,75.02,-0.69,-0.84,260.9,46.34,70640.65,37.62,94.8, ,28.04
23623,5.58,6.01,1.12,0.17,0.14,76.55,-0.02,-1.32,259.92,52.56,69223.37,37.63,94.97, ,28.005
23624,5.52,5.94,1.11,0.22,0.14,78.06,0.81,-1.66,259.04,57.16,68080.16,37.65,95.14, ,27.97
23625,5.3,5.75,1.11,0.47,0.14,78.94,1.52,-3.22,259.24,56.72,68363.24,37.66,95.31, ,27.875
23626,5.09,5.55,1.08,0.52,0.14,78.57,3.07,-4.75,259.13,53.14,67238.48,37.67,95.48, ,27.775
23627,4.93,5.38,1.02,0.48,0.14,79.04,6.41,-4.26,257.09,54.03,64013.57,37.68,95.65, ,27.69
23628,4.84,5.27,1.0,0.42,0.14,78.48,8.31,-2.07,257.03,48.89,63336.19,37.69,95.82, ,27.634999999999998
23629,4.75,5.16,0.96,0.34,0.14,77.31,6.98,-1.03,257.09,45.15,63587.04,37.71,96.0, ,27.58
23630,4.68,5.07,0.93,0.25,0.14,78.74,5.92,-1.45,255.86,46.37,62463.97,37.72,96.17, ,27.535
23631,4.63,5.0,0.9,0.19,0.14,79.83,5.72,-2.32,255.48,45.88,62174.93,37.73,96.34, ,27.5
23632,4.59,4.96,0.88,0.16,0.14,80.51,5.53,-2.69,254.91,46.25,61511.38,37.74,96.51, ,27.48
23633,4.6,4.96,0.87,0.15,0.14,80.48,6.52,-2.63,253.85,47.34,60150.31,37.75,96.68, ,27.48
23634,4.61,4.97,0.87,0.14,0.14,80.45,7.0,-1.77,253.97,44.94,60040.77,37.76,96.85, ,27.485
23635,4.64,5.0,0.87,0.15,0.14,79.92,6.09,-0.63,253.73,46.4,60372.86,37.77,97.02, ,27.5
23636,4.68,5.05,0.92,0.17,0.14,79.89,5.74,-0.36,253.46,47.68,60519.7,37.78,97.19, ,27.525
23637,4.73,5.11,0.98,0.21,0.14,79.76,5.58,-1.79,253.04,48.48,60287.25,37.79,97.36, ,27.555
23638,4.8,5.19,1.07,0.29,0.14,79.02,5.79,-1.9,252.19,51.01,59060.74,37.8,97.53, ,27.595
23639,4.87,5.27,1.14,0.34,0.14,78.71,7.39,-0.67,251.4,52.59,57922.61,37.81,97.7, ,27.634999999999998
23640,4.91,5.33,1.17,0.37,0.14,78.36,9.23,0.4,251.48,51.43,57876.35,37.82,97.88, ,27.665
23641,4.92,5.33,1.14,0.37,0.14,78.46,10.56,0.08,252.5,47.3,58624.0,37.83,98.05, ,27.665
23642,4.86,5.28,1.08,0.34,0.14,78.79,10.34,-1.31,254.57,39.91,60368.61,37.84,98.22, ,27.64
23643,4.79,5.21,1.01,0.31,0.14,79.28,8.32,-2.5,255.3,38.0,61363.47,37.84,98.39, ,27.605
23644,4.73,5.15,0.96,0.28,0.14,79.69,6.95,-3.08,254.68,43.31,61021.21,37.85,98.56, ,27.575
23645,4.68,5.11,0.94,0.25,0.14,80.46,6.33,-2.11,254.32,47.69,60912.25,37.86,98.73, ,27.555
23646,4.62,5.05,0.92,0.23,0.14,80.52,6.4,-1.25,253.41,51.62,60166.71,37.87,98.9, ,27.525
23647,4.56,4.98,0.89,0.21,0.14,80.48,7.55,-2.1,253.4,51.29,59906.53,37.88,99.07, ,27.490000000000002
23648,4.5,4.91,0.87,0.19,0.14,80.26,7.93,-2.56,254.61,45.8,60637.59,37.88,99.25, ,27.455
23649,4.44,4.85,0.86,0.17,0.14,78.2,7.38,-2.27,255.2,42.15,61113.02,37.89,99.42, ,27.425
23650,4.4,4.8,0.83,0.17,0.14,77.56,7.05,-1.63,255.33,40.39,61455.05,37.9,99.59, ,27.4
23651,4.37,4.76,0.81,0.17,0.14,77.06,6.96,-1.76,255.98,38.07,62325.18,37.9,99.76, ,27.38
23652,4.34,4.73,0.79,0.19,0.14,77.19,6.6,-2.32,256.53,36.59,63217.1,37.91,99.93, ,27.365000000000002
23653,4.38,4.78,0.78,0.26,0.14,76.85,6.17,-2.46,256.78,36.45,63746.45,37.92,100.1, ,27.39
23654,4.46,4.86,0.8,0.37,0.14,76.17,5.53,-1.95,257.27,35.83,64600.02,37.92,100.28, ,27.43
23655,4.54,4.95,0.86,0.47,0.14,76.08,4.85,-1.06,257.26,36.85,65138.66,37.93,100.45, ,27.475
23656,4.73,5.22,1.08,0.61,0.16,75.68,4.81,-1.29,256.24,40.31,64842.58,37.94,100.62, ,27.61
23657,5.1,5.88,1.6,0.89,0.2,74.73,5.19,-1.61,255.81,42.41,64560.98,37.94,100.79, ,27.94
23658,5.71,7.28,2.52,1.29,0.28,73.89,5.53,-2.02,255.95,42.68,64183.08,37.95,100.96, ,28.64
23659,6.55,9.75,3.62,1.8,0.41,73.02,5.96,-1.73,256.34,40.91,64056.73,37.95,101.13, ,29.875
23660,7.62,13.48,4.89,2.47,0.56,72.57,6.19,-0.16,258.12,36.69,65972.22,37.96,101.31, ,31.740000000000002
23661,8.48,17.05,5.64,3.04,0.64,72.63,6.61,0.2,259.84,32.97,68093.16,37.96,101.48, ,33.525
23662,9.19,20.68,6.76,3.64,0.7,73.21,7.29,-1.3,261.15,30.58,69560.19,37.96,101.65, ,35.34
23663,11.23,31.06,11.09,5.14,0.89,73.0,6.39,-1.55,263.41,26.8,72219.69,37.97,101.82, ,40.53
23664,14.49,48.87,14.43,6.52,1.15,72.24,4.86,-0.74,264.99,24.22,74232.27,37.97,101.99, ,49.435
23665,19.05,71.54,17.86,7.59,1.5,69.16,4.32,-0.66,266.43,22.75,76140.74,37.98,102.16, ,60.77
23666,29.31,110.97,29.94,10.69,2.29,64.81,2.9,-1.29,269.06,20.07,80108.45,37.98,102.34, ,80.485
23667,60.18,201.87,85.35,22.29,4.37,57.5,0.73,-0.95,270.45,19.98,83768.36,37.98,102.51, ,125.935
23668,89.87,247.72,157.71,31.58,5.87,51.6,-0.05,-0.14,270.47,22.02,85613.24,37.99,102.68, ,157.71
23669,60.92,149.11,106.14,19.2,3.74,55.74,0.52,-0.74,269.72,24.54,85833.74,37.99,102.85, ,106.14
23670,46.41,106.1,82.84,14.08,2.85,56.61,2.09,-1.41,269.05,26.09,85185.98,37.99,103.02, ,82.84
23671,35.99,75.33,65.83,10.67,2.21,56.61,3.98,-1.51,268.8,26.62,84954.44,37.99,103.19, ,65.83
23672,27.96,52.11,51.39,8.02,1.68,56.21,5.37,-1.79,268.91,26.59,85138.63,38.0,103.37, ,51.39
23673,27.14,59.52,47.63,7.09,1.85,55.79,6.37,-2.37,269.11,26.57,85443.87,38.0,103.54, ,54.760000000000005
23674,23.72,55.36,42.97,5.85,1.94,55.41,7.09,-3.09,269.2,26.87,85671.6,38.0,103.71, ,52.68
23675,20.2,46.8,31.16,4.85,1.79,55.11,7.67,-3.72,269.02,27.72,85645.12,38.0,103.88, ,48.4
23676,13.61,23.05,15.45,3.27,1.01,54.76,8.21,-4.09,268.79,28.68,85562.73,38.0,104.05, ,36.525
23677,11.03,13.57,4.91,2.64,0.46,54.35,8.45,-4.34,268.73,29.39,85699.59,38.0,104.23, ,31.785
23678,10.18,11.64,3.75,2.39,0.22,53.77,8.27,-4.72,268.62,30.29,85877.08,38.01,104.4, ,30.82
23679,9.97,11.49,3.54,2.4,0.23,52.62,7.71,-5.17,268.53,31.18,86102.36,38.01,104.57, ,30.745
23680,9.79,11.52,3.59,2.44,0.25,51.81,6.91,-5.19,268.38,32.26,86382.98,38.01,104.74, ,30.759999999999998
23681,9.68,11.77,3.85,2.57,0.29,50.98,6.5,-5.14,268.13,33.42,86530.39,38.01,104.91, ,30.884999999999998
23682,9.71,12.44,4.31,2.78,0.33,50.22,6.45,-5.17,267.91,34.35,86653.62,38.01,105.09, ,31.22
23683,9.92,13.59,5.01,3.18,0.38,49.57,6.72,-5.35,267.44,35.79,86575.52,38.01,105.26, ,31.795
23684,10.12,14.78,5.73,3.54,0.43,49.99,7.9,-5.69,266.85,37.36,85834.79,38.01,105.43, ,32.39
23685,10.34,15.95,6.65,4.0,0.47,50.8,9.79,-6.13,266.86,37.5,85619.88,38.01,105.6, ,32.975
23686,11.88,19.36,11.21,11.05,0.56,49.27,10.58,-6.1,268.22,34.91,87178.33,38.0,105.77, ,34.68
23687,14.89,24.52,17.79,18.69,0.7,45.92,8.84,-4.91,269.73,32.0,89006.56,38.0,105.95, ,37.26
23688,25.28,37.49,39.41,32.22,1.18,40.53,6.59,-3.16,270.19,31.42,89728.62,38.0,106.12, ,43.745000000000005
23689,28.32,43.02,51.4,44.37,1.25,35.76,5.94,-1.54,269.75,32.5,89369.2,38.0,106.29, ,55.46249999999999
23690,30.07,45.98,57.96,52.21,1.27,33.17,6.88,-0.24,268.39,35.68,87856.48,38.0,106.46, ,65.2625
23691,29.39,46.17,55.23,52.55,1.19,33.04,8.49,-0.09,267.35,38.34,86494.3,38.0,106.63, ,65.6875
23692,29.23,47.82,57.6,52.68,1.12,33.58,9.12,-0.71,267.21,39.05,86198.71,37.99,106.81, ,65.85
23693,28.31,47.19,59.01,51.02,1.04,34.66,8.74,-1.3,266.83,40.5,85730.74,37.99,106.98, ,63.775000000000006
23694,26.2,43.16,58.39,46.89,0.96,36.01,8.36,-1.78,266.47,41.77,85333.91,37.99,107.15, ,58.6125
23695,23.43,36.99,57.73,40.29,0.86,37.73,7.49,-2.12,267.27,40.47,86101.37,37.99,107.32, ,57.73
23696,21.38,31.63,57.21,32.31,0.76,37.72,6.43,-2.39,267.83,39.79,86911.95,37.98,107.49, ,57.21
23697,19.11,26.29,51.44,23.8,0.58,38.45,6.07,-2.65,267.67,40.85,86903.95,37.98,107.66, ,51.44
23698,16.9,21.93,41.03,17.35,0.41,39.2,6.18,-2.9,267.5,41.88,86797.2,37.98,107.84, ,41.03
23699,14.61,18.34,29.42,13.23,0.29,40.07,6.23,-3.12,267.42,42.49,86843.41,37.97,108.01, ,34.17
23700,12.29,15.23,21.25,10.34,0.24,41.94,5.9,-3.07,267.56,43.66,86913.98,37.97,108.18, ,32.615
23701,10.82,13.47,18.12,8.58,0.23,42.64,5.6,-3.09,267.82,44.41,87169.93,37.96,108.35, ,31.735
23702,10.3,12.8,20.48,8.46,0.26,42.2,5.63,-3.16,268.08,43.98,87676.13,37.96,108.52, ,31.4
23703,10.36,12.97,24.71,9.11,0.31,41.57,5.73,-3.41,268.23,44.04,88131.25,37.96,108.69, ,31.485
23704,10.49,13.43,29.4,10.19,0.37,41.45,5.8,-3.57,268.39,44.22,88465.27,37.95,108.87, ,31.715
23705,11.48,15.37,32.66,11.57,0.46,40.36,5.93,-3.88,268.42,44.5,88808.39,37.95,109.04, ,32.685
23706,12.82,17.91,36.36,13.0,0.57,39.35,6.13,-4.02,268.2,45.0,88779.48,37.94,109.21, ,36.36
23707,14.11,20.36,39.53,14.14,0.68,38.21,6.4,-4.11,267.96,45.66,88650.96,37.94,109.38, ,39.53
23708,14.78,21.55,39.3,14.26,0.72,37.55,6.38,-4.23,268.24,45.39,89008.91,37.93,109.55, ,39.3
23709,15.8,22.87,38.12,14.02,0.78,36.79,5.83,-4.5,268.49,45.83,89471.09,37.92,109.72, ,38.12
23710,16.31,22.93,35.68,13.26,0.8,37.02,5.08,-4.36,268.85,45.85,90038.5,37.92,109.9, ,36.465
23711,18.81,25.53,36.44,13.18,0.94,35.99,4.37,-3.84,269.0,46.39,90356.95,37.91,110.07, ,37.765
23712,19.95,25.83,32.81,12.62,0.94,34.84,3.85,-3.46,268.72,46.95,90023.03,37.9,110.24, ,37.915
23713,20.44,25.64,25.56,11.99,0.82,33.74,3.16,-3.39,268.9,46.81,90508.93,37.9,110.41, ,37.82
23714,21.02,26.7,21.2,11.72,0.68,32.85,2.37,-3.46,269.1,46.91,91493.03,37.89,110.58, ,38.35
23715,25.82,34.63,20.48,12.27,0.7,31.66,1.94,-3.6,268.84,47.55,91321.53,37.88,110.75, ,42.315
23716,32.44,45.7,23.53,13.04,0.89,30.55,1.34,-3.06,268.03,48.87,90353.92,37.88,110.93, ,47.85
23717,36.47,52.7,29.78,14.69,1.12,30.64,0.76,-2.65,267.07,50.25,89176.02,37.87,111.1, ,51.8375
23718,31.0,44.39,24.57,13.53,1.01,32.24,1.09,-3.17,264.88,55.5,85461.3,37.86,111.27, ,47.195
23719,28.87,41.23,22.99,12.73,1.0,33.71,3.34,-4.46,262.96,58.78,81193.57,37.85,111.44, ,45.614999999999995
23720,24.82,35.14,18.56,11.45,0.9,37.02,6.04,-5.57,264.12,51.21,81307.89,37.84,111.61, ,42.57
23721,22.68,32.07,16.26,11.08,0.87,38.84,6.27,-6.62,266.42,43.56,83592.97,37.84,111.78, ,41.035
23722,22.22,31.65,16.08,11.73,0.9,38.54,5.19,-6.17,267.5,41.84,85453.29,37.83,111.95, ,40.825
23723,25.03,37.3,20.62,14.55,1.03,35.17,5.14,-5.57,267.37,43.55,85957.0,37.82,112.12, ,43.65
23724,36.21,60.7,35.65,21.79,1.33,28.41,5.02,-4.82,268.59,40.08,87221.53,37.81,112.3, ,55.35
23725,52.35,94.05,71.47,30.86,1.99,20.7,3.36,-4.15,271.4,33.6,91017.96,37.8,112.47, ,72.025
23726,78.1,148.49,147.2,41.44,3.16,11.99,1.83,-3.44,271.64,33.49,92072.34,37.79,112.64, ,147.2
23727,46.51,81.75,65.36,30.89,1.82,22.58,1.6,-2.35,270.57,36.1,90471.55,37.78,112.81, ,65.875
23728,41.28,70.53,51.39,26.51,1.5,25.81,2.23,-0.1,269.95,37.84,89861.95,37.77,112.98, ,60.265
23729,38.9,64.92,45.91,23.54,1.35,27.67,3.26,0.84,269.29,39.15,88996.34,37.76,113.15, ,57.46
23730,36.83,61.21,44.89,23.18,1.18,28.9,3.74,-0.42,268.92,39.46,88037.18,37.75,113.32, ,55.605000000000004
23731,38.32,66.76,57.51,27.26,1.11,28.33,3.51,-1.33,270.23,36.44,89834.85,37.74,113.49, ,58.38
23732,40.57,72.05,65.75,30.15,1.06,28.85,2.95,-1.87,271.35,34.71,91621.65,37.73,113.66, ,65.75
23733,39.34,69.19,54.5,29.42,0.95,31.4,2.69,-2.24,270.77,36.47,91039.16,37.72,113.83, ,59.595
23734,42.24,77.71,56.6,32.81,0.94,32.51,3.02,-2.52,271.57,35.46,92019.17,37.71,114.0, ,63.855
23735,48.22,95.83,62.59,38.27,0.98,32.65,2.93,-3.4,274.02,31.86,95569.34,37.69,114.18, ,72.91499999999999
23736,59.24,122.67,76.38,46.54,1.1,30.3,2.36,-4.78,276.58,28.29,99652.71,37.68,114.35, ,86.33500000000001
23737,74.44,158.36,99.58,57.97,1.32,26.5,1.43,-5.72,277.49,27.88,101617.91,37.67,114.52, ,104.18
23738,91.56,193.97,119.31,70.23,1.6,23.49,0.49,-6.0,277.1,29.36,101728.36,37.66,114.69, ,121.985
23739,114.68,235.67,134.56,78.07,2.02,20.99,0.03,-6.01,276.77,31.44,101831.94,37.65,114.86, ,149.60000000000002
23740,141.83,275.89,138.51,80.94,2.59,19.45,-0.18,-5.82,276.44,33.75,101902.06,37.63,115.03, ,183.53750000000002
23741,159.98,292.39,123.63,81.83,2.97,18.59,-0.38,-5.76,276.15,36.25,101963.39,37.62,115.2, ,206.225
23742,159.19,279.02,110.52,84.25,3.02,18.07,-0.82,-5.85,275.89,38.2,102001.59,37.61,115.37, ,205.2375
23743,156.37,269.43,116.56,85.59,3.04,17.02,-1.39,-5.89,275.78,39.52,101987.43,37.59,115.54, ,201.7125
23744,149.48,253.12,103.03,83.66,2.93,17.44,-1.7,-5.88,275.65,41.5,101928.06,37.58,115.71, ,193.1
23745,143.05,238.61,96.52,81.63,2.82,17.82,-1.85,-5.72,275.54,43.35,101916.24,37.57,115.88, ,185.06250000000003
23746,137.4,227.19,99.02,79.9,2.72,17.72,-2.09,-5.7,275.45,44.96,101942.19,37.55,116.05, ,178.0
23747,132.25,217.29,101.17,77.83,2.61,17.45,-2.3,-5.79,275.33,46.84,101930.63,37.54,116.22, ,171.5625
23748,126.75,206.89,103.03,75.15,2.51,17.66,-2.37,-5.76,275.27,48.22,101892.88,37.52,116.39, ,164.6875
23749,120.84,196.53,98.83,72.66,2.44,18.46,-2.35,-5.71,275.25,49.37,101880.84,37.51,116.56, ,157.3
23750,118.52,193.76,99.31,71.73,2.48,18.54,-2.33,-5.7,275.2,50.67,101847.44,37.49,116.73, ,154.4
23751,118.52,194.55,98.76,70.91,2.55,18.69,-2.24,-5.61,275.15,52.11,101799.25,37.48,116.9, ,154.4
23752,118.37,194.07,99.03,70.44,2.66,19.03,-2.15,-5.55,275.23,53.47,101846.76,37.46,117.07, ,154.21249999999998
23753,116.66,191.78,96.55,70.03,2.72,19.43,-2.12,-5.33,275.25,54.76,101909.77,37.45,117.24, ,152.075
23754,113.66,186.89,95.37,69.8,2.71,19.87,-1.95,-5.05,275.23,55.77,101907.35,37.43,117.41, ,148.325
23755,111.04,182.83,99.05,70.28,2.68,20.36,-1.68,-4.69,275.28,56.52,101897.48,37.42,117.58, ,145.05
23756,108.86,180.93,101.93,70.84,2.66,19.93,-1.59,-4.83,275.33,57.22,101903.62,37.4,117.75, ,142.325
23757,108.13,181.31,108.45,71.37,2.62,19.79,-1.55,-4.68,275.38,57.78,101892.16,37.38,117.92, ,141.4125
23758,109.82,185.65,126.43,72.08,2.61,19.16,-1.5,-4.54,275.43,58.0,101881.74,37.37,118.09, ,143.52499999999998
23759,112.94,193.3,141.13,71.5,2.53,18.83,-1.45,-4.6,275.49,58.4,101918.79,37.35,118.26, ,147.425
23760,111.45,192.89,143.27,67.8,2.31,20.21,-1.41,-4.74,275.56,58.79,101975.27,37.33,118.42, ,145.5625
23761,105.78,183.91,130.14,60.49,1.98,23.28,-1.59,-5.13,275.66,59.54,102004.55,37.32,118.59, ,138.47500000000002
23762,96.61,166.87,97.38,51.17,1.64,28.08,-1.93,-5.74,275.83,60.5,101995.58,37.3,118.76, ,127.01249999999999
23763,83.34,141.92,57.27,43.6,1.65,22.68,-2.04,-4.44,275.81,67.97,101083.95,37.17,119.94, ,110.42500000000001
23764,82.87,135.99,54.95,43.69,1.73,23.23,-0.87,-4.25,275.32,66.58,99994.48,37.15,120.11, ,109.8375
23765,82.77,130.91,49.81,42.8,1.81,22.45,0.01,-4.55,275.39,65.29,99875.45,37.13,120.28, ,109.71249999999999
23766,79.86,120.34,43.21,40.67,1.76,23.23,-0.11,-4.62,275.53,66.53,100341.13,37.11,120.45, ,106.07499999999999
23767,77.81,110.98,39.61,39.4,1.72,23.41,-0.57,-4.85,275.41,69.82,100432.41,37.09,120.62, ,103.51250000000002
23768,75.19,102.75,37.69,38.85,1.68,24.03,-0.75,-5.15,275.42,72.66,100451.11,37.07,120.79, ,100.23750000000001
23769,72.08,96.1,37.57,38.73,1.65,25.52,-0.53,-4.91,275.43,75.48,100227.47,37.05,120.95, ,96.35
23770,68.57,90.63,37.09,37.45,1.62,26.39,0.23,-4.93,275.61,75.89,99888.2,37.03,121.12, ,91.96249999999999
23771,63.51,84.24,33.55,32.83,1.49,28.11,0.81,-4.85,276.22,74.12,100409.1,37.01,121.29, ,85.6375
23772,57.52,77.09,28.74,27.5,1.37,28.85,0.72,-4.86,276.64,74.46,101009.63,36.99,121.46, ,78.15
23773,53.1,72.41,27.71,25.35,1.35,28.01,0.71,-4.57,276.8,76.06,101052.09,36.97,121.63, ,72.625
23774,50.75,68.63,25.73,22.83,1.29,27.27,0.85,-4.63,277.15,76.48,101462.0,36.95,121.79, ,69.6875
23775,46.64,64.91,26.92,18.87,1.18,30.92,0.54,-4.1,277.45,79.64,101628.24,36.88,122.3, ,64.55
23776,0.73,0.79,0.1,2.28,0.1,67.25,9.56,5.4,251.35,53.89,52214.56,35.39,78.12, ,25.395
23777,0.71,0.76,0.1,2.08,0.1,67.59,10.53,6.03,251.16,53.65,52084.71,35.43,78.28, ,25.38
23778,0.67,0.72,0.09,1.85,0.1,68.54,12.13,6.84,251.53,50.86,51908.58,35.46,78.44, ,25.36
23779,0.61,0.66,0.09,1.6,0.1,69.99,13.37,5.97,252.97,45.05,52410.84,35.49,78.61, ,25.33
23780,0.58,0.63,0.08,1.47,0.1,70.81,12.65,3.32,253.91,42.58,52969.69,35.53,78.77, ,25.315
23781,0.56,0.6,0.08,1.34,0.1,71.92,11.35,2.25,254.01,42.53,53075.76,35.56,78.93, ,25.3
23782,0.54,0.58,0.08,1.22,0.1,72.82,11.4,2.21,254.37,41.07,53315.91,35.59,79.09, ,25.29
