,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
19475,64.56,97.35,72.23,39.61,1.6,29.83,-0.58,-1.56,269.11,37.22,88634.43,35.64,108.93, ,86.95
19476,70.23,109.24,94.85,49.44,1.89,24.36,0.01,-2.02,269.6,36.24,90207.45,35.64,109.1, ,94.85
19477,76.14,119.41,101.61,50.61,2.02,23.87,0.14,-1.16,270.53,34.52,91289.68,35.63,109.26, ,101.61
19478,85.2,133.2,119.27,55.19,2.15,23.94,-0.6,0.29,271.2,31.36,91381.41,35.62,109.43, ,119.27
19479,89.0,137.35,122.42,55.43,2.18,23.45,-1.39,0.89,271.09,30.05,90115.45,35.62,109.6, ,122.42
19480,80.88,122.95,119.05,52.96,2.05,22.55,-1.53,0.49,269.63,31.44,87322.82,35.61,109.77, ,119.05
19481,71.07,106.25,105.18,46.8,1.9,22.6,-1.69,-0.29,268.54,32.79,85602.66,35.61,109.93, ,105.18
19482,68.54,102.24,97.55,42.0,1.9,22.37,-1.57,-1.36,268.6,33.88,86862.86,35.6,110.1, ,97.55
19483,71.83,108.72,98.06,37.65,2.18,21.05,-0.98,-2.31,270.15,31.61,90091.66,35.59,110.27, ,98.06
19484,77.14,116.79,103.68,35.74,2.55,17.58,-0.64,-3.62,272.46,28.37,94328.02,35.59,110.43, ,103.68
19485,103.52,155.26,188.45,42.94,3.49,10.9,-1.05,-3.42,274.12,25.47,97476.81,35.58,110.6, ,188.45
19486,112.55,164.57,147.45,39.77,3.84,19.84,-2.27,-1.22,274.26,24.02,97615.41,35.57,110.77, ,147.45
19487,109.94,152.98,132.64,34.59,3.69,24.1,-3.15,-1.99,273.71,24.4,96866.2,35.57,110.93, ,143.675
19488,107.03,143.78,128.78,32.92,3.67,25.61,-3.02,-2.76,273.54,24.88,97163.64,35.56,111.1, ,140.03750000000002
19489,106.94,138.72,134.67,38.48,3.69,23.71,-2.13,-1.92,273.2,26.35,96698.31,35.55,111.27, ,139.925
19490,106.01,142.48,129.6,50.01,3.66,24.05,-1.55,0.33,272.87,27.34,95510.41,35.54,111.43, ,138.76250000000002
19491,108.3,151.29,125.02,60.35,3.52,26.16,-1.34,2.13,272.26,28.11,93621.05,35.53,111.6, ,141.625
19492,94.89,136.34,93.81,58.95,2.86,31.1,-0.26,1.29,269.5,31.36,88344.99,35.52,111.77, ,124.8625
19493,91.47,139.23,87.11,58.68,2.83,30.09,0.93,0.98,267.79,33.08,85320.81,35.52,111.93, ,120.5875
19494,101.92,170.37,95.27,61.05,3.38,22.29,0.21,1.42,268.81,34.51,88768.82,35.51,112.1, ,133.65
19495,95.24,182.92,93.25,60.96,3.73,16.74,-1.0,1.57,270.07,36.36,92665.7,35.5,112.27, ,125.29999999999998
19496,93.6,183.88,89.89,59.34,3.56,12.93,-1.48,1.75,270.67,37.42,94438.9,35.49,112.43, ,123.25
19497,93.99,184.79,93.7,58.68,3.43,11.27,-2.1,1.86,270.71,38.33,94363.9,35.48,112.6, ,123.73749999999998
19498,93.23,178.31,78.74,57.26,3.14,13.43,-2.82,2.4,270.34,39.81,93337.59,35.47,112.77, ,122.78750000000001
19499,96.57,169.42,66.57,56.49,2.7,14.48,-3.68,2.56,270.34,39.75,93084.76,35.46,112.93, ,126.96249999999999
19500,99.47,160.55,60.34,56.0,2.38,15.6,-3.79,1.6,269.44,41.18,91756.73,35.45,113.1, ,130.5875
19501,102.97,161.21,62.72,56.88,2.3,15.34,-2.6,-0.15,269.79,40.13,92583.23,35.44,113.27, ,134.96249999999998
19502,112.36,169.5,62.5,59.97,2.36,13.64,-1.44,-1.43,273.01,32.82,98168.75,35.43,113.43, ,146.7
19503,125.21,182.69,63.81,64.94,2.58,10.37,-1.79,-2.89,275.4,28.16,102504.54,35.42,113.6, ,162.7625
19504,135.16,193.13,68.53,70.81,2.89,8.54,-2.97,-4.19,275.13,28.27,102783.34,35.41,113.76, ,175.2
19505,146.74,203.63,74.23,75.26,3.19,8.1,-2.98,-4.57,274.35,29.67,102337.98,35.39,113.93, ,189.675
19506,156.58,207.65,75.91,74.88,3.36,9.08,-2.31,-4.73,273.77,31.71,102480.13,35.38,114.1, ,201.97500000000002
19507,166.97,214.14,74.92,72.36,3.59,9.26,-1.53,-4.47,273.22,34.92,102600.88,35.37,114.26, ,214.96249999999998
19508,170.52,210.66,66.65,62.86,3.44,10.3,-0.78,-3.46,273.0,38.71,102520.04,35.36,114.43, ,219.4
19509,170.35,203.11,56.07,49.88,3.05,12.33,-0.35,-2.6,273.07,42.68,102452.34,35.35,114.6, ,219.1875
19510,171.23,201.92,50.41,41.53,2.67,15.35,-0.12,-1.69,273.31,48.67,102633.82,35.33,114.76, ,220.2875
19511,182.73,215.32,52.18,42.09,2.4,17.92,-0.13,-0.69,273.64,55.68,102748.67,35.32,114.93, ,234.6625
19512,197.82,236.67,64.87,50.28,2.26,20.69,-0.33,0.09,273.93,59.65,102702.0,35.31,115.09, ,253.525
19513,208.28,259.73,80.4,59.73,2.32,22.1,-0.44,0.49,274.11,60.85,102753.11,35.3,115.26, ,266.6
19514,200.37,259.38,85.17,63.73,2.21,23.39,-0.4,0.8,274.15,60.6,102823.13,35.28,115.42, ,256.7125
19515,181.71,244.29,79.11,65.58,1.99,23.35,-0.38,1.03,274.23,59.53,102871.22,35.27,115.59, ,233.38750000000002
19516,162.98,229.39,67.19,60.92,1.84,25.78,-0.37,1.26,274.33,58.27,102895.16,35.26,115.76, ,209.97499999999997
19517,145.96,215.62,60.35,57.97,1.71,27.13,-0.5,1.45,274.4,57.1,102904.01,35.24,115.92, ,188.7
19518,131.31,203.79,57.88,57.89,1.62,27.09,-0.65,1.54,274.41,56.51,102965.14,35.23,116.09, ,170.3875
19519,120.59,195.39,61.46,58.56,1.53,26.11,-0.72,1.6,274.4,55.77,103049.59,35.21,116.25, ,156.9875
19520,115.09,191.66,64.69,57.85,1.43,25.38,-1.03,1.77,274.51,55.26,103150.47,35.2,116.42, ,150.1125
19521,115.9,193.19,69.24,57.23,1.35,25.2,-1.26,1.89,274.52,55.8,103014.47,35.18,116.58, ,151.125
19522,120.28,202.09,75.93,58.12,1.36,22.97,-1.21,1.84,274.39,56.34,102795.3,35.17,116.75, ,156.60000000000002
19523,127.16,214.07,84.52,59.24,1.42,21.57,-1.34,1.77,274.28,55.23,102872.11,35.15,116.91, ,165.2
19524,137.94,234.28,101.5,62.41,1.59,18.87,-1.42,1.71,274.32,53.0,102733.69,35.14,117.08, ,178.675
19525,136.33,221.76,77.08,57.57,1.51,23.71,-1.4,1.65,274.32,51.76,102282.26,35.12,117.24, ,176.66250000000002
19526,137.4,219.11,67.62,55.02,1.52,26.32,-0.92,1.65,273.94,51.76,101286.88,35.11,117.41, ,178.0
19527,135.64,211.54,63.62,53.39,1.53,28.4,-0.3,1.12,273.33,52.67,100314.3,35.09,117.57, ,175.79999999999998
19528,141.38,218.73,50.98,55.12,1.67,29.73,-0.05,0.59,273.07,53.68,100542.95,35.08,117.74, ,182.975
19529,142.16,215.68,41.92,57.33,1.79,31.06,0.07,0.38,273.29,53.67,101383.32,35.06,117.9, ,183.95
19530,154.83,231.32,50.25,66.38,2.15,27.88,-0.0,0.2,273.43,54.89,102246.88,35.04,118.07, ,199.7875
19531,176.26,260.58,90.76,83.72,2.86,18.84,-0.03,0.25,273.4,56.79,102673.42,35.03,118.23, ,226.575
19532,172.33,254.01,101.84,87.07,3.03,17.03,0.12,0.52,273.5,57.03,102682.9,35.01,118.4, ,221.6625
19533,145.4,214.18,65.87,79.7,2.52,22.4,0.18,0.76,273.53,57.18,102498.98,34.99,118.56, ,188.0
19534,127.43,189.57,50.24,71.45,2.27,25.84,0.56,0.58,273.59,56.55,102260.93,34.97,118.73, ,165.53750000000002
19535,115.72,174.45,43.34,65.55,2.13,27.83,1.12,0.39,273.88,56.07,102576.09,34.96,118.89, ,150.89999999999998
19536,103.82,160.04,39.9,62.01,2.04,28.29,1.56,0.5,274.29,54.31,103105.42,34.94,119.06, ,136.02499999999998
19537,1.07,1.15,0.15,2.11,0.09,58.44,5.61,2.11,253.42,73.51,52395.72,33.22,79.13, ,25.575
19538,0.96,1.03,0.13,1.67,0.09,59.03,9.81,4.75,252.08,75.99,50750.66,33.25,79.29, ,25.515
19539,0.87,0.94,0.11,1.36,0.09,59.96,12.29,5.67,252.95,68.05,51043.24,33.28,79.44, ,25.47
19540,0.85,0.91,0.11,1.28,0.09,59.45,12.19,2.19,256.04,53.14,53048.09,33.31,79.6, ,25.455
19541,0.87,0.95,0.11,1.28,0.09,58.16,7.56,-0.16,259.29,46.55,56447.07,33.35,79.76, ,25.475
19542,0.86,0.97,0.12,1.15,0.09,58.53,3.57,0.8,259.0,57.38,57429.34,33.38,79.92, ,25.485
19543,0.81,0.91,0.11,1.0,0.09,58.57,2.34,1.35,258.35,65.31,58051.1,33.41,80.08, ,25.455
19544,0.75,0.84,0.1,0.84,0.09,61.84,0.98,0.29,256.88,76.15,58577.05,33.44,80.24, ,25.42
19545,0.67,0.74,0.09,0.73,0.09,62.33,-0.07,1.3,256.31,80.61,58083.27,33.47,80.39, ,25.37
19546,0.6,0.66,0.08,0.55,0.09,62.86,-0.45,2.44,256.55,81.06,57166.06,33.5,80.55, ,25.33
19547,0.54,0.59,0.07,0.42,0.09,64.45,1.08,2.96,256.08,79.01,55597.29,33.53,80.71, ,25.295
19548,0.51,0.55,0.07,0.38,0.09,64.37,3.55,2.74,255.13,79.71,54391.8,33.57,80.87, ,25.275
19549,0.49,0.53,0.07,0.35,0.09,63.87,5.41,1.26,254.17,80.84,53551.57,33.6,81.03, ,25.265
19550,0.47,0.51,0.06,0.33,0.09,63.67,6.39,0.99,254.75,78.05,53934.85,33.63,81.19, ,25.255
19551,0.46,0.5,0.06,0.31,0.09,63.14,4.65,2.28,254.78,80.82,54723.91,33.66,81.35, ,25.25
19552,0.45,0.49,0.06,0.31,0.09,63.18,4.17,2.93,253.58,85.64,53490.82,33.69,81.51, ,25.245
19553,0.44,0.48,0.06,0.3,0.09,62.86,7.26,2.62,252.59,84.35,52068.05,33.72,81.67, ,25.24
19554,0.43,0.47,0.06,0.28,0.09,63.07,9.49,2.17,253.89,77.17,52537.56,33.75,81.83, ,25.235
19555,0.42,0.46,0.05,0.28,0.09,64.07,7.7,1.04,256.34,65.84,54422.76,33.77,81.99, ,25.23
19556,0.41,0.45,0.05,0.27,0.09,64.84,6.16,1.09,254.47,76.71,53453.98,33.8,82.15, ,25.225
19557,0.4,0.44,0.05,0.25,0.09,65.09,9.31,1.46,252.36,81.88,51322.02,33.83,82.31, ,25.22
19558,0.39,0.43,0.05,0.25,0.09,66.06,11.35,1.39,254.49,71.49,52542.66,33.86,82.47, ,25.215
19559,0.39,0.42,0.05,0.24,0.09,66.48,10.29,0.28,255.41,66.85,53161.0,33.89,82.63, ,25.21
19560,0.38,0.42,0.05,0.23,0.09,66.68,9.86,-0.39,255.59,65.46,53183.88,33.92,82.79, ,25.21
19561,0.38,0.43,0.05,0.23,0.09,66.17,8.64,-0.21,256.49,62.54,54307.89,33.95,82.95, ,25.215
19562,0.37,0.43,0.05,0.22,0.1,65.64,6.92,0.5,256.01,67.56,54687.68,33.97,83.11, ,25.215
19563,0.37,0.42,0.05,0.21,0.1,65.13,6.15,0.97,255.5,71.99,54748.66,34.0,83.27, ,25.21
19564,0.36,0.41,0.05,0.2,0.1,64.81,5.78,0.88,255.04,76.04,54597.97,34.03,83.43, ,25.205
19565,0.36,0.4,0.04,0.19,0.1,64.76,6.09,0.9,254.57,81.28,54300.8,34.06,83.59, ,25.2
19566,0.34,0.39,0.04,0.18,0.1,64.94,6.87,1.92,254.72,82.01,54084.94,34.08,83.75, ,25.195
19567,0.33,0.37,0.04,0.17,0.1,65.77,7.86,2.62,255.08,78.97,53650.92,34.11,83.91, ,25.185
19568,0.32,0.36,0.04,0.16,0.1,66.85,9.25,2.02,254.96,76.04,52929.65,34.14,84.07, ,25.18
19569,0.31,0.35,0.04,0.16,0.1,67.97,10.79,0.74,254.5,74.26,52123.03,34.16,84.24, ,25.175
19570,0.3,0.34,0.04,0.15,0.1,69.35,11.97,-0.42,254.9,68.67,52133.61,34.19,84.4, ,25.17
19571,0.3,0.33,0.04,0.15,0.1,70.02,11.75,-0.53,256.42,60.62,53177.33,34.22,84.56, ,25.165
19572,0.3,0.33,0.04,0.15,0.1,69.85,10.79,-0.21,257.17,57.44,53988.41,34.24,84.72, ,25.165
19573,0.29,0.33,0.04,0.15,0.1,69.49,9.36,0.51,257.48,59.79,54546.17,34.27,84.88, ,25.165
19574,0.29,0.33,0.04,0.14,0.1,68.97,8.46,0.49,256.87,61.56,55088.76,34.29,85.04, ,25.165
19575,0.28,0.31,0.05,0.14,0.1,72.7,9.21,0.31,258.94,67.83,55068.84,34.32,85.2, ,25.155
19576,0.28,0.31,0.04,0.13,0.1,71.33,8.98,0.57,256.96,72.75,54011.22,34.34,85.37, ,25.155
19577,0.28,0.31,0.04,0.13,0.1,70.7,8.24,1.23,254.24,78.75,52460.73,34.37,85.53, ,25.155
19578,0.27,0.3,0.04,0.12,0.1,70.97,9.17,1.26,252.63,82.37,50871.77,34.39,85.69, ,25.15
19579,0.27,0.3,0.04,0.11,0.1,70.84,11.42,1.14,251.63,81.07,49595.72,34.42,85.85, ,25.15
19580,0.26,0.29,0.04,0.11,0.1,71.22,12.74,0.45,253.26,71.74,50455.87,34.44,86.02, ,25.145
19581,0.26,0.29,0.04,0.11,0.1,71.25,12.26,0.09,255.62,59.86,52063.47,34.47,86.18, ,25.145
19582,0.26,0.29,0.04,0.11,0.1,71.0,11.63,0.45,256.72,55.58,52941.27,34.49,86.34, ,25.145
19583,0.26,0.29,0.04,0.11,0.1,70.42,11.09,0.57,257.45,53.91,53693.95,34.51,86.5, ,25.145
19584,0.26,0.29,0.04,0.11,0.1,69.7,10.19,0.37,257.74,54.45,54252.05,34.54,86.67, ,25.145
19585,0.26,0.29,0.04,0.11,0.1,68.88,9.29,0.36,257.43,58.34,54567.16,34.56,86.83, ,25.145
19586,0.26,0.29,0.03,0.11,0.1,68.32,9.06,0.47,257.0,62.11,54627.63,34.58,86.99, ,25.145
19587,0.26,0.29,0.03,0.11,0.1,67.75,9.03,0.65,256.89,63.16,54809.32,34.61,87.15, ,25.145
19588,0.26,0.29,0.03,0.11,0.1,66.84,8.29,0.97,256.28,66.75,54668.44,34.63,87.32, ,25.145
19589,0.26,0.29,0.03,0.1,0.1,66.0,7.69,1.34,255.08,72.78,53949.65,34.65,87.48, ,25.145
19590,0.26,0.29,0.03,0.1,0.1,65.34,8.23,1.6,254.38,76.04,53373.57,34.67,87.64, ,25.145
19591,0.26,0.29,0.03,0.1,0.1,64.82,9.01,1.03,254.83,74.39,53576.0,34.7,87.81, ,25.145
19592,0.26,0.29,0.03,0.1,0.1,64.25,8.93,0.26,255.54,71.99,54202.98,34.72,87.97, ,25.145
19593,0.26,0.28,0.03,0.1,0.1,63.51,8.12,0.31,255.68,71.98,54649.18,34.74,88.13, ,25.14
19594,0.26,0.28,0.03,0.1,0.1,62.71,6.71,0.54,255.03,74.66,54915.38,34.76,88.3, ,25.14
19595,0.26,0.28,0.03,0.1,0.1,62.38,5.2,-0.34,253.9,76.31,55005.65,34.78,88.46, ,25.14
19596,0.26,0.29,0.03,0.1,0.1,62.18,4.62,-1.29,253.47,77.4,55005.6,34.8,88.62, ,25.145
19597,0.26,0.29,0.03,0.1,0.1,62.08,5.5,-1.48,253.65,77.42,54933.9,34.82,88.79, ,25.145
19598,0.26,0.29,0.03,0.1,0.1,62.52,7.44,-1.06,254.52,75.66,54902.52,34.84,88.95, ,25.145
19599,0.26,0.29,0.03,0.1,0.1,62.52,8.01,0.01,255.38,72.14,55218.17,34.86,89.11, ,25.145
19600,0.26,0.29,0.03,0.1,0.1,62.74,5.67,1.61,255.0,76.69,55250.61,34.88,89.28, ,25.145
19601,0.26,0.29,0.03,0.1,0.1,63.09,5.12,1.92,253.32,83.01,53648.49,34.9,89.44, ,25.145
19602,0.26,0.29,0.03,0.1,0.1,63.13,8.22,1.75,252.52,82.18,52528.91,34.92,89.61, ,25.145
19603,0.26,0.28,0.03,0.09,0.1,63.73,9.56,1.61,254.42,73.8,53682.07,34.94,89.77, ,25.14
19604,0.26,0.29,0.03,0.09,0.1,63.04,8.66,1.37,255.26,70.72,54713.25,34.96,89.93, ,25.145
19605,0.26,0.29,0.03,0.09,0.1,62.73,8.86,0.95,255.26,70.9,55168.57,34.98,90.1, ,25.145
19606,0.26,0.29,0.03,0.09,0.1,62.45,9.39,0.48,255.63,69.42,55634.55,35.0,90.26, ,25.145
19607,0.27,0.29,0.03,0.09,0.1,61.4,7.47,-0.9,254.54,72.33,55765.33,35.02,90.43, ,25.145
19608,0.27,0.3,0.03,0.09,0.1,60.82,3.96,-0.16,252.58,77.58,55817.27,35.04,90.59, ,25.15
19609,0.27,0.3,0.03,0.09,0.1,61.91,2.27,1.83,251.99,79.92,55667.87,35.06,90.76, ,25.15
19610,0.27,0.3,0.03,0.09,0.1,61.83,3.9,3.7,251.99,81.32,54935.11,35.07,90.92, ,25.15
19611,0.27,0.29,0.03,0.09,0.1,61.25,7.68,4.04,252.34,80.73,54311.52,35.09,91.09, ,25.145
19612,0.26,0.29,0.03,0.09,0.1,61.94,9.95,2.08,254.17,72.56,54798.23,35.11,91.25, ,25.145
19613,0.26,0.29,0.03,0.09,0.1,61.43,9.55,-0.81,254.74,69.41,55559.6,35.13,91.42, ,25.145
19614,0.27,0.3,0.03,0.09,0.1,61.1,8.73,-3.4,254.23,71.63,55788.63,35.14,91.58, ,25.15
19615,0.28,0.31,0.03,0.09,0.1,60.75,7.82,-3.49,253.7,71.58,55940.04,35.16,91.75, ,25.155
19616,0.29,0.32,0.03,0.09,0.1,61.97,7.52,-0.19,254.19,69.88,56223.47,35.18,91.91, ,25.16
19617,0.3,0.34,0.04,0.1,0.1,67.15,9.34,-0.16,257.6,76.85,56375.53,35.19,92.08, ,25.17
19618,0.32,0.36,0.05,0.1,0.1,69.86,10.92,-1.32,259.61,72.61,56457.13,35.21,92.24, ,25.18
19619,0.32,0.36,0.04,0.1,0.1,68.26,9.8,-1.34,258.94,70.16,56370.05,35.23,92.41, ,25.18
19620,0.32,0.37,0.04,0.1,0.1,67.13,7.45,-1.54,257.77,73.16,56273.57,35.24,92.57, ,25.185
19621,0.33,0.38,0.04,0.11,0.1,66.76,6.23,-1.94,257.14,75.65,56317.85,35.26,92.74, ,25.19
19622,0.34,0.39,0.04,0.11,0.1,66.23,6.7,-2.24,256.93,74.04,56368.77,35.27,92.9, ,25.195
19623,0.35,0.4,0.05,0.14,0.1,66.0,7.3,-1.96,257.7,68.19,56977.61,35.29,93.07, ,25.2
19624,0.36,0.42,0.05,0.17,0.1,65.35,6.33,-1.75,258.36,63.65,57861.09,35.3,93.23, ,25.21
19625,0.38,0.44,0.05,0.21,0.1,64.24,3.97,-1.24,257.98,63.71,58390.02,35.32,93.4, ,25.22
19626,0.4,0.45,0.06,0.24,0.1,61.91,2.27,-0.14,256.84,68.1,58719.73,35.33,93.56, ,25.225
19627,0.41,0.47,0.06,0.29,0.1,62.8,1.24,0.11,256.04,70.54,58882.19,35.35,93.73, ,25.235
19628,0.42,0.48,0.07,0.34,0.1,63.3,0.3,-0.38,255.33,71.08,58682.4,35.36,93.9, ,25.24
19629,0.42,0.48,0.06,0.27,0.1,63.26,0.85,-1.73,255.03,70.49,58014.59,35.38,94.06, ,25.24
19630,0.42,0.48,0.06,0.24,0.1,63.16,3.35,-2.79,254.53,69.81,56667.53,35.39,94.23, ,25.24
19631,0.42,0.48,0.06,0.23,0.1,63.03,6.1,-2.37,254.83,66.16,55908.2,35.4,94.39, ,25.24
19632,0.42,0.47,0.06,0.22,0.1,61.87,6.83,-1.48,255.25,63.85,56204.76,35.42,94.56, ,25.235
19633,0.42,0.47,0.05,0.21,0.1,60.83,6.65,-1.46,254.74,65.48,56019.64,35.43,94.73, ,25.235
19634,0.42,0.47,0.05,0.2,0.1,59.94,6.97,-1.9,254.88,61.94,56138.46,35.44,94.89, ,25.235
19635,0.42,0.47,0.05,0.2,0.1,59.38,7.28,-1.4,255.02,59.02,56499.5,35.46,95.06, ,25.235
19636,0.42,0.47,0.05,0.19,0.1,58.97,7.95,-0.94,254.97,57.62,56464.05,35.47,95.22, ,25.235
19637,0.42,0.47,0.05,0.19,0.1,58.71,8.01,-0.01,255.36,56.38,57038.54,35.48,95.39, ,25.235
19638,0.42,0.47,0.05,0.18,0.1,59.13,7.32,0.57,255.57,57.21,57603.26,35.49,95.56, ,25.235
19639,0.42,0.47,0.05,0.18,0.1,58.79,7.45,0.95,256.03,56.41,58317.45,35.51,95.72, ,25.235
19640,0.42,0.47,0.05,0.18,0.1,58.52,6.86,1.87,256.74,55.67,59654.97,35.52,95.89, ,25.235
19641,0.42,0.47,0.05,0.18,0.1,58.9,5.26,1.85,255.72,61.85,59601.8,35.53,96.06, ,25.235
19642,0.43,0.48,0.05,0.17,0.1,58.77,5.41,1.13,254.22,68.3,58466.55,35.54,96.22, ,25.24
19643,0.43,0.48,0.05,0.17,0.1,58.78,5.72,2.13,253.9,69.92,58184.86,35.55,96.39, ,25.24
19644,0.43,0.49,0.05,0.17,0.1,58.82,6.1,2.6,253.32,71.87,57488.39,35.56,96.55, ,25.245
19645,0.44,0.49,0.05,0.17,0.1,58.74,8.87,1.62,253.93,64.39,57206.41,35.57,96.72, ,25.245
19646,0.43,0.48,0.05,0.16,0.1,59.28,8.85,0.92,256.38,53.33,58883.21,35.58,96.89, ,25.24
19647,0.43,0.48,0.05,0.16,0.1,58.76,4.42,-0.33,256.52,53.61,59929.02,35.59,97.05, ,25.24
19648,0.44,0.49,0.05,0.16,0.1,60.45,2.3,-0.99,255.09,58.43,59022.33,35.6,97.22, ,25.245
19649,0.43,0.48,0.05,0.15,0.1,60.9,4.41,-0.6,254.12,59.7,57506.91,35.61,97.39, ,25.24
19650,0.43,0.48,0.05,0.15,0.1,60.65,7.53,-1.34,254.56,53.48,57018.28,35.62,97.55, ,25.24
19651,0.42,0.47,0.05,0.15,0.1,60.51,8.73,-2.75,256.18,44.64,57708.13,35.63,97.72, ,25.235
19652,0.42,0.47,0.05,0.15,0.1,60.33,7.13,-2.15,258.11,39.99,59528.88,35.64,97.89, ,25.235
19653,0.42,0.47,0.05,0.19,0.1,60.2,5.55,1.66,258.21,42.06,61327.02,35.65,98.05, ,25.235
19654,0.43,0.47,0.05,0.21,0.1,60.09,5.77,3.46,257.95,44.39,61779.96,35.66,98.22, ,25.235
19655,0.42,0.46,0.05,0.23,0.1,60.56,5.65,2.89,257.79,44.88,61876.52,35.67,98.39, ,25.23
19656,0.42,0.46,0.05,0.2,0.1,60.77,5.11,2.52,255.95,51.05,60552.64,35.68,98.56, ,25.23
19657,0.42,0.46,0.05,0.19,0.1,60.77,6.08,1.42,255.3,49.31,59464.6,35.69,98.72, ,25.23
19658,0.42,0.46,0.05,0.18,0.1,60.86,5.49,0.8,255.1,52.68,60253.32,35.69,98.89, ,25.23
19659,0.42,0.46,0.05,0.18,0.1,62.3,2.9,2.25,253.9,58.11,60247.16,35.7,99.06, ,25.23
19660,0.43,0.48,0.05,0.18,0.1,62.54,4.87,2.41,253.18,53.06,57990.8,35.71,99.22, ,25.24
19661,0.43,0.48,0.06,0.17,0.1,62.67,10.63,-0.12,254.87,37.44,57486.39,35.72,99.39, ,25.24
19662,0.42,0.46,0.06,0.19,0.1,64.39,11.31,-1.34,260.27,28.26,61462.97,35.72,99.56, ,25.23
19663,0.52,0.58,0.09,0.27,0.1,64.64,6.5,-1.56,263.55,25.76,65062.04,35.73,99.73, ,25.29
19664,0.74,0.85,0.17,0.42,0.11,65.52,2.9,-1.97,263.5,25.45,65584.82,35.74,99.89, ,25.425
19665,0.96,1.11,0.28,0.64,0.11,63.51,1.79,-1.53,264.25,23.38,66389.86,35.74,100.06, ,25.555
19666,0.9,1.04,0.23,0.63,0.11,63.52,1.71,0.11,265.66,22.65,68519.4,35.75,100.23, ,25.52
19667,0.89,1.02,0.21,0.62,0.11,62.78,1.93,0.82,266.78,21.41,70163.4,35.75,100.39, ,25.51
19668,1.0,1.15,0.24,0.67,0.12,62.35,2.11,1.28,266.7,21.33,70278.46,35.76,100.56, ,25.575
19669,1.13,1.31,0.28,0.72,0.12,62.7,2.42,1.28,265.73,22.04,69176.15,35.77,100.73, ,25.655
19670,1.23,1.42,0.32,0.75,0.12,62.64,2.74,2.3,264.77,23.2,68220.26,35.77,100.9, ,25.71
19671,1.22,1.4,0.3,0.77,0.12,62.16,4.13,3.02,263.95,23.67,67060.27,35.78,101.06, ,25.7
19672,1.25,1.44,0.29,0.77,0.12,64.21,5.47,3.7,265.0,21.76,67631.88,35.78,101.23, ,25.72
19673,1.33,1.52,0.3,0.76,0.12,65.32,5.02,3.31,267.42,18.76,70072.06,35.79,101.4, ,25.76
19674,1.35,1.54,0.29,0.72,0.12,66.07,5.0,1.98,266.24,19.62,69051.67,35.79,101.57, ,25.77
19675,1.38,1.57,0.29,0.73,0.12,65.99,7.49,-0.42,264.22,21.33,66940.59,35.79,101.73, ,25.785
19676,1.49,1.69,0.31,0.79,0.13,64.91,7.12,-0.97,267.71,17.31,69851.56,35.8,101.9, ,25.845
19677,4.22,4.8,1.13,1.92,0.17,60.71,2.31,-0.22,270.25,17.88,74253.02,35.8,102.07, ,27.4
19678,8.0,9.18,2.7,3.34,0.22,59.04,0.5,0.41,269.31,19.99,74161.9,35.81,102.24, ,29.59
19679,13.23,15.41,6.44,5.89,0.26,56.27,0.82,0.99,269.31,21.0,74670.21,35.81,102.4, ,32.705
19680,24.79,33.55,12.86,11.96,0.57,49.23,-0.19,0.24,270.15,21.6,76782.38,35.81,102.57, ,41.775
19681,42.93,66.0,19.47,21.05,1.2,41.07,-1.31,-0.72,269.42,24.92,77518.69,35.82,102.74, ,59.9125
19682,60.14,104.12,24.1,33.01,1.91,31.63,-1.19,-2.31,268.9,28.46,78975.2,35.82,102.91, ,81.42500000000001
19683,62.75,115.93,25.82,39.3,1.9,28.02,-0.82,-3.49,268.99,31.1,80658.75,35.82,103.07, ,84.6875
19684,62.97,118.98,21.61,35.95,1.75,31.9,-1.61,-1.72,269.18,32.23,80492.08,35.82,103.24, ,84.9625
19685,65.48,122.9,12.87,20.34,1.53,42.44,-2.3,1.41,269.2,30.22,79113.47,35.83,103.41, ,88.10000000000001
19686,67.09,126.81,10.49,18.22,1.38,41.22,-2.5,1.23,269.51,27.7,79352.79,35.83,103.58, ,90.11250000000001
19687,71.33,135.3,9.23,16.54,1.34,41.67,-2.56,2.52,269.44,25.35,77867.8,35.83,103.74, ,95.4125
19688,74.86,140.95,9.62,14.9,1.38,40.3,-1.75,3.26,267.94,26.79,75300.29,35.83,103.91, ,99.82499999999999
19689,77.52,143.42,9.28,12.73,1.41,38.28,-0.68,3.21,268.87,29.08,77461.23,35.83,104.08, ,103.15
19690,76.75,137.44,10.55,12.34,1.38,37.45,-1.33,2.64,269.44,32.85,80040.97,35.83,104.25, ,102.1875
19691,74.41,128.63,11.78,12.24,1.35,36.85,-1.79,1.79,268.59,36.97,79962.07,35.83,104.41, ,99.26249999999999
19692,75.64,126.29,12.99,12.89,1.35,37.05,-0.93,1.74,268.45,38.26,80220.66,35.83,104.58, ,100.8
19693,73.4,116.67,13.69,12.29,1.24,37.83,-0.53,1.83,268.45,39.37,80797.16,35.84,104.75, ,98.0
