,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
19714,28.81,43.27,18.78,13.81,0.73,39.26,0.12,-0.39,273.45,29.69,86869.89,35.79,108.27, ,43.27
19715,26.9,41.0,22.64,14.85,0.74,39.79,0.39,-0.63,273.19,28.39,85849.34,35.79,108.43, ,41.0
19716,25.1,38.85,28.63,17.29,0.73,37.14,0.54,-0.69,273.22,27.81,85802.28,35.79,108.6, ,38.85
19717,26.73,42.29,34.22,21.62,0.81,33.18,0.52,-0.65,273.43,27.16,86439.35,35.78,108.77, ,42.29
19718,30.29,49.29,43.52,27.35,0.98,29.62,0.46,-0.76,273.69,27.87,87709.06,35.78,108.94, ,49.29
19719,37.75,63.2,61.39,35.26,1.34,25.67,0.44,-0.99,274.22,28.26,89544.42,35.77,109.1, ,63.2
19720,42.83,72.03,66.16,36.15,1.69,24.67,0.04,-1.1,274.81,28.56,90540.35,35.77,109.27, ,72.03
19721,42.0,70.29,59.38,33.56,1.69,26.93,-0.35,-1.56,274.56,28.95,90098.59,35.76,109.44, ,70.29
19722,37.01,61.15,43.55,25.74,1.4,32.81,-0.84,-1.63,273.92,29.38,88626.28,35.75,109.61, ,61.15
19723,32.41,52.61,39.26,23.12,1.2,34.59,-0.77,-1.4,272.62,29.98,86284.52,35.75,109.77, ,52.61
19724,31.95,50.44,38.92,22.77,1.14,34.77,0.34,-1.45,271.96,31.42,84914.92,35.74,109.94, ,50.44
19725,38.42,60.35,50.49,27.86,1.29,29.98,1.35,-1.46,272.19,33.43,85780.67,35.74,110.11, ,60.35
19726,47.22,73.36,68.41,32.23,1.53,26.41,1.84,-2.37,273.57,32.6,88509.8,35.73,110.27, ,73.36
19727,66.58,102.94,107.5,33.71,2.04,20.39,1.55,-4.29,275.55,30.59,92233.71,35.72,110.44, ,107.5
19728,107.12,165.13,188.68,49.13,3.09,15.58,0.82,-4.73,276.83,28.3,94712.34,35.72,110.61, ,188.68
19729,128.35,193.51,129.52,49.06,3.52,21.23,-0.13,-3.44,276.73,26.78,93779.92,35.71,110.78, ,193.51
19730,146.51,217.06,129.67,50.41,3.81,23.5,-0.31,-2.04,276.41,26.06,92621.29,35.7,110.94, ,217.06
19731,155.3,225.85,131.52,51.97,3.97,22.77,0.04,-0.53,277.3,24.99,94886.83,35.69,111.11, ,225.85
19732,181.2,257.9,159.77,57.04,4.68,18.04,-0.38,-0.05,277.87,24.92,96830.25,35.69,111.28, ,258.85714285714283
19733,207.0,294.93,187.53,61.24,5.43,16.22,-0.53,0.21,277.57,25.96,96337.58,35.68,111.44, ,295.7142857142857
19734,188.68,269.45,171.09,61.71,4.94,18.19,-0.12,0.82,277.14,26.58,95080.55,35.67,111.61, ,269.5428571428572
19735,135.26,187.29,112.36,60.61,3.27,24.47,0.46,1.9,275.43,28.49,91382.38,35.66,111.78, ,193.22857142857143
19736,120.1,165.83,103.55,59.68,2.91,25.82,1.26,1.35,273.64,30.43,88006.36,35.65,111.95, ,171.57142857142856
19737,106.56,149.27,108.97,59.15,2.78,23.86,0.78,0.54,274.05,29.9,89384.84,35.64,112.11, ,152.22857142857143
19738,87.86,131.69,99.95,59.48,2.76,23.15,-0.19,0.39,274.86,29.03,92059.43,35.63,112.28, ,131.69
19739,71.96,115.27,108.83,61.11,2.93,22.21,-1.03,0.38,274.96,29.61,92813.75,35.62,112.45, ,115.27
19740,67.14,113.64,139.41,64.51,3.28,19.56,-1.77,-0.36,274.63,29.41,92327.76,35.61,112.61, ,139.41
19741,65.15,120.85,199.44,65.74,4.29,18.56,-1.4,-0.93,274.42,30.18,92175.84,35.6,112.78, ,199.44
19742,63.79,107.65,159.48,60.44,3.78,24.02,-1.42,-0.42,274.72,29.99,92546.89,35.59,112.95, ,159.48
19743,57.54,85.44,72.98,46.48,2.55,32.86,-2.19,0.24,273.8,30.47,90396.77,35.58,113.11, ,85.44
19744,55.2,75.0,45.82,40.83,1.98,37.21,-2.04,-1.36,272.56,31.78,88286.36,35.57,113.28, ,78.85714285714286
19745,57.58,76.21,37.19,41.1,1.89,37.01,-1.29,-3.49,274.28,27.78,91376.77,35.56,113.45, ,82.25714285714285
19746,59.95,78.31,33.52,46.45,1.82,34.22,-1.98,-8.02,277.39,22.55,97057.53,35.55,113.61, ,85.64285714285714
19747,68.31,88.83,41.66,58.21,2.08,29.51,-2.96,-9.92,277.81,22.66,99404.71,35.54,113.78, ,97.58571428571429
19748,78.71,102.69,54.4,64.85,2.51,23.07,-2.95,-10.03,277.16,25.65,99531.23,35.53,113.94, ,112.44285714285714
19749,88.29,113.98,67.61,60.51,2.83,20.53,-2.75,-9.63,277.4,27.38,100822.55,35.52,114.11, ,126.12857142857143
19750,90.99,113.48,65.31,56.96,2.68,21.8,-2.48,-9.12,277.48,29.83,101930.11,35.51,114.28, ,129.9857142857143
19751,88.01,104.79,57.52,51.23,2.18,23.63,-2.31,-8.51,277.07,33.78,101965.45,35.49,114.44, ,125.72857142857143
19752,95.68,113.49,52.41,49.64,2.05,24.82,-2.16,-8.12,276.74,37.39,101897.54,35.48,114.61, ,136.6857142857143
19753,110.31,136.54,52.0,52.98,2.17,25.59,-1.98,-7.93,276.63,40.04,102045.14,35.47,114.78, ,157.5857142857143
19754,127.44,163.29,57.47,57.2,2.37,26.02,-1.88,-7.81,276.5,42.47,102095.5,35.46,114.94, ,182.05714285714285
19755,144.8,190.6,67.09,60.75,2.61,26.17,-1.93,-7.72,276.36,45.48,101974.46,35.44,115.11, ,206.8571428571429
19756,155.89,210.16,70.52,63.08,2.78,26.63,-2.02,-7.77,276.29,48.4,101945.75,35.43,115.27, ,222.7
19757,153.59,211.65,73.65,64.4,2.74,26.75,-2.01,-7.93,276.29,50.6,101974.12,35.42,115.44, ,219.41428571428574
19758,147.55,207.98,75.15,64.92,2.67,26.67,-1.94,-8.04,276.37,52.21,102029.65,35.4,115.61, ,210.7857142857143
19759,143.69,207.46,76.91,64.99,2.65,26.21,-1.9,-8.1,276.5,53.42,102064.36,35.39,115.77, ,207.46
19760,135.91,201.54,77.14,65.22,2.57,25.8,-1.86,-8.03,276.64,54.98,102068.63,35.38,115.94, ,201.54
19761,131.26,201.4,82.75,66.48,2.53,25.05,-1.98,-7.75,276.8,56.47,102116.77,35.36,116.1, ,201.4
19762,134.13,211.77,97.27,68.25,2.61,23.46,-2.01,-7.69,276.88,56.42,102152.06,35.35,116.27, ,211.77
19763,139.08,225.6,113.19,70.2,2.73,22.16,-1.97,-7.6,277.09,55.64,102204.57,35.33,116.44, ,225.6
19764,152.26,250.1,141.0,73.18,2.99,20.51,-2.11,-7.45,277.31,54.07,102183.12,35.32,116.6, ,250.1
19765,159.95,261.87,147.09,73.98,2.94,20.99,-2.24,-7.38,277.42,53.14,102079.2,35.3,116.77, ,261.87
19766,147.29,235.51,132.21,68.45,2.48,23.85,-2.4,-7.46,277.45,53.17,101873.24,35.29,116.93, ,235.51
19767,138.27,216.99,113.19,61.48,2.18,26.34,-2.81,-7.21,277.3,53.27,101254.55,35.27,117.1, ,216.99
19768,134.13,208.32,105.3,58.55,2.05,27.51,-3.39,-7.07,277.02,53.42,100509.64,35.26,117.26, ,208.32
19769,132.32,204.85,101.91,57.61,2.03,28.29,-3.72,-6.86,276.55,54.8,99836.66,35.24,117.43, ,204.85
19770,127.34,195.06,89.44,56.33,2.02,28.94,-3.45,-6.68,275.99,57.03,99294.96,35.23,117.59, ,195.06
19771,121.11,182.69,80.97,55.03,2.03,30.06,-2.72,-6.51,275.87,58.04,99302.08,35.21,117.76, ,182.69
19772,113.6,167.52,70.75,52.04,2.03,31.14,-2.57,-6.49,276.21,57.73,100066.31,35.19,117.92, ,167.52
19773,109.95,158.93,68.79,50.72,2.18,30.74,-3.2,-7.6,276.58,57.27,101009.16,35.18,118.09, ,158.93
19774,108.71,154.0,85.22,52.92,2.44,29.5,-3.65,-8.81,276.54,58.34,101315.38,35.16,118.25, ,155.29999999999998
19775,102.13,142.23,74.24,50.03,2.36,29.95,-3.36,-9.66,276.35,60.09,101336.84,35.14,118.42, ,145.89999999999998
19776,92.01,127.15,47.53,43.73,2.0,31.91,-2.69,-9.47,276.32,60.84,101247.51,35.13,118.58, ,131.44285714285715
19777,88.34,122.65,49.61,43.29,1.95,31.86,-1.96,-9.0,276.33,60.72,100950.93,35.11,118.75, ,126.2
19778,84.55,118.4,49.57,42.38,1.8,32.76,-1.48,-7.76,276.76,58.63,101139.9,35.09,118.91, ,120.78571428571428
19779,83.08,116.21,43.42,40.73,1.63,31.14,-1.69,-8.98,277.19,57.75,101750.19,35.07,119.08, ,118.68571428571428
19780,1.45,1.55,0.19,1.89,0.11,79.95,3.82,7.4,252.8,43.96,54364.59,33.35,79.09, ,2.75
19781,1.22,1.32,0.16,1.21,0.11,78.63,5.54,7.55,254.07,39.0,54548.95,33.38,79.25, ,2.75
19782,1.22,1.39,0.15,0.92,0.11,79.27,5.24,5.32,254.64,41.16,55364.98,33.41,79.4, ,2.75
19783,1.28,1.57,0.16,0.85,0.11,80.1,3.45,2.25,254.77,48.23,56403.23,33.45,79.56, ,2.75
19784,1.32,1.81,0.17,0.66,0.12,84.36,0.34,0.47,256.7,56.6,59130.48,33.48,79.72, ,3.0
19785,1.28,1.73,0.18,0.48,0.11,86.61,-3.34,-0.66,258.11,65.47,60098.79,33.51,79.88, ,2.75
19786,1.42,1.54,0.18,0.61,0.11,80.6,-4.2,-0.82,253.1,60.2,59387.43,33.54,80.04, ,2.75
19787,1.33,1.43,0.17,0.6,0.11,81.4,-3.63,-1.31,252.09,70.05,58632.05,33.57,80.2, ,2.75
19788,1.26,1.35,0.16,0.56,0.11,82.27,-3.54,-0.86,251.14,70.29,58202.99,33.61,80.36, ,2.75
19789,1.19,1.28,0.16,0.41,0.11,82.72,-2.43,0.13,251.29,68.89,57503.2,33.64,80.52, ,2.75
19790,1.02,1.1,0.13,0.25,0.11,82.57,-0.77,1.9,251.56,65.57,56456.09,33.67,80.67, ,2.75
19791,0.95,1.02,0.13,0.21,0.11,82.53,0.56,2.77,251.34,66.01,55590.41,33.7,80.83, ,2.75
19792,0.91,0.98,0.12,0.18,0.11,82.59,2.48,2.72,250.95,66.6,53996.41,33.73,80.99, ,2.75
19793,0.92,0.99,0.12,0.17,0.11,81.07,4.87,1.4,250.67,67.16,53022.6,33.76,81.15, ,2.75
19794,0.93,1.0,0.12,0.16,0.11,80.67,4.68,1.63,250.61,68.25,53901.84,33.79,81.31, ,2.75
19795,0.92,0.99,0.12,0.14,0.11,81.5,3.29,4.27,250.29,66.8,54395.85,33.82,81.47, ,2.75
19796,0.91,0.98,0.12,0.13,0.11,81.82,4.46,4.66,250.53,63.39,53913.26,33.85,81.63, ,2.75
19797,0.92,1.03,0.12,0.13,0.11,81.49,4.96,3.31,251.61,57.56,54673.47,33.88,81.79, ,2.75
19798,0.99,1.14,0.13,0.13,0.11,82.04,1.31,0.43,250.88,64.77,55745.8,33.91,81.95, ,2.75
19799,0.89,0.97,0.12,0.11,0.11,82.2,0.84,2.45,248.62,71.57,53603.54,33.94,82.11, ,2.75
19800,0.86,0.95,0.12,0.11,0.11,80.89,7.02,4.34,248.59,69.27,52126.16,33.97,82.27, ,2.75
19801,0.86,0.94,0.11,0.11,0.11,80.25,10.05,3.51,251.99,53.28,54036.25,33.99,82.43, ,2.75
19802,0.89,0.98,0.11,0.12,0.11,77.31,6.72,1.24,251.8,56.15,54735.61,34.02,82.59, ,2.75
19803,0.96,1.08,0.12,0.12,0.11,76.19,4.3,0.42,250.0,64.52,54495.79,34.05,82.75, ,2.75
19804,1.01,1.14,0.12,0.12,0.11,75.9,3.72,0.11,248.76,68.6,54761.36,34.08,82.91, ,2.75
19805,1.03,1.16,0.12,0.12,0.11,75.86,3.63,0.26,247.96,72.19,54562.04,34.11,83.08, ,2.75
19806,1.02,1.15,0.12,0.12,0.11,75.97,3.98,0.33,247.59,73.62,54290.03,34.14,83.24, ,2.75
19807,1.01,1.13,0.12,0.11,0.11,75.63,5.6,0.28,247.52,74.89,53411.24,34.16,83.4, ,2.75
19808,1.0,1.11,0.11,0.11,0.11,75.05,9.44,1.29,249.1,68.6,53027.0,34.19,83.56, ,2.75
19809,0.99,1.1,0.11,0.11,0.11,74.43,9.35,2.61,250.82,62.2,54309.38,34.22,83.72, ,2.75
19810,0.96,1.06,0.11,0.1,0.11,72.68,5.45,4.24,250.17,66.41,55200.03,34.24,83.88, ,2.75
19811,0.94,1.03,0.1,0.1,0.11,73.61,4.59,5.56,249.87,67.49,54954.71,34.27,84.04, ,2.75
19812,0.93,1.01,0.1,0.09,0.1,73.91,6.07,5.83,250.08,65.27,54287.43,34.3,84.2, ,2.5
19813,0.92,1.01,0.1,0.09,0.1,73.82,7.85,4.24,249.63,65.56,52986.82,34.32,84.37, ,2.5
19814,0.92,1.01,0.1,0.09,0.1,73.43,9.66,1.51,249.76,63.66,52648.07,34.35,84.53, ,2.5
19815,0.93,1.01,0.1,0.09,0.1,72.61,9.08,1.34,250.72,59.96,53302.85,34.38,84.69, ,2.5
19816,0.92,1.01,0.1,0.09,0.1,71.19,4.98,2.2,249.25,69.63,53971.68,34.4,84.85, ,2.5
19817,0.95,1.04,0.1,0.09,0.1,72.57,1.68,-0.1,247.94,73.93,54223.48,34.43,85.01, ,2.5
19818,0.95,1.04,0.11,0.08,0.1,75.95,2.3,0.06,248.26,76.16,53428.16,34.45,85.17, ,2.5
19819,0.95,1.04,0.11,0.08,0.1,75.97,3.71,1.63,247.93,78.01,52769.6,34.48,85.34, ,2.5
19820,0.94,1.02,0.11,0.08,0.1,75.7,4.06,3.58,247.42,77.39,52157.5,34.5,85.5, ,2.5
19821,0.9,0.98,0.11,0.08,0.1,75.85,5.86,4.58,247.14,75.81,51192.36,34.53,85.66, ,2.5
19822,0.87,0.95,0.11,0.08,0.1,75.7,9.12,4.97,248.47,67.38,51205.82,34.55,85.82, ,2.5
19823,0.86,0.93,0.1,0.08,0.1,75.96,10.9,3.76,250.76,54.65,52153.43,34.58,85.99, ,2.5
19824,0.85,0.93,0.1,0.08,0.1,76.09,10.71,1.95,252.22,48.25,52880.57,34.6,86.15, ,2.5
19825,0.86,0.94,0.1,0.08,0.1,76.32,9.81,0.98,253.03,46.39,53524.86,34.62,86.31, ,2.5
19826,0.87,0.95,0.1,0.08,0.1,76.43,8.78,0.71,253.48,47.22,54163.93,34.65,86.47, ,2.5
19827,0.88,0.97,0.1,0.08,0.1,76.14,7.79,0.62,253.41,49.88,54534.34,34.67,86.64, ,2.5
19828,0.9,0.98,0.1,0.08,0.1,75.72,6.96,0.57,252.8,53.9,54702.21,34.69,86.8, ,2.5
19829,0.91,0.99,0.1,0.08,0.1,75.06,6.63,0.85,252.12,57.44,54666.38,34.72,86.96, ,2.5
19830,0.91,1.0,0.09,0.08,0.1,73.97,5.94,1.72,251.51,60.87,54905.16,34.74,87.13, ,2.5
19831,0.92,1.0,0.09,0.08,0.1,73.1,4.45,4.16,250.48,66.31,55215.08,34.76,87.29, ,2.5
19832,0.94,1.02,0.1,0.08,0.1,72.72,4.43,5.74,250.15,66.82,54961.86,34.79,87.45, ,2.5
19833,0.94,1.03,0.1,0.08,0.1,72.44,6.36,5.49,250.49,63.65,54630.13,34.81,87.62, ,2.5
19834,0.95,1.03,0.1,0.08,0.1,72.12,8.0,3.82,251.09,59.39,54568.91,34.83,87.78, ,2.5
19835,0.95,1.04,0.1,0.08,0.1,71.65,8.53,1.93,251.2,58.43,54597.66,34.85,87.94, ,2.5
19836,0.96,1.05,0.09,0.08,0.1,70.86,7.94,1.32,251.4,57.25,54849.57,34.87,88.11, ,2.5
19837,0.97,1.05,0.09,0.08,0.1,69.94,5.28,1.5,250.13,64.46,55092.31,34.89,88.27, ,2.5
19838,0.99,1.07,0.1,0.08,0.1,70.28,2.6,0.7,248.3,71.38,54831.34,34.92,88.43, ,2.5
19839,1.01,1.1,0.1,0.07,0.1,71.2,2.91,-0.3,247.71,71.98,54232.35,34.94,88.6, ,2.5
19840,1.02,1.11,0.1,0.07,0.1,71.0,5.45,-0.36,247.78,70.46,53680.71,34.96,88.76, ,2.5
19841,1.03,1.12,0.1,0.07,0.1,70.19,8.02,-0.05,248.57,67.24,53593.77,34.98,88.93, ,2.5
19842,1.02,1.11,0.1,0.07,0.1,69.94,8.37,1.13,250.36,58.03,54511.94,35.0,89.09, ,2.5
19843,1.01,1.1,0.1,0.07,0.1,69.39,6.06,4.28,249.97,64.79,55452.92,35.02,89.25, ,2.5
19844,1.0,1.09,0.1,0.07,0.1,69.84,5.17,6.3,249.24,70.58,54639.43,35.04,89.42, ,2.5
19845,0.99,1.08,0.1,0.07,0.1,69.94,8.13,5.71,249.78,66.85,53895.07,35.06,89.58, ,2.5
19846,0.99,1.07,0.1,0.07,0.1,70.26,10.37,3.26,251.89,56.69,54790.52,35.08,89.75, ,2.5
19847,0.99,1.07,0.1,0.07,0.1,70.4,10.22,1.59,252.55,54.46,55289.3,35.1,89.91, ,2.5
19848,0.99,1.08,0.1,0.07,0.1,70.43,8.69,0.53,252.86,53.64,55493.55,35.12,90.08, ,2.5
19849,1.03,1.11,0.1,0.07,0.1,68.85,4.89,0.02,251.51,60.54,56071.12,35.14,90.24, ,2.5
19850,1.1,1.18,0.11,0.08,0.1,68.49,2.04,0.33,249.7,68.22,56348.13,35.15,90.41, ,2.5
19851,1.07,1.16,0.11,0.07,0.1,69.43,1.65,1.34,248.99,71.02,56428.39,35.17,90.57, ,2.5
19852,1.05,1.14,0.11,0.07,0.1,69.65,2.18,1.96,248.5,72.76,56116.96,35.19,90.73, ,2.5
19853,1.05,1.13,0.11,0.07,0.1,69.42,4.48,2.35,248.55,73.84,55530.34,35.21,90.9, ,2.5
19854,1.04,1.12,0.1,0.07,0.1,68.8,8.07,3.12,249.12,72.74,55376.27,35.23,91.06, ,2.5
19855,1.04,1.12,0.1,0.07,0.1,68.55,9.83,2.13,250.48,68.53,55775.25,35.24,91.23, ,2.5
19856,1.04,1.13,0.1,0.07,0.1,68.01,9.05,-0.13,250.16,68.91,55801.78,35.26,91.39, ,2.5
19857,1.05,1.14,0.1,0.07,0.1,67.72,8.83,-2.16,249.78,74.88,55052.3,35.28,91.56, ,2.5
19858,1.05,1.13,0.09,0.07,0.1,67.62,11.03,-2.51,249.49,58.08,55070.55,35.3,91.72, ,2.5
19859,1.0,1.07,0.11,0.07,0.11,73.8,11.94,-2.28,255.73,71.94,55997.18,35.31,91.89, ,2.75
19860,1.02,1.1,0.1,0.07,0.11,71.77,9.91,-2.05,255.68,71.2,55929.58,35.33,92.06, ,2.75
19861,1.04,1.11,0.1,0.07,0.11,71.52,8.69,-2.29,254.37,71.12,55500.85,35.35,92.22, ,2.75
19862,1.04,1.11,0.1,0.07,0.11,72.24,8.84,-1.57,254.97,63.67,55901.39,35.36,92.39, ,2.75
19863,1.04,1.12,0.1,0.07,0.11,71.88,8.84,-0.76,255.69,58.5,56507.13,35.38,92.55, ,2.75
19864,1.04,1.12,0.1,0.07,0.11,71.88,8.8,-0.43,255.45,58.32,56338.5,35.39,92.72, ,2.75
19865,1.05,1.12,0.1,0.07,0.11,71.73,9.21,-0.45,255.35,57.26,56148.59,35.41,92.88, ,2.75
19866,1.05,1.12,0.1,0.08,0.11,72.28,8.21,-0.57,257.16,48.83,57331.57,35.42,93.05, ,2.75
19867,1.06,1.14,0.1,0.12,0.11,70.96,5.41,0.04,257.86,47.71,58491.48,35.44,93.21, ,2.75
19868,1.09,1.17,0.11,0.17,0.11,69.15,2.61,0.9,256.75,55.48,58781.56,35.45,93.38, ,2.75
19869,1.14,1.22,0.12,0.23,0.11,67.23,0.91,0.62,255.38,63.25,58893.5,35.47,93.55, ,2.75
19870,1.19,1.27,0.13,0.28,0.11,69.92,0.37,0.2,254.81,65.35,58644.62,35.48,93.71, ,2.75
19871,1.23,1.32,0.15,0.36,0.11,70.53,0.45,0.35,253.68,70.15,57864.48,35.5,93.88, ,2.75
19872,1.2,1.29,0.14,0.34,0.11,71.03,2.07,0.78,252.88,73.16,56341.76,35.51,94.04, ,2.75
19873,1.19,1.28,0.14,0.3,0.11,70.04,5.78,1.36,252.23,73.61,54981.42,35.53,94.21, ,2.75
19874,1.17,1.26,0.13,0.26,0.11,69.72,9.06,1.75,253.58,64.01,55141.76,35.54,94.38, ,2.75
19875,1.16,1.24,0.13,0.22,0.11,67.99,9.41,2.12,254.74,58.22,55903.87,35.55,94.54, ,2.75
19876,1.16,1.24,0.13,0.2,0.11,66.94,8.78,3.18,254.4,59.89,55915.23,35.57,94.71, ,2.75
19877,1.15,1.24,0.12,0.18,0.11,66.05,9.4,3.06,254.53,57.39,55907.92,35.58,94.88, ,2.75
19878,1.15,1.23,0.12,0.16,0.11,66.82,10.06,3.31,255.35,53.72,56590.34,35.59,95.04, ,2.75
19879,1.15,1.23,0.11,0.15,0.11,67.23,10.3,3.76,256.19,50.24,57299.03,35.61,95.21, ,2.75
19880,1.16,1.23,0.11,0.15,0.11,67.2,9.93,4.04,257.0,48.45,58139.03,35.62,95.37, ,2.75
19881,1.15,1.23,0.11,0.14,0.11,68.54,8.72,3.58,257.58,48.15,58730.95,35.63,95.54, ,2.75
19882,1.15,1.23,0.11,0.13,0.11,69.18,7.52,2.84,257.81,48.85,59189.35,35.64,95.71, ,2.75
19883,1.16,1.24,0.11,0.13,0.11,69.47,5.27,2.51,257.66,50.84,59907.03,35.65,95.87, ,2.75
19884,1.18,1.26,0.11,0.13,0.11,69.58,4.3,2.43,255.36,61.09,58522.36,35.67,96.04, ,2.75
19885,1.19,1.27,0.11,0.13,0.11,68.72,7.35,2.84,254.44,64.35,57343.03,35.68,96.21, ,2.75
19886,1.2,1.28,0.11,0.13,0.11,68.52,8.97,4.76,256.2,57.05,58815.42,35.69,96.37, ,2.75
19887,1.19,1.28,0.11,0.12,0.11,69.12,7.63,5.65,256.39,56.67,58922.35,35.7,96.54, ,2.75
19888,1.19,1.28,0.11,0.12,0.11,69.54,7.94,3.46,255.82,57.15,57823.16,35.71,96.71, ,2.75
19889,1.2,1.29,0.11,0.12,0.11,69.44,8.05,0.24,256.37,54.99,58091.37,35.72,96.87, ,2.75
19890,1.21,1.3,0.11,0.12,0.11,69.67,6.37,0.08,256.1,56.58,57906.06,35.73,97.04, ,2.75
19891,1.24,1.32,0.11,0.12,0.11,69.26,6.58,2.01,255.62,58.21,57286.62,35.74,97.21, ,2.75
19892,1.25,1.34,0.12,0.13,0.11,69.05,7.73,4.07,257.11,52.09,58048.08,35.75,97.38, ,2.75
19893,1.23,1.32,0.12,0.12,0.11,70.11,7.79,2.9,258.24,48.24,58346.52,35.76,97.54, ,2.75
19894,1.24,1.33,0.13,0.13,0.11,70.26,7.58,1.29,258.52,47.62,58318.17,35.77,97.71, ,2.75
19895,1.22,1.32,0.13,0.14,0.11,72.19,6.42,-0.07,261.09,41.01,60643.68,35.78,97.88, ,2.75
19896,1.21,1.3,0.13,0.17,0.11,73.27,5.07,0.48,262.57,37.4,62704.09,35.79,98.04, ,2.75
19897,1.22,1.31,0.13,0.19,0.11,72.78,4.36,1.78,261.7,40.37,62926.19,35.8,98.21, ,2.75
19898,1.24,1.33,0.13,0.18,0.11,72.57,3.66,2.29,260.19,45.54,62438.2,35.8,98.38, ,2.75
19899,1.24,1.33,0.12,0.16,0.11,72.92,4.07,2.69,258.64,50.23,61030.38,35.81,98.55, ,2.75
19900,1.25,1.34,0.12,0.15,0.11,73.05,5.2,2.01,257.92,52.16,60150.86,35.82,98.71, ,2.75
19901,1.27,1.36,0.13,0.15,0.11,72.85,4.64,0.47,257.07,56.1,59916.43,35.83,98.88, ,2.75
19902,1.31,1.4,0.13,0.17,0.11,72.49,3.41,0.89,256.01,62.3,59963.06,35.84,99.05, ,2.75
19903,1.3,1.4,0.14,0.19,0.11,72.67,4.49,3.19,256.05,62.12,59598.92,35.84,99.21, ,2.75
19904,1.28,1.38,0.14,0.2,0.11,72.96,8.01,1.6,256.74,56.75,58946.55,35.85,99.38, ,2.75
19905,1.26,1.35,0.14,0.22,0.11,73.75,9.84,-1.44,259.82,45.78,60663.81,35.86,99.55, ,2.75
19906,1.27,1.37,0.15,0.26,0.11,73.59,7.83,-2.1,263.62,36.34,63543.02,35.87,99.72, ,2.75
19907,1.36,1.47,0.18,0.3,0.11,74.53,5.72,-1.69,265.6,32.43,65399.3,35.87,99.88, ,2.75
19908,1.38,1.5,0.2,0.34,0.12,72.38,5.09,-1.4,267.54,28.29,67385.68,35.88,100.05, ,3.0
19909,1.4,1.53,0.21,0.35,0.12,70.48,4.32,-1.78,268.7,26.65,68785.31,35.88,100.22, ,3.0
19910,1.46,1.6,0.22,0.36,0.12,68.07,2.91,-1.28,269.7,25.76,70277.82,35.89,100.39, ,3.0
19911,1.78,1.97,0.32,0.46,0.12,66.36,2.33,0.46,270.71,25.45,71936.26,35.9,100.55, ,3.0
19912,1.9,2.13,0.39,0.57,0.12,66.75,3.0,1.65,270.62,26.02,71709.13,35.9,100.72, ,3.0
19913,2.04,2.29,0.46,0.68,0.13,66.44,3.61,2.11,270.07,27.04,71018.68,35.91,100.89, ,3.25
19914,2.09,2.34,0.43,0.72,0.13,65.68,4.65,1.87,269.36,28.11,70048.53,35.91,101.06, ,3.25
19915,2.32,2.61,0.47,0.8,0.13,64.63,4.61,1.6,270.68,26.52,71112.7,35.92,101.22, ,3.314285714285714
19916,2.63,3.02,0.56,0.92,0.14,64.47,2.59,1.29,272.98,23.93,74200.11,35.92,101.39, ,3.7571428571428567
19917,2.75,3.17,0.57,0.82,0.14,64.85,2.85,2.07,270.1,27.9,71162.78,35.93,101.56, ,3.9285714285714284
19918,3.24,3.75,0.7,0.97,0.14,65.11,5.27,1.38,267.22,32.83,67430.2,35.93,101.73, ,4.628571428571429
19919,5.19,5.98,1.35,1.59,0.17,63.68,4.83,0.17,271.37,26.75,71724.91,35.93,101.9, ,7.414285714285715
19920,8.07,9.36,2.02,2.69,0.22,61.22,2.32,-1.5,274.14,24.38,75986.55,35.94,102.06, ,11.528571428571428
19921,9.98,11.57,2.7,3.35,0.24,60.45,1.83,-2.03,273.41,25.39,75464.36,35.94,102.23, ,14.257142857142856
19922,10.72,12.47,3.21,3.68,0.24,59.37,3.07,-1.7,272.51,26.45,74458.34,35.95,102.4, ,15.314285714285717
19923,11.9,14.79,3.74,4.31,0.29,57.78,3.37,-0.86,272.38,26.43,74134.0,35.95,102.57, ,17.0
19924,18.25,25.0,5.98,7.49,0.46,53.21,2.18,-0.47,273.2,26.5,75862.57,35.95,102.73, ,26.071428571428573
19925,29.45,43.27,10.5,15.17,0.78,45.54,0.63,-1.14,273.59,28.0,78400.73,35.95,102.9, ,43.27
19926,36.73,55.84,14.96,22.96,0.99,38.29,-0.47,-0.98,273.24,30.5,80348.6,35.96,103.07, ,55.84
19927,39.92,61.31,15.17,25.45,1.06,37.84,-1.16,-0.16,273.18,31.94,81084.91,35.96,103.24, ,61.31
19928,40.18,61.88,13.95,25.08,1.01,38.77,-1.43,0.77,272.97,31.49,79643.05,35.96,103.41, ,61.88
19929,44.6,69.79,20.04,33.6,1.12,35.68,-1.08,0.95,272.72,32.31,79219.61,35.96,103.57, ,69.79
19930,43.82,68.95,19.89,36.38,1.2,34.04,-0.67,1.1,273.52,31.28,79821.94,35.97,103.74, ,68.95
19931,45.42,72.76,22.42,41.84,1.45,29.17,-0.21,0.31,273.81,31.03,80379.7,35.97,103.91, ,72.76
19932,44.64,66.69,11.38,21.62,1.21,38.45,-0.26,-0.42,274.11,30.96,81446.02,35.97,104.08, ,66.69
