,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
14548,4.06,4.47,0.35,0.39,0.13,76.51,9.21,2.38,260.92,75.73,57906.17,32.99,99.4, ,27.235
14549,4.04,4.45,0.34,0.41,0.13,76.55,8.27,2.31,260.97,74.81,57943.14,33.0,99.56, ,27.225
14550,4.06,4.47,0.34,0.4,0.13,76.73,7.8,2.78,261.0,74.79,57986.63,33.01,99.72, ,27.235
14551,4.04,4.45,0.35,0.38,0.13,77.35,7.6,3.0,262.18,70.8,58873.66,33.01,99.89, ,27.225
14552,3.96,4.37,0.35,0.35,0.13,77.13,7.59,2.68,263.31,66.47,59622.47,33.02,100.05, ,27.185
14553,3.88,4.29,0.34,0.35,0.13,76.96,8.07,2.34,263.28,66.86,59483.0,33.03,100.21, ,27.145
14554,3.84,4.25,0.34,0.35,0.13,77.42,9.3,2.86,263.18,66.67,59183.9,33.03,100.37, ,27.125
14555,3.79,4.2,0.35,0.39,0.13,75.83,8.88,2.37,264.99,59.4,60397.25,33.04,100.53, ,27.1
14556,3.68,4.08,0.34,0.43,0.13,73.06,5.96,0.52,266.06,56.6,61548.3,33.04,100.7, ,27.04
14557,3.59,3.99,0.34,0.41,0.13,72.82,4.82,0.36,264.4,63.31,60225.84,33.05,100.86, ,26.995
14558,3.51,3.9,0.33,0.37,0.12,73.11,6.71,0.77,262.45,71.06,58431.0,33.05,101.02, ,26.95
14559,3.46,3.84,0.32,0.36,0.12,73.66,8.86,0.85,263.07,68.15,58597.44,33.06,101.18, ,26.92
14560,3.37,3.75,0.32,0.37,0.12,73.47,9.35,1.03,266.29,55.86,61061.34,33.06,101.35, ,26.875
14561,3.28,3.66,0.32,0.39,0.12,72.68,8.34,1.1,268.38,49.47,62829.3,33.07,101.51, ,26.83
14562,3.32,3.7,0.34,0.41,0.12,72.66,8.0,1.39,267.71,51.92,62384.19,33.07,101.67, ,26.85
14563,3.31,3.69,0.35,0.43,0.13,72.28,8.07,2.14,267.84,51.94,62443.51,33.08,101.83, ,26.845
14564,3.32,3.71,0.39,0.59,0.13,70.83,6.76,2.53,269.54,47.83,64047.95,33.08,102.0, ,26.855
14565,3.44,3.85,0.44,0.78,0.13,70.13,5.84,2.33,269.87,47.36,64524.6,33.08,102.16, ,26.925
14566,3.49,3.9,0.46,0.82,0.13,69.84,6.42,2.08,269.29,48.73,63931.63,33.09,102.32, ,26.95
14567,3.62,4.05,0.51,0.91,0.13,68.9,6.15,1.92,270.02,46.88,64672.9,33.09,102.48, ,27.025
14568,3.74,4.18,0.55,0.98,0.13,68.56,5.29,2.5,270.19,47.31,65104.36,33.09,102.64, ,27.09
14569,3.68,4.15,0.54,0.94,0.13,68.61,5.43,2.74,269.86,49.12,64818.27,33.1,102.81, ,27.075
14570,3.7,4.18,0.55,0.92,0.13,68.34,4.97,2.02,269.84,50.29,64866.63,33.1,102.97, ,27.09
14571,3.65,4.11,0.53,0.87,0.13,68.69,3.58,1.72,269.17,52.86,64414.11,33.1,103.13, ,27.055
14572,3.66,4.11,0.53,0.89,0.13,69.47,3.39,2.04,267.81,56.87,63095.05,33.1,103.29, ,27.055
14573,4.37,5.02,0.7,1.02,0.14,70.33,4.2,3.05,266.8,60.33,62129.81,33.11,103.46, ,27.509999999999998
14574,8.01,9.5,1.89,1.42,0.17,68.9,5.09,3.88,266.73,61.5,62134.43,33.11,103.62, ,29.75
14575,17.86,21.16,5.6,1.99,0.24,64.52,2.86,2.3,266.66,63.89,63172.46,33.11,103.78, ,35.58
14576,37.29,44.05,12.36,2.7,0.37,61.33,-1.43,-0.13,264.78,80.85,67444.57,33.11,103.94, ,52.8625
14577,48.76,57.38,16.98,3.01,0.45,62.11,-2.26,-0.73,265.72,90.06,73752.7,33.11,104.11, ,67.2
14578,53.43,63.17,19.02,3.97,0.5,60.67,-1.94,0.05,268.59,82.41,78674.19,33.11,104.27, ,73.0375
14579,54.36,64.16,19.55,4.31,0.51,60.1,-2.72,1.1,269.73,78.45,80432.4,33.11,104.43, ,74.2
14580,55.49,65.31,19.44,4.54,0.51,58.43,-2.98,-0.38,268.36,83.13,78851.79,33.11,104.59, ,75.61250000000001
14581,57.23,67.32,19.76,5.2,0.53,55.13,-2.12,-1.7,268.58,85.07,80020.79,33.12,104.76, ,77.7875
14582,58.07,68.15,19.85,5.55,0.53,52.77,-1.8,-2.36,270.18,83.93,82888.3,33.12,104.92, ,78.8375
14583,58.67,68.54,20.73,5.58,0.53,53.1,-2.86,-2.13,269.82,88.45,82416.58,33.12,105.08, ,79.5875
14584,64.99,74.9,21.5,5.91,0.68,52.96,-3.52,-2.71,269.6,89.33,82419.01,33.12,105.24, ,87.4875
14585,68.73,79.52,23.14,6.39,0.74,52.75,-3.55,-3.66,269.65,89.89,83083.12,33.11,105.41, ,92.1625
14586,74.24,86.52,23.61,7.65,0.82,49.77,-3.05,-4.54,269.53,94.09,84263.26,33.11,105.57, ,99.05
14587,78.43,91.56,27.29,9.33,0.88,48.25,-2.14,-3.9,270.72,94.77,86908.84,33.11,105.73, ,104.28750000000001
14588,83.74,97.99,29.81,11.56,0.95,45.41,-2.28,-3.4,272.04,94.1,89264.3,33.11,105.89, ,110.925
14589,89.96,105.82,31.68,13.46,1.01,43.04,-4.27,-2.72,272.87,89.84,90433.98,33.11,106.06, ,118.69999999999999
14590,96.16,113.24,33.84,14.12,1.08,41.19,-6.23,-1.53,272.08,91.32,89417.16,33.11,106.22, ,126.44999999999999
14591,102.92,120.87,35.85,15.17,1.14,40.13,-5.86,-0.42,271.8,94.52,89748.4,33.11,106.38, ,134.89999999999998
14592,108.91,127.96,40.05,17.73,1.22,37.27,-4.83,0.22,273.35,89.65,92300.18,33.11,106.54, ,142.3875
14593,108.61,127.79,40.96,18.42,1.22,36.17,-4.84,-0.36,274.64,84.17,93831.64,33.1,106.71, ,142.0125
14594,108.83,129.47,42.84,19.18,1.25,35.32,-4.81,-2.15,275.21,81.17,94295.86,33.1,106.87, ,142.2875
14595,110.78,135.44,46.84,20.77,1.32,32.94,-4.14,-2.89,275.67,80.11,95064.95,33.1,107.03, ,144.72500000000002
14596,110.04,135.1,44.0,19.93,1.31,33.84,-3.9,-2.77,276.35,77.21,95862.83,33.1,107.19, ,143.8
14597,109.64,133.71,40.92,19.27,1.32,36.67,-4.39,-1.94,276.53,73.97,95680.92,33.09,107.36, ,143.3
14598,108.01,129.68,38.55,18.53,1.27,39.83,-4.69,-0.87,276.19,73.61,95115.71,33.09,107.52, ,141.2625
14599,108.75,133.36,37.51,18.73,1.28,41.05,-4.51,0.12,275.99,73.05,94931.2,33.09,107.68, ,142.1875
14600,113.22,141.72,37.68,20.81,1.34,40.69,-3.94,1.6,276.14,69.23,95058.49,33.08,107.84, ,147.775
14601,115.78,146.9,38.98,23.05,1.39,42.41,-3.69,2.47,275.68,66.75,94140.74,33.08,108.0, ,150.975
14602,118.56,151.39,38.56,24.2,1.43,43.64,-3.62,2.8,274.53,67.21,92332.08,33.08,108.17, ,154.45
14603,114.03,147.44,37.09,23.9,1.38,46.64,-3.72,1.0,274.93,63.03,92042.76,33.07,108.33, ,148.78750000000002
14604,109.31,144.11,35.45,24.2,1.34,48.68,-4.6,-1.06,275.01,61.54,91519.59,33.07,108.49, ,142.8875
14605,113.71,150.16,35.38,25.57,1.39,49.16,-4.95,-3.41,273.57,65.2,89744.51,33.06,108.65, ,148.3875
14606,123.7,163.82,35.84,28.26,1.52,48.72,-3.68,-4.63,273.07,65.98,89547.36,33.06,108.82, ,160.875
14607,130.2,172.63,37.95,30.52,1.57,50.07,-3.34,-2.77,274.24,60.52,91022.46,33.05,108.98, ,169.0
14608,133.29,173.66,37.99,31.5,1.56,51.21,-5.87,-0.7,274.16,58.58,90471.66,33.05,109.14, ,172.86249999999998
14609,136.95,175.16,39.55,31.75,1.55,51.85,-6.41,-0.49,271.53,67.04,87824.98,33.04,109.3, ,177.4375
14610,150.49,194.59,42.55,36.23,1.73,44.53,-3.82,-0.6,271.96,64.02,90198.3,33.04,109.47, ,194.3625
14611,159.32,204.49,44.56,38.19,1.77,40.78,-3.33,0.5,275.02,53.79,94317.76,33.03,109.63, ,205.39999999999998
14612,161.22,203.71,45.67,37.92,1.74,39.24,-5.43,-0.1,274.78,52.98,93222.84,33.03,109.79, ,207.775
14613,164.91,206.08,47.76,38.28,1.76,37.19,-6.46,0.17,273.45,56.04,91874.43,33.02,109.95, ,212.3875
14614,177.24,223.91,49.27,40.17,1.96,29.32,-5.2,1.42,273.56,56.02,93120.71,33.01,110.11, ,227.8
14615,183.86,229.52,51.28,41.05,2.0,27.11,-4.0,2.0,275.31,51.54,95527.72,33.01,110.28, ,236.07500000000002
14616,183.0,225.04,49.68,40.45,1.91,26.1,-4.93,0.9,276.38,47.99,96220.72,33.0,110.44, ,235.0
14617,181.83,219.27,50.3,38.82,1.81,25.53,-6.88,-1.12,275.41,50.24,94453.14,32.99,110.6, ,233.53750000000002
14618,202.51,246.96,50.69,39.15,1.83,23.37,-7.06,-1.86,274.48,54.32,94042.33,32.98,110.76, ,259.38749999999993
14619,219.72,268.5,48.86,39.03,1.69,26.39,-6.02,-1.04,275.55,52.81,95805.12,32.98,110.92, ,280.9
14620,237.87,293.64,46.43,40.38,1.61,44.58,-6.03,-0.52,276.76,50.83,97510.64,32.97,111.09, ,303.5875
14621,243.2,301.86,48.44,42.26,1.54,69.26,-6.73,0.28,277.2,51.17,98088.48,32.96,111.25, ,310.25
14622,243.66,306.83,51.53,50.74,1.5,95.38,-6.77,0.99,277.65,51.0,98731.41,32.95,111.41, ,310.825
14623,246.89,316.25,53.05,54.86,1.56,85.28,-6.69,0.2,277.83,44.59,99471.89,32.95,111.57, ,314.8625
14624,248.1,321.22,57.24,62.38,1.59,93.75,-7.31,-1.29,278.21,45.13,99758.02,32.94,111.73, ,316.375
14625,252.91,328.8,61.61,66.94,1.63,102.0,-7.95,-2.37,278.33,45.0,100216.48,32.93,111.9, ,322.3875
14626,260.63,340.65,66.4,71.7,1.69,100.58,-8.16,-4.02,278.18,46.68,100418.48,32.92,112.06, ,332.03749999999997
14627,271.66,356.19,70.98,77.34,1.79,82.33,-7.62,-5.51,277.78,49.02,100485.21,32.91,112.22, ,345.82500000000005
14628,285.93,375.97,75.11,82.97,1.9,59.98,-6.49,-5.96,277.62,51.01,100710.02,32.9,112.38, ,363.6625
14629,295.51,386.55,75.99,87.4,2.0,48.95,-5.68,-5.6,277.58,52.58,100828.69,32.89,112.54, ,375.6375
14630,298.55,387.09,70.57,90.04,2.06,54.34,-5.28,-5.18,277.62,53.74,100844.91,32.88,112.7, ,379.4375
14631,300.19,382.96,65.18,91.9,2.11,55.43,-5.08,-4.66,277.81,53.63,100829.18,32.87,112.87, ,381.48749999999995
14632,300.53,375.67,59.97,92.74,2.15,52.16,-5.17,-4.12,277.98,52.88,100737.36,32.86,113.03, ,381.91249999999997
14633,301.06,366.99,54.52,92.59,2.19,46.42,-5.59,-3.78,277.98,52.56,100501.43,32.85,113.19, ,382.57500000000005
14634,302.73,359.77,50.42,92.52,2.22,36.56,-5.72,-3.91,277.64,53.88,100150.21,32.84,113.35, ,384.6625
14635,306.77,356.34,48.89,92.7,2.28,26.19,-5.22,-4.0,276.96,57.48,99696.45,32.83,113.51, ,389.7125
14636,313.95,353.95,49.11,93.0,2.35,18.66,-4.16,-3.74,276.43,60.43,99338.7,32.82,113.67, ,398.6875
14637,319.88,344.33,45.43,91.62,2.41,14.35,-2.81,-3.53,276.88,59.17,99823.73,32.81,113.83, ,406.1
14638,327.42,331.15,46.17,90.82,2.49,11.42,-2.09,-3.75,277.68,57.24,100855.92,32.8,114.0, ,415.52500000000003
14639,326.01,308.77,41.86,86.07,2.48,10.6,-2.22,-3.22,278.22,55.34,101352.36,32.78,114.16, ,413.7625
14640,312.59,278.09,35.51,78.23,2.37,12.37,-2.6,-2.6,278.61,51.84,101409.84,32.77,114.32, ,396.98749999999995
14641,299.93,253.58,34.19,73.61,2.29,13.2,-3.04,-2.08,279.14,48.3,101519.42,32.76,114.48, ,381.1625
14642,287.86,234.87,32.73,69.74,2.22,14.16,-3.67,-1.67,279.68,45.78,101638.56,32.75,114.64, ,366.07500000000005
14643,277.49,222.46,31.13,66.78,2.17,14.83,-4.37,-1.29,280.1,44.28,101733.16,32.74,114.8, ,353.1125
14644,266.54,217.88,30.05,64.88,2.11,15.37,-5.01,-0.94,280.41,43.14,101801.51,32.72,114.96, ,339.42500000000007
14645,259.06,216.02,29.52,63.45,2.07,15.63,-5.42,-0.75,280.5,42.65,101704.95,32.71,115.12, ,330.075
14646,253.12,214.35,29.54,62.17,2.04,15.64,-5.42,-0.67,280.42,43.52,101613.35,32.7,115.28, ,322.65000000000003
14647,249.58,211.88,30.55,59.52,2.03,16.28,-5.26,-0.56,280.51,43.74,101760.11,32.68,115.45, ,318.225
14648,245.89,212.7,31.42,57.53,2.04,17.04,-5.31,-0.32,280.73,43.35,101961.01,32.67,115.61, ,313.61249999999995
14649,234.17,232.97,31.72,54.31,2.01,18.15,-5.55,-0.02,280.9,42.91,102033.9,32.66,115.77, ,298.9625
14650,215.61,246.67,32.72,52.09,1.96,18.51,-5.82,0.31,280.98,43.02,101986.86,32.64,115.93, ,275.7625
14651,198.83,254.9,34.51,50.14,1.92,18.33,-6.03,0.67,281.03,43.81,101915.88,32.63,116.09, ,254.78750000000002
14652,185.53,237.12,36.81,48.85,1.9,18.04,-6.18,0.98,281.13,45.27,101901.84,32.61,116.25, ,238.16250000000002
14653,178.41,221.46,38.33,48.8,1.88,17.65,-6.33,1.28,281.28,47.27,101942.5,32.6,116.41, ,229.2625
14654,174.66,210.65,39.6,49.54,1.87,17.1,-6.36,1.59,281.37,48.67,102010.98,32.59,116.57, ,224.575
14655,165.75,198.44,42.43,49.57,1.83,16.52,-6.22,1.79,281.39,41.47,102040.93,32.57,116.73, ,213.4375
14656,159.75,183.42,41.06,49.38,1.73,18.1,-6.11,2.17,281.44,43.99,101985.87,32.56,116.89, ,205.9375
14657,151.5,168.87,37.69,47.88,1.58,22.51,-6.18,2.81,281.44,43.91,101937.92,32.54,117.05, ,195.625
14658,145.88,163.43,34.99,46.72,1.46,27.76,-6.45,3.32,281.44,45.82,101844.16,32.52,117.21, ,188.6
14659,140.71,163.62,34.12,45.98,1.39,32.27,-6.52,3.49,281.22,46.94,101456.44,32.51,117.37, ,182.13750000000002
14660,138.15,168.34,35.23,46.52,1.38,34.64,-6.09,3.54,280.95,49.32,101215.58,32.49,117.53, ,178.93750000000003
14661,135.89,175.03,37.21,48.03,1.39,36.31,-5.8,3.69,281.1,50.17,101506.59,32.48,117.69, ,176.11249999999998
14662,133.74,181.15,40.2,49.63,1.39,37.29,-5.99,4.07,281.25,51.12,101578.95,32.46,117.85, ,173.425
14663,132.13,187.51,44.58,50.86,1.38,38.27,-6.1,4.2,280.87,54.4,101245.79,32.44,118.01, ,171.4125
14664,136.33,201.11,49.91,53.22,1.36,35.71,-5.91,4.12,280.44,59.3,101364.45,32.43,118.17, ,176.66250000000002
14665,137.76,208.91,56.61,56.4,1.3,33.64,-5.7,3.63,280.64,60.52,101790.75,32.41,118.33, ,178.45
14666,132.45,203.34,61.04,58.9,1.26,32.15,-5.78,3.66,280.83,61.7,102062.84,32.39,118.49, ,171.8125
14667,127.8,198.09,66.59,61.1,1.24,30.02,-6.01,4.1,280.91,63.1,102256.24,32.38,118.65, ,166.0
14668,124.69,192.1,69.7,61.65,1.24,28.53,-6.07,4.42,280.84,64.41,102289.54,32.36,118.81, ,162.1125
14669,120.18,172.67,59.93,58.58,1.22,30.47,-5.98,4.47,280.77,64.57,102256.79,32.34,118.97, ,156.47500000000002
14670,114.78,156.17,53.44,56.44,1.21,30.15,-5.93,4.47,280.74,64.15,102265.6,32.32,119.13, ,149.725
14671,109.61,151.37,58.84,56.74,1.22,25.9,-5.88,4.58,280.71,63.95,102311.17,32.31,119.29, ,143.2625
14672,101.92,137.9,55.85,54.74,1.22,25.01,-5.83,4.52,280.74,64.1,102363.88,32.29,119.45, ,133.65
14673,92.4,124.09,51.63,52.67,1.2,24.99,-5.83,4.43,280.79,65.72,102392.76,32.27,119.61, ,121.75
14674,82.33,113.64,49.74,51.88,1.16,24.64,-5.86,4.29,280.85,66.75,102432.98,32.25,119.77, ,109.1625
14675,71.63,102.58,48.18,50.92,1.1,25.22,-5.88,4.14,280.81,66.76,102452.79,32.23,119.93, ,95.7875
14676,61.92,91.93,46.41,49.29,1.02,26.53,-5.8,3.92,280.66,67.21,102441.3,32.21,120.09, ,83.65
14677,53.19,82.14,43.72,47.94,0.91,28.75,-5.58,3.69,280.7,70.45,102466.8,32.19,120.25, ,72.7375
14678,45.54,73.03,38.95,44.83,0.78,33.06,-5.5,3.39,280.74,72.27,102516.44,32.17,120.41, ,63.175
14679,41.23,67.94,33.25,41.15,0.68,35.9,-5.63,3.4,280.56,72.39,102530.2,32.15,120.57, ,58.97
14680,39.33,65.04,30.86,37.16,0.61,38.48,-5.56,3.34,280.41,71.39,102524.05,32.13,120.73, ,57.52
14681,38.64,62.52,25.53,29.77,0.55,42.36,-5.4,3.31,280.32,69.68,102529.51,32.11,120.88, ,56.260000000000005
14682,37.83,59.04,17.38,21.92,0.5,45.87,-5.26,3.23,280.41,68.34,102542.74,32.09,121.04, ,54.519999999999996
14683,35.86,53.3,12.28,15.9,0.46,50.07,-5.03,3.04,280.44,67.76,102537.09,32.07,121.2, ,51.65
14684,31.97,45.23,9.02,10.81,0.42,55.99,-4.85,2.74,280.48,68.83,102522.91,32.05,121.36, ,47.614999999999995
14685,26.46,36.15,6.86,6.66,0.38,62.91,-4.83,2.5,280.59,69.89,102482.91,32.03,121.52, ,43.075
14686,19.17,25.3,5.09,3.48,0.33,69.85,-5.16,2.24,280.98,70.04,102469.14,32.01,121.68, ,37.65
14687,4.78,5.32,0.47,1.63,0.12,62.18,4.59,3.76,255.66,57.57,58148.8,30.74,80.01, ,27.66
14688,4.1,4.55,0.41,1.19,0.12,60.29,8.71,5.24,252.6,61.51,54641.89,30.77,80.16, ,27.275
14689,3.7,4.09,0.38,0.95,0.12,60.61,10.64,5.17,254.39,50.19,55375.48,30.8,80.31, ,27.045
14690,3.5,3.86,0.35,0.84,0.12,61.47,8.57,3.46,256.54,42.36,56892.28,30.83,80.47, ,26.93
14691,3.29,3.63,0.33,0.72,0.12,63.07,7.06,1.79,256.71,41.98,57105.35,30.86,80.62, ,26.815
14692,3.13,3.45,0.31,0.62,0.12,64.2,6.87,1.89,255.82,44.74,56333.84,30.89,80.78, ,26.725
14693,3.04,3.35,0.3,0.56,0.12,64.76,7.09,2.88,255.81,43.96,56206.21,30.92,80.93, ,26.675
14694,2.85,3.14,0.28,0.5,0.12,66.28,7.12,2.14,255.81,47.22,56239.46,30.95,81.09, ,26.57
14695,2.61,2.88,0.26,0.45,0.12,68.87,6.5,2.15,254.57,51.82,55396.43,30.98,81.24, ,26.44
14696,2.29,2.62,0.24,0.36,0.12,70.47,7.33,3.22,251.88,59.26,53299.2,31.01,81.39, ,26.31
14697,2.05,2.36,0.22,0.29,0.11,72.37,10.1,4.22,249.17,69.31,50934.29,31.04,81.55, ,26.18
14698,1.89,2.18,0.2,0.24,0.11,74.96,12.7,4.84,248.92,62.83,50578.49,31.07,81.7, ,26.09
14699,1.73,2.0,0.19,0.21,0.12,78.09,12.85,3.64,250.31,58.75,51005.52,31.1,81.86, ,26.0
14700,1.67,1.96,0.18,0.2,0.12,78.59,12.83,4.18,249.72,55.39,50752.51,31.13,82.01, ,25.98
14701,1.54,2.0,0.17,0.18,0.12,80.27,15.11,3.61,249.68,67.38,50074.64,31.16,82.17, ,26.0
14702,1.47,1.88,0.16,0.16,0.12,81.62,17.48,2.84,249.72,68.75,49414.76,31.19,82.33, ,25.94
14703,1.42,1.79,0.16,0.15,0.12,81.92,17.45,1.58,252.31,57.6,50980.68,31.22,82.48, ,25.895
14704,1.4,1.73,0.15,0.15,0.12,80.93,14.08,0.39,255.66,45.84,53500.0,31.25,82.64, ,25.865
14705,1.37,1.68,0.15,0.15,0.12,77.93,10.71,-0.58,256.97,39.53,54658.05,31.28,82.79, ,25.84
14706,1.33,1.63,0.15,0.14,0.12,75.94,9.07,-0.17,257.29,39.73,54930.25,31.3,82.95, ,25.815
14707,1.31,1.59,0.14,0.14,0.12,74.59,8.62,-2.43,255.54,36.36,53975.04,31.33,83.1, ,25.795
14708,1.21,1.61,0.13,0.13,0.12,79.0,10.53,-1.12,254.18,50.32,52762.54,31.36,83.26, ,25.805
14709,1.1,1.53,0.12,0.11,0.12,82.1,13.0,-0.22,254.56,62.41,52746.73,31.39,83.42, ,25.765
14710,1.06,1.49,0.12,0.11,0.12,82.42,14.77,0.33,255.75,57.93,53714.81,31.42,83.57, ,25.745
14711,1.04,1.44,0.12,0.11,0.12,81.24,14.12,-1.17,257.7,53.53,54950.25,31.44,83.73, ,25.72
14712,1.01,1.38,0.11,0.11,0.12,79.91,13.64,-1.86,258.42,33.74,56026.6,31.47,83.88, ,25.69
14713,0.9,2.67,0.1,0.1,0.12,85.99,14.35,-2.2,262.98,71.44,57192.89,31.5,84.04, ,26.335
14714,0.91,2.77,0.1,0.11,0.12,82.47,11.93,-4.13,262.1,63.91,57281.99,31.52,84.2, ,26.385
14715,0.92,2.01,0.1,0.1,0.12,82.06,9.67,-5.7,259.18,61.33,55898.99,31.55,84.35, ,26.005
14716,0.93,1.54,0.1,0.1,0.12,81.01,8.62,-6.14,257.07,59.03,54690.71,31.57,84.51, ,25.77
14717,0.94,1.31,0.1,0.1,0.12,80.47,7.46,-5.17,256.05,55.65,54140.86,31.6,84.67, ,25.655
14718,0.94,1.22,0.1,0.1,0.12,79.73,7.83,-4.67,254.61,55.72,53174.38,31.63,84.82, ,25.61
14719,0.93,1.17,0.09,0.12,0.12,79.15,9.13,-4.7,253.04,57.09,51987.32,31.65,84.98, ,25.585
14720,0.92,1.13,0.09,0.15,0.12,79.13,9.23,-4.77,253.03,55.98,52031.81,31.68,85.14, ,25.565
14721,0.91,1.09,0.09,0.13,0.12,78.72,8.82,-4.82,252.9,55.91,52089.27,31.7,85.3, ,25.545
14722,0.9,1.06,0.09,0.13,0.12,78.14,8.82,-4.5,252.58,56.64,51972.56,31.73,85.45, ,25.53
14723,0.89,1.04,0.09,0.12,0.12,77.82,8.43,-3.82,253.07,56.63,52510.05,31.75,85.61, ,25.52
14724,0.87,1.02,0.08,0.12,0.12,78.2,8.12,-3.09,253.67,56.26,53022.66,31.78,85.77, ,25.51
14725,0.86,1.0,0.08,0.12,0.12,78.02,8.43,-2.99,254.59,53.41,53766.98,31.8,85.93, ,25.5
14726,0.85,0.99,0.08,0.13,0.12,78.63,8.1,-2.63,255.94,47.77,54687.39,31.83,86.08, ,25.495
14727,0.85,0.97,0.08,0.14,0.12,78.54,8.0,-1.87,256.72,44.68,55183.31,31.85,86.24, ,25.485
14728,0.84,0.96,0.08,0.15,0.12,77.56,8.56,-1.6,257.5,42.58,55758.34,31.87,86.4, ,25.48
14729,0.84,0.95,0.08,0.17,0.12,76.45,8.3,-1.77,258.18,41.63,56309.15,31.9,86.56, ,25.475
14730,0.83,0.94,0.08,0.19,0.12,74.06,7.63,-2.13,258.61,41.69,56713.32,31.92,86.71, ,25.47
14731,0.81,0.92,0.08,0.21,0.12,72.04,7.59,-3.12,259.25,40.96,57301.7,31.94,86.87, ,25.46
14732,0.8,0.9,0.08,0.2,0.11,71.7,8.28,-3.89,259.74,39.72,57708.52,31.97,87.03, ,25.45
14733,0.78,0.88,0.08,0.18,0.11,71.5,8.81,-3.95,259.88,38.42,57770.65,31.99,87.19, ,25.44
14734,0.77,0.86,0.07,0.16,0.11,70.46,8.92,-3.62,259.14,39.41,57126.31,32.01,87.35, ,25.43
14735,0.75,0.84,0.07,0.14,0.11,70.2,9.43,-3.81,258.08,40.01,56163.1,32.03,87.5, ,25.42
14736,0.74,0.82,0.07,0.13,0.11,69.7,9.3,-3.37,258.52,37.01,56379.56,32.06,87.66, ,25.41
14737,0.72,0.81,0.07,0.12,0.11,69.5,8.18,-2.85,258.74,35.55,56450.57,32.08,87.82, ,25.405
14738,0.71,0.79,0.07,0.12,0.11,68.84,7.61,-2.56,257.89,37.44,55610.06,32.1,87.98, ,25.395
14739,0.69,0.77,0.07,0.14,0.11,67.97,7.3,-3.1,258.2,35.34,55812.38,32.12,88.14, ,25.385
14740,0.67,0.75,0.07,0.15,0.11,67.83,7.65,-3.27,258.01,34.48,55574.99,32.14,88.3, ,25.375
14741,0.66,0.74,0.07,0.15,0.11,68.75,8.74,-2.78,257.48,35.16,54905.44,32.16,88.46, ,25.37
14742,0.65,0.73,0.07,0.16,0.11,68.03,7.96,-2.37,258.61,32.54,55636.78,32.19,88.62, ,25.365
14743,0.64,0.71,0.06,0.17,0.11,67.27,6.13,-2.62,259.08,31.29,56100.4,32.21,88.77, ,25.355
14744,0.62,0.69,0.06,0.18,0.11,66.9,6.23,-3.5,258.86,30.89,55942.18,32.23,88.93, ,25.345
14745,0.61,0.68,0.06,0.23,0.11,66.68,7.25,-3.83,259.03,29.65,55885.52,32.25,89.09, ,25.34
14746,0.59,0.67,0.06,0.19,0.11,66.77,7.16,-3.95,259.28,29.07,56000.68,32.27,89.25, ,25.335
14747,0.57,0.64,0.06,0.14,0.11,67.24,6.59,-4.45,259.49,28.67,56230.98,32.29,89.41, ,25.32
14748,0.55,0.62,0.06,0.12,0.11,67.65,6.54,-4.32,259.48,31.44,56279.34,32.31,89.57, ,25.31
14749,0.53,0.6,0.05,0.11,0.11,68.25,6.21,-3.41,259.31,37.29,56229.32,32.33,89.73, ,25.3
14750,0.52,0.59,0.05,0.1,0.11,68.97,5.36,-1.26,259.34,45.15,56254.77,32.35,89.89, ,25.295
14751,0.51,0.58,0.05,0.1,0.11,69.18,4.78,0.49,259.32,51.88,56265.12,32.37,90.05, ,25.29
14752,0.51,0.59,0.05,0.1,0.11,69.04,4.76,0.94,258.64,58.13,55744.88,32.38,90.21, ,25.295
14753,0.51,0.59,0.05,0.1,0.11,68.79,4.98,0.92,257.88,62.18,55079.62,32.4,90.37, ,25.295
14754,0.51,0.6,0.05,0.1,0.11,67.94,4.95,1.06,257.81,63.18,54950.17,32.42,90.53, ,25.3
14755,0.52,0.61,0.05,0.1,0.11,66.64,4.61,1.03,258.11,63.31,55163.85,32.44,90.69, ,25.305
14756,0.52,0.61,0.05,0.1,0.11,66.44,3.73,0.92,258.48,64.95,55555.23,32.46,90.85, ,25.305
14757,0.52,0.61,0.05,0.1,0.11,66.57,3.01,1.42,257.96,70.5,55278.77,32.48,91.01, ,25.305
14758,0.51,0.61,0.05,0.1,0.11,68.03,3.49,2.07,257.01,73.88,54421.76,32.49,91.17, ,25.305
14759,0.51,0.61,0.05,0.1,0.11,68.18,4.36,2.11,257.19,69.59,54370.15,32.51,91.33, ,25.305
14760,0.51,0.61,0.05,0.12,0.11,66.8,4.77,1.12,257.55,63.34,54552.76,32.53,91.49, ,25.305
14761,0.5,0.61,0.05,0.19,0.11,65.51,5.02,0.38,257.16,63.21,54310.07,32.55,91.65, ,25.305
14762,0.5,0.61,0.05,0.26,0.11,65.25,5.31,0.29,256.84,63.43,54026.38,32.56,91.81, ,25.305
14763,0.5,0.6,0.05,0.27,0.11,66.27,5.6,0.09,256.58,63.06,53827.5,32.58,91.97, ,25.3
14764,0.49,0.6,0.05,0.22,0.11,67.3,6.22,-0.6,255.77,63.82,53112.3,32.6,92.13, ,25.3
