,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
23912,3.49,4.59,2.15,1.5,0.25,70.67,6.07,-0.03,260.08,45.09,65186.71,38.08,100.96, ,6.25
23913,4.33,5.89,2.39,1.58,0.28,70.2,6.44,0.12,261.83,40.27,67304.16,38.09,101.13, ,7.000000000000001
23914,5.58,7.83,2.88,1.78,0.32,69.6,6.5,0.29,264.09,35.02,70370.83,38.09,101.3, ,8.0
23915,6.43,9.31,3.06,2.0,0.35,69.14,6.58,0.92,264.41,33.48,71136.22,38.1,101.47, ,9.31
23916,7.45,11.06,3.38,2.43,0.38,68.48,7.49,0.62,264.57,31.5,70969.03,38.1,101.64, ,11.06
23917,9.67,14.63,4.1,2.91,0.45,67.62,7.53,-0.48,267.1,26.21,73358.38,38.1,101.82, ,14.63
23918,12.78,19.53,5.44,3.79,0.54,65.6,5.3,-1.03,269.99,21.92,76995.84,38.11,101.99, ,19.53
23919,25.36,38.89,16.1,7.79,0.93,57.41,2.18,-0.55,271.05,20.81,80240.32,38.11,102.16, ,38.89
23920,51.68,78.7,39.17,14.18,1.54,49.35,0.47,-0.94,271.32,20.48,83434.55,38.12,102.33, ,78.7
23921,85.56,130.87,58.03,18.53,2.1,42.01,0.01,-1.79,271.2,21.11,85554.73,38.12,102.5, ,130.87
23922,88.72,132.34,59.59,16.43,1.94,43.11,-0.35,-1.55,270.0,22.66,86143.2,38.12,102.68, ,132.34
23923,71.05,100.79,50.71,11.42,1.4,47.74,-0.22,-0.89,269.31,22.63,86010.51,38.12,102.85, ,101.49999999999999
23924,62.87,85.73,46.44,9.17,1.17,50.2,0.59,-0.52,269.36,21.86,85677.59,38.13,103.02, ,89.81428571428572
23925,53.24,69.55,41.98,7.31,0.97,51.65,1.31,-0.46,269.25,22.08,85687.27,38.13,103.19, ,76.05714285714285
23926,43.75,54.39,37.26,5.83,0.78,52.6,1.6,-0.55,269.09,22.61,85798.83,38.13,103.36, ,62.5
23927,36.84,43.13,33.16,4.57,0.7,53.19,1.66,-0.73,268.84,23.21,85914.59,38.13,103.54, ,52.62857142857143
23928,27.83,30.76,27.75,3.56,0.57,53.48,1.67,-0.81,268.46,24.01,86084.14,38.14,103.71, ,39.75714285714285
23929,20.35,22.03,20.15,2.96,0.43,53.36,1.81,-0.76,268.26,24.22,86130.66,38.14,103.88, ,29.071428571428577
23930,13.87,15.13,13.03,2.72,0.32,52.82,2.16,-0.82,268.24,24.22,86138.77,38.14,104.05, ,19.814285714285713
23931,11.76,13.18,7.53,2.53,0.31,52.32,2.52,-1.13,268.12,24.65,86324.3,38.14,104.23, ,16.8
23932,11.25,12.74,5.65,2.4,0.34,51.68,2.77,-1.26,267.88,25.55,86558.24,38.14,104.4, ,16.071428571428573
23933,11.45,13.56,5.89,2.64,0.37,50.33,2.78,-1.37,267.81,26.32,86832.02,38.14,104.57, ,16.357142857142858
23934,11.68,14.81,6.78,2.64,0.43,49.75,2.59,-1.38,267.38,27.58,87174.38,38.14,104.74, ,16.685714285714283
23935,12.58,17.19,8.76,2.81,0.53,48.54,2.4,-1.35,267.24,28.53,87322.68,38.14,104.91, ,17.97142857142857
23936,14.56,21.02,13.23,3.51,0.67,47.72,2.17,-1.17,267.32,28.78,87171.29,38.14,105.09, ,21.02
23937,16.24,24.39,16.67,4.26,0.78,47.29,2.31,-1.4,267.59,27.88,86517.81,38.14,105.26, ,24.39
23938,17.82,27.58,19.42,5.03,0.86,47.13,3.25,-1.82,267.54,27.28,85497.9,38.14,105.43, ,27.58
23939,20.12,32.18,24.0,6.8,0.95,46.59,4.77,-2.82,267.65,26.6,85310.7,38.14,105.6, ,32.18
23940,24.57,40.45,33.69,11.62,1.11,44.78,5.64,-3.2,269.03,23.85,86860.77,38.14,105.77, ,40.45
23941,35.73,59.07,61.75,23.2,1.5,40.77,4.93,-2.41,270.31,21.68,88953.96,38.14,105.95, ,61.75
23942,62.7,94.82,109.92,46.86,2.58,29.39,3.61,-1.44,270.36,21.74,89916.37,38.14,106.12, ,109.92
23943,64.78,100.57,103.81,58.6,2.18,22.9,2.91,0.5,269.61,23.13,89488.32,38.14,106.29, ,103.81
23944,62.75,95.92,89.45,58.89,1.95,21.22,3.17,1.97,268.76,24.69,88248.04,38.13,106.46, ,95.92
23945,55.81,84.47,71.9,55.76,1.71,21.88,3.73,1.91,268.41,25.21,87373.54,38.13,106.64, ,84.47
23946,52.28,79.45,65.45,51.84,1.57,23.56,3.51,1.26,267.98,26.45,86959.63,38.13,106.81, ,79.45
23947,51.19,78.71,66.16,48.94,1.47,24.99,3.09,0.67,267.33,27.92,86188.4,38.13,106.98, ,78.71
23948,49.48,77.32,71.35,46.37,1.37,26.76,3.28,0.03,267.22,27.89,85626.09,38.12,107.15, ,77.32
23949,47.2,73.89,73.51,44.19,1.28,26.96,2.97,-0.37,267.62,28.08,86262.49,38.12,107.32, ,73.89
23950,43.97,66.12,72.27,40.34,1.18,26.82,2.01,-0.3,267.5,29.38,87121.45,38.12,107.5, ,72.27
23951,38.71,53.47,66.33,35.0,1.05,28.21,1.74,-0.21,267.21,30.13,87074.21,38.12,107.67, ,66.33
23952,33.84,42.08,57.18,29.46,0.86,29.14,2.17,-0.44,266.93,30.1,86837.7,38.11,107.84, ,57.18
23953,28.65,33.16,46.5,23.99,0.62,29.94,2.77,-0.8,266.84,30.07,86861.63,38.11,108.01, ,46.5
23954,23.65,26.48,36.16,19.36,0.42,30.97,3.19,-1.05,266.98,30.2,86951.78,38.1,108.18, ,36.16
23955,19.9,22.03,28.43,15.88,0.32,31.45,3.4,-1.51,267.11,31.77,87167.55,38.1,108.36, ,28.43
23956,18.23,20.36,25.66,14.19,0.32,31.44,3.16,-1.74,267.39,33.07,87672.69,38.1,108.53, ,26.042857142857144
23957,18.77,21.2,27.18,13.8,0.42,31.06,2.54,-1.55,267.28,33.64,88378.62,38.09,108.7, ,27.18
23958,19.88,22.63,31.14,14.02,0.6,30.53,2.01,-1.24,267.21,33.72,88963.16,38.09,108.87, ,31.14
23959,22.14,25.25,33.59,14.67,0.76,30.15,1.79,-0.98,267.11,32.29,89261.66,38.08,109.04, ,33.59
23960,24.61,28.17,34.74,15.13,0.9,29.69,1.89,-0.86,267.07,32.46,89408.98,38.08,109.22, ,35.15714285714286
23961,26.79,30.81,35.15,15.24,1.0,29.45,2.14,-0.99,267.16,33.05,89671.59,38.07,109.39, ,38.27142857142857
23962,29.49,34.01,37.48,15.54,1.08,29.83,1.93,-1.34,267.49,33.87,90149.85,38.06,109.56, ,42.128571428571426
23963,32.14,36.88,37.28,15.1,1.11,28.62,1.8,-1.92,267.28,34.09,90441.74,38.06,109.73, ,45.91428571428571
23964,33.01,37.48,34.46,14.39,1.05,29.95,2.02,-2.11,267.11,34.3,90195.45,38.05,109.9, ,47.15714285714285
23965,37.04,41.62,34.65,14.93,1.12,29.8,2.0,-2.0,267.05,33.42,89798.77,38.05,110.08, ,52.91428571428571
23966,41.0,45.69,33.11,15.31,1.12,28.88,1.94,-2.19,267.21,33.28,90035.45,38.04,110.25, ,58.57142857142858
23967,46.35,51.74,31.34,16.33,0.97,27.26,1.53,-2.24,267.51,35.17,91027.11,38.03,110.42, ,66.21428571428571
23968,54.37,61.54,32.27,17.37,0.95,27.52,1.0,-2.4,267.33,37.82,91134.05,38.03,110.59, ,77.67142857142856
23969,65.74,76.24,35.69,19.9,1.17,28.4,0.76,-2.51,266.88,39.96,89920.16,38.02,110.76, ,93.91428571428571
23970,74.19,87.59,38.85,21.97,1.51,28.78,0.61,-2.3,266.65,42.19,89189.1,38.01,110.93, ,105.98571428571428
23971,78.56,93.45,47.94,24.74,1.86,29.61,0.51,-1.65,266.56,42.8,88364.59,38.0,111.11, ,112.22857142857143
23972,69.53,80.85,45.34,23.25,1.69,33.0,1.21,-0.45,265.33,45.96,85564.5,38.0,111.28, ,99.32857142857144
23973,67.41,76.46,44.49,22.67,1.7,33.75,3.74,-0.01,264.17,47.69,82948.5,37.99,111.45, ,96.3
23974,67.03,74.78,42.73,22.53,1.72,33.42,6.41,-1.17,264.7,44.71,82881.82,37.98,111.62, ,95.75714285714287
23975,65.39,72.31,41.53,22.73,1.68,34.17,6.99,-2.85,265.99,41.36,84252.54,37.97,111.79, ,93.41428571428571
23976,65.45,72.92,42.42,24.05,1.71,34.4,6.16,-3.5,267.17,40.56,86150.19,37.96,111.96, ,93.5
23977,68.41,78.53,47.63,29.09,1.84,32.11,5.15,-3.17,268.05,39.27,87147.07,37.95,112.14, ,97.72857142857141
23978,83.06,103.06,62.48,39.73,2.38,22.35,3.69,-1.36,269.02,36.86,88450.9,37.94,112.31, ,118.65714285714286
23979,110.18,154.68,103.15,51.21,3.58,10.89,1.61,-0.27,270.12,34.97,91318.47,37.93,112.48, ,157.4
23980,150.83,253.61,221.83,57.95,5.47,7.61,0.54,0.24,269.45,36.68,91112.73,37.93,112.65, ,253.61
23981,124.06,205.65,178.29,51.41,3.91,14.4,1.76,-0.05,268.27,39.97,88869.23,37.92,112.82, ,205.65
23982,112.1,188.51,166.54,50.68,3.45,16.15,3.57,-0.44,268.4,40.13,88905.61,37.91,112.99, ,188.51
23983,103.85,177.42,155.94,50.59,3.13,17.48,4.79,-0.49,268.91,39.3,89563.33,37.89,113.16, ,177.42
23984,96.83,166.99,144.64,50.29,2.84,18.79,6.17,-0.64,269.57,37.58,90079.93,37.88,113.33, ,166.99
23985,100.13,178.95,160.41,53.22,2.81,17.18,6.38,-1.34,271.4,33.94,92191.97,37.87,113.51, ,178.95
23986,110.12,202.46,183.54,56.81,2.84,14.91,4.95,-1.77,272.14,32.38,93294.66,37.86,113.68, ,202.46
23987,110.68,196.19,152.85,56.28,2.56,17.58,3.86,-1.38,271.65,33.44,92938.43,37.85,113.85, ,196.19
23988,136.45,233.69,149.25,69.08,2.64,15.92,3.51,-1.19,271.93,32.83,93861.38,37.84,114.02, ,233.69
23989,212.4,345.96,160.8,93.8,3.15,13.52,2.78,-1.82,272.86,30.56,96248.15,37.83,114.19, ,345.96
23990,360.08,559.12,186.29,123.78,4.25,11.34,1.93,-3.46,274.12,27.4,100110.96,37.82,114.36, ,559.12
23991,513.56,773.02,196.48,143.41,5.37,10.05,1.06,-3.9,274.15,28.57,102317.88,37.8,114.53, ,773.02
23992,597.37,888.0,179.66,149.23,5.72,9.6,0.37,-3.51,273.21,34.21,102269.19,37.79,114.7, ,888.0
23993,606.33,895.46,151.97,143.34,5.52,8.74,0.4,-2.83,272.99,40.68,102330.77,37.78,114.87, ,895.46
23994,551.89,804.95,125.3,130.47,4.99,8.69,0.61,-2.26,273.19,44.46,102426.02,37.77,115.04, ,804.95
23995,470.73,677.1,102.35,113.08,4.37,9.64,0.74,-1.71,273.54,46.19,102523.13,37.75,115.21, ,677.1
23996,414.13,584.8,90.2,100.23,3.95,10.51,0.84,-1.12,273.84,47.84,102577.52,37.74,115.39, ,591.6142857142856
23997,387.03,534.03,90.25,98.91,3.72,9.55,0.9,-0.61,273.99,49.52,102576.96,37.73,115.56, ,552.9
23998,362.09,484.86,83.55,88.6,3.49,10.07,0.97,-0.15,274.08,50.74,102563.59,37.71,115.73, ,517.2714285714285
23999,339.16,442.88,77.66,81.24,3.23,11.36,1.13,0.12,274.18,50.95,102560.61,37.7,115.9, ,484.51428571428573
24000,325.44,417.27,77.15,77.62,3.01,12.06,1.32,0.25,274.21,50.79,102533.74,37.69,116.07, ,464.91428571428577
24001,315.93,400.52,79.21,75.65,2.83,12.2,1.43,0.58,274.24,50.81,102518.48,37.67,116.24, ,451.3285714285715
24002,305.35,386.67,82.4,74.76,2.66,12.94,1.57,0.86,274.31,51.25,102546.35,37.66,116.41, ,436.2142857142858
24003,284.36,362.48,78.32,72.42,2.45,15.82,1.69,1.23,274.38,51.64,102568.93,37.64,116.58, ,406.2285714285714
24004,264.9,342.12,77.19,70.29,2.26,17.54,1.78,1.48,274.4,51.62,102556.98,37.63,116.75, ,378.4285714285714
24005,246.18,324.1,80.11,68.72,2.16,18.04,1.93,1.64,274.48,51.32,102565.89,37.61,116.92, ,351.6857142857143
24006,231.8,310.22,84.06,68.56,2.17,18.23,2.08,1.65,274.61,51.29,102628.67,37.6,117.09, ,331.1428571428571
24007,222.39,299.96,86.11,69.82,2.26,17.54,2.07,1.54,274.66,51.59,102654.34,37.58,117.26, ,317.69999999999993
24008,217.18,292.53,85.79,71.41,2.38,17.21,1.83,1.27,274.59,52.01,102641.34,37.57,117.43, ,310.25714285714287
24009,210.86,282.32,83.35,71.7,2.42,17.55,1.62,1.16,274.58,52.09,102667.8,37.55,117.6, ,301.22857142857146
24010,200.07,269.02,85.79,72.07,2.4,17.64,1.56,1.49,274.65,52.09,102702.64,37.54,117.77, ,285.8142857142857
24011,200.84,270.3,95.61,75.62,2.49,16.18,1.4,1.6,274.64,52.29,102681.35,37.52,117.94, ,286.9142857142857
24012,204.96,279.68,115.15,80.63,2.62,13.82,1.19,1.36,274.61,52.41,102667.51,37.5,118.11, ,292.8
24013,205.38,290.06,125.24,84.3,2.66,12.18,1.02,1.16,274.66,52.8,102715.61,37.49,118.28, ,293.4
24014,202.71,293.71,131.15,87.32,2.55,12.1,0.72,1.28,274.66,54.0,102788.28,37.47,118.45, ,293.71
24015,200.48,292.53,129.44,88.52,2.37,12.86,0.09,1.54,274.52,54.94,102815.54,37.45,118.62, ,292.53
24016,193.81,270.96,102.31,81.71,2.09,18.52,-0.32,1.43,274.37,55.0,102809.68,37.43,118.78, ,276.87142857142857
24017,193.59,255.08,107.78,57.82,1.83,26.37,0.38,3.37,273.97,53.79,102575.77,37.31,119.97, ,276.5571428571429
24018,203.65,262.51,109.87,62.69,1.97,26.25,0.98,3.12,273.79,52.49,101731.77,37.29,120.14, ,290.92857142857144
24019,208.63,263.0,113.94,63.78,2.03,26.2,1.37,2.5,273.44,53.18,101100.58,37.27,120.31, ,298.04285714285714
24020,210.51,260.47,107.35,63.4,2.09,26.96,1.18,1.82,272.93,55.26,101059.99,37.25,120.47, ,300.7285714285714
24021,210.47,255.71,102.33,64.51,2.19,26.85,1.07,1.61,272.68,55.97,101070.45,37.23,120.64, ,300.6714285714286
24022,207.42,249.98,96.36,64.24,2.23,27.48,1.43,1.76,272.68,55.19,100864.8,37.21,120.81, ,296.3142857142857
24023,205.03,245.71,92.22,62.91,2.26,28.15,1.95,1.92,272.73,55.99,100816.43,37.19,120.98, ,292.9
24024,202.82,242.87,87.24,60.09,2.32,28.21,2.4,2.24,272.92,57.64,100864.27,37.17,121.15, ,289.74285714285713
24025,202.61,246.38,84.86,56.34,2.4,29.53,2.57,2.12,273.3,59.97,101000.18,37.15,121.32, ,289.4428571428572
24026,205.3,252.81,84.34,54.01,2.48,30.14,2.23,1.63,273.46,60.72,101381.05,37.13,121.48, ,293.2857142857143
24027,207.82,258.26,83.95,50.96,2.55,30.28,1.94,1.13,273.35,61.14,101601.69,37.1,121.65, ,296.8857142857143
24028,209.97,264.1,81.44,46.8,2.59,30.33,1.8,0.8,273.35,61.74,102154.96,37.08,121.82, ,299.95714285714286
24029,215.46,271.84,81.32,42.99,2.69,28.56,1.28,0.18,273.11,64.17,102751.38,37.06,121.99, ,307.8
24030,223.99,285.32,85.13,41.88,2.89,23.43,0.84,-0.14,273.13,66.01,102778.43,37.04,122.16, ,319.9857142857143
24031,225.14,290.5,82.39,40.07,2.94,23.6,1.12,-0.15,273.3,67.32,102702.75,37.02,122.32, ,321.62857142857143
24032,219.82,283.64,77.51,38.22,2.75,27.73,1.65,0.05,273.72,66.12,102767.31,37.0,122.49, ,314.0285714285714
24033,1.06,1.14,0.14,2.42,0.13,78.2,6.73,5.28,248.43,65.38,51224.28,35.52,78.08, ,3.25
24034,1.03,1.11,0.14,2.19,0.13,78.93,8.72,5.25,248.9,61.94,51375.22,35.56,78.24, ,3.25
24035,1.0,1.08,0.14,2.02,0.13,79.54,9.48,5.12,250.1,56.99,52205.78,35.59,78.4, ,3.25
24036,0.97,1.05,0.14,1.85,0.13,78.15,8.13,4.35,250.3,56.44,52613.97,35.62,78.56, ,3.25
24037,0.94,1.02,0.13,1.69,0.13,77.75,7.51,3.86,249.28,60.34,51702.41,35.66,78.73, ,3.25
24038,0.92,1.0,0.13,1.51,0.13,77.09,7.82,4.52,250.11,55.04,52050.03,35.69,78.89, ,3.25
24039,0.88,0.96,0.14,1.29,0.13,76.45,5.67,5.56,250.7,56.27,53128.5,35.72,79.05, ,3.25
24040,0.83,0.92,0.15,1.19,0.13,77.3,2.67,5.77,250.23,60.48,53161.74,35.76,79.21, ,3.25
24041,0.78,0.86,0.14,1.1,0.13,79.59,0.06,5.54,250.21,60.89,53240.08,35.79,79.38, ,3.25
24042,0.71,0.8,0.14,0.94,0.13,79.41,0.94,6.42,249.31,59.53,51575.27,35.82,79.54, ,3.25
24043,0.66,0.73,0.13,0.8,0.13,78.76,6.95,6.66,249.05,54.2,50126.87,35.85,79.7, ,3.25
24044,0.62,0.69,0.12,0.7,0.13,78.94,11.6,6.17,254.08,35.47,52887.41,35.89,79.87, ,3.25
24045,0.6,0.67,0.12,0.66,0.13,78.57,10.88,6.53,260.08,26.21,57893.09,35.92,80.03, ,3.25
24046,0.57,0.63,0.11,0.58,0.13,80.47,8.6,8.67,259.79,27.6,58029.2,35.95,80.19, ,3.25
24047,0.53,0.59,0.11,0.51,0.13,80.19,9.32,8.64,258.52,27.6,56239.42,35.98,80.35, ,3.25
24048,0.51,0.57,0.11,0.47,0.13,78.94,9.68,5.72,262.66,21.68,59222.02,36.01,80.52, ,3.25
24049,0.52,0.57,0.11,0.46,0.13,76.27,7.7,3.7,266.25,17.87,62778.25,36.04,80.68, ,3.25
24050,0.58,0.64,0.13,0.45,0.13,74.72,6.08,2.41,267.82,17.2,64833.11,36.07,80.85, ,3.25
24051,0.75,0.83,0.17,0.46,0.13,72.31,5.28,1.43,269.03,16.84,66832.96,36.1,81.01, ,3.25
24052,0.86,0.95,0.2,0.46,0.13,70.49,4.98,1.36,269.66,16.72,67964.45,36.13,81.17, ,3.25
24053,1.04,1.15,0.24,0.46,0.13,68.07,4.99,1.84,270.16,16.76,68894.9,36.16,81.34, ,3.25
24054,0.96,1.05,0.22,0.44,0.13,67.98,4.63,1.65,270.99,16.18,70189.55,36.19,81.5, ,3.25
24055,0.7,0.77,0.16,0.39,0.13,69.69,3.63,2.72,270.64,16.07,69809.72,36.22,81.67, ,3.25
24056,0.56,0.61,0.13,0.33,0.12,71.54,3.58,4.31,267.45,18.25,65562.58,36.25,81.83, ,3.0
24057,0.49,0.54,0.11,0.3,0.12,72.18,4.89,4.86,262.85,23.17,60057.12,36.28,81.99, ,3.0
24058,0.46,0.51,0.11,0.27,0.12,71.33,6.07,4.18,260.02,28.54,57123.21,36.31,82.16, ,3.0
24059,0.45,0.5,0.1,0.26,0.12,70.42,7.01,3.53,257.88,32.58,55271.83,36.34,82.32, ,3.0
24060,0.44,0.48,0.1,0.25,0.12,69.78,8.01,3.14,257.57,32.86,55028.76,36.37,82.49, ,3.0
24061,0.42,0.46,0.09,0.24,0.12,69.84,7.26,5.79,261.11,26.72,58852.11,36.4,82.65, ,3.0
24062,0.4,0.45,0.09,0.23,0.12,70.43,6.2,7.19,263.25,23.9,60966.89,36.42,82.82, ,3.0
24063,0.39,0.44,0.09,0.22,0.12,70.21,6.97,5.54,262.51,25.24,59970.02,36.45,82.98, ,3.0
24064,0.39,0.44,0.08,0.22,0.12,71.08,7.67,4.37,262.82,25.35,60402.09,36.48,83.15, ,3.0
24065,0.39,0.43,0.08,0.21,0.12,70.34,7.74,5.71,263.01,25.33,60919.4,36.51,83.31, ,3.0
24066,0.38,0.43,0.08,0.21,0.12,71.3,7.54,6.54,263.96,24.35,61936.87,36.54,83.48, ,3.0
24067,0.38,0.43,0.07,0.2,0.12,71.64,7.0,6.66,264.14,23.98,62245.36,36.56,83.65, ,3.0
24068,0.37,0.42,0.07,0.2,0.12,72.22,6.93,6.6,262.53,25.5,60504.53,36.59,83.81, ,3.0
24069,0.36,0.41,0.07,0.19,0.12,71.68,7.31,6.06,261.51,26.2,59379.05,36.62,83.98, ,3.0
24070,0.36,0.4,0.07,0.18,0.12,71.85,7.16,4.61,260.64,26.89,58553.33,36.64,84.14, ,3.0
24071,0.35,0.39,0.07,0.18,0.12,71.19,5.04,4.69,259.59,29.16,58392.24,36.67,84.31, ,3.0
24072,0.34,0.38,0.07,0.16,0.12,71.55,2.37,4.8,257.5,33.3,57035.8,36.7,84.47, ,3.0
24073,0.31,0.35,0.06,0.15,0.12,72.48,3.76,2.18,253.51,41.32,52952.02,36.72,84.64, ,3.0
24074,0.3,0.34,0.06,0.15,0.12,72.46,7.51,0.68,252.59,41.62,51919.77,36.75,84.81, ,3.0
24075,0.3,0.33,0.06,0.14,0.12,72.07,8.18,1.3,254.42,35.74,53780.71,36.77,84.97, ,3.0
24076,0.3,0.33,0.06,0.14,0.12,71.2,6.66,2.53,254.06,38.51,54566.86,36.8,85.14, ,3.0
24077,0.31,0.34,0.06,0.14,0.12,70.36,6.13,5.1,253.63,43.79,55243.64,36.82,85.31, ,3.0
24078,0.31,0.35,0.06,0.13,0.12,70.51,6.58,7.62,254.54,43.58,56211.26,36.85,85.47, ,3.0
24079,0.31,0.35,0.06,0.13,0.12,70.47,6.35,7.32,254.38,45.87,56353.07,36.87,85.64, ,3.0
24080,0.31,0.35,0.06,0.13,0.12,70.01,5.38,5.43,252.23,53.57,55297.29,36.9,85.81, ,3.0
24081,0.31,0.34,0.06,0.13,0.12,69.54,5.66,4.08,251.0,56.83,54408.7,36.92,85.97, ,3.0
24082,0.31,0.34,0.06,0.12,0.12,69.24,6.82,4.72,251.12,55.89,54346.53,36.95,86.14, ,3.0
24083,0.3,0.33,0.06,0.12,0.12,68.97,7.94,5.4,251.9,52.16,54323.05,36.97,86.31, ,3.0
24084,0.3,0.33,0.06,0.12,0.12,69.01,9.46,5.26,253.5,45.52,54916.78,36.99,86.48, ,3.0
24085,0.29,0.32,0.06,0.12,0.12,69.44,10.47,6.22,256.51,36.64,57181.99,37.02,86.64, ,3.0
24086,0.29,0.32,0.06,0.12,0.12,69.08,9.59,7.26,258.44,33.61,59605.98,37.04,86.81, ,3.0
24087,0.29,0.31,0.06,0.12,0.12,69.05,7.32,6.92,257.14,37.6,59595.54,37.06,86.98, ,3.0
24088,0.28,0.3,0.05,0.11,0.12,68.73,6.28,5.63,254.85,44.07,58037.21,37.09,87.15, ,3.0
24089,0.27,0.3,0.05,0.11,0.12,68.5,6.7,3.47,253.69,48.4,57400.46,37.11,87.31, ,3.0
24090,0.27,0.3,0.05,0.11,0.12,67.86,7.2,0.77,253.46,49.5,57353.29,37.13,87.48, ,3.0
24091,0.27,0.29,0.05,0.11,0.12,67.16,8.11,-1.24,254.0,47.73,57666.57,37.15,87.65, ,3.0
24092,0.27,0.29,0.05,0.11,0.12,66.26,8.44,-1.11,255.05,44.55,58522.23,37.17,87.82, ,3.0
24093,0.27,0.29,0.05,0.11,0.12,65.11,6.81,-1.23,255.23,45.24,59074.03,37.2,87.98, ,3.0
24094,0.27,0.29,0.05,0.1,0.12,64.51,4.44,-3.03,255.13,46.06,59029.69,37.22,88.15, ,3.0
24095,0.27,0.29,0.06,0.1,0.12,65.03,3.65,-3.16,254.67,47.56,58158.19,37.24,88.32, ,3.0
24096,0.27,0.29,0.06,0.1,0.12,65.14,5.39,-2.41,254.18,47.92,57185.91,37.26,88.49, ,3.0
24097,0.27,0.29,0.05,0.1,0.12,65.5,8.26,-1.37,254.58,44.95,57150.82,37.28,88.66, ,3.0
24098,0.27,0.29,0.05,0.1,0.12,65.0,10.55,0.1,256.35,39.65,58256.8,37.3,88.83, ,3.0
24099,0.27,0.29,0.05,0.1,0.12,65.24,11.41,1.39,259.07,34.05,60492.07,37.32,88.99, ,3.0
24100,0.27,0.29,0.05,0.1,0.12,64.76,10.12,1.99,260.66,32.82,62352.24,37.34,89.16, ,3.0
24101,0.27,0.29,0.05,0.09,0.12,64.09,7.97,1.8,259.91,37.81,62810.52,37.36,89.33, ,3.0
24102,0.27,0.29,0.05,0.09,0.12,64.29,7.07,3.44,258.9,42.49,62917.9,37.38,89.5, ,3.0
24103,0.27,0.29,0.05,0.09,0.12,64.25,4.73,3.72,257.81,51.84,63132.39,37.4,89.67, ,3.0
24104,0.28,0.31,0.05,0.09,0.12,66.5,-0.5,3.19,255.92,63.85,62965.77,37.42,89.84, ,3.0
24105,0.3,0.32,0.05,0.09,0.12,68.75,-3.68,3.96,255.34,64.52,62175.37,37.44,90.01, ,3.0
24106,0.31,0.33,0.06,0.09,0.11,71.08,-1.84,4.46,254.37,65.12,59793.54,37.46,90.18, ,2.75
24107,0.31,0.33,0.06,0.08,0.11,71.27,3.91,5.09,253.68,63.19,57825.86,37.48,90.35, ,2.75
24108,0.3,0.33,0.06,0.09,0.11,70.37,7.68,6.26,255.33,55.37,58955.98,37.5,90.52, ,2.75
24109,0.3,0.33,0.06,0.09,0.11,69.2,7.14,6.53,254.49,60.39,59498.0,37.51,90.68, ,2.75
24110,0.3,0.33,0.06,0.09,0.11,69.23,8.26,6.8,254.5,59.32,59066.7,37.53,90.85, ,2.75
24111,0.3,0.32,0.06,0.09,0.11,69.78,10.71,7.77,258.06,44.73,61194.62,37.55,91.02, ,2.75
24112,0.3,0.32,0.06,0.09,0.11,69.63,11.13,7.39,261.62,34.97,63774.53,37.57,91.19, ,2.75
24113,0.3,0.32,0.06,0.09,0.11,69.06,10.66,5.8,263.99,30.19,65663.17,37.59,91.36, ,2.75
24114,0.3,0.33,0.06,0.09,0.11,67.67,9.39,3.79,266.27,26.9,67915.81,37.6,91.53, ,2.75
24115,0.31,0.34,0.06,0.12,0.11,65.38,7.2,2.03,267.42,27.84,69836.34,37.62,91.7, ,2.75
24116,0.33,0.36,0.06,0.16,0.11,64.16,4.26,1.44,266.85,29.51,70695.84,37.64,91.87, ,2.75
24117,0.37,0.41,0.07,0.21,0.11,62.82,2.07,1.54,264.75,33.89,70305.02,37.65,92.04, ,2.75
24118,0.42,0.46,0.08,0.23,0.11,61.83,1.94,1.8,264.23,36.1,70676.24,37.67,92.21, ,2.75
24119,0.47,0.52,0.1,0.2,0.11,61.08,1.65,1.84,264.27,38.29,72263.38,37.69,92.38, ,2.75
24120,0.52,0.57,0.11,0.16,0.11,61.01,0.27,1.81,263.4,40.31,72976.89,37.7,92.55, ,2.75
24121,0.58,0.64,0.14,0.15,0.11,61.8,-0.84,2.02,262.88,41.32,73078.77,37.72,92.72, ,2.75
24122,0.63,0.71,0.17,0.15,0.11,62.28,-1.33,1.75,262.58,39.35,73349.88,37.73,92.89, ,2.75
24123,0.69,0.78,0.21,0.19,0.11,62.12,-1.44,1.4,262.32,34.66,73655.77,37.75,93.06, ,2.75
24124,0.75,0.85,0.24,0.25,0.11,62.14,-1.64,1.4,262.19,33.33,73969.7,37.76,93.23, ,2.75
24125,0.8,0.92,0.27,0.29,0.11,62.25,-2.16,1.62,262.93,32.09,73748.63,37.78,93.4, ,2.75
24126,0.85,0.97,0.29,0.33,0.11,62.28,-2.25,1.58,263.16,32.88,73338.34,37.79,93.57, ,2.75
24127,0.89,1.03,0.31,0.34,0.11,62.37,-1.97,1.68,262.7,36.92,73509.69,37.81,93.74, ,2.75
24128,0.93,1.08,0.34,0.38,0.11,62.35,-2.01,2.14,262.8,38.59,73664.52,37.82,93.92, ,2.75
24129,0.96,1.11,0.35,0.44,0.12,62.22,-2.2,2.83,263.33,37.2,73485.29,37.84,94.09, ,3.0
