,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
16303,0.43,0.47,0.04,0.15,0.1,69.39,6.33,-2.06,257.56,62.36,54804.1,33.03,88.79, ,25.235
16304,0.42,0.47,0.04,0.17,0.1,69.56,6.07,-0.59,257.45,63.37,54641.07,33.05,88.95, ,25.235
16305,0.41,0.46,0.04,0.16,0.1,69.39,6.12,-0.77,257.89,62.21,55059.63,33.07,89.11, ,25.23
16306,0.41,0.45,0.04,0.14,0.1,69.35,6.11,-1.26,257.64,64.58,54975.39,33.09,89.27, ,25.225
16307,0.4,0.44,0.04,0.13,0.1,69.66,6.83,-1.88,256.99,66.19,54367.01,33.11,89.43, ,25.22
16308,0.39,0.43,0.04,0.12,0.1,69.42,7.41,-2.37,257.56,65.06,54693.27,33.13,89.59, ,25.215
16309,0.38,0.42,0.04,0.12,0.1,69.43,7.06,-3.15,257.53,61.87,55151.59,33.15,89.75, ,25.21
16310,0.38,0.42,0.04,0.11,0.1,70.74,7.38,-2.72,258.06,61.86,55040.47,33.17,89.91, ,25.21
16311,0.37,0.41,0.04,0.11,0.1,71.24,8.11,-1.74,258.13,62.86,54672.32,33.19,90.07, ,25.205
16312,0.37,0.4,0.04,0.1,0.1,71.42,8.45,-1.38,258.09,62.9,54404.44,33.21,90.23, ,25.2
16313,0.36,0.4,0.04,0.1,0.1,71.72,8.56,-1.63,258.02,63.05,54185.66,33.23,90.39, ,25.2
16314,0.36,0.39,0.04,0.1,0.1,71.76,8.18,-2.27,258.01,63.82,54152.22,33.25,90.56, ,25.195
16315,0.35,0.39,0.04,0.1,0.1,71.8,7.7,-3.07,257.03,69.05,53483.02,33.27,90.72, ,25.195
16316,0.34,0.38,0.04,0.09,0.1,71.84,7.92,-3.31,255.71,72.97,52348.92,33.29,90.88, ,25.19
16317,0.34,0.37,0.04,0.09,0.1,70.56,8.66,-2.98,254.4,75.41,51174.17,33.3,91.04, ,25.185
16318,0.33,0.37,0.04,0.09,0.1,70.3,9.9,-3.17,253.54,75.37,50296.08,33.32,91.2, ,25.185
16319,0.33,0.36,0.04,0.09,0.1,72.16,10.48,-3.21,254.7,65.78,50817.66,33.34,91.36, ,25.18
16320,0.32,0.35,0.04,0.09,0.1,70.99,9.85,-2.87,256.3,57.39,51817.57,33.36,91.52, ,25.175
16321,0.31,0.35,0.04,0.1,0.1,70.41,8.44,-2.67,257.93,51.59,52968.46,33.37,91.69, ,25.175
16322,0.31,0.34,0.04,0.14,0.1,68.93,5.89,-1.54,259.29,49.88,54258.81,33.39,91.85, ,25.17
16323,0.31,0.34,0.04,0.17,0.1,67.85,4.18,0.72,259.33,53.49,54847.54,33.41,92.01, ,25.17
16324,0.3,0.34,0.04,0.16,0.1,68.8,4.96,0.54,258.31,58.44,54037.27,33.42,92.17, ,25.17
16325,0.3,0.33,0.04,0.16,0.1,68.57,6.5,-0.79,257.84,61.33,53591.81,33.44,92.33, ,25.165
16326,0.29,0.33,0.04,0.15,0.1,68.63,6.06,-1.48,259.79,55.3,55081.89,33.46,92.49, ,25.165
16327,0.29,0.32,0.04,0.15,0.1,68.74,4.33,-1.67,260.74,54.98,56192.96,33.47,92.66, ,25.16
16328,0.29,0.32,0.04,0.14,0.1,69.26,3.56,-2.06,260.06,60.44,56098.98,33.49,92.82, ,25.16
16329,0.29,0.32,0.04,0.14,0.1,68.74,3.91,-2.67,259.67,62.03,55892.54,33.5,92.98, ,25.16
16330,0.29,0.33,0.04,0.14,0.1,68.25,4.31,-2.41,260.19,58.73,56198.75,33.52,93.14, ,25.165
16331,0.29,0.33,0.05,0.13,0.1,68.7,3.94,-1.24,260.75,56.33,56696.81,33.53,93.31, ,25.165
16332,0.3,0.34,0.05,0.13,0.1,68.65,3.75,-0.48,260.81,57.09,56857.32,33.55,93.47, ,25.17
16333,0.31,0.35,0.05,0.14,0.1,68.04,3.91,-0.6,260.88,56.66,56944.22,33.56,93.63, ,25.175
16334,0.33,0.37,0.06,0.14,0.1,67.56,2.85,-0.98,260.99,59.34,57399.07,33.58,93.79, ,25.185
16335,0.34,0.39,0.06,0.14,0.1,68.38,1.87,-0.57,260.78,64.52,57820.1,33.59,93.95, ,25.195
16336,0.36,0.41,0.07,0.14,0.1,68.8,2.45,-0.13,260.19,66.53,57387.05,33.6,94.12, ,25.205
16337,0.36,0.41,0.07,0.13,0.1,69.14,3.08,-0.44,259.31,69.24,56559.79,33.62,94.28, ,25.205
16338,0.36,0.41,0.07,0.13,0.1,70.04,2.7,-0.21,258.82,70.91,56118.33,33.63,94.44, ,25.205
16339,0.33,0.37,0.06,0.12,0.1,71.7,2.65,1.29,258.09,75.5,55339.11,33.65,94.6, ,25.185
16340,0.3,0.34,0.06,0.11,0.1,71.34,4.46,1.74,256.96,78.52,54049.77,33.66,94.77, ,25.17
16341,0.29,0.33,0.05,0.1,0.1,70.83,6.94,0.97,256.72,76.25,53581.25,33.67,94.93, ,25.165
16342,0.28,0.31,0.05,0.1,0.1,70.55,7.87,0.18,258.02,68.39,54454.84,33.68,95.09, ,25.155
16343,0.27,0.3,0.04,0.11,0.1,70.54,6.82,-0.16,259.84,60.66,55856.46,33.7,95.26, ,25.15
16344,0.27,0.3,0.04,0.13,0.1,70.12,5.54,-0.5,260.93,58.17,56955.15,33.71,95.42, ,25.15
16345,0.28,0.32,0.05,0.16,0.1,69.75,4.57,-0.14,261.27,58.99,57568.31,33.72,95.58, ,25.16
16346,0.29,0.32,0.06,0.24,0.1,69.29,3.56,-0.51,260.83,63.65,57534.55,33.73,95.74, ,25.16
16347,0.28,0.31,0.05,0.3,0.1,69.83,3.02,-1.33,260.69,67.38,57828.51,33.75,95.91, ,25.155
16348,0.28,0.31,0.05,0.33,0.1,69.72,3.22,-1.66,261.08,66.94,58532.59,33.76,96.07, ,25.155
16349,0.27,0.31,0.05,0.33,0.1,69.31,3.55,-1.05,261.12,66.48,58646.19,33.77,96.23, ,25.155
16350,0.27,0.3,0.05,0.3,0.1,68.48,3.71,-0.18,260.25,69.64,57828.46,33.78,96.4, ,25.15
16351,0.28,0.31,0.05,0.34,0.1,68.13,3.93,-0.48,259.95,69.33,57370.7,33.79,96.56, ,25.155
16352,0.29,0.33,0.06,0.36,0.1,67.86,3.91,-1.31,260.45,65.87,57817.97,33.8,96.72, ,25.165
16353,0.32,0.36,0.06,0.35,0.1,67.55,4.07,-1.03,260.37,65.73,57687.36,33.81,96.89, ,25.18
16354,0.43,0.49,0.12,0.42,0.11,67.48,3.6,-1.36,260.88,63.91,58373.13,33.82,97.05, ,25.245
16355,0.5,0.57,0.14,0.4,0.11,67.52,2.38,-2.19,261.0,62.76,59013.26,33.83,97.21, ,25.285
16356,0.52,0.59,0.13,0.36,0.11,67.88,2.34,-2.1,260.51,64.73,58662.92,33.84,97.38, ,25.295
16357,0.52,0.59,0.12,0.35,0.11,67.67,2.66,-2.65,260.57,65.38,58787.62,33.85,97.54, ,25.295
16358,0.51,0.58,0.11,0.33,0.11,67.31,3.02,-2.68,260.06,67.53,58137.8,33.86,97.7, ,25.29
16359,0.51,0.58,0.11,0.31,0.11,66.4,3.73,-2.1,259.79,69.22,57881.35,33.87,97.87, ,25.29
16360,0.51,0.58,0.1,0.3,0.11,64.87,3.06,-1.74,260.52,67.36,59109.79,33.88,98.03, ,25.29
16361,0.56,0.64,0.11,0.28,0.11,62.61,0.57,-1.6,259.81,72.31,59749.68,33.89,98.19, ,25.32
16362,0.65,0.74,0.14,0.27,0.11,61.34,-1.17,-1.76,258.04,81.9,59297.92,33.9,98.36, ,25.37
16363,0.67,0.76,0.14,0.26,0.11,61.58,-0.67,-1.16,257.23,83.07,58848.3,33.9,98.52, ,25.38
16364,0.65,0.74,0.14,0.26,0.11,61.72,0.31,-1.23,256.64,83.41,59059.37,33.91,98.68, ,25.37
16365,0.66,0.75,0.14,0.26,0.11,62.32,0.57,-0.93,255.63,83.3,59638.12,33.92,98.85, ,25.375
16366,0.6,0.69,0.13,0.37,0.11,64.28,0.45,-0.8,255.04,83.02,59839.8,33.93,99.01, ,25.345
16367,0.61,0.69,0.13,0.53,0.11,64.49,1.02,-2.03,256.18,82.0,59314.74,33.94,99.18, ,25.345
16368,0.66,0.75,0.15,0.63,0.11,64.24,2.4,-2.72,257.01,79.63,59113.55,33.94,99.34, ,25.375
16369,0.73,0.84,0.17,0.66,0.11,63.51,2.75,-3.77,257.31,77.62,60062.14,33.95,99.5, ,25.42
16370,0.78,0.9,0.19,0.61,0.11,63.45,2.36,-3.42,258.16,74.32,60621.14,33.96,99.67, ,25.45
16371,0.79,0.91,0.19,0.6,0.11,63.94,2.52,-2.53,258.47,73.5,60478.57,33.96,99.83, ,25.455
16372,0.79,0.91,0.19,0.62,0.11,64.17,2.73,-1.22,258.2,75.01,60078.41,33.97,99.99, ,25.455
16373,0.78,0.9,0.19,0.64,0.11,63.43,3.27,0.18,257.51,78.24,59309.24,33.98,100.16, ,25.45
16374,0.76,0.87,0.18,0.61,0.11,62.84,4.74,0.88,257.57,78.08,58768.95,33.98,100.32, ,25.435
16375,0.73,0.84,0.16,0.59,0.11,62.54,5.94,-0.29,258.78,74.53,59115.1,33.99,100.49, ,25.42
16376,0.7,0.8,0.15,0.57,0.11,62.44,5.27,-1.75,260.2,69.05,60375.91,33.99,100.65, ,25.4
16377,0.66,0.76,0.14,0.58,0.11,63.28,3.18,-1.78,260.38,68.06,61260.59,34.0,100.81, ,25.38
16378,0.65,0.74,0.14,0.55,0.11,64.39,1.99,-1.04,259.74,70.85,60997.93,34.01,100.98, ,25.37
16379,0.64,0.73,0.14,0.48,0.11,64.89,2.88,-0.9,259.19,70.27,60216.2,34.01,101.14, ,25.365
16380,0.62,0.71,0.13,0.43,0.11,64.93,4.39,-1.35,259.75,65.09,60343.51,34.01,101.31, ,25.355
16381,0.63,0.72,0.14,0.45,0.11,65.09,5.2,-1.98,261.5,55.42,61858.14,34.02,101.47, ,25.36
16382,0.68,0.78,0.16,0.56,0.11,65.4,5.43,-2.69,263.22,47.42,63778.0,34.02,101.63, ,25.39
16383,0.72,0.83,0.17,0.69,0.11,65.95,4.93,-3.65,263.58,44.93,65008.28,34.03,101.8, ,25.415
16384,0.79,0.91,0.22,0.84,0.11,66.7,3.68,-3.99,263.55,42.55,65083.87,34.03,101.96, ,25.455
16385,1.03,1.19,0.42,1.17,0.12,66.87,2.3,-3.12,263.74,39.76,64973.57,34.04,102.13, ,25.595
16386,1.29,1.49,0.47,1.32,0.12,66.83,1.62,-2.51,263.63,39.08,65253.82,34.04,102.29, ,25.745
16387,1.44,1.66,0.5,1.44,0.12,66.94,1.85,-2.38,263.21,40.72,65356.32,34.04,102.45, ,25.83
16388,1.57,1.8,0.49,1.61,0.13,67.19,2.29,-2.2,263.23,41.08,65593.98,34.05,102.62, ,25.9
16389,1.51,1.73,0.46,1.65,0.13,67.6,2.77,-1.43,263.22,42.67,65780.48,34.05,102.78, ,25.865
16390,2.05,2.32,0.61,1.72,0.13,67.86,3.66,-0.19,263.86,44.67,66417.86,34.05,102.95, ,26.16
16391,3.2,3.6,1.05,1.87,0.14,67.57,3.78,0.17,266.22,42.58,69066.45,34.05,103.11, ,26.8
16392,4.74,5.28,1.26,1.6,0.15,67.68,3.11,-0.93,267.35,42.02,70510.7,34.06,103.28, ,27.64
16393,6.28,6.95,1.55,1.51,0.16,67.91,2.88,-1.66,266.96,43.06,69529.68,34.06,103.44, ,28.475
16394,7.79,8.61,1.92,1.54,0.17,67.53,2.61,-1.05,267.69,41.33,70031.16,34.06,103.6, ,29.305
16395,11.29,12.46,2.84,1.96,0.19,66.59,1.65,-1.2,269.06,38.99,71983.16,34.06,103.77, ,31.23
16396,18.68,20.58,4.76,2.46,0.24,65.21,0.27,-2.04,268.36,44.55,72384.18,34.06,103.93, ,35.29
16397,30.66,33.74,7.95,2.92,0.33,63.45,0.01,-1.36,266.92,57.38,72228.93,34.06,104.1, ,44.575
16398,44.25,48.69,11.87,3.72,0.42,62.68,0.01,-0.3,267.45,66.16,74457.84,34.07,104.26, ,61.5625
16399,50.87,56.0,14.21,4.13,0.47,62.57,-0.63,-0.51,268.33,69.05,76458.59,34.07,104.43, ,69.8375
16400,54.82,60.36,15.67,4.08,0.49,62.45,-0.39,-0.51,267.9,69.9,75783.15,34.07,104.59, ,74.775
16401,67.29,73.97,18.56,4.31,0.57,59.25,0.81,0.37,266.87,77.15,75262.96,34.07,104.75, ,90.36250000000001
16402,81.9,89.87,22.29,4.4,0.66,54.71,0.8,2.61,267.91,80.09,78532.23,34.07,104.92, ,108.625
16403,87.64,96.18,24.05,4.73,0.69,51.51,-0.35,4.5,270.11,72.94,83109.8,34.07,105.08, ,115.8
16404,115.48,132.5,30.24,6.4,1.24,50.26,-0.83,5.86,269.97,70.17,83242.59,34.07,105.25, ,150.6
16405,120.36,139.72,33.16,7.74,1.34,50.25,-0.72,6.35,268.77,72.6,82015.91,34.07,105.41, ,156.7
16406,118.1,137.95,35.11,8.29,1.3,51.21,-0.63,5.56,268.27,73.99,82705.0,34.07,105.57, ,153.875
16407,119.31,142.29,38.36,10.56,1.38,49.96,-0.03,3.81,268.34,73.66,83902.33,34.07,105.74, ,155.38750000000002
16408,112.43,135.35,37.98,11.08,1.35,51.85,0.3,1.82,269.11,69.25,85266.19,34.06,105.9, ,146.78750000000002
16409,107.07,131.06,36.99,10.27,1.3,52.21,-0.56,1.07,269.88,65.3,85983.95,34.06,106.07, ,140.08749999999998
16410,105.36,132.32,36.77,10.44,1.27,51.75,-1.12,0.98,270.19,64.13,86061.82,34.06,106.23, ,137.95
16411,104.93,135.58,36.4,11.09,1.25,50.67,-1.1,1.6,270.26,63.83,86072.39,34.06,106.4, ,137.41250000000002
16412,106.06,141.0,39.03,13.95,1.25,49.98,-0.78,3.35,269.83,65.46,85594.7,34.06,106.56, ,138.825
16413,104.55,141.01,40.17,15.31,1.2,51.17,-0.91,5.17,269.11,68.85,84426.24,34.06,106.72, ,136.9375
16414,98.98,134.16,35.48,13.91,1.13,49.87,-1.01,6.54,267.85,73.69,82491.98,34.05,106.89, ,129.97500000000002
16415,89.52,120.25,33.46,11.42,1.03,50.58,0.12,6.81,267.04,76.48,81222.17,34.05,107.05, ,118.15
16416,84.45,110.41,34.01,9.72,1.03,53.5,1.4,7.44,267.72,73.64,81064.7,34.05,107.22, ,111.8125
16417,80.12,105.14,33.27,8.85,1.03,53.25,1.27,8.53,269.33,66.0,81677.8,34.05,107.38, ,106.4
16418,82.09,106.61,34.12,11.48,1.08,52.47,1.12,6.51,270.12,59.68,81181.67,34.04,107.55, ,108.86250000000001
16419,103.78,137.27,43.45,22.51,1.39,45.67,1.78,3.42,269.53,58.1,80352.83,34.04,107.71, ,135.975
16420,139.2,187.46,58.99,41.48,1.83,36.04,0.96,0.61,269.98,54.83,83668.92,34.04,107.87, ,180.24999999999997
16421,181.8,253.07,74.37,73.36,2.34,24.59,-0.14,0.05,271.79,48.95,88953.27,34.03,108.04, ,233.50000000000003
16422,191.13,277.78,81.08,83.64,2.47,19.03,-0.13,0.19,273.15,45.88,91656.81,34.03,108.2, ,245.1625
16423,183.2,272.61,79.96,90.97,2.29,19.51,-0.1,0.66,273.71,45.42,91902.25,34.02,108.37, ,235.24999999999997
16424,168.99,257.38,68.9,88.96,2.16,21.35,-0.14,2.58,274.8,44.05,92515.33,34.02,108.53, ,217.4875
16425,162.64,254.83,61.67,91.13,2.08,22.78,-0.02,4.14,275.41,43.32,92204.4,34.01,108.69, ,209.54999999999998
16426,154.72,238.0,54.3,73.31,1.92,29.11,0.59,4.73,274.55,46.03,90156.54,34.01,108.86, ,199.65
16427,150.14,217.88,48.8,51.62,1.83,34.01,0.55,7.05,273.98,48.4,89617.06,34.01,109.02, ,193.92499999999998
16428,143.11,194.07,42.1,33.64,1.69,40.49,-1.45,8.99,274.05,48.55,90128.65,34.0,109.19, ,185.13750000000002
16429,151.13,201.43,44.03,32.19,1.72,40.71,-3.99,8.27,271.88,55.03,88255.47,33.99,109.35, ,195.1625
16430,158.43,212.2,45.18,34.81,1.78,38.71,-3.86,4.27,268.85,66.14,85992.08,33.99,109.51, ,204.2875
16431,164.11,227.84,49.55,40.95,1.91,36.08,-1.97,0.87,269.4,64.35,88160.31,33.98,109.68, ,211.38750000000002
16432,171.31,235.8,56.67,42.98,2.0,35.14,-0.98,0.2,271.23,58.05,91089.87,33.98,109.84, ,220.3875
16433,175.19,225.97,57.89,36.44,1.89,34.22,-0.75,1.91,271.12,59.39,91242.19,33.97,110.01, ,225.2375
16434,170.05,207.44,57.85,30.26,1.72,35.62,-0.64,3.57,270.14,63.97,89602.99,33.96,110.17, ,218.8125
16435,167.37,199.04,57.07,28.38,1.64,35.3,-0.16,4.92,269.71,65.91,88531.11,33.96,110.33, ,215.4625
16436,166.33,193.1,52.63,26.68,1.6,35.0,0.16,5.65,270.52,62.87,89743.51,33.95,110.5, ,214.16250000000002
16437,161.21,183.44,49.46,25.8,1.55,36.3,-0.19,5.05,271.3,60.01,90359.54,33.94,110.66, ,207.76250000000002
16438,163.07,183.89,45.47,26.52,1.51,36.31,-0.71,6.61,271.63,59.25,91056.86,33.94,110.82, ,210.08749999999998
16439,161.1,180.43,43.58,25.49,1.39,40.55,-1.25,6.15,272.42,55.82,92321.03,33.93,110.99, ,207.625
16440,159.45,175.75,41.68,23.45,1.28,46.34,-2.4,6.47,271.39,56.74,89691.91,33.92,111.15, ,205.56249999999997
16441,163.52,181.24,39.61,24.01,1.29,45.25,-1.37,8.49,268.94,63.94,86102.46,33.91,111.32, ,210.65
16442,163.79,181.94,45.28,25.23,1.28,50.05,1.47,7.08,269.37,63.27,86894.41,33.9,111.48, ,210.98749999999998
16443,173.11,193.79,49.74,29.23,1.33,49.84,1.79,6.42,271.12,59.11,90227.77,33.9,111.64, ,222.63750000000002
16444,176.24,198.67,46.82,29.33,1.28,53.2,0.3,5.96,272.32,57.4,92358.95,33.89,111.81, ,226.55
16445,177.01,200.32,48.37,29.41,1.26,58.07,-0.85,6.15,271.99,59.08,91849.07,33.88,111.97, ,227.5125
16446,175.77,199.67,49.95,29.3,1.23,60.74,-0.44,6.69,271.28,60.34,90370.38,33.87,112.13, ,225.96250000000003
16447,181.84,208.2,50.89,31.48,1.25,54.61,0.25,6.96,271.42,62.51,91077.98,33.86,112.3, ,233.55
16448,195.67,224.6,55.84,35.45,1.31,48.22,0.0,4.61,273.02,61.58,94722.6,33.85,112.46, ,250.8375
16449,218.49,255.74,60.46,43.48,1.48,35.21,-0.3,2.73,274.48,60.18,98545.95,33.84,112.62, ,279.3625
16450,229.06,279.9,60.45,48.35,1.74,24.55,-0.44,1.49,275.15,60.36,100586.65,33.83,112.79, ,292.575
16451,225.73,287.49,67.15,52.41,1.84,18.35,-0.84,1.14,275.31,61.08,101644.59,33.82,112.95, ,288.4125
16452,226.07,296.92,77.06,55.23,1.81,14.73,-1.69,1.25,275.37,60.32,101932.43,33.81,113.11, ,288.8375
16453,224.7,294.81,76.98,54.09,1.72,14.41,-2.28,1.57,275.36,58.83,101566.9,33.8,113.28, ,287.125
16454,224.3,280.74,67.59,51.09,1.58,15.3,-2.21,1.94,275.43,58.21,101796.33,33.79,113.44, ,286.625
16455,226.78,261.48,49.82,45.63,1.47,17.72,-1.93,2.26,275.59,57.14,102375.81,33.78,113.6, ,289.725
16456,232.14,251.59,47.09,44.67,1.45,16.86,-1.83,2.81,275.8,54.52,102523.26,33.77,113.77, ,296.42499999999995
16457,235.05,237.9,43.85,43.98,1.51,15.84,-1.96,3.36,275.98,52.94,102568.69,33.76,113.93, ,300.0625
16458,237.62,225.09,42.16,44.07,1.6,14.63,-2.29,3.86,276.16,52.0,102611.27,33.75,114.09, ,303.275
16459,242.39,214.8,31.13,40.09,1.67,16.33,-2.58,4.12,276.3,51.22,102660.65,33.73,114.26, ,309.23749999999995
16460,245.99,209.87,28.81,39.96,1.79,15.91,-2.74,4.13,276.36,50.4,102730.39,33.72,114.42, ,313.7375
16461,249.54,209.55,29.78,42.18,1.96,14.4,-2.98,4.05,276.41,49.42,102761.4,33.71,114.58, ,318.175
16462,245.61,203.46,27.1,41.03,1.98,15.24,-3.23,3.98,276.41,48.57,102775.65,33.7,114.74, ,313.2625
16463,241.96,200.55,25.6,40.68,2.01,15.77,-3.37,3.98,276.37,48.12,102759.93,33.68,114.91, ,308.70000000000005
16464,233.96,201.58,24.51,40.57,2.22,16.17,-3.33,3.98,276.24,47.84,102695.78,33.67,115.07, ,298.70000000000005
16465,217.65,201.47,23.34,41.29,2.31,17.39,-3.26,3.87,276.1,47.42,102721.16,33.66,115.23, ,278.3125
16466,197.72,199.82,22.5,42.38,2.29,18.85,-3.26,3.69,276.17,46.95,102885.38,33.65,115.4, ,253.39999999999998
16467,176.0,190.62,21.64,43.23,2.05,21.13,-3.29,3.64,276.23,46.33,103008.81,33.63,115.56, ,226.25
16468,159.85,181.59,21.36,43.25,1.85,22.9,-3.23,3.56,276.22,46.36,102982.63,33.62,115.72, ,206.0625
16469,143.79,173.42,21.57,42.75,1.68,25.27,-3.17,3.42,276.13,46.49,103000.98,33.6,115.88, ,185.98749999999998
16470,130.59,166.27,22.2,41.83,1.5,27.86,-3.3,3.31,276.11,46.1,103117.0,33.59,116.05, ,169.4875
16471,118.95,154.65,22.32,40.18,1.34,30.47,-3.56,3.28,276.06,45.1,103151.44,33.58,116.21, ,154.9375
16472,114.49,143.42,22.5,38.45,1.24,32.34,-3.71,3.16,276.05,44.72,103133.2,33.56,116.37, ,149.3625
16473,111.38,135.03,23.34,37.66,1.22,33.28,-3.73,2.98,275.97,44.78,103135.75,33.55,116.53, ,145.475
16474,107.48,128.56,23.87,36.89,1.24,34.1,-3.71,2.8,275.92,45.33,103150.15,33.53,116.69, ,140.60000000000002
16475,103.24,124.32,23.76,35.4,1.26,35.31,-3.66,2.61,275.84,45.94,103123.54,33.52,116.86, ,135.3
16476,99.33,120.37,22.98,32.49,1.28,37.32,-3.55,2.39,275.71,46.78,103039.6,33.5,117.02, ,130.4125
16477,94.43,115.84,22.6,30.44,1.28,39.31,-3.39,2.1,275.57,47.63,103000.36,33.49,117.18, ,124.28750000000001
16478,89.55,111.69,22.69,29.25,1.27,41.1,-3.29,1.77,275.52,48.12,103035.77,33.47,117.34, ,118.1875
16479,85.58,108.98,23.09,28.53,1.27,42.9,-3.24,1.5,275.52,48.42,103083.21,33.46,117.51, ,113.225
16480,82.35,107.48,23.95,28.15,1.27,44.13,-3.12,1.28,275.52,48.8,103068.17,33.44,117.67, ,109.1875
16481,80.17,106.96,25.05,28.15,1.26,45.34,-2.9,1.02,275.48,49.14,103089.66,33.42,117.83, ,106.4625
16482,78.63,105.72,25.39,27.25,1.2,47.45,-2.65,0.79,275.46,49.7,103211.65,33.41,117.99, ,104.5375
16483,79.47,105.61,25.78,26.07,1.13,49.93,-2.46,0.6,275.55,50.39,103283.47,33.39,118.15, ,105.5875
16484,81.63,107.12,26.58,25.58,1.1,52.61,-2.45,0.37,275.81,50.19,103324.21,33.37,118.31, ,108.2875
16485,82.98,108.82,27.83,26.28,1.09,55.06,-2.75,0.08,276.33,48.69,103403.45,33.36,118.48, ,109.975
16486,83.85,110.42,29.18,27.95,1.11,58.59,-2.77,-0.06,276.56,50.36,103436.05,33.34,118.64, ,111.0625
16487,87.68,114.94,30.4,30.86,1.19,55.45,-2.39,-0.3,276.27,51.97,103418.98,33.32,118.8, ,115.85000000000001
16488,93.9,121.05,30.23,31.5,1.27,51.57,-2.22,-0.5,275.56,49.79,103389.92,33.3,118.96, ,123.625
16489,91.19,119.52,29.33,28.14,1.21,57.77,-2.27,-0.92,276.17,53.11,103359.39,33.29,119.12, ,120.2375
16490,96.19,124.97,28.36,30.27,1.32,50.55,-2.14,-0.99,275.13,51.25,103371.45,33.27,119.28, ,126.4875
16491,93.23,123.38,27.94,29.26,1.31,51.65,-1.74,-1.03,275.08,55.91,103402.75,33.25,119.44, ,122.78750000000001
16492,91.36,122.73,27.56,28.28,1.29,52.46,-1.51,-1.17,275.04,57.77,103430.27,33.23,119.61, ,120.45
16493,93.42,126.61,29.42,31.05,1.37,50.12,-1.4,-1.32,275.12,59.84,103446.14,33.21,119.77, ,123.025
16494,93.34,127.87,30.9,32.76,1.39,48.34,-1.19,-1.67,275.18,61.28,103439.24,33.19,119.93, ,122.92500000000001
16495,93.12,128.39,33.08,35.24,1.41,45.83,-0.91,-2.13,275.25,62.39,103418.6,33.17,120.09, ,122.65
16496,88.77,121.99,29.57,31.69,1.28,48.63,-0.43,-2.64,275.3,62.47,103397.69,33.15,120.25, ,117.21249999999999
16497,84.96,116.14,27.96,28.86,1.18,51.42,0.08,-3.25,275.54,61.73,103377.67,33.13,120.41, ,112.44999999999999
16498,76.89,103.44,25.65,22.78,0.99,56.36,0.33,-3.22,275.59,62.12,103387.17,33.11,120.57, ,102.3625
16499,65.03,83.94,24.76,14.73,0.7,65.65,-0.32,-3.56,276.94,63.98,103419.28,33.09,120.73, ,87.5375
16500,4.37,4.78,0.48,2.43,0.13,73.44,1.8,7.02,254.68,77.06,54116.67,31.47,78.81, ,27.39
16501,4.2,4.59,0.39,2.3,0.12,71.29,2.22,5.62,256.24,71.29,56002.83,31.5,78.97, ,27.295
16502,3.92,4.29,0.34,2.1,0.12,70.44,1.86,4.06,257.42,66.42,57555.46,31.53,79.12, ,27.145
16503,3.09,3.38,0.28,1.34,0.12,71.92,1.71,0.96,258.07,65.23,59119.73,31.57,79.28, ,26.69
16504,2.27,2.47,0.21,0.46,0.11,73.05,0.8,-2.48,258.69,67.01,61732.39,31.6,79.43, ,26.235
16505,2.51,2.74,0.23,0.43,0.11,71.66,-1.86,-0.52,259.67,62.4,62333.01,31.63,79.59, ,26.37
16506,2.55,2.79,0.24,0.46,0.11,71.93,-3.81,1.97,259.67,61.46,60885.75,31.66,79.74, ,26.395
16507,2.38,2.61,0.22,0.41,0.11,73.64,-1.86,3.1,256.17,71.74,56307.71,31.7,79.9, ,26.305
16508,2.42,2.65,0.23,0.38,0.11,72.87,3.65,5.15,253.46,77.07,53032.71,31.73,80.06, ,26.325
16509,2.45,2.68,0.24,0.41,0.11,71.12,3.97,4.68,256.28,64.28,55632.61,31.76,80.21, ,26.34
16510,2.26,2.47,0.23,0.44,0.11,75.38,0.41,3.1,255.7,67.91,55424.09,31.79,80.37, ,26.235
16511,2.14,2.34,0.22,0.36,0.11,76.18,3.77,5.36,251.6,82.28,51473.82,31.82,80.52, ,26.17
16512,2.03,2.22,0.21,0.31,0.11,77.79,9.06,6.16,253.52,69.6,52307.33,31.85,80.68, ,26.11
16513,1.95,2.13,0.2,0.28,0.11,78.62,9.33,4.79,258.02,49.65,55465.02,31.88,80.84, ,26.065
16514,1.87,2.04,0.19,0.25,0.11,77.66,7.86,2.69,259.12,44.69,56103.1,31.91,80.99, ,26.02
16515,1.81,1.97,0.18,0.23,0.11,78.36,7.43,1.37,257.94,47.45,55090.56,31.94,81.15, ,25.985
16516,1.75,1.91,0.17,0.23,0.11,78.53,6.95,0.18,257.99,47.34,55092.64,31.97,81.3, ,25.955
16517,1.7,1.86,0.17,0.24,0.11,76.59,6.87,-0.89,257.55,49.42,54905.97,32.0,81.46, ,25.93
16518,1.66,1.82,0.17,0.24,0.11,77.1,7.85,-0.59,256.95,51.95,54363.39,32.03,81.62, ,25.91
16519,1.65,1.8,0.16,0.24,0.11,76.43,8.36,-0.21,258.9,45.33,55799.02,32.06,81.77, ,25.9
16520,1.65,1.8,0.16,0.25,0.11,75.89,7.82,0.37,260.06,41.55,56667.3,32.09,81.93, ,25.9
