,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
25581,2.1,2.26,0.48,0.5,0.14,68.29,-0.57,-0.02,272.86,29.61,85762.59,37.39,83.61, ,26.13
25582,2.08,2.23,0.46,0.42,0.14,68.14,-0.01,-0.05,272.85,29.81,85601.95,37.41,83.78, ,26.115
25583,2.03,2.19,0.45,0.4,0.14,68.3,0.39,0.01,272.96,29.85,85428.96,37.44,83.94, ,26.095
25584,1.83,1.99,0.42,0.42,0.14,67.59,1.03,0.8,273.8,27.35,84791.08,37.47,84.11, ,25.995
25585,1.6,1.77,0.39,0.43,0.14,66.55,2.21,1.68,274.73,25.12,83928.71,37.49,84.28, ,25.885
25586,1.46,1.64,0.37,0.39,0.13,65.64,3.1,1.39,275.15,24.24,83772.72,37.52,84.45, ,25.82
25587,1.41,1.58,0.36,0.33,0.13,65.34,2.9,0.43,274.95,23.76,84161.51,37.55,84.61, ,25.79
25588,1.34,1.51,0.35,0.29,0.13,65.15,2.73,0.73,275.03,23.2,83931.05,37.57,84.78, ,25.755
25589,1.25,1.43,0.33,0.28,0.13,64.14,3.8,1.99,275.78,22.25,83117.8,37.6,84.95, ,25.715
25590,1.22,1.41,0.31,0.27,0.13,63.15,5.16,2.12,276.46,21.91,82667.76,37.62,85.12, ,25.705
25591,1.21,1.39,0.3,0.34,0.13,62.18,5.6,1.56,276.76,21.84,82512.2,37.65,85.29, ,25.695
25592,1.19,1.37,0.29,0.37,0.13,61.42,5.45,1.38,276.87,21.23,82228.38,37.67,85.45, ,25.685
25593,1.17,1.35,0.29,0.32,0.13,61.0,5.11,1.16,276.98,20.45,82018.2,37.7,85.62, ,25.675
25594,1.15,1.34,0.28,0.28,0.13,60.66,4.98,2.6,277.45,19.71,81634.94,37.72,85.79, ,25.67
25595,1.12,1.31,0.25,0.24,0.13,60.71,5.47,6.46,278.28,17.95,80683.57,37.75,85.96, ,25.655
25596,1.1,1.29,0.23,0.21,0.12,61.06,5.58,8.77,277.68,17.61,78217.2,37.77,86.13, ,25.645
25597,1.12,1.31,0.23,0.19,0.12,60.98,6.37,8.38,272.52,21.21,71025.33,37.79,86.3, ,25.655
25598,1.19,1.37,0.23,0.18,0.12,60.94,8.55,6.16,267.57,26.29,64990.91,37.82,86.47, ,25.685
25599,1.24,1.42,0.23,0.17,0.12,61.25,9.0,5.55,266.17,28.14,63431.31,37.84,86.63, ,25.71
25600,1.3,1.49,0.24,0.17,0.12,61.88,8.87,5.55,264.17,31.26,61541.88,37.86,86.8, ,25.745
25601,1.34,1.52,0.24,0.16,0.12,63.54,8.8,6.5,264.07,31.72,61610.18,37.89,86.97, ,25.76
25602,1.39,1.57,0.24,0.15,0.12,66.19,7.57,8.15,264.09,32.0,61815.25,37.91,87.14, ,25.785
25603,1.44,1.62,0.24,0.14,0.12,66.34,9.12,8.36,261.7,36.22,59389.69,37.93,87.31, ,25.81
25604,1.5,1.68,0.26,0.14,0.12,67.39,12.87,8.09,261.75,35.26,59024.55,37.95,87.48, ,25.84
25605,1.46,1.64,0.26,0.14,0.12,68.16,14.09,7.47,264.48,30.23,61274.86,37.98,87.65, ,25.82
25606,1.42,1.6,0.26,0.13,0.12,68.67,13.32,6.81,265.42,29.2,62257.98,38.0,87.82, ,25.8
25607,1.44,1.62,0.26,0.13,0.12,69.83,13.26,6.42,264.24,30.72,61264.19,38.02,87.99, ,25.81
25608,1.47,1.66,0.27,0.13,0.12,70.59,14.25,5.93,263.45,31.94,60521.5,38.04,88.16, ,25.83
25609,1.46,1.64,0.27,0.13,0.12,71.04,14.93,5.21,264.44,29.98,61251.29,38.06,88.33, ,25.82
25610,1.43,1.61,0.27,0.13,0.12,71.08,14.5,4.06,265.31,28.57,61979.34,38.08,88.5, ,25.805
25611,1.46,1.64,0.27,0.13,0.12,71.08,14.11,2.86,264.17,30.94,61068.36,38.11,88.67, ,25.82
25612,1.51,1.69,0.28,0.13,0.12,71.34,14.67,2.03,263.04,33.25,60126.9,38.13,88.84, ,25.845
25613,1.53,1.71,0.28,0.13,0.12,71.58,15.22,1.02,263.33,32.58,60279.01,38.15,89.01, ,25.855
25614,1.52,1.7,0.29,0.13,0.12,71.56,14.64,0.14,264.55,29.97,61248.77,38.17,89.18, ,25.85
25615,1.54,1.72,0.29,0.13,0.12,71.68,13.7,-0.57,264.6,29.67,61294.53,38.19,89.35, ,25.86
25616,1.61,1.8,0.3,0.13,0.12,72.37,14.33,-1.29,263.67,31.05,60346.59,38.21,89.52, ,25.9
25617,1.6,1.78,0.31,0.13,0.13,72.9,15.81,0.06,265.04,27.95,61272.62,38.23,89.69, ,25.89
25618,1.44,1.62,0.3,0.13,0.12,72.23,15.47,2.45,268.76,22.02,64357.41,38.25,89.86, ,25.81
25619,1.29,1.46,0.29,0.14,0.12,70.23,12.45,2.4,272.17,18.09,67665.76,38.26,90.03, ,25.73
25620,1.22,1.4,0.28,0.16,0.12,68.17,8.92,0.57,272.88,17.54,69229.45,38.28,90.2, ,25.7
25621,1.22,1.39,0.29,0.2,0.12,66.88,7.51,-1.26,272.67,17.84,69544.39,38.3,90.37, ,25.695
25622,1.28,1.46,0.31,0.28,0.13,66.1,6.82,-1.59,273.08,17.47,70380.01,38.32,90.55, ,25.73
25623,2.13,2.51,0.71,0.98,0.13,65.04,6.02,-1.54,272.24,18.34,69925.49,38.34,90.72, ,26.255
25624,3.18,3.8,1.17,1.74,0.14,63.74,6.98,0.94,270.65,20.02,68353.2,38.36,90.89, ,26.9
25625,2.4,2.86,0.86,1.22,0.13,61.46,3.61,1.09,269.21,20.9,69369.34,38.37,91.06, ,26.43
25626,0.79,0.91,0.24,0.28,0.12,61.49,-1.65,-0.88,265.61,22.38,72245.96,38.39,91.23, ,25.455
25627,0.78,0.9,0.24,0.28,0.12,61.1,-3.65,1.0,265.11,22.56,73369.27,38.41,91.4, ,25.45
25628,0.78,0.9,0.24,0.29,0.12,60.64,-4.91,1.52,264.65,22.27,73113.59,38.43,91.57, ,25.45
25629,0.79,0.91,0.25,0.28,0.11,60.76,-4.88,0.42,264.98,22.1,73232.61,38.44,91.74, ,25.455
25630,0.8,0.93,0.26,0.31,0.12,60.82,-4.74,-0.99,265.27,21.79,73556.85,38.46,91.92, ,25.465
25631,0.81,0.94,0.27,0.36,0.12,60.24,-4.45,-1.68,264.49,23.03,73495.81,38.48,92.09, ,25.47
25632,0.81,0.94,0.28,0.4,0.12,59.84,-4.1,-0.41,263.71,24.73,73297.33,38.49,92.26, ,25.47
25633,0.82,0.96,0.29,0.41,0.12,59.95,-4.36,0.31,264.09,24.34,73457.97,38.51,92.43, ,25.48
25634,0.84,0.99,0.31,0.44,0.11,59.93,-4.58,-0.22,264.68,23.48,73477.55,38.52,92.6, ,25.495
25635,0.84,0.99,0.33,0.48,0.11,60.03,-3.67,-0.36,264.43,24.22,73126.2,38.54,92.77, ,25.495
25636,0.79,0.93,0.32,0.48,0.11,59.82,-2.51,0.75,264.44,24.71,73074.55,38.56,92.95, ,25.465
25637,0.8,0.94,0.34,0.5,0.11,59.8,-2.2,2.16,265.26,23.15,73056.84,38.57,93.12, ,25.47
25638,0.82,0.99,0.37,0.53,0.11,60.22,-2.95,3.6,266.76,20.21,72975.52,38.59,93.29, ,25.495
25639,0.72,0.85,0.28,0.39,0.11,61.17,-4.73,4.93,268.58,17.48,73059.24,38.6,93.46, ,25.425
25640,0.65,0.75,0.22,0.27,0.11,61.9,-5.47,6.15,268.19,17.68,71152.7,38.62,93.63, ,25.375
25641,0.65,0.75,0.22,0.24,0.11,62.0,-2.52,6.88,265.37,20.82,67245.51,38.63,93.81, ,25.375
25642,0.65,0.76,0.22,0.26,0.11,63.68,1.99,7.77,263.89,22.75,65625.49,38.64,93.98, ,25.38
25643,0.68,0.79,0.24,0.34,0.11,63.78,4.52,8.94,265.66,20.56,67564.65,38.66,94.15, ,25.395
25644,0.7,0.82,0.24,0.42,0.11,63.84,4.12,9.75,268.35,18.14,70181.87,38.67,94.32, ,25.41
25645,0.7,0.82,0.23,0.44,0.11,64.76,2.0,8.99,269.72,17.19,70858.06,38.68,94.5, ,25.41
25646,0.71,0.83,0.22,0.4,0.11,65.99,2.02,9.74,269.62,17.2,69450.68,38.7,94.67, ,25.415
25647,0.73,0.84,0.21,0.36,0.11,67.86,4.2,7.89,269.02,17.74,68131.56,38.71,94.84, ,25.42
25648,0.72,0.83,0.2,0.32,0.11,67.19,4.79,4.03,268.06,19.35,67797.87,38.72,95.01, ,25.415
25649,0.74,0.86,0.2,0.29,0.11,67.15,4.19,3.12,266.56,21.59,66952.74,38.74,95.19, ,25.43
25650,0.8,0.93,0.21,0.29,0.11,67.56,4.2,3.87,265.46,22.71,65865.39,38.75,95.36, ,25.465
25651,0.83,0.96,0.22,0.29,0.11,67.37,4.1,2.88,264.39,23.72,64881.91,38.76,95.53, ,25.48
25652,0.87,1.0,0.22,0.27,0.11,67.97,5.56,2.89,261.93,26.61,62321.78,38.77,95.71, ,25.5
25653,0.91,1.05,0.22,0.25,0.11,67.89,9.35,5.59,260.25,28.14,60005.6,38.78,95.88, ,25.525
25654,0.93,1.05,0.21,0.23,0.11,69.65,13.49,6.76,263.35,21.87,61363.44,38.8,96.05, ,25.525
25655,0.85,0.97,0.21,0.23,0.11,67.41,11.47,3.82,267.77,17.3,65072.77,38.81,96.22, ,25.485
25656,0.75,0.9,0.19,0.18,0.11,66.2,3.15,-0.95,266.89,18.99,66738.8,38.82,96.4, ,25.45
25657,0.78,0.96,0.19,0.17,0.11,70.88,-0.19,-1.08,264.6,21.11,65386.91,38.83,96.57, ,25.48
25658,0.86,1.13,0.2,0.19,0.11,69.42,1.76,2.64,262.78,23.69,63441.07,38.84,96.74, ,25.565
25659,0.89,1.15,0.19,0.19,0.11,68.72,4.57,5.87,260.98,26.1,60978.41,38.85,96.92, ,25.575
25660,0.88,1.1,0.18,0.17,0.11,68.54,9.1,6.74,260.11,26.47,59095.18,38.86,97.09, ,25.55
25661,0.87,0.98,0.18,0.16,0.11,69.28,12.89,5.34,262.37,22.6,60098.38,38.87,97.26, ,25.49
25662,0.85,0.95,0.17,0.16,0.11,69.75,12.87,2.49,264.93,20.04,62026.28,38.88,97.44, ,25.475
25663,0.87,1.16,0.18,0.16,0.11,69.59,10.68,2.12,264.93,20.71,62541.61,38.89,97.61, ,25.58
25664,0.95,1.54,0.19,0.17,0.11,71.16,10.2,1.84,264.24,21.59,62165.31,38.9,97.78, ,25.77
25665,1.0,1.89,0.2,0.18,0.11,70.82,10.35,1.07,264.58,20.44,62208.61,38.91,97.96, ,25.945
25666,0.99,1.98,0.26,0.35,0.12,67.91,6.71,-0.57,265.88,18.06,64370.74,38.92,98.13, ,25.99
25667,0.99,1.93,0.29,0.74,0.12,68.65,2.67,-1.41,266.25,17.09,65784.83,38.93,98.3, ,25.965
25668,0.98,1.69,0.28,0.74,0.12,69.21,3.64,-1.07,264.03,19.5,63289.02,38.93,98.48, ,25.845
25669,1.0,1.65,0.27,0.65,0.12,68.9,7.72,-0.96,262.41,21.44,61234.93,38.94,98.65, ,25.825
25670,1.01,1.67,0.27,0.57,0.12,69.0,9.55,-0.33,263.18,20.51,61549.42,38.95,98.82, ,25.835
25671,1.03,1.97,0.29,0.58,0.12,67.6,10.21,0.98,262.34,21.93,60810.42,38.96,99.0, ,25.985
25672,1.08,2.34,0.36,0.58,0.12,67.19,12.12,1.82,263.4,19.48,60659.68,38.96,99.17, ,26.17
25673,1.57,5.37,1.56,0.96,0.14,63.38,9.3,-0.81,268.88,14.49,65750.57,38.97,99.34, ,27.685
25674,2.19,8.54,3.19,1.65,0.15,59.41,4.42,-2.15,272.89,11.74,72787.84,38.98,99.52, ,29.27
25675,2.23,6.66,2.84,1.88,0.14,58.63,3.41,-2.18,273.76,10.53,75972.43,38.99,99.69, ,28.33
25676,2.51,5.13,2.57,2.1,0.14,58.44,3.71,-1.65,274.57,9.76,77534.35,38.99,99.87, ,27.565
25677,5.03,7.05,3.68,3.78,0.17,56.79,3.14,-0.82,276.66,8.96,81207.55,39.0,100.04, ,28.525
25678,14.06,17.95,19.62,10.1,0.38,52.52,1.48,-0.95,277.61,8.67,84713.74,39.01,100.21, ,33.975
25679,26.44,36.79,49.24,15.09,0.98,57.78,-0.54,-1.11,277.49,8.08,85992.19,39.01,100.39, ,49.24
25680,24.37,38.38,37.72,9.1,1.03,66.49,-1.31,-1.23,277.16,7.31,83861.21,39.02,100.56, ,44.19
25681,23.23,39.99,27.03,7.09,0.91,69.19,1.02,-2.14,274.09,7.92,78109.81,39.02,100.73, ,44.995000000000005
25682,26.98,48.15,24.58,7.74,0.95,68.98,5.2,-2.19,273.31,7.82,75903.93,39.03,100.91, ,49.075
25683,32.78,58.67,25.52,9.56,1.06,67.25,7.31,-1.63,276.32,6.72,79284.41,39.03,101.08, ,54.335
25684,36.5,64.55,25.36,10.97,1.13,63.87,6.72,-0.43,278.16,6.61,82695.48,39.04,101.26, ,57.275
25685,40.42,69.82,27.96,12.24,1.19,59.61,5.83,0.48,278.43,7.23,84465.91,39.04,101.43, ,59.91
25686,46.03,79.02,43.11,14.63,1.33,55.02,4.81,0.06,277.92,8.32,85330.56,39.05,101.6, ,64.50999999999999
25687,48.72,82.19,43.79,14.56,1.34,52.89,3.73,-1.52,276.65,9.63,85317.41,39.05,101.78, ,67.15
25688,50.65,83.92,43.59,14.11,1.32,52.21,3.64,-2.95,275.97,10.53,85046.51,39.06,101.95, ,69.5625
25689,53.11,85.97,42.9,13.13,1.29,52.75,4.57,-3.54,275.7,10.58,84598.12,39.06,102.13, ,72.6375
25690,57.19,89.85,38.25,11.72,1.26,54.24,5.4,-3.11,275.53,10.43,84317.9,39.06,102.3, ,77.7375
25691,59.02,92.88,37.78,11.14,1.26,54.19,4.71,-2.35,275.2,11.12,84656.15,39.07,102.47, ,80.025
25692,59.12,95.02,38.34,10.35,1.25,54.96,3.16,-1.76,273.92,13.46,85086.54,39.07,102.65, ,80.15
25693,59.01,94.96,37.11,8.6,1.18,57.03,2.62,-1.75,273.25,14.69,85135.82,39.07,102.82, ,80.01249999999999
25694,57.3,91.53,35.0,6.94,1.09,59.4,2.93,-2.19,273.18,14.07,85202.47,39.07,103.0, ,77.875
25695,55.39,87.36,33.41,5.49,1.01,60.92,2.93,-2.25,272.68,15.49,85698.56,39.08,103.17, ,75.4875
25696,51.59,79.26,32.02,4.46,0.92,60.64,2.28,-2.11,271.38,18.9,86426.12,39.08,103.35, ,70.73750000000001
25697,43.7,63.31,30.67,4.13,0.77,60.08,1.63,-1.5,269.77,23.31,86823.62,39.08,103.52, ,60.875
25698,33.41,44.49,28.59,4.39,0.58,58.5,1.34,-0.84,269.57,25.62,86838.6,39.08,103.69, ,48.012499999999996
25699,24.25,29.3,23.15,4.92,0.42,55.68,1.32,-0.18,269.89,26.27,86737.06,39.08,103.87, ,39.65
25700,20.48,23.93,17.35,5.5,0.34,53.18,1.48,0.54,269.78,27.34,86663.43,39.09,104.04, ,36.965
25701,20.09,24.25,13.32,5.89,0.4,51.79,1.66,1.29,269.77,27.77,86614.28,39.09,104.22, ,37.125
25702,21.12,26.7,12.63,6.32,0.52,49.95,1.92,2.03,270.72,25.5,86377.63,39.09,104.39, ,38.35
25703,22.76,29.87,13.42,6.98,0.67,47.89,2.24,2.61,271.28,24.19,86258.14,39.09,104.56, ,39.935
25704,24.4,33.36,14.73,7.98,0.79,45.3,2.37,3.35,271.43,24.24,86436.07,39.09,104.74, ,41.68
25705,27.05,38.59,17.68,9.82,0.95,42.48,2.27,4.29,271.89,23.99,86697.57,39.09,104.91, ,44.295
25706,31.03,46.61,24.4,13.36,1.16,39.98,2.03,4.85,272.61,22.89,87122.66,39.09,105.09, ,48.305
25707,35.03,54.28,33.58,18.01,1.36,37.8,1.67,4.76,273.53,20.84,87506.23,39.09,105.26, ,52.14
25708,39.03,61.64,44.81,23.11,1.55,36.2,1.58,5.45,274.86,18.76,87064.34,39.09,105.44, ,55.82
25709,45.92,75.63,70.53,33.22,1.75,35.13,1.99,6.55,276.04,15.97,86344.67,39.09,105.61, ,70.53
25710,40.41,65.46,56.21,30.29,1.47,39.15,2.72,7.8,276.33,12.6,84220.13,39.09,105.78, ,57.73
25711,40.05,64.56,54.53,30.04,1.44,39.71,5.36,5.77,275.3,10.11,80565.41,39.09,105.96, ,57.28
25712,49.29,83.17,70.86,36.57,1.63,36.13,5.34,3.77,275.27,10.62,81033.52,39.08,106.13, ,70.86
25713,95.08,176.99,211.03,69.06,2.34,21.09,1.73,2.01,273.35,16.65,84694.27,39.08,106.31, ,211.03
25714,109.25,200.47,307.61,73.88,2.26,19.06,0.26,-0.28,272.42,19.83,86581.66,39.08,106.48, ,307.61
25715,83.42,146.96,124.51,44.42,1.79,36.23,-0.5,-0.46,271.78,25.2,88252.78,39.08,106.65, ,124.51
25716,80.17,132.95,96.7,33.33,1.71,39.14,-1.27,0.43,270.74,34.22,89251.25,39.08,106.83, ,106.4625
25717,73.53,115.05,75.04,27.53,1.6,38.48,-1.42,1.48,270.72,36.93,88709.45,39.07,107.0, ,98.1625
25718,62.36,94.2,55.48,21.8,1.43,41.67,-1.1,0.74,270.46,37.47,88275.02,39.07,107.18, ,84.19999999999999
25719,56.51,84.1,46.03,17.64,1.3,45.03,-0.63,0.71,270.48,38.43,88087.83,39.07,107.35, ,76.88749999999999
25720,54.74,79.46,37.74,14.14,1.18,44.77,-0.44,2.18,270.95,38.99,87747.98,39.07,107.53, ,74.67500000000001
25721,55.67,82.17,42.01,14.29,1.2,41.5,0.02,3.84,271.0,39.87,86800.33,39.06,107.7, ,75.8375
25722,53.89,82.17,41.51,14.74,1.19,39.16,1.16,4.74,271.03,39.25,85941.18,39.06,107.87, ,73.6125
25723,45.44,71.83,27.56,11.65,0.97,41.51,1.7,4.93,271.1,38.4,85723.45,39.06,108.05, ,63.05
25724,42.26,68.13,21.48,9.83,0.8,42.43,1.88,5.28,270.62,39.72,85359.96,39.05,108.22, ,59.074999999999996
25725,40.29,66.3,19.52,9.67,0.69,42.5,2.42,5.3,270.26,41.58,85347.05,39.05,108.4, ,58.15
25726,38.3,65.57,19.12,11.33,0.63,41.79,2.24,5.35,269.65,44.34,85931.51,39.04,108.57, ,57.785
25727,37.05,67.49,23.13,17.07,0.65,40.55,1.71,4.91,269.24,46.54,86335.02,39.04,108.74, ,58.745
25728,36.4,70.52,27.17,23.84,0.71,38.91,1.3,5.11,269.33,46.47,86628.83,39.03,108.92, ,60.26
25729,36.03,72.51,25.1,23.48,0.77,39.52,0.55,5.1,269.2,46.84,86862.23,39.03,109.09, ,61.255
25730,36.03,75.42,25.61,24.56,0.84,39.58,0.05,5.16,268.56,47.19,86867.53,39.02,109.27, ,62.71
25731,36.24,78.35,27.67,27.23,0.9,38.82,0.53,5.1,268.4,45.87,86744.79,39.02,109.44, ,64.175
25732,37.0,82.98,31.76,33.57,1.0,36.69,1.26,5.11,268.56,45.24,86833.3,39.01,109.61, ,66.49000000000001
25733,37.6,86.06,35.1,36.94,1.05,35.18,1.04,4.49,268.63,47.87,87327.34,39.01,109.79, ,68.03
25734,38.86,89.82,36.5,40.16,1.08,32.85,0.47,4.32,268.26,48.13,87543.47,39.0,109.96, ,69.91
25735,40.68,93.32,39.59,48.91,1.1,29.29,0.9,5.59,268.28,44.55,87346.91,38.99,110.13, ,71.66
25736,43.07,96.78,46.26,48.36,1.13,29.46,0.99,5.81,268.26,40.35,88203.94,38.99,110.31, ,73.39
25737,43.15,92.69,48.42,44.05,1.07,31.72,0.66,4.9,268.28,38.71,88798.94,38.98,110.48, ,71.345
25738,43.87,89.14,46.86,34.79,1.07,33.73,1.83,5.92,268.57,36.51,88124.95,38.97,110.66, ,69.57
25739,43.96,86.01,43.77,27.59,1.1,35.42,2.5,5.71,269.64,32.95,89463.83,38.96,110.83, ,68.005
25740,45.57,88.11,45.31,24.92,1.24,36.27,1.61,4.35,270.39,31.35,91135.53,38.96,111.0, ,69.055
25741,43.73,82.58,43.67,22.52,1.3,39.22,1.4,6.43,270.75,30.18,89208.27,38.95,111.18, ,66.28999999999999
25742,40.54,71.6,37.48,18.3,1.2,41.31,2.65,7.39,270.06,32.13,86263.46,38.94,111.35, ,60.8
25743,39.38,65.47,34.25,16.15,1.19,41.58,3.63,7.0,269.81,32.63,85278.8,38.93,111.52, ,57.735
25744,38.79,57.72,32.23,14.44,1.15,42.39,3.39,7.58,270.5,31.36,85127.35,38.93,111.7, ,54.7375
25745,38.38,51.84,31.67,13.3,1.12,43.45,4.7,7.36,270.29,28.86,82470.48,38.92,111.87, ,54.225
25746,36.74,46.01,30.57,12.01,1.04,46.18,7.89,4.66,269.72,25.67,79739.18,38.91,112.04, ,52.175000000000004
25747,34.75,43.4,28.72,11.54,1.0,45.59,9.11,2.49,271.25,22.46,81027.83,38.9,112.22, ,49.6875
25748,35.03,45.16,29.48,12.84,1.13,41.64,5.7,1.98,272.39,21.86,83502.66,38.89,112.39, ,50.0375
25749,44.8,67.57,38.54,24.39,1.84,35.07,0.86,1.01,271.94,22.15,87117.62,38.88,112.56, ,62.25
25750,46.92,73.28,37.98,28.95,1.91,36.02,-2.0,-0.92,272.82,21.23,91294.31,38.87,112.74, ,64.9
25751,46.03,73.0,35.2,29.73,1.81,38.32,-2.83,-0.85,273.49,19.04,90271.25,38.86,112.91, ,63.7875
25752,39.08,63.06,28.64,25.08,1.52,43.39,-0.54,-2.32,271.9,19.81,86315.41,38.85,113.08, ,56.53
25753,35.08,56.78,25.93,22.39,1.36,46.48,2.4,-3.25,271.7,19.44,85405.27,38.84,113.26, ,53.39
25754,33.13,53.89,25.21,22.2,1.25,47.93,3.55,-3.52,271.95,18.64,85467.55,38.83,113.43, ,51.945
25755,32.26,52.39,25.98,23.27,1.16,50.12,6.04,-1.76,271.25,18.08,83319.83,38.82,113.6, ,51.195
25756,40.0,66.48,31.8,31.57,1.33,43.02,6.58,0.43,272.71,16.89,84843.89,38.81,113.78, ,58.24
25757,54.79,93.97,42.49,45.14,1.57,34.51,2.18,1.35,274.55,16.75,90960.04,38.8,113.95, ,74.7375
25758,75.81,127.85,58.74,59.62,1.89,30.25,-0.29,1.19,274.71,18.24,95859.07,38.78,114.12, ,101.0125
25759,83.42,136.95,61.64,61.18,1.95,29.07,0.07,-0.0,275.07,18.99,98538.07,38.77,114.29, ,110.525
25760,97.03,156.68,72.8,64.99,2.15,26.86,0.04,-1.07,275.22,19.38,99454.6,38.76,114.47, ,127.53750000000001
25761,114.08,182.16,88.12,71.47,2.44,24.22,-0.17,-1.58,275.06,20.16,99821.42,38.75,114.64, ,148.85
25762,135.81,214.84,105.89,79.44,2.8,21.4,-0.3,-1.49,274.68,21.12,100781.0,38.74,114.81, ,176.0125
25763,153.36,242.28,115.23,83.25,3.06,20.04,-0.31,-1.05,274.18,22.63,101583.79,38.72,114.99, ,197.95000000000002
25764,170.18,273.54,125.02,88.74,3.37,18.99,0.18,-0.44,273.74,24.07,101966.52,38.71,115.16, ,218.97500000000002
25765,196.5,331.02,142.3,100.04,3.78,17.37,0.88,0.67,273.43,25.24,102153.8,38.7,115.33, ,251.87499999999997
25766,205.94,357.54,141.53,100.62,3.71,18.13,1.0,1.63,273.35,26.69,102253.67,38.68,115.5, ,263.675
25767,192.09,337.61,133.53,93.47,3.33,18.61,0.72,2.28,273.4,28.03,102313.36,38.67,115.68, ,246.36249999999998
25768,172.05,305.24,124.27,84.49,2.93,18.6,0.6,2.86,273.5,28.41,102289.62,38.66,115.85, ,221.31250000000003
25769,151.64,272.38,125.95,76.29,2.71,17.03,0.65,3.6,273.69,28.13,102270.53,38.64,116.02, ,195.79999999999998
25770,134.23,237.63,115.93,68.33,2.36,17.78,0.77,4.0,273.82,27.75,102286.35,38.63,116.19, ,174.03749999999997
25771,117.47,202.04,88.05,57.63,1.86,20.93,0.95,4.27,273.91,27.37,102332.97,38.62,116.37, ,153.0875
25772,108.82,183.18,81.62,53.21,1.72,20.81,1.11,4.56,273.93,27.2,102399.55,38.6,116.54, ,142.27499999999998
25773,103.29,172.01,88.45,53.11,1.73,19.08,1.28,4.77,273.88,27.27,102418.4,38.59,116.71, ,135.3625
25774,97.94,163.61,100.4,54.7,1.78,17.06,1.41,4.79,273.78,27.41,102415.75,38.57,116.88, ,128.675
25775,92.22,153.02,89.91,52.06,1.69,18.24,1.56,4.86,273.68,27.43,102434.84,38.56,117.05, ,121.52499999999999
25776,87.67,145.69,83.17,50.74,1.62,18.99,1.81,4.93,273.66,27.29,102446.42,38.54,117.23, ,115.8375
25777,84.44,142.52,80.64,50.61,1.58,19.09,2.16,4.82,273.65,27.13,102453.7,38.52,117.4, ,111.8
25778,82.03,139.5,71.7,48.27,1.47,20.64,2.74,4.98,273.91,30.53,102498.82,38.51,117.57, ,108.7875
25779,7.88,8.3,1.25,1.07,0.17,80.88,13.82,6.29,250.89,78.22,51540.22,36.05,76.0, ,29.15
25780,8.1,8.49,1.27,0.96,0.18,81.69,13.74,7.13,252.31,75.47,52627.95,36.09,76.16, ,29.245
25781,8.26,8.64,1.27,0.94,0.18,81.71,12.49,6.04,253.57,73.49,53700.82,36.13,76.32, ,29.32
25782,8.37,8.88,1.39,0.84,0.18,81.73,12.58,4.82,252.75,76.9,52933.89,36.16,76.48, ,29.44
25783,8.46,9.0,1.44,0.81,0.18,82.13,13.37,5.91,253.92,70.72,53530.19,36.2,76.64, ,29.5
25784,8.51,9.06,1.47,0.82,0.18,81.5,12.45,6.82,256.87,57.27,55722.46,36.23,76.81, ,29.53
25785,8.55,9.09,1.46,0.82,0.18,80.8,11.81,5.9,256.33,58.19,55292.27,36.27,76.97, ,29.545
25786,8.57,9.14,1.49,0.81,0.18,80.82,12.31,4.73,254.23,65.59,53518.11,36.3,77.13, ,29.57
25787,8.57,9.14,1.5,0.81,0.18,81.09,12.99,3.8,253.33,68.72,52677.69,36.34,77.29, ,29.57
25788,8.54,9.11,1.51,0.79,0.18,81.7,13.8,3.22,253.94,65.03,53069.32,36.37,77.46, ,29.555
25789,8.5,9.08,1.52,0.79,0.19,82.29,14.61,3.64,254.68,60.56,53501.17,36.41,77.62, ,29.54
25790,8.41,8.96,1.46,0.77,0.19,83.88,14.44,3.23,257.04,51.06,55173.29,36.44,77.78, ,29.48
25791,8.29,8.83,1.44,0.75,0.18,84.68,13.43,2.28,259.45,42.6,56995.93,36.48,77.95, ,29.415
25792,8.23,8.79,1.48,0.73,0.19,83.91,12.28,2.51,260.96,38.32,58160.07,36.51,78.11, ,29.395
25793,8.18,8.73,1.42,0.71,0.18,84.74,12.2,2.99,261.15,37.7,58347.89,36.55,78.27, ,29.365000000000002
25794,7.79,8.31,1.32,0.67,0.18,83.65,11.99,2.93,260.87,40.23,58146.37,36.58,78.44, ,29.155
25795,7.05,7.5,1.14,0.65,0.18,82.54,9.26,1.99,265.14,34.43,62446.8,36.61,78.6, ,28.75
25796,6.47,6.89,1.03,0.64,0.17,81.73,6.4,1.61,268.0,29.74,65741.38,36.65,78.77, ,28.445
25797,5.78,6.16,0.91,0.58,0.17,81.64,4.95,0.41,268.25,28.56,66095.84,36.68,78.93, ,28.08
25798,5.09,5.43,0.82,0.54,0.17,81.44,3.77,-0.59,271.18,23.87,69448.26,36.71,79.09, ,27.715
25799,4.51,4.84,0.8,0.53,0.17,80.37,2.88,-0.31,274.06,20.42,73459.33,36.74,79.26, ,27.42
25800,4.31,4.65,0.84,0.58,0.17,79.95,2.72,1.22,275.29,18.91,75663.05,36.78,79.42, ,27.325
