,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
26310,7.21,7.75,1.51,0.49,0.18,57.1,0.51,0.42,266.58,67.83,88333.98,37.81,83.67, ,28.875
26311,6.7,7.21,1.42,0.55,0.17,56.15,0.54,0.88,266.48,68.51,88363.77,37.84,83.84, ,28.605
26312,6.24,6.72,1.33,0.6,0.17,55.32,0.73,1.25,266.52,69.81,88379.46,37.87,84.01, ,28.36
26313,6.01,6.46,1.28,0.62,0.17,54.94,0.8,1.28,266.6,71.02,88452.08,37.89,84.18, ,28.23
26314,6.06,6.53,1.27,0.62,0.17,55.2,0.67,1.14,266.78,71.16,88533.24,37.92,84.35, ,28.265
26315,6.21,6.68,1.31,0.57,0.17,54.83,0.46,0.9,266.64,72.12,88530.79,37.95,84.52, ,28.34
26316,6.29,6.77,1.31,0.54,0.17,54.93,0.22,0.84,266.7,72.21,88499.39,37.97,84.68, ,28.384999999999998
26317,6.24,6.71,1.32,0.56,0.17,53.72,0.08,0.86,266.57,72.48,88465.01,38.0,84.85, ,28.355
26318,6.16,6.63,1.31,0.56,0.17,52.84,0.22,0.97,266.51,72.34,88418.3,38.02,85.02, ,28.315
26319,6.11,6.57,1.32,0.59,0.17,51.84,0.36,1.08,266.38,72.56,88295.91,38.05,85.19, ,28.285
26320,6.09,6.55,1.36,0.64,0.17,50.87,0.47,0.99,266.24,73.38,88248.2,38.07,85.36, ,28.275
26321,6.24,6.74,1.65,0.8,0.17,50.6,0.15,0.72,266.14,74.53,88309.91,38.1,85.53, ,28.37
26322,6.26,6.75,1.7,0.78,0.17,48.11,-0.28,0.39,265.68,77.79,88356.19,38.12,85.7, ,28.375
26323,6.17,6.63,1.43,0.57,0.17,47.5,-0.49,0.02,265.47,80.52,88385.89,38.15,85.87, ,28.315
26324,6.35,6.8,1.42,0.52,0.17,47.08,-0.56,-0.59,265.21,83.69,88402.89,38.17,86.04, ,28.4
26325,6.54,7.0,1.42,0.49,0.17,46.69,-0.68,-1.29,265.32,84.12,88824.81,38.19,86.21, ,28.5
26326,6.62,7.07,1.43,0.47,0.17,46.81,-1.13,-2.16,265.5,81.21,89075.38,38.22,86.38, ,28.535
26327,6.51,6.95,1.43,0.44,0.17,47.47,-0.99,-1.53,265.55,76.59,88314.95,38.24,86.55, ,28.475
26328,6.15,6.56,1.37,0.43,0.16,47.17,0.09,-0.27,265.29,73.22,86880.46,38.26,86.72, ,28.28
26329,5.83,6.23,1.32,0.41,0.16,47.52,0.66,-0.03,264.86,71.98,85718.94,38.29,86.89, ,28.115000000000002
26330,5.71,6.1,1.3,0.41,0.16,48.45,0.42,-0.19,264.7,71.26,85352.16,38.31,87.06, ,28.05
26331,5.28,5.65,1.22,0.39,0.16,48.98,0.44,0.2,264.61,69.72,84679.23,38.33,87.23, ,27.825
26332,4.62,4.94,1.07,0.36,0.15,49.22,0.6,0.93,264.43,69.69,83733.59,38.36,87.4, ,27.47
26333,3.69,3.95,0.84,0.29,0.14,50.97,0.86,2.39,264.09,68.41,82241.27,38.38,87.57, ,26.975
26334,3.13,3.35,0.68,0.24,0.14,52.0,2.62,3.94,261.99,72.5,78094.2,38.4,87.74, ,26.675
26335,2.93,3.14,0.62,0.21,0.13,52.16,5.59,3.78,259.0,79.53,73221.77,38.42,87.91, ,26.57
26336,2.87,3.08,0.6,0.2,0.13,51.64,7.74,2.43,257.06,83.01,70385.13,38.44,88.08, ,26.54
26337,2.89,3.1,0.6,0.19,0.13,50.72,7.95,0.87,256.3,84.09,69474.98,38.46,88.25, ,26.55
26338,2.86,3.06,0.59,0.19,0.13,49.84,6.23,1.03,256.56,82.13,70472.2,38.49,88.42, ,26.53
26339,2.73,2.92,0.56,0.18,0.13,49.78,5.15,2.28,256.26,81.27,70760.57,38.51,88.59, ,26.46
26340,2.58,2.76,0.53,0.17,0.13,49.82,6.04,3.0,255.43,82.3,69709.25,38.53,88.76, ,26.38
26341,2.47,2.65,0.5,0.16,0.13,49.77,7.18,3.38,254.75,81.98,68610.73,38.55,88.93, ,26.325
26342,2.46,2.64,0.5,0.2,0.13,49.81,8.5,2.12,253.91,81.85,67278.82,38.57,89.1, ,26.32
26343,2.53,2.71,0.52,0.23,0.13,50.48,9.35,0.23,254.1,78.46,67329.47,38.59,89.27, ,26.355
26344,2.58,2.77,0.54,0.25,0.13,51.62,9.58,-0.35,254.6,73.39,67749.8,38.61,89.45, ,26.385
26345,2.64,2.84,0.56,0.23,0.13,53.47,10.56,-1.74,254.64,71.31,67567.84,38.63,89.62, ,26.42
26346,2.74,2.94,0.58,0.22,0.14,55.29,11.09,-3.65,255.33,66.26,67853.59,38.65,89.79, ,26.47
26347,2.84,3.05,0.6,0.21,0.14,55.22,9.28,-3.35,256.58,59.03,68554.93,38.67,89.96, ,26.525
26348,2.93,3.14,0.62,0.2,0.14,54.5,6.18,-0.68,256.99,57.48,69025.67,38.69,90.13, ,26.57
26349,2.92,3.13,0.61,0.19,0.14,53.93,4.99,1.86,256.28,61.72,68622.92,38.7,90.3, ,26.565
26350,2.92,3.13,0.61,0.18,0.14,53.18,6.2,1.73,254.96,71.69,67488.36,38.72,90.48, ,26.565
26351,3.0,3.21,0.62,0.17,0.14,53.47,7.77,-0.31,254.12,78.83,66858.76,38.74,90.65, ,26.605
26352,3.08,3.3,0.64,0.17,0.14,54.07,8.73,-2.95,254.21,78.25,67213.42,38.76,90.82, ,26.65
26353,3.16,3.39,0.66,0.16,0.14,54.94,9.11,-4.76,254.89,71.58,67744.05,38.78,90.99, ,26.695
26354,3.25,3.48,0.68,0.16,0.14,55.69,8.4,-5.34,256.45,60.78,68759.27,38.79,91.16, ,26.74
26355,3.34,3.58,0.7,0.16,0.14,55.37,6.48,-4.34,257.4,55.38,69412.11,38.81,91.34, ,26.79
26356,3.42,3.66,0.71,0.15,0.14,54.99,4.47,-3.67,256.67,59.09,68910.8,38.83,91.51, ,26.83
26357,3.44,3.68,0.71,0.14,0.15,55.83,4.17,-4.12,254.22,73.4,66974.09,38.85,91.68, ,26.84
26358,3.4,3.64,0.7,0.13,0.15,56.39,7.48,-4.6,251.97,79.88,64658.2,38.86,91.85, ,26.82
26359,3.42,3.66,0.71,0.13,0.15,56.53,8.81,-4.36,254.4,64.56,66383.02,38.88,92.02, ,26.83
26360,3.59,3.84,0.74,0.13,0.15,54.06,4.52,-5.2,257.33,58.15,70497.22,38.9,92.2, ,26.92
26361,3.64,3.89,0.75,0.13,0.15,55.54,1.92,-6.33,255.82,71.15,70251.03,38.91,92.37, ,26.945
26362,3.52,3.76,0.72,0.11,0.15,56.11,4.43,-6.42,253.56,79.26,67690.65,38.93,92.54, ,26.88
26363,3.42,3.65,0.7,0.11,0.15,57.38,6.7,-6.87,254.8,70.7,68938.09,38.94,92.71, ,26.825
26364,3.33,3.56,0.68,0.1,0.16,57.38,5.49,-7.61,256.85,60.89,71525.35,38.96,92.89, ,26.78
26365,3.23,3.44,0.65,0.1,0.16,58.46,3.5,-7.62,257.16,57.96,71390.08,38.97,93.06, ,26.72
26366,3.06,3.28,0.63,0.14,0.16,61.65,2.56,-7.4,256.79,56.89,70215.85,38.99,93.23, ,26.64
26367,2.76,2.96,0.58,0.15,0.16,65.28,2.38,-6.85,256.3,55.4,68865.99,39.0,93.41, ,26.48
26368,2.52,2.7,0.51,0.12,0.15,66.28,3.69,-5.38,255.66,54.36,67302.38,39.02,93.58, ,26.35
26369,2.44,2.61,0.49,0.11,0.15,65.93,3.99,-1.19,254.14,66.99,65983.55,39.03,93.75, ,26.305
26370,2.54,2.72,0.51,0.25,0.15,62.13,2.31,2.25,253.5,76.93,66955.23,39.05,93.93, ,26.36
26371,2.67,2.84,0.52,0.56,0.15,59.57,0.79,0.04,255.28,75.31,70506.55,39.06,94.1, ,26.42
26372,2.78,2.96,0.54,0.65,0.15,60.82,-0.75,-3.61,256.38,69.71,71816.59,39.07,94.27, ,26.48
26373,2.71,2.88,0.54,0.63,0.14,58.75,-0.55,-4.65,255.12,72.13,69730.56,39.09,94.44, ,26.44
26374,2.67,2.83,0.52,0.47,0.14,58.64,1.45,-4.34,253.55,73.27,67433.54,39.1,94.62, ,26.415
26375,2.63,2.8,0.52,0.42,0.14,59.0,2.46,-3.16,251.96,75.71,65751.81,39.11,94.79, ,26.4
26376,2.58,2.74,0.51,0.35,0.14,59.73,2.78,-2.22,250.14,78.62,63611.29,39.13,94.97, ,26.37
26377,2.53,2.69,0.5,0.31,0.14,60.01,4.68,-1.02,248.07,80.81,60993.39,39.14,95.14, ,26.345
26378,2.47,2.63,0.49,0.28,0.14,60.38,8.01,1.93,247.19,79.97,59714.73,39.15,95.31, ,26.315
26379,2.42,2.58,0.48,0.26,0.14,60.05,9.78,2.68,249.94,66.09,61673.79,39.16,95.49, ,26.29
26380,2.43,2.59,0.47,0.26,0.14,58.23,5.96,0.07,252.54,58.73,65886.84,39.18,95.66, ,26.295
26381,2.45,2.6,0.49,0.21,0.14,62.62,1.19,-3.69,251.54,66.41,66130.66,39.19,95.83, ,26.3
26382,2.36,2.51,0.47,0.18,0.14,63.35,2.65,-2.91,248.84,76.89,62172.03,39.2,96.01, ,26.255
26383,2.33,2.48,0.46,0.17,0.14,63.1,6.33,-1.02,247.77,78.19,60489.65,39.21,96.18, ,26.24
26384,2.34,2.5,0.47,0.17,0.14,63.2,6.26,-0.47,248.03,76.04,61381.7,39.22,96.35, ,26.25
26385,2.34,2.49,0.49,0.16,0.14,62.64,5.95,-1.91,247.31,76.81,61205.77,39.23,96.53, ,26.245
26386,2.3,2.46,0.49,0.15,0.14,63.71,9.44,-0.78,247.03,76.78,60218.63,39.24,96.7, ,26.23
26387,2.3,2.49,0.52,0.15,0.14,63.28,10.97,0.27,249.16,67.44,61597.32,39.25,96.88, ,26.245
26388,2.27,2.5,0.51,0.15,0.14,63.47,7.52,0.81,250.82,62.1,63466.95,39.26,97.05, ,26.25
26389,2.24,2.56,0.51,0.15,0.14,63.59,5.42,1.78,249.4,72.55,62305.94,39.27,97.22, ,26.28
26390,2.23,2.61,0.52,0.15,0.13,63.69,8.28,0.88,247.13,78.6,59796.66,39.28,97.4, ,26.305
26391,2.21,2.62,0.54,0.18,0.13,65.39,13.27,-0.35,247.79,71.89,59331.49,39.29,97.57, ,26.31
26392,2.24,2.7,0.58,0.26,0.14,65.16,12.1,-1.18,251.9,52.73,62501.52,39.3,97.75, ,26.35
26393,2.35,3.01,0.78,0.56,0.14,63.87,5.19,-0.59,253.33,49.66,64454.79,39.31,97.92, ,26.505
26394,2.36,3.19,0.97,0.71,0.15,64.5,5.64,1.78,249.58,65.24,60668.09,39.32,98.1, ,26.595
26395,3.18,5.45,2.7,1.47,0.18,62.45,9.16,1.17,248.82,69.01,59415.31,39.33,98.27, ,27.725
26396,8.82,18.44,13.53,6.63,0.39,56.46,5.97,-2.4,251.61,65.61,64278.8,39.34,98.44, ,34.22
26397,17.25,37.66,29.55,14.14,0.74,50.89,2.59,-2.44,254.16,64.08,70216.82,39.35,98.62, ,43.83
26398,22.09,46.87,37.03,18.32,0.94,47.51,2.32,-2.15,257.15,56.69,76211.41,39.35,98.79, ,48.435
26399,23.14,47.4,36.79,18.19,0.96,46.16,2.24,-2.05,259.46,51.09,81250.84,39.36,98.97, ,48.7
26400,19.83,39.0,31.32,15.14,0.83,46.93,2.19,-1.92,260.91,48.27,84635.79,39.37,99.14, ,44.5
26401,15.01,27.46,24.8,11.55,0.64,48.92,2.11,-1.26,261.59,47.2,86256.45,39.38,99.32, ,38.730000000000004
26402,12.53,20.29,19.34,8.39,0.54,50.33,2.1,-0.48,261.74,46.74,86662.64,39.38,99.49, ,35.144999999999996
26403,11.58,16.12,14.37,6.25,0.47,50.07,1.92,0.01,262.42,44.52,87485.42,39.39,99.67, ,33.06
26404,9.04,11.3,8.71,4.01,0.33,53.29,1.08,-0.31,262.54,42.02,87849.19,39.4,99.84, ,30.65
26405,6.64,7.88,4.63,2.46,0.24,54.71,0.24,-1.26,262.04,40.09,87272.62,39.4,100.02, ,28.94
26406,5.24,6.04,2.9,1.76,0.23,55.3,-0.22,-1.68,261.31,41.08,86573.57,39.41,100.19, ,28.02
26407,4.73,5.36,2.73,1.99,0.24,55.38,-0.12,-1.13,260.58,43.54,85743.49,39.42,100.36, ,27.68
26408,4.49,5.06,2.76,2.13,0.27,55.77,0.72,-0.76,259.87,44.99,84723.56,39.42,100.54, ,27.53
26409,4.11,4.62,2.83,2.09,0.3,56.26,1.98,-0.72,259.6,45.84,84282.33,39.43,100.71, ,27.31
26410,3.68,4.13,2.79,1.85,0.31,56.33,2.7,-1.27,260.18,45.58,84791.37,39.43,100.89, ,27.065
26411,3.23,3.6,2.57,1.51,0.29,56.12,2.61,-2.22,260.63,45.06,85470.87,39.44,101.06, ,26.8
26412,2.65,2.9,2.06,1.01,0.24,55.98,2.16,-2.92,260.44,45.87,85538.02,39.44,101.24, ,26.45
26413,2.02,2.16,1.52,0.51,0.19,56.25,1.97,-3.08,260.06,47.03,85494.47,39.45,101.41, ,26.08
26414,1.95,2.08,1.51,0.56,0.19,55.68,2.26,-2.97,260.01,46.89,85995.66,39.45,101.59, ,26.04
26415,1.92,2.04,1.48,0.51,0.19,55.37,2.58,-2.51,260.62,47.69,86846.36,39.46,101.76, ,26.02
26416,1.9,2.02,1.47,0.49,0.19,55.26,2.97,-2.15,260.8,49.33,87112.74,39.46,101.94, ,26.01
26417,1.9,2.02,1.5,0.48,0.19,54.12,3.73,-2.33,260.6,51.12,86819.58,39.46,102.11, ,26.01
26418,1.89,2.02,1.5,0.46,0.19,53.22,4.35,-3.26,260.76,51.62,86956.89,39.47,102.29, ,26.01
26419,1.87,2.0,1.46,0.43,0.18,52.58,4.57,-4.53,261.03,51.05,87324.01,39.47,102.46, ,26.0
26420,1.88,2.01,1.41,0.41,0.18,52.95,5.01,-5.52,260.93,50.28,87229.42,39.47,102.64, ,26.005
26421,1.95,2.09,1.38,0.4,0.18,53.36,5.8,-6.09,261.26,45.75,87377.5,39.48,102.81, ,26.045
26422,1.91,2.05,1.35,0.4,0.18,52.81,5.72,-5.25,262.33,40.19,88196.62,39.48,102.99, ,26.025
26423,1.82,1.96,1.32,0.39,0.18,52.69,4.74,-3.32,262.9,37.92,88782.68,39.48,103.16, ,25.98
26424,1.78,1.92,1.28,0.37,0.18,52.46,4.57,-2.22,262.82,38.46,88567.31,39.48,103.34, ,25.96
26425,1.77,1.92,1.28,0.4,0.18,52.64,5.35,-2.38,262.6,39.0,88162.87,39.49,103.51, ,25.96
26426,1.76,1.91,1.25,0.43,0.18,51.83,5.89,-2.52,262.81,38.2,88202.09,39.49,103.69, ,25.955
26427,1.77,1.92,1.24,0.47,0.18,51.35,5.68,-2.39,263.2,37.1,88589.71,39.49,103.86, ,25.96
26428,1.77,1.93,1.24,0.47,0.18,51.02,4.86,-2.23,262.92,38.25,88523.45,39.49,104.04, ,25.965
26429,1.76,1.92,1.22,0.42,0.18,51.09,4.33,-2.64,262.42,39.77,87916.08,39.49,104.21, ,25.96
26430,1.74,1.91,1.22,0.37,0.17,51.1,4.56,-3.37,262.43,39.26,87824.84,39.49,104.39, ,25.955
26431,1.73,1.91,1.23,0.36,0.17,50.16,4.92,-3.8,262.85,37.81,88334.31,39.49,104.56, ,25.955
26432,1.74,1.92,1.25,0.42,0.17,49.43,4.96,-3.66,263.33,36.05,88998.03,39.49,104.74, ,25.96
26433,1.74,1.96,1.27,0.5,0.17,48.91,4.86,-3.24,263.49,35.64,89086.41,39.49,104.91, ,25.98
26434,1.77,2.04,1.32,0.66,0.18,49.49,4.85,-2.78,263.3,35.92,88609.65,39.49,105.09, ,26.02
26435,1.84,2.23,1.34,0.75,0.18,49.66,4.63,-2.06,263.94,34.87,89158.43,39.49,105.26, ,26.115
26436,1.99,2.6,1.38,0.88,0.18,48.82,4.2,-1.34,264.77,34.04,90206.06,39.49,105.44, ,26.3
26437,2.32,3.35,1.58,1.21,0.19,48.15,4.25,-0.86,264.81,34.95,90338.34,39.49,105.61, ,26.675
26438,3.16,6.08,11.18,3.01,0.2,47.6,4.92,-0.56,264.48,36.18,89912.45,39.49,105.79, ,28.04
26439,3.9,8.85,17.63,4.24,0.21,47.22,5.74,-0.27,264.12,37.24,89396.2,39.49,105.96, ,29.425
26440,4.4,10.71,19.57,4.58,0.22,47.13,6.39,-0.52,263.79,38.03,88927.65,39.49,106.14, ,30.355
26441,4.92,12.49,21.21,4.96,0.23,46.32,6.91,-0.97,263.12,39.82,88077.34,39.49,106.31, ,31.245
26442,9.45,29.26,40.3,9.26,0.37,45.21,7.54,-1.89,262.78,40.22,87562.01,39.49,106.49, ,40.3
26443,21.19,73.78,100.83,21.44,0.73,44.31,7.39,-3.9,263.18,38.45,88071.7,39.48,106.66, ,100.83
26444,42.48,151.8,232.01,42.54,1.45,41.62,6.53,-5.73,262.15,40.8,87102.28,39.48,106.84, ,232.01
26445,46.76,164.67,268.81,45.71,1.64,39.24,6.55,-6.59,260.7,43.65,85131.59,39.48,107.01, ,268.81
26446,39.46,134.43,233.04,39.56,1.43,37.8,6.61,-6.4,261.13,41.2,85142.38,39.48,107.19, ,233.04
26447,31.05,100.05,190.1,31.44,1.16,37.49,5.58,-5.55,262.15,38.4,86018.61,39.47,107.36, ,190.1
26448,24.2,70.75,148.82,23.9,0.92,37.3,4.54,-5.06,262.39,38.4,86291.02,39.47,107.54, ,148.82
26449,17.62,41.71,92.71,16.64,0.62,37.71,4.13,-4.75,262.53,38.81,86489.09,39.47,107.71, ,92.71
26450,13.06,23.08,49.01,11.08,0.41,37.75,3.91,-4.84,262.35,40.18,86601.45,39.46,107.89, ,49.01
26451,10.56,13.8,21.29,7.21,0.3,38.31,3.77,-4.68,262.01,42.08,86442.83,39.46,108.06, ,31.9
26452,9.79,12.54,11.95,5.35,0.29,38.04,3.75,-4.87,261.91,43.56,86469.69,39.46,108.24, ,31.27
26453,9.81,13.07,8.19,4.63,0.32,37.63,3.76,-5.24,261.72,44.61,86416.9,39.45,108.41, ,31.535
26454,9.93,14.12,7.01,4.72,0.36,38.24,3.85,-5.73,261.98,47.59,86282.91,39.45,108.59, ,32.06
26455,10.73,16.03,7.41,5.67,0.42,37.61,3.74,-6.04,262.04,48.45,86483.2,39.44,108.76, ,33.015
26456,10.41,16.1,7.17,5.97,0.44,38.87,3.41,-5.78,262.48,46.98,86505.88,39.44,108.94, ,33.05
26457,10.57,16.74,6.69,6.08,0.45,38.83,3.19,-6.46,262.82,44.47,86632.69,39.43,109.11, ,33.37
26458,10.52,17.17,6.29,6.02,0.44,41.68,2.81,-5.73,263.7,44.46,87155.16,39.43,109.29, ,33.585
26459,11.68,19.88,8.12,7.98,0.49,42.8,2.42,-5.25,263.74,45.62,86892.12,39.42,109.46, ,34.94
26460,13.51,24.3,12.23,13.01,0.57,43.08,2.55,-5.84,263.4,46.43,86277.2,39.42,109.64, ,37.15
26461,15.23,28.47,14.55,18.39,0.65,42.32,3.04,-5.76,263.79,45.69,86754.55,39.41,109.81, ,39.235
26462,17.68,34.47,18.96,24.09,0.77,40.8,3.26,-6.05,264.56,43.74,87769.13,39.4,109.98, ,42.235
26463,19.97,39.95,22.74,27.7,0.9,38.75,2.81,-6.26,265.05,40.58,88292.77,39.4,110.16, ,44.975
26464,20.97,41.97,21.23,27.31,0.97,37.25,1.88,-6.26,264.85,40.1,87872.75,39.39,110.33, ,45.985
26465,22.54,44.63,21.33,27.25,1.03,34.98,1.54,-5.87,264.18,42.35,87262.4,39.38,110.51, ,47.315
26466,25.3,49.23,22.84,28.12,1.1,31.11,1.97,-5.81,263.99,43.29,87457.15,39.38,110.68, ,49.614999999999995
26467,28.43,54.2,25.04,30.01,1.17,27.32,2.43,-5.46,264.69,43.14,88796.79,39.37,110.86, ,52.1
26468,36.38,67.72,31.84,33.71,1.46,21.23,2.19,-5.19,265.84,41.8,90766.51,39.36,111.03, ,58.86
26469,45.52,79.83,34.64,36.84,1.66,17.09,1.0,-4.14,266.09,42.87,91027.62,39.35,111.21, ,64.915
26470,50.8,82.82,32.11,35.18,1.68,17.04,0.36,-3.31,265.06,49.45,89172.8,39.35,111.38, ,69.75
26471,51.94,78.52,28.46,31.61,1.57,19.78,0.51,-2.85,264.32,53.88,87146.09,39.34,111.56, ,71.175
26472,50.71,70.83,25.51,28.56,1.41,21.89,0.3,-2.71,264.18,54.68,85791.59,39.33,111.73, ,69.6375
26473,50.21,66.52,23.89,25.97,1.34,23.34,0.29,-2.83,263.59,55.84,84328.82,39.32,111.9, ,69.0125
26474,50.51,65.93,23.37,24.37,1.35,24.0,1.36,-2.82,262.93,57.3,83112.61,39.31,112.08, ,69.38749999999999
26475,59.75,85.18,33.85,29.85,1.91,19.67,2.1,-2.79,264.46,54.27,85097.27,39.3,112.25, ,80.9375
26476,61.94,91.33,33.4,32.79,2.02,17.27,1.21,-2.39,266.99,50.36,88960.91,39.29,112.43, ,83.675
26477,55.62,82.0,27.11,32.49,1.64,18.71,-0.0,-2.09,267.33,53.2,90159.54,39.28,112.6, ,75.775
26478,53.54,79.69,22.92,27.31,1.6,24.02,-0.15,-3.43,265.36,58.89,87653.55,39.27,112.78, ,73.175
26479,53.26,80.5,22.45,26.57,1.6,25.63,0.93,-5.12,263.94,61.48,85376.64,39.26,112.95, ,72.825
26480,53.07,81.27,21.62,25.18,1.61,27.65,1.42,-4.9,264.9,60.37,86429.89,39.25,113.12, ,72.5875
26481,52.66,79.31,21.87,24.02,1.5,30.28,0.98,-3.58,265.7,59.57,87252.27,39.24,113.3, ,72.07499999999999
26482,51.56,77.13,21.54,22.95,1.4,33.22,1.39,-1.67,265.11,59.9,85786.2,39.23,113.47, ,70.7
26483,46.82,69.23,18.82,21.1,1.22,35.14,2.95,-2.19,264.54,59.89,84553.09,39.22,113.65, ,64.775
26484,41.48,60.53,15.71,18.65,1.04,35.48,3.37,-4.29,266.25,54.71,86546.71,39.21,113.82, ,58.099999999999994
26485,36.61,52.8,13.4,14.81,0.87,37.3,1.74,-6.14,267.79,50.66,88880.05,39.2,113.99, ,52.0125
26486,36.92,52.66,13.05,14.1,0.82,38.69,1.16,-6.98,267.25,52.58,88443.05,39.19,114.17, ,52.400000000000006
26487,37.47,52.87,13.05,14.45,0.8,39.22,2.23,-6.62,268.36,49.52,89743.77,39.18,114.34, ,53.0875
26488,43.84,61.32,14.62,18.22,0.89,37.39,1.82,-3.41,270.74,44.54,92528.94,39.16,114.51, ,61.050000000000004
26489,66.01,91.15,21.68,30.95,1.13,33.59,0.51,-1.65,270.84,50.16,92946.28,39.15,114.69, ,88.7625
26490,102.34,140.61,33.7,50.53,1.58,28.27,-0.1,-1.14,270.64,55.95,93244.13,39.14,114.86, ,134.175
26491,127.92,174.8,41.86,62.97,1.84,24.42,-0.41,-1.26,271.93,54.56,96427.26,39.13,115.03, ,166.14999999999998
26492,147.0,202.14,49.7,72.96,2.06,22.08,-0.98,-1.31,273.25,51.87,99908.75,39.11,115.21, ,190.0
26493,159.95,223.99,58.36,77.38,2.29,21.0,-2.33,-1.93,273.75,49.95,101567.09,39.1,115.38, ,206.1875
26494,161.33,231.89,64.93,79.38,2.42,20.03,-3.5,-3.05,274.13,48.33,102362.84,39.09,115.56, ,207.91250000000002
26495,151.03,221.83,63.34,78.32,2.34,18.47,-3.64,-4.2,274.12,48.87,102573.18,39.07,115.73, ,195.0375
26496,143.24,213.29,61.9,76.96,2.25,16.39,-3.04,-4.85,273.93,50.57,102560.58,39.06,115.9, ,185.3
26497,138.72,208.84,66.11,76.19,2.24,14.55,-2.41,-4.91,273.72,53.88,102602.93,39.05,116.07, ,179.65
26498,131.99,200.86,74.83,74.3,2.21,13.38,-1.93,-4.91,273.58,58.25,102614.48,39.03,116.25, ,171.2375
26499,124.17,187.83,79.86,69.56,2.12,13.17,-1.65,-4.47,273.49,62.18,102632.5,39.02,116.42, ,161.46249999999998
26500,113.3,168.98,80.96,65.84,1.99,12.57,-1.64,-3.81,273.48,64.06,102629.91,39.0,116.59, ,147.875
26501,105.09,151.0,79.25,64.03,1.95,11.16,-1.64,-3.52,273.44,64.83,102602.51,38.99,116.77, ,137.6125
26502,98.02,137.98,94.88,64.22,2.02,9.1,-1.61,-3.25,273.48,64.85,102621.6,38.97,116.94, ,128.77499999999998
26503,94.88,131.86,113.13,64.32,2.16,7.48,-1.62,-3.03,273.52,65.37,102639.16,38.96,117.11, ,124.85
26504,95.16,123.65,83.42,59.97,2.12,9.56,-1.56,-2.79,273.52,66.32,102633.07,38.94,117.29, ,125.2
26505,94.36,125.03,76.0,57.67,2.15,10.38,-1.6,-2.88,273.67,68.41,102619.32,38.93,117.46, ,124.2
26506,93.8,130.27,72.66,54.63,2.12,12.39,-1.75,-3.03,274.02,69.58,102611.52,38.91,117.63, ,123.5
26507,3.53,3.69,0.51,2.95,0.15,65.69,10.76,3.7,254.77,28.52,59219.96,36.48,76.02, ,26.845
26508,3.54,3.7,0.53,2.64,0.15,64.39,5.9,3.39,254.48,30.98,59925.62,36.52,76.18, ,26.85
26509,3.46,3.62,0.55,2.3,0.15,64.7,3.68,2.1,251.55,38.99,58299.61,36.55,76.35, ,26.81
26510,3.31,3.48,0.55,2.0,0.14,64.66,4.27,0.85,248.16,49.47,55266.27,36.59,76.51, ,26.74
26511,3.2,3.35,0.55,1.81,0.14,64.03,8.04,2.23,246.17,55.38,53036.32,36.63,76.67, ,26.675
26512,3.14,3.29,0.55,1.71,0.14,63.92,11.63,3.26,248.06,46.13,53887.43,36.66,76.84, ,26.645
26513,3.13,3.28,0.55,1.69,0.14,62.83,11.36,2.06,250.9,38.66,56088.09,36.7,77.0, ,26.64
26514,3.12,3.28,0.56,1.67,0.14,61.78,9.81,1.75,251.22,39.89,56866.41,36.73,77.16, ,26.64
26515,3.09,3.25,0.56,1.58,0.14,60.99,9.48,2.11,251.27,41.41,57441.71,36.77,77.33, ,26.625
26516,3.1,3.26,0.53,1.51,0.14,61.45,9.08,2.29,252.36,40.82,58896.82,36.8,77.49, ,26.63
26517,3.13,3.3,0.53,1.44,0.14,61.42,9.26,2.2,252.16,43.64,58816.95,36.84,77.65, ,26.65
26518,3.19,3.36,0.52,1.4,0.14,61.13,9.3,0.62,253.24,44.3,59976.75,36.87,77.82, ,26.68
26519,3.54,3.74,0.6,1.38,0.15,58.69,7.42,-1.13,254.35,47.51,62269.95,36.91,77.98, ,26.87
26520,4.69,4.99,0.82,1.36,0.16,58.27,4.96,-1.42,255.18,54.27,64403.19,36.94,78.15, ,27.495
26521,7.04,7.58,1.39,1.42,0.18,57.7,2.55,-1.33,257.87,57.15,69624.74,36.97,78.31, ,28.79
26522,9.16,9.92,1.97,1.44,0.19,57.14,1.24,-1.37,260.19,60.1,74917.44,37.01,78.48, ,29.96
26523,10.01,10.87,2.2,1.36,0.2,57.33,1.49,-1.11,261.13,63.35,77169.45,37.04,78.64, ,30.435
26524,10.79,11.73,2.41,1.31,0.21,56.94,2.26,-1.21,262.56,62.53,79689.73,37.07,78.81, ,30.865000000000002
26525,11.42,12.43,2.55,1.26,0.21,55.99,2.9,-1.48,264.07,57.63,82092.91,37.11,78.97, ,31.215
26526,11.9,12.96,2.62,1.22,0.21,54.76,3.6,-1.73,264.82,54.38,83307.65,37.14,79.14, ,31.48
26527,12.38,13.49,2.67,1.16,0.22,53.39,4.12,-2.52,266.1,49.76,85281.84,37.17,79.3, ,31.745
26528,13.32,14.55,2.85,1.21,0.23,51.72,3.76,-3.04,267.34,47.66,87293.83,37.2,79.47, ,32.275
