,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
20163,2.42,3.08,0.96,1.19,0.17,69.86,10.51,3.94,267.93,18.42,71743.84,36.07,101.72, ,26.54
20164,3.36,4.22,1.15,1.55,0.2,69.42,11.25,0.24,271.37,15.7,74903.02,36.07,101.89, ,27.11
20165,4.93,6.03,1.26,1.98,0.23,68.07,7.66,-3.87,270.18,18.46,74413.62,36.07,102.06, ,28.015
20166,5.17,6.14,1.26,2.06,0.23,69.06,7.57,-5.06,266.7,22.95,70397.65,36.08,102.23, ,28.07
20167,4.9,5.68,1.28,2.05,0.21,69.75,9.57,-3.86,265.91,23.21,68769.52,36.08,102.39, ,27.84
20168,6.22,7.11,2.14,2.74,0.21,67.58,9.2,-1.94,267.84,20.5,70100.77,36.08,102.56, ,28.555
20169,15.26,18.3,6.59,7.47,0.37,58.32,5.52,-1.63,271.23,18.73,74223.62,36.09,102.73, ,34.15
20170,39.11,51.02,15.34,19.15,0.9,50.65,1.77,-1.83,272.81,19.94,78101.98,36.09,102.9, ,55.1375
20171,60.93,82.18,22.93,32.55,1.37,46.11,0.43,-0.73,273.22,21.61,80763.83,36.09,103.07, ,82.4125
20172,72.92,100.44,26.18,39.79,1.61,43.14,0.03,1.14,273.22,23.5,81822.85,36.1,103.23, ,97.4
20173,74.19,103.87,25.8,40.28,1.67,43.29,0.79,2.35,273.04,23.5,81159.08,36.1,103.4, ,98.9875
20174,102.87,143.31,57.78,74.89,2.39,40.86,2.26,3.03,273.48,22.24,81630.54,36.1,103.57, ,134.8375
20175,99.39,142.09,61.22,80.26,2.57,39.56,2.27,2.55,274.62,20.3,83004.45,36.1,103.74, ,130.4875
20176,93.09,142.03,62.75,74.92,2.74,32.51,0.81,1.71,275.39,18.35,83868.34,36.1,103.91, ,122.61250000000001
20177,71.68,120.37,33.7,37.92,1.87,43.94,-0.97,2.55,274.41,18.47,82624.39,36.1,104.08, ,95.85000000000001
20178,65.14,113.84,25.51,27.66,1.6,45.25,-0.4,2.92,271.71,19.74,78978.8,36.11,104.24, ,87.675
20179,64.41,113.03,23.1,24.84,1.51,45.48,2.34,2.99,270.6,19.91,77472.75,36.11,104.41, ,86.76249999999999
20180,69.0,121.35,22.05,24.6,1.54,44.42,3.42,2.93,271.92,20.36,79356.86,36.11,104.58, ,92.5
20181,82.21,148.17,19.88,22.41,1.8,43.36,2.26,3.49,272.68,22.63,81628.16,36.11,104.75, ,109.01249999999999
20182,84.12,144.33,16.38,18.81,1.65,47.23,0.02,4.82,271.92,28.64,82761.45,36.11,104.92, ,111.4
20183,72.1,112.33,14.42,15.65,1.32,54.83,-1.78,4.75,270.86,32.42,82390.7,36.11,105.08, ,96.37499999999999
20184,65.34,92.06,14.95,15.28,1.18,58.28,-2.02,3.85,270.36,31.2,81321.69,36.11,105.25, ,87.92500000000001
20185,59.06,76.11,17.01,14.83,1.06,58.71,-1.07,3.3,269.53,31.84,80098.19,36.11,105.42, ,80.075
20186,55.8,68.11,22.55,15.43,0.9,57.12,1.02,2.97,268.72,32.03,78927.98,36.11,105.59, ,76.0
20187,46.43,55.09,22.72,13.78,0.66,57.58,3.46,3.55,268.84,30.57,78897.45,36.11,105.76, ,64.2875
20188,41.77,48.95,20.47,12.77,0.46,58.37,5.07,4.78,269.81,29.1,80022.48,36.1,105.92, ,58.462500000000006
20189,40.17,46.31,20.2,12.55,0.45,58.12,5.18,4.46,271.19,27.27,81666.69,36.1,106.09, ,56.462500000000006
20190,32.86,37.06,19.99,11.68,0.39,58.48,3.33,2.61,271.83,26.76,83044.48,36.1,106.26, ,47.324999999999996
20191,34.61,39.05,21.7,12.56,0.4,56.16,1.02,1.9,270.81,30.29,83181.35,36.1,106.43, ,49.5125
20192,38.89,44.0,25.55,14.52,0.43,51.96,0.4,2.49,270.03,31.35,83008.95,36.1,106.6, ,54.862500000000004
20193,38.59,43.65,23.9,14.41,0.41,50.39,0.61,2.82,270.07,31.4,83853.74,36.1,106.77, ,54.487500000000004
20194,36.73,41.59,21.24,13.03,0.39,51.14,0.4,2.27,270.16,32.12,85247.05,36.09,106.93, ,52.162499999999994
20195,35.6,46.44,19.58,12.51,0.51,53.28,0.16,2.1,270.19,33.07,86182.28,36.09,107.1, ,50.75
20196,38.25,51.57,20.69,12.71,0.59,52.12,0.18,2.37,270.13,34.87,86578.9,36.09,107.27, ,54.0625
20197,42.9,60.3,22.89,14.59,0.75,47.44,0.47,3.05,270.04,36.31,86841.95,36.08,107.44, ,59.875
20198,47.49,70.83,27.04,18.98,1.05,41.91,0.21,3.04,270.18,37.16,87576.81,36.08,107.61, ,65.61250000000001
20199,44.78,69.82,30.59,22.85,1.24,39.5,-0.84,2.82,270.26,37.27,88604.83,36.08,107.77, ,62.225
20200,40.96,65.99,31.07,22.51,1.33,40.02,-1.45,3.19,270.21,35.49,88606.95,36.07,107.94, ,57.995
20201,35.93,59.6,28.53,19.23,1.27,41.6,-0.95,3.25,269.76,35.06,87606.76,36.07,108.11, ,54.8
20202,33.2,56.2,28.89,19.32,1.27,42.14,0.08,3.47,269.16,35.88,86675.99,36.07,108.28, ,53.1
20203,30.95,53.29,29.16,19.49,1.26,41.89,0.67,3.52,269.04,36.34,86585.16,36.06,108.45, ,51.644999999999996
20204,28.32,49.31,31.08,19.63,1.21,41.24,0.37,2.52,269.32,36.37,87332.52,36.06,108.61, ,49.655
20205,26.84,46.95,36.98,22.19,1.23,38.94,-0.58,1.64,269.51,36.31,88278.5,36.05,108.78, ,48.475
20206,27.53,48.25,42.4,25.23,1.36,36.02,-1.24,1.11,269.09,36.62,88862.54,36.05,108.95, ,49.125
20207,29.16,51.67,47.93,28.83,1.52,33.4,-1.0,1.25,268.83,35.64,89081.84,36.04,109.12, ,50.835
20208,29.61,52.71,50.36,29.71,1.6,32.82,-1.0,1.38,269.14,34.94,89717.84,36.04,109.28, ,51.355000000000004
20209,28.19,49.96,47.34,27.22,1.52,34.54,-1.75,1.75,269.51,31.61,89706.95,36.03,109.45, ,49.980000000000004
20210,26.5,46.34,40.76,22.09,1.39,36.34,-1.36,2.35,268.89,29.93,88083.54,36.03,109.62, ,48.17
20211,23.47,39.95,36.59,18.29,1.19,39.22,0.52,2.18,268.66,30.92,87275.28,36.02,109.79, ,44.975
20212,21.98,36.26,32.28,15.51,1.08,40.48,1.13,1.15,269.47,30.65,88735.01,36.01,109.96, ,43.129999999999995
20213,23.13,37.49,32.9,15.67,1.15,38.83,0.5,0.33,269.31,32.02,89506.69,36.01,110.12, ,43.745000000000005
20214,28.16,45.78,46.91,19.68,1.4,34.6,0.44,0.0,269.15,33.34,90371.02,36.0,110.29, ,47.89
20215,35.22,57.6,73.02,21.46,1.78,31.26,0.31,-1.1,270.3,31.02,93236.69,35.99,110.46, ,73.02
20216,40.25,65.85,95.54,23.18,2.06,32.84,-0.62,-1.49,270.56,26.65,92907.81,35.99,110.63, ,95.54
20217,37.6,60.57,73.43,20.3,1.97,36.54,-0.5,-1.84,268.76,27.16,89069.28,35.98,110.79, ,73.43
20218,37.65,58.77,66.59,17.85,1.89,38.2,1.8,-2.42,267.98,26.35,86948.07,35.97,110.96, ,66.59
20219,44.01,67.15,68.3,17.89,2.09,37.27,2.5,-2.18,269.82,24.04,89745.98,35.96,111.13, ,68.3
20220,61.13,96.78,91.97,22.53,2.88,32.19,0.62,-0.3,272.22,23.07,95322.8,35.96,111.3, ,91.97
20221,62.25,104.49,105.99,25.23,3.08,30.07,-0.75,0.34,272.47,23.29,96948.02,35.95,111.46, ,105.99
20222,52.03,88.68,92.47,23.19,2.64,33.82,-0.56,0.19,271.36,23.58,94990.56,35.94,111.63, ,92.47
20223,38.73,64.76,58.38,17.45,1.95,38.92,0.16,0.5,270.1,24.67,92964.54,35.93,111.8, ,58.38
20224,35.88,59.52,51.54,16.0,1.79,39.65,1.58,0.07,268.43,25.7,90122.13,35.92,111.97, ,54.760000000000005
20225,33.67,55.2,45.02,14.75,1.6,39.92,3.05,-0.6,268.3,24.93,89597.77,35.91,112.13, ,52.6
20226,32.69,53.55,40.1,14.88,1.49,38.35,2.47,-1.08,269.04,25.46,91471.08,35.9,112.3, ,51.775
20227,31.72,51.68,36.72,15.24,1.38,38.58,1.42,-1.81,268.61,25.49,90915.62,35.89,112.47, ,50.839999999999996
20228,32.28,54.33,41.67,21.45,1.52,34.13,1.56,-1.56,268.08,26.63,90219.07,35.89,112.64, ,52.165
20229,34.88,64.3,64.51,35.12,2.25,23.74,1.34,-0.98,268.4,28.19,91371.04,35.88,112.8, ,64.51
20230,36.88,68.26,67.42,41.31,2.51,19.83,0.6,-0.95,268.47,29.82,92004.45,35.87,112.97, ,67.42
20231,34.44,62.68,56.52,40.24,2.3,23.42,0.61,-1.2,267.6,29.61,90634.42,35.86,113.14, ,57.49999999999999
20232,30.25,52.97,38.98,35.92,1.75,28.65,2.25,-1.95,265.79,31.02,87652.62,35.84,113.31, ,51.485
20233,29.93,51.16,34.17,33.94,1.58,30.19,4.93,-3.05,265.92,28.38,86714.58,35.83,113.47, ,50.58
20234,30.25,50.67,30.54,33.01,1.44,29.27,4.35,-2.47,269.3,24.05,91047.34,35.82,113.64, ,50.335
20235,34.61,58.89,32.08,38.3,1.68,22.84,1.63,0.38,271.54,23.88,96371.52,35.81,113.81, ,54.445
20236,44.51,74.57,38.19,45.18,2.15,18.24,1.04,1.26,271.9,24.86,98509.7,35.8,113.97, ,62.285
20237,52.35,86.74,42.85,48.61,2.44,17.31,1.27,0.46,272.85,24.11,100438.7,35.79,114.14, ,71.6875
20238,56.6,93.07,43.07,47.9,2.56,18.55,0.96,-0.22,273.49,23.06,102300.61,35.78,114.31, ,77.0
20239,55.51,89.78,40.75,44.59,2.35,21.92,0.63,-0.35,273.46,23.22,102770.65,35.77,114.47, ,75.63749999999999
20240,55.18,87.83,37.86,41.51,2.15,25.95,0.58,-0.4,273.37,23.48,102885.07,35.75,114.64, ,75.225
20241,56.79,91.66,36.27,40.93,2.01,28.5,0.58,-0.63,273.36,23.47,102930.92,35.74,114.81, ,77.2375
20242,58.32,97.22,36.25,41.58,1.86,30.16,0.61,-0.86,273.33,23.42,102860.41,35.73,114.97, ,79.15
20243,60.74,105.41,37.68,43.39,1.78,30.79,0.76,-1.13,273.28,23.45,102740.46,35.72,115.14, ,82.17500000000001
20244,62.85,112.5,37.69,44.32,1.7,31.94,0.87,-1.35,273.11,23.57,102750.47,35.7,115.31, ,84.8125
20245,62.73,115.94,38.67,45.53,1.6,31.88,0.78,-1.57,273.08,23.89,102898.47,35.69,115.47, ,84.6625
20246,61.7,116.76,40.11,46.48,1.5,31.64,0.59,-1.87,272.92,24.06,102981.22,35.68,115.64, ,83.38
20247,60.74,117.55,41.35,47.12,1.41,31.39,0.44,-2.24,272.72,24.2,102980.35,35.66,115.81, ,83.775
20248,55.07,108.73,37.54,45.85,1.27,32.32,0.47,-2.57,272.64,24.35,103023.66,35.65,115.97, ,79.36500000000001
20249,48.51,97.04,34.51,43.86,1.14,33.91,0.37,-2.72,272.64,26.68,103125.05,35.63,116.14, ,73.52000000000001
20250,46.01,96.0,37.96,44.42,1.15,29.64,0.39,-3.1,272.46,24.99,103161.41,35.62,116.31, ,73.0
20251,43.7,92.37,42.62,44.79,1.12,27.4,0.71,-3.4,272.34,25.44,103139.22,35.6,116.47, ,71.185
20252,44.23,94.79,54.98,47.72,1.16,24.23,0.99,-3.7,272.25,25.24,103072.63,35.59,116.64, ,72.39500000000001
20253,52.03,110.68,75.39,52.07,1.3,20.28,1.31,-3.78,272.17,25.26,102924.2,35.58,116.8, ,80.34
20254,53.62,111.78,78.35,52.22,1.35,20.04,1.38,-3.54,272.05,25.51,102694.73,35.56,116.97, ,80.89
20255,46.93,94.55,55.37,46.3,1.26,23.86,1.45,-3.6,271.56,26.29,102010.82,35.54,117.14, ,72.275
20256,44.18,86.11,46.7,40.92,1.25,27.0,1.98,-3.99,270.79,27.53,100896.69,35.53,117.3, ,68.055
20257,45.53,88.03,52.89,41.85,1.37,26.75,2.71,-4.25,270.5,28.34,100541.47,35.51,117.47, ,69.015
20258,48.17,92.43,60.19,44.05,1.56,26.06,3.15,-4.21,270.64,28.66,100801.77,35.5,117.63, ,71.215
20259,49.35,93.96,65.3,47.33,1.73,24.8,3.05,-4.73,270.53,29.3,100613.68,35.48,117.8, ,71.97999999999999
20260,47.56,89.28,66.67,48.91,1.77,25.7,2.71,-4.64,270.38,30.0,100278.3,35.46,117.96, ,69.64
20261,45.43,84.12,63.46,48.22,1.74,26.68,2.66,-4.64,270.52,30.18,100469.21,35.45,118.13, ,67.06
20262,46.29,85.91,62.09,49.1,1.81,26.17,2.74,-4.43,271.13,29.68,101346.52,35.43,118.3, ,67.955
20263,50.19,95.07,60.09,50.85,1.98,24.19,2.66,-4.72,271.5,29.8,101979.35,35.41,118.46, ,72.535
20264,53.81,105.03,58.73,52.1,2.14,23.13,2.49,-5.0,271.34,31.17,101943.09,35.4,118.63, ,77.515
20265,52.73,105.6,59.06,52.44,2.12,23.2,2.44,-5.12,270.99,32.94,101646.09,35.38,118.79, ,77.8
20266,50.09,101.37,58.44,51.03,1.99,24.67,2.5,-4.77,270.67,34.78,101196.14,35.36,118.96, ,75.685
20267,47.3,96.39,57.09,49.33,1.87,25.41,2.61,-4.9,270.85,35.39,101403.36,35.34,119.12, ,73.195
20268,46.8,101.87,61.51,52.13,1.9,22.9,2.55,-4.88,271.49,36.78,102463.88,35.33,119.29, ,75.935
20269,3.32,3.55,0.39,2.14,0.14,81.5,5.18,11.3,260.55,27.07,57932.7,33.58,78.85, ,26.775
20270,2.82,3.02,0.34,1.39,0.13,82.99,4.35,9.44,257.6,36.18,56052.64,33.61,79.01, ,26.51
20271,2.33,2.5,0.29,0.81,0.13,83.9,3.49,6.12,255.79,45.66,55008.02,33.65,79.17, ,26.25
20272,1.75,1.89,0.23,0.45,0.12,84.67,1.94,1.89,256.22,51.39,56154.11,33.68,79.33, ,25.945
20273,1.53,1.67,0.2,0.36,0.12,85.01,-0.18,0.19,257.99,46.66,57750.02,33.71,79.49, ,25.835
20274,1.41,1.57,0.19,0.32,0.12,84.9,-0.65,1.26,257.36,48.15,56248.98,33.74,79.64, ,25.785
20275,1.29,1.41,0.18,0.33,0.11,83.28,2.42,0.46,254.94,48.28,53582.63,33.78,79.8, ,25.705
20276,1.23,1.34,0.17,0.31,0.11,82.84,4.56,0.28,254.65,47.19,53481.14,33.81,79.96, ,25.67
20277,1.19,1.29,0.16,0.31,0.11,82.53,3.92,1.03,255.29,45.62,54676.15,33.84,80.12, ,25.645
20278,1.15,1.25,0.15,0.37,0.11,83.72,2.46,1.12,255.42,46.62,55616.8,33.87,80.28, ,25.625
20279,1.1,1.19,0.14,0.35,0.12,85.54,0.76,-0.73,254.67,52.22,55811.5,33.9,80.44, ,25.595
20280,1.07,1.17,0.14,0.26,0.11,86.84,1.28,1.16,254.13,57.73,55468.12,33.93,80.6, ,25.585
20281,1.08,1.18,0.13,0.19,0.11,85.43,2.99,1.89,255.04,55.95,56307.77,33.96,80.76, ,25.59
20282,1.03,1.31,0.14,0.14,0.12,93.44,3.1,2.71,258.74,57.53,56562.57,33.99,80.92, ,25.655
20283,1.04,1.22,0.13,0.14,0.12,87.48,3.25,2.17,255.63,53.62,55290.68,34.02,81.08, ,25.61
20284,1.02,1.15,0.13,0.13,0.11,86.08,4.15,1.9,253.79,55.55,54381.71,34.05,81.24, ,25.575
20285,0.99,1.11,0.12,0.13,0.11,85.59,5.04,1.21,253.67,55.08,54451.82,34.08,81.4, ,25.555
20286,0.96,1.06,0.12,0.12,0.11,85.0,4.55,0.38,254.31,52.34,55420.38,34.11,81.56, ,25.53
20287,0.92,1.07,0.12,0.12,0.11,86.79,2.66,0.67,254.2,57.03,55178.88,34.14,81.72, ,25.535
20288,0.92,1.08,0.12,0.11,0.11,84.3,4.57,3.9,253.05,62.78,52734.09,34.17,81.88, ,25.54
20289,0.91,1.05,0.11,0.11,0.11,82.83,10.33,6.0,252.96,59.44,51875.64,34.2,82.04, ,25.525
20290,0.91,1.02,0.11,0.11,0.11,82.42,12.18,6.79,256.3,43.17,53844.42,34.23,82.2, ,25.51
20291,0.89,1.01,0.11,0.1,0.11,81.34,8.51,4.62,256.59,40.83,54747.1,34.26,82.36, ,25.505
20292,0.86,0.96,0.1,0.1,0.11,81.6,5.88,2.7,255.01,44.16,53991.35,34.29,82.52, ,25.48
20293,0.84,0.92,0.1,0.1,0.11,82.25,5.82,1.6,254.34,44.88,53496.35,34.32,82.69, ,25.46
20294,0.82,0.9,0.1,0.09,0.11,81.99,5.81,1.44,253.94,45.27,53090.43,34.35,82.85, ,25.45
20295,0.81,0.89,0.1,0.09,0.11,81.37,6.66,2.0,253.57,45.82,52682.6,34.37,83.01, ,25.445
20296,0.81,0.88,0.1,0.09,0.11,80.29,8.14,3.1,253.82,45.14,52890.26,34.4,83.17, ,25.44
20297,0.81,0.88,0.1,0.09,0.11,79.1,8.7,5.57,255.14,42.2,54108.73,34.43,83.33, ,25.44
20298,0.81,0.88,0.09,0.09,0.11,77.99,6.92,4.91,255.73,41.04,54961.89,34.46,83.49, ,25.44
20299,0.81,0.88,0.09,0.09,0.11,77.42,5.17,3.21,254.65,44.76,54633.7,34.48,83.65, ,25.44
20300,0.82,0.88,0.09,0.09,0.11,77.22,5.72,4.74,254.28,46.28,54201.08,34.51,83.82, ,25.44
20301,0.82,0.88,0.09,0.09,0.11,77.17,7.3,4.96,254.24,44.68,53692.26,34.54,83.98, ,25.44
20302,0.81,0.88,0.09,0.09,0.11,77.25,7.46,2.7,254.25,44.32,53972.27,34.56,84.14, ,25.44
20303,0.8,0.87,0.09,0.09,0.11,78.2,5.81,2.27,253.3,49.14,54422.12,34.59,84.3, ,25.435
20304,0.8,0.86,0.09,0.09,0.11,77.51,7.74,3.91,253.04,48.59,53583.31,34.62,84.46, ,25.43
20305,0.8,0.86,0.09,0.08,0.11,76.95,10.45,3.98,254.37,42.58,53763.67,34.64,84.63, ,25.43
20306,0.81,0.87,0.08,0.08,0.11,75.38,7.65,5.27,254.11,43.57,54105.79,34.67,84.79, ,25.435
20307,0.81,0.87,0.08,0.08,0.11,75.19,6.01,6.87,252.82,47.28,53189.24,34.69,84.95, ,25.435
20308,0.8,0.86,0.09,0.08,0.11,75.24,7.96,7.11,252.9,45.42,52912.12,34.72,85.11, ,25.43
20309,0.79,0.85,0.08,0.08,0.1,75.44,8.86,6.64,253.06,45.38,53028.41,34.75,85.28, ,25.425
20310,0.78,0.84,0.08,0.08,0.1,75.69,9.14,6.98,253.01,47.72,53152.29,34.77,85.44, ,25.42
20311,0.76,0.82,0.08,0.08,0.1,76.2,10.39,7.28,253.96,45.26,53548.43,34.79,85.6, ,25.41
20312,0.74,0.8,0.08,0.08,0.1,76.87,12.04,5.64,255.41,39.32,54072.32,34.82,85.76, ,25.4
20313,0.74,0.79,0.08,0.08,0.1,77.06,12.49,3.25,256.7,34.78,54750.73,34.84,85.93, ,25.395
20314,0.73,0.78,0.08,0.08,0.1,76.84,11.71,1.79,257.29,32.82,55305.43,34.87,86.09, ,25.39
20315,0.73,0.78,0.08,0.08,0.1,76.49,10.92,0.76,257.44,32.03,55647.75,34.89,86.25, ,25.39
20316,0.72,0.78,0.08,0.08,0.1,75.97,10.27,-1.09,257.12,32.51,56116.96,34.92,86.42, ,25.39
20317,0.72,0.77,0.07,0.08,0.1,75.54,9.63,-1.95,256.56,33.9,56318.27,34.94,86.58, ,25.385
20318,0.72,0.77,0.07,0.08,0.1,75.12,9.62,-0.96,255.93,35.38,56053.91,34.96,86.74, ,25.385
20319,0.71,0.76,0.07,0.08,0.1,74.8,9.57,0.47,255.81,35.62,56082.37,34.99,86.91, ,25.38
20320,0.7,0.75,0.07,0.08,0.1,74.62,8.09,1.71,255.56,36.13,56211.05,35.01,87.07, ,25.375
20321,0.69,0.74,0.07,0.08,0.11,75.07,7.1,2.38,254.68,38.48,55781.5,35.03,87.23, ,25.37
20322,0.69,0.74,0.07,0.08,0.11,75.28,8.33,2.5,254.45,38.85,55307.86,35.05,87.4, ,25.37
20323,0.68,0.73,0.07,0.08,0.11,74.88,8.64,2.37,254.76,38.71,55729.69,35.08,87.56, ,25.365
20324,0.67,0.72,0.07,0.08,0.11,74.2,6.97,1.75,254.34,41.4,56022.79,35.1,87.73, ,25.36
20325,0.67,0.71,0.06,0.08,0.11,73.83,6.73,1.38,253.67,43.8,55564.47,35.12,87.89, ,25.355
20326,0.66,0.71,0.06,0.07,0.11,73.72,7.35,1.26,253.32,44.99,55224.14,35.14,88.05, ,25.355
20327,0.65,0.7,0.06,0.07,0.11,74.12,6.38,2.55,253.49,44.58,55149.51,35.16,88.22, ,25.35
20328,0.64,0.69,0.06,0.07,0.11,75.41,6.41,3.54,253.33,44.27,54417.3,35.18,88.38, ,25.345
20329,0.63,0.68,0.06,0.07,0.11,75.49,9.98,3.36,253.18,43.62,53372.63,35.21,88.55, ,25.34
20330,0.63,0.67,0.06,0.07,0.11,76.27,13.81,3.18,255.07,35.58,54014.02,35.23,88.71, ,25.335
20331,0.62,0.67,0.06,0.07,0.11,75.85,12.85,2.3,257.29,32.42,55419.6,35.25,88.88, ,25.335
20332,0.62,0.66,0.06,0.07,0.11,74.78,9.65,0.3,256.65,29.98,56257.22,35.27,89.04, ,25.33
20333,0.61,0.65,0.07,0.07,0.11,78.66,8.06,0.38,258.85,50.11,56730.36,35.29,89.2, ,25.325
20334,0.6,0.65,0.07,0.07,0.11,76.74,7.75,2.57,256.4,52.45,56463.52,35.31,89.37, ,25.325
20335,0.6,0.64,0.06,0.07,0.11,76.08,9.08,2.11,254.86,51.23,55879.11,35.33,89.53, ,25.32
20336,0.6,0.64,0.06,0.07,0.11,74.61,10.51,0.37,254.91,48.45,55938.23,35.35,89.7, ,25.32
20337,0.59,0.63,0.06,0.07,0.11,73.68,10.54,-0.08,255.28,46.44,56263.06,35.37,89.86, ,25.315
20338,0.59,0.63,0.06,0.07,0.11,73.98,9.85,0.21,254.91,47.5,56199.09,35.39,90.03, ,25.315
20339,0.58,0.62,0.06,0.07,0.11,73.69,8.91,0.73,253.9,51.38,55899.73,35.4,90.19, ,25.31
20340,0.58,0.62,0.06,0.07,0.11,74.02,7.74,1.08,252.88,56.58,55757.29,35.42,90.36, ,25.31
20341,0.57,0.61,0.06,0.07,0.11,75.05,6.06,0.99,252.19,59.78,55706.38,35.44,90.52, ,25.305
20342,0.56,0.6,0.06,0.07,0.11,75.71,6.37,1.28,251.71,57.78,54925.1,35.46,90.69, ,25.3
20343,0.56,0.6,0.05,0.07,0.11,75.33,9.93,1.26,252.36,59.87,54138.58,35.48,90.86, ,25.3
20344,0.56,0.59,0.06,0.07,0.11,75.72,13.71,0.58,253.36,42.33,54669.59,35.5,91.02, ,25.295
20345,0.55,0.59,0.07,0.07,0.11,79.22,14.32,0.2,258.01,56.83,55548.7,35.51,91.19, ,25.295
20346,0.55,0.59,0.06,0.07,0.11,78.27,12.72,1.23,256.93,58.51,55179.51,35.53,91.35, ,25.295
20347,0.55,0.59,0.06,0.07,0.11,76.86,13.06,1.59,255.95,59.23,54750.81,35.55,91.52, ,25.295
20348,0.55,0.58,0.06,0.07,0.11,77.6,14.38,0.93,256.62,48.67,55900.55,35.57,91.68, ,25.29
20349,0.54,0.58,0.07,0.07,0.11,80.38,14.48,-0.8,259.45,56.7,56655.59,35.58,91.85, ,25.29
20350,0.54,0.58,0.06,0.07,0.11,80.06,14.35,-1.02,258.33,58.07,56019.18,35.6,92.01, ,25.29
20351,0.54,0.57,0.06,0.07,0.11,79.91,15.06,-0.63,258.25,54.22,56149.94,35.62,92.18, ,25.285
20352,0.54,0.57,0.06,0.07,0.11,78.51,14.85,-1.38,259.41,47.68,57186.77,35.63,92.35, ,25.285
20353,0.53,0.57,0.06,0.07,0.11,77.04,13.04,-1.99,259.61,44.33,57618.82,35.65,92.51, ,25.285
20354,0.53,0.56,0.06,0.07,0.11,75.43,10.49,-0.84,259.87,43.77,58017.05,35.66,92.68, ,25.28
20355,0.53,0.56,0.06,0.07,0.11,73.97,9.35,-0.86,259.12,39.37,58347.06,35.68,92.85, ,25.28
20356,0.52,0.55,0.07,0.07,0.11,79.75,10.82,-2.61,260.55,50.06,57836.18,35.69,93.01, ,25.275
20357,0.52,0.55,0.06,0.07,0.11,76.3,10.97,-1.4,259.9,49.72,57514.66,35.71,93.18, ,25.275
20358,0.51,0.55,0.06,0.07,0.11,74.58,9.02,0.72,258.42,50.54,57159.18,35.73,93.34, ,25.275
20359,0.51,0.54,0.06,0.08,0.11,73.57,8.83,1.47,256.46,54.97,55835.11,35.74,93.51, ,25.27
20360,0.5,0.54,0.06,0.09,0.11,72.69,11.55,1.56,256.31,49.38,55066.88,35.75,93.68, ,25.27
20361,0.5,0.54,0.06,0.11,0.11,73.94,12.79,2.6,258.2,41.03,56275.02,35.77,93.84, ,25.27
20362,0.5,0.53,0.06,0.13,0.11,74.58,10.67,3.84,260.1,36.64,58091.29,35.78,94.01, ,25.265
20363,0.49,0.52,0.06,0.15,0.11,74.03,9.05,4.19,261.51,33.13,59504.17,35.8,94.18, ,25.26
20364,0.49,0.52,0.06,0.17,0.11,73.26,9.31,3.42,261.74,31.83,59726.41,35.81,94.34, ,25.26
20365,0.48,0.51,0.05,0.18,0.11,73.17,10.41,2.14,260.84,32.62,58918.84,35.82,94.51, ,25.255
20366,0.47,0.51,0.05,0.18,0.11,73.0,11.04,2.68,262.01,29.91,59792.31,35.84,94.68, ,25.255
20367,0.47,0.5,0.05,0.18,0.11,70.92,9.57,3.57,264.09,26.83,61832.61,35.85,94.84, ,25.25
20368,0.46,0.49,0.05,0.17,0.11,69.84,7.41,3.21,262.71,29.19,61026.48,35.86,95.01, ,25.245
20369,0.46,0.49,0.05,0.15,0.11,69.56,7.64,0.9,259.67,34.87,58573.2,35.88,95.18, ,25.245
20370,0.45,0.48,0.05,0.14,0.11,70.94,9.1,0.17,259.24,34.92,58050.41,35.89,95.34, ,25.24
20371,0.44,0.47,0.05,0.14,0.11,70.89,9.22,1.13,259.99,33.54,58694.58,35.9,95.51, ,25.235
20372,0.43,0.47,0.04,0.13,0.11,70.73,8.29,2.37,260.19,33.66,59142.89,35.91,95.68, ,25.235
20373,0.43,0.46,0.04,0.13,0.11,69.79,7.11,4.08,259.71,35.3,59249.17,35.92,95.85, ,25.23
20374,0.41,0.44,0.04,0.12,0.11,70.42,6.81,4.56,259.36,35.64,58992.25,35.94,96.01, ,25.22
20375,0.41,0.44,0.04,0.11,0.11,69.74,9.06,3.05,258.47,36.02,58013.93,35.95,96.18, ,25.22
20376,0.4,0.43,0.04,0.11,0.11,68.72,10.45,1.08,260.51,31.08,59185.47,35.96,96.35, ,25.215
20377,0.4,0.43,0.04,0.11,0.11,67.6,7.71,4.0,262.67,29.39,62150.03,35.97,96.51, ,25.215
20378,0.39,0.42,0.04,0.11,0.11,68.85,5.79,7.71,260.75,33.21,61089.59,35.98,96.68, ,25.21
20379,0.38,0.41,0.04,0.11,0.1,67.89,8.16,6.61,259.89,30.6,59053.33,35.99,96.85, ,25.205
20380,0.37,0.4,0.04,0.12,0.11,67.37,9.67,3.39,262.5,25.3,60544.95,36.0,97.02, ,25.2
20381,0.36,0.39,0.05,0.15,0.11,65.88,6.69,0.69,266.11,20.98,64820.53,36.01,97.18, ,25.195
20382,0.39,0.43,0.08,0.21,0.11,66.36,3.57,0.12,268.72,18.87,69629.38,36.02,97.35, ,25.215
