,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
27196,14.35,30.98,9.57,15.86,0.53,47.97,6.78,-1.58,267.01,44.83,87362.12,39.79,110.54, ,40.49
27197,15.11,31.77,9.69,16.39,0.56,45.57,5.09,-1.14,267.47,44.75,88408.76,39.78,110.71, ,40.885
27198,18.04,37.01,11.78,20.14,0.65,42.64,3.97,-0.7,266.98,48.05,88506.33,39.77,110.89, ,43.504999999999995
27199,22.0,43.56,17.35,24.7,0.8,38.43,3.82,0.54,266.44,51.12,88043.41,39.77,111.06, ,46.78
27200,24.47,45.85,18.75,26.18,0.86,36.33,3.83,1.86,266.26,52.89,87906.46,39.76,111.24, ,47.925
27201,26.2,46.85,18.64,26.18,0.91,34.78,3.77,2.94,265.96,54.6,87635.68,39.75,111.41, ,48.425
27202,26.26,45.0,17.52,24.59,0.94,34.82,4.33,3.09,265.16,57.18,86492.51,39.74,111.59, ,47.5
27203,24.91,40.79,17.15,23.05,0.93,34.35,5.67,2.62,264.06,60.94,84906.49,39.73,111.76, ,45.394999999999996
27204,23.07,36.34,16.58,21.95,0.9,34.55,7.52,2.01,263.38,62.84,83708.92,39.73,111.94, ,43.17
27205,21.78,33.45,15.85,21.64,0.87,33.84,9.09,1.28,263.64,61.04,83613.67,39.72,112.11, ,41.725
27206,23.01,36.35,17.08,23.73,0.97,33.34,9.11,0.34,264.62,57.16,84509.75,39.71,112.29, ,43.175
27207,23.73,38.15,17.46,25.56,1.04,32.85,8.6,-0.46,264.88,56.27,84754.37,39.7,112.46, ,44.075
27208,23.54,37.91,17.38,26.59,1.03,33.05,8.63,-1.44,265.38,54.33,85153.7,39.69,112.64, ,43.955
27209,26.46,44.54,19.73,31.11,1.21,30.55,6.69,-1.26,267.57,47.66,87858.84,39.68,112.81, ,47.269999999999996
27210,32.88,57.22,22.83,36.49,1.51,26.65,3.9,0.62,268.85,44.9,90248.63,39.67,112.99, ,53.61
27211,35.98,63.93,23.91,38.84,1.67,26.42,3.27,2.58,268.68,45.24,90246.45,39.66,113.16, ,56.965
27212,35.06,62.11,23.32,39.65,1.63,28.01,4.15,3.32,267.7,47.61,88816.8,39.65,113.34, ,56.055
27213,35.97,63.62,23.26,40.32,1.63,28.19,5.58,2.6,266.62,49.86,86907.59,39.64,113.51, ,56.81
27214,35.67,61.61,23.24,40.0,1.54,29.55,7.02,0.11,264.62,56.12,84396.75,39.63,113.69, ,55.805
27215,32.95,55.16,20.77,38.88,1.31,30.16,9.0,-2.42,263.81,58.05,83021.12,39.62,113.86, ,52.58
27216,33.22,55.0,19.61,38.37,1.27,28.79,8.79,-2.51,265.8,50.39,84866.77,39.6,114.04, ,52.5
27217,35.1,57.44,19.59,37.36,1.25,27.84,4.83,-1.02,266.82,47.91,86763.74,39.59,114.21, ,53.72
27218,36.03,57.74,19.47,35.43,1.19,29.38,3.27,-1.79,265.51,51.84,85138.16,39.58,114.39, ,53.870000000000005
27219,35.28,54.81,18.64,33.41,1.1,31.41,5.38,-2.84,264.69,53.82,83495.05,39.57,114.56, ,52.405
27220,34.49,52.17,17.45,31.83,1.03,31.88,6.27,-3.7,266.51,48.29,85612.28,39.56,114.74, ,51.085
27221,36.34,53.6,17.29,31.67,0.99,30.45,4.84,-2.23,268.29,43.77,87786.58,39.54,114.91, ,51.8
27222,59.83,85.39,30.4,39.99,1.09,25.41,2.97,-0.36,269.34,43.6,90453.88,39.53,115.08, ,81.0375
27223,84.51,119.7,41.68,50.48,1.26,22.7,1.64,0.64,270.87,44.37,95061.44,39.52,115.26, ,111.8875
27224,105.09,147.78,50.86,62.27,1.47,20.22,0.52,0.53,271.5,46.84,97721.91,39.51,115.43, ,137.6125
27225,130.96,183.0,56.06,74.57,1.88,17.35,-0.1,-0.21,271.97,47.99,99591.85,39.49,115.61, ,169.95
27226,159.55,219.7,64.85,84.18,2.34,14.02,-0.14,-0.2,272.38,49.22,101409.1,39.48,115.78, ,205.68750000000003
27227,171.14,232.33,68.01,88.06,2.49,12.06,0.15,0.17,272.24,52.37,101915.32,39.46,115.96, ,220.17499999999998
27228,161.0,217.86,70.99,85.12,2.38,11.54,0.51,0.49,272.02,55.52,102005.62,39.45,116.13, ,207.5
27229,138.72,191.88,76.82,79.39,2.08,11.35,0.5,0.72,272.09,55.95,102041.66,39.44,116.3, ,179.65
27230,116.55,160.36,81.04,71.96,1.79,11.62,0.43,1.07,272.41,54.03,102006.42,39.42,116.48, ,151.9375
27231,94.64,128.21,82.95,65.47,1.52,12.15,0.31,1.18,272.8,51.63,102069.59,39.41,116.65, ,124.55000000000001
27232,80.8,105.6,85.47,62.45,1.39,11.31,0.08,1.48,273.08,50.41,102210.76,39.39,116.82, ,107.25
27233,71.35,94.58,105.27,66.47,1.47,8.25,-0.18,2.26,273.37,48.36,102284.66,39.38,117.0, ,105.27
27234,66.18,96.57,138.52,71.4,1.74,6.12,-0.59,3.22,273.65,45.73,102298.78,39.36,117.17, ,138.52
27235,57.85,80.84,105.97,65.79,1.61,8.64,-0.99,3.53,273.85,43.5,102284.77,39.35,117.35, ,105.97
27236,53.34,74.45,99.83,65.01,1.59,8.43,-1.31,3.49,273.98,44.23,102267.7,39.33,117.52, ,99.83
27237,48.78,66.75,91.19,62.86,1.45,9.69,-1.28,3.46,273.91,46.11,102274.29,39.31,117.69, ,91.19
27238,43.44,55.16,60.09,52.96,1.09,15.67,-1.04,3.85,274.17,51.02,102301.23,39.3,117.87, ,66.2
27239,40.6,50.58,45.95,45.49,0.96,19.92,-1.11,3.85,274.28,52.82,102344.5,39.28,118.04, ,57.0
27240,40.53,50.57,40.8,39.62,0.94,22.64,-1.38,3.63,274.23,54.32,102352.5,39.27,118.21, ,56.9125
27241,40.29,51.49,38.67,35.63,0.94,24.52,-1.42,3.01,274.04,55.22,102328.73,39.25,118.39, ,56.6125
27242,36.9,48.67,32.4,30.15,0.87,27.28,-1.04,3.08,274.06,56.75,102270.98,39.23,118.56, ,52.375
27243,31.86,43.59,28.62,26.62,0.77,30.32,-0.61,2.97,274.18,58.93,102225.17,39.21,118.73, ,46.795
27244,24.5,34.07,19.8,19.07,0.58,34.74,-0.35,2.8,274.57,60.06,102288.07,39.2,118.9, ,42.035
27245,23.03,40.71,34.32,21.87,0.43,35.12,-3.3,-0.05,272.93,58.08,102234.69,38.95,121.15, ,45.355000000000004
27246,28.81,54.54,62.94,31.89,0.51,24.93,-3.07,-0.46,271.59,55.69,101834.14,38.93,121.32, ,62.94
27247,35.63,73.41,108.98,45.84,0.63,11.89,-2.46,-1.02,271.06,54.0,101692.03,38.91,121.49, ,108.98
27248,33.51,67.81,86.7,44.82,0.62,11.6,-1.82,-1.33,271.22,50.62,102107.02,38.89,121.66, ,86.7
27249,1.87,1.96,0.3,1.5,0.14,76.72,16.86,8.13,250.64,72.59,53038.23,36.8,75.56, ,25.98
27250,1.72,1.82,0.3,1.32,0.13,76.78,17.28,7.64,252.82,62.61,54668.64,36.84,75.72, ,25.91
27251,1.69,1.78,0.3,1.32,0.13,75.39,15.14,8.01,257.36,44.09,58249.83,36.87,75.88, ,25.89
27252,1.64,1.73,0.29,1.28,0.13,74.33,11.55,9.46,258.31,39.58,59258.78,36.91,76.05, ,25.865
27253,1.5,1.57,0.28,1.09,0.13,77.07,12.27,8.89,255.04,47.09,56339.07,36.95,76.21, ,25.785
27254,1.48,1.56,0.27,1.08,0.13,76.78,15.89,8.63,256.83,40.08,57568.63,36.98,76.37, ,25.78
27255,1.44,1.52,0.26,1.04,0.13,76.29,14.02,5.94,262.49,29.41,62445.3,37.02,76.54, ,25.76
27256,1.71,1.82,0.31,1.09,0.13,73.37,7.41,3.56,266.42,25.31,66974.41,37.05,76.7, ,25.91
27257,1.81,1.93,0.36,1.19,0.13,72.2,2.6,1.73,267.93,23.88,69879.32,37.09,76.87, ,25.965
27258,1.91,2.05,0.39,1.15,0.13,71.98,1.66,2.04,267.71,24.39,70209.43,37.13,77.03, ,26.025
27259,2.0,2.15,0.42,1.07,0.13,71.77,2.69,1.98,267.91,24.47,70790.72,37.16,77.2, ,26.075
27260,3.31,3.59,0.76,1.12,0.14,70.24,3.2,0.48,268.83,24.19,73153.11,37.2,77.36, ,26.795
27261,4.69,5.11,1.11,1.14,0.15,68.83,2.95,0.18,268.93,25.56,74917.84,37.23,77.52, ,27.555
27262,5.61,6.1,1.34,1.15,0.15,67.83,3.06,0.57,268.94,26.95,75968.8,37.27,77.69, ,28.05
27263,8.35,9.1,2.07,1.35,0.17,66.19,2.66,-0.2,269.34,29.65,78583.28,37.3,77.85, ,29.55
27264,11.67,12.71,2.91,1.53,0.2,64.89,1.51,-0.87,268.82,36.24,80880.21,37.33,78.02, ,31.355
27265,14.18,15.44,3.69,1.65,0.21,64.58,1.26,-0.3,267.93,41.38,81896.68,37.37,78.18, ,32.72
27266,16.02,17.48,4.43,1.8,0.22,63.8,1.59,-0.08,268.02,43.84,83619.55,37.4,78.35, ,33.74
27267,17.71,19.33,4.83,1.97,0.24,63.33,1.35,-0.38,268.33,44.93,85625.96,37.44,78.52, ,34.665
27268,18.48,20.15,4.81,1.8,0.24,62.58,0.89,-0.69,267.95,47.46,86686.41,37.47,78.68, ,35.075
27269,17.6,19.14,4.34,1.37,0.23,61.73,0.62,-0.67,267.64,50.1,87125.06,37.5,78.85, ,34.57
27270,15.69,17.01,3.63,0.98,0.22,62.26,0.42,-0.33,267.63,49.83,87308.09,37.53,79.01, ,33.505
27271,14.32,15.5,3.16,0.76,0.21,63.35,0.27,0.02,267.69,48.78,87417.71,37.57,79.18, ,32.75
27272,14.26,15.46,3.14,0.81,0.21,64.05,0.15,0.2,267.69,47.54,87538.45,37.6,79.34, ,32.730000000000004
27273,15.58,17.01,3.63,1.24,0.23,63.67,-0.03,0.29,267.66,45.38,87583.04,37.63,79.51, ,33.505
27274,15.69,17.13,3.6,1.27,0.23,63.6,-0.21,0.39,267.55,43.86,87593.88,37.66,79.68, ,33.565
27275,15.08,16.42,3.31,1.13,0.22,63.23,-0.25,0.36,267.45,43.31,87630.38,37.7,79.84, ,33.21
27276,15.23,16.6,3.22,1.24,0.23,62.55,-0.33,0.27,267.33,42.51,87754.53,37.73,80.01, ,33.3
27277,14.82,16.13,3.03,1.12,0.22,61.43,-0.29,0.22,267.41,42.58,87922.95,37.76,80.18, ,33.065
27278,13.7,14.87,2.68,0.76,0.21,60.59,-0.4,0.25,267.69,42.51,88037.27,37.79,80.34, ,32.435
27279,12.98,14.04,2.48,0.55,0.21,59.55,-0.6,0.53,267.74,44.02,88114.21,37.82,80.51, ,32.019999999999996
27280,12.26,13.22,2.28,0.39,0.2,58.93,-0.5,0.57,267.68,44.91,88162.95,37.85,80.68, ,31.61
27281,11.85,12.76,2.15,0.31,0.2,58.42,-0.42,0.54,267.62,45.56,88134.11,37.88,80.84, ,31.38
27282,11.59,12.45,2.06,0.26,0.19,58.01,-0.34,0.54,267.54,46.14,88061.88,37.91,81.01, ,31.225
27283,11.4,12.24,2.0,0.23,0.19,57.58,-0.26,0.55,267.47,46.83,88024.63,37.94,81.18, ,31.12
27284,11.29,12.12,1.95,0.21,0.19,57.19,-0.22,0.53,267.39,47.68,88052.97,37.97,81.35, ,31.06
27285,11.22,12.04,1.92,0.2,0.19,56.91,-0.18,0.5,267.26,48.51,88121.59,38.0,81.51, ,31.02
27286,11.2,12.0,1.91,0.2,0.19,56.97,-0.09,0.33,267.03,48.21,88191.05,38.03,81.68, ,31.0
27287,11.2,12.0,1.89,0.2,0.19,56.31,-0.07,0.16,267.17,48.74,88311.95,38.06,81.85, ,31.0
27288,11.21,12.0,1.87,0.2,0.19,55.83,-0.13,0.2,267.11,49.7,88464.15,38.09,82.02, ,31.0
27289,11.19,11.99,1.84,0.2,0.19,55.17,-0.19,0.34,266.96,50.75,88547.22,38.12,82.19, ,30.995
27290,11.19,11.98,1.81,0.2,0.19,54.39,-0.28,0.49,266.76,51.71,88537.73,38.15,82.35, ,30.990000000000002
27291,11.14,11.91,1.76,0.19,0.19,53.67,-0.31,0.56,266.54,52.11,88441.1,38.18,82.52, ,30.955
27292,11.08,11.84,1.71,0.19,0.19,52.61,-0.33,0.5,266.51,51.43,88312.83,38.21,82.69, ,30.92
27293,11.07,11.82,1.71,0.2,0.19,52.57,-0.4,0.41,266.36,51.37,88256.23,38.23,82.86, ,30.91
27294,11.04,11.79,1.69,0.28,0.19,52.23,-0.43,0.28,266.3,51.04,88249.84,38.26,83.03, ,30.895
27295,10.97,11.71,1.66,0.25,0.19,51.9,-0.47,0.17,266.27,50.85,88288.09,38.29,83.2, ,30.855
27296,10.85,11.59,1.63,0.18,0.19,51.6,-0.49,0.18,266.23,51.09,88389.5,38.32,83.37, ,30.795
27297,10.7,11.42,1.6,0.17,0.19,51.39,-0.46,0.28,266.18,51.4,88446.0,38.34,83.54, ,30.71
27298,10.53,11.24,1.57,0.16,0.19,51.23,-0.37,0.35,266.09,51.78,88495.33,38.37,83.7, ,30.62
27299,10.35,11.05,1.54,0.17,0.19,51.04,-0.3,0.37,265.99,52.34,88557.45,38.4,83.87, ,30.525
27300,10.17,10.85,1.51,0.18,0.19,50.87,-0.23,0.37,265.86,52.89,88585.01,38.42,84.04, ,30.425
27301,9.97,10.64,1.48,0.21,0.19,50.75,-0.16,0.38,265.71,53.85,88610.98,38.45,84.21, ,30.32
27302,9.75,10.4,1.45,0.23,0.19,50.66,-0.1,0.4,265.55,54.86,88577.36,38.48,84.38, ,30.2
27303,9.54,10.17,1.42,0.22,0.18,50.43,-0.07,0.42,265.39,55.98,88484.31,38.5,84.55, ,30.085
27304,9.32,9.93,1.39,0.19,0.18,50.22,0.02,0.46,265.29,56.99,88429.3,38.53,84.72, ,29.965
27305,9.06,9.66,1.36,0.17,0.18,50.19,0.16,0.47,265.29,58.01,88586.69,38.55,84.89, ,29.83
27306,8.81,9.38,1.33,0.16,0.18,50.2,0.16,0.49,265.24,59.37,88816.12,38.58,85.06, ,29.69
27307,8.61,9.17,1.31,0.16,0.18,49.98,0.11,0.49,265.07,60.45,88857.82,38.6,85.23, ,29.585
27308,8.47,9.02,1.3,0.17,0.18,49.7,0.16,0.37,264.99,60.68,88898.77,38.63,85.4, ,29.509999999999998
27309,8.39,8.92,1.3,0.18,0.18,49.41,0.21,0.16,264.89,60.48,89034.59,38.65,85.57, ,29.46
27310,8.34,8.87,1.3,0.19,0.18,48.86,0.18,-0.15,264.81,59.94,89181.51,38.68,85.74, ,29.435
27311,8.34,8.86,1.31,0.19,0.18,48.27,0.16,-0.55,264.64,59.13,89357.9,38.7,85.91, ,29.43
27312,8.38,8.9,1.33,0.24,0.18,47.54,0.13,-0.93,264.62,58.08,89579.91,38.73,86.08, ,29.45
27313,8.42,8.93,1.35,0.23,0.18,46.97,0.06,-1.15,264.57,57.51,89841.05,38.75,86.26, ,29.465
27314,8.46,8.98,1.37,0.22,0.18,46.69,0.0,-1.31,264.54,56.81,90104.7,38.77,86.43, ,29.490000000000002
27315,8.51,9.02,1.39,0.21,0.18,46.51,0.01,-1.21,264.47,57.02,90402.41,38.8,86.6, ,29.509999999999998
27316,8.56,9.07,1.42,0.19,0.18,46.44,0.12,-1.01,264.31,58.23,90747.01,38.82,86.77, ,29.535
27317,8.6,9.12,1.44,0.18,0.18,46.51,0.36,-0.91,264.19,58.78,90983.8,38.84,86.94, ,29.56
27318,8.64,9.16,1.47,0.18,0.18,46.45,0.77,-0.89,264.23,58.49,91181.78,38.87,87.11, ,29.58
27319,8.67,9.19,1.5,0.19,0.18,46.46,1.23,-1.0,264.36,57.95,91557.02,38.89,87.28, ,29.595
27320,8.68,9.2,1.52,0.22,0.18,46.36,1.51,-1.01,264.49,57.6,92028.88,38.91,87.45, ,29.6
27321,8.63,9.15,1.55,0.29,0.18,46.26,1.64,-0.86,264.46,58.01,92369.2,38.93,87.62, ,29.575
27322,8.54,9.05,1.58,0.35,0.18,46.2,1.72,-0.65,264.37,58.41,92400.05,38.96,87.8, ,29.525
27323,8.5,9.03,1.74,0.5,0.18,45.77,2.05,-0.82,264.31,57.86,92160.32,38.98,87.97, ,29.515
27324,8.46,9.02,2.02,0.72,0.18,45.3,2.62,-1.51,265.07,53.53,92313.83,39.0,88.14, ,29.509999999999998
27325,8.32,8.84,1.75,0.49,0.17,45.14,2.44,-3.21,266.32,45.8,92896.85,39.02,88.31, ,29.42
27326,8.19,8.71,1.7,0.46,0.17,44.64,1.39,-3.0,267.69,38.01,92475.37,39.04,88.48, ,29.355
27327,8.11,8.63,1.69,0.56,0.17,44.71,0.73,-2.06,268.21,34.41,90701.21,39.06,88.66, ,29.315
27328,8.09,8.62,1.84,0.8,0.17,44.67,1.2,-1.22,268.51,31.54,89057.22,39.08,88.83, ,29.31
27329,7.9,8.42,1.73,0.65,0.17,44.83,1.9,-0.81,269.24,28.34,88376.88,39.1,89.0, ,29.21
27330,7.66,8.16,1.55,0.41,0.17,45.45,2.05,-1.28,269.47,27.23,88144.08,39.12,89.17, ,29.08
27331,7.45,7.93,1.44,0.3,0.17,46.4,2.17,-1.23,269.68,25.65,87499.05,39.14,89.34, ,28.965
27332,7.11,7.57,1.35,0.25,0.16,47.57,2.71,-0.53,270.09,23.01,86311.88,39.16,89.52, ,28.785
27333,6.28,6.69,1.19,0.23,0.16,48.41,3.47,0.47,270.31,20.64,84662.7,39.18,89.69, ,28.345
27334,5.32,5.68,1.02,0.22,0.15,48.74,4.2,1.52,270.38,18.73,82873.82,39.2,89.86, ,27.84
27335,4.38,4.68,0.86,0.24,0.14,49.27,4.8,2.58,270.34,17.35,81255.85,39.22,90.03, ,27.34
27336,3.57,3.84,0.74,0.29,0.13,50.29,5.68,4.18,270.19,16.15,79310.06,39.24,90.21, ,26.92
27337,3.18,3.45,0.7,0.36,0.13,51.65,6.48,4.71,270.51,15.03,78193.09,39.26,90.38, ,26.725
27338,3.2,3.49,0.74,0.48,0.13,52.73,6.02,4.13,271.13,14.33,78395.27,39.28,90.55, ,26.745
27339,3.4,3.74,0.82,0.62,0.13,53.04,4.86,2.99,271.26,14.48,78881.67,39.29,90.73, ,26.87
27340,3.16,3.48,0.77,0.51,0.13,53.92,3.95,2.84,271.29,14.68,79717.51,39.31,90.9, ,26.74
27341,2.87,3.14,0.68,0.35,0.13,55.32,3.44,3.91,271.6,14.46,80349.73,39.33,91.07, ,26.57
27342,2.7,2.94,0.62,0.25,0.13,56.01,3.78,4.42,271.77,14.19,80423.3,39.35,91.25, ,26.47
27343,2.6,2.83,0.59,0.21,0.12,55.77,4.46,5.1,271.87,14.18,80484.61,39.37,91.42, ,26.415
27344,2.52,2.74,0.56,0.18,0.12,55.26,4.58,5.47,272.18,14.02,80734.09,39.38,91.59, ,26.37
27345,2.49,2.71,0.56,0.17,0.12,54.64,4.44,4.12,272.31,14.23,81149.52,39.4,91.77, ,26.355
27346,2.5,2.72,0.57,0.18,0.13,54.51,4.41,3.59,272.25,14.43,81552.24,39.42,91.94, ,26.36
27347,2.51,2.73,0.59,0.21,0.13,55.42,4.57,6.14,272.53,14.6,82154.6,39.43,92.11, ,26.365
27348,2.37,2.59,0.58,0.24,0.13,57.27,3.8,9.04,272.73,14.78,82451.09,39.45,92.29, ,26.295
27349,2.32,2.53,0.58,0.26,0.13,59.45,1.66,9.99,272.42,14.64,81611.98,39.46,92.46, ,26.265
27350,2.09,2.29,0.54,0.29,0.12,62.37,0.83,11.51,272.56,13.33,80443.34,39.48,92.63, ,26.145
27351,1.86,2.06,0.52,0.33,0.12,64.06,1.75,11.25,272.59,12.26,79430.81,39.5,92.81, ,26.03
27352,1.77,1.97,0.51,0.37,0.12,65.35,2.04,10.93,272.53,11.74,78876.27,39.51,92.98, ,25.985
27353,1.81,2.02,0.53,0.43,0.12,66.01,1.52,9.06,272.67,11.34,78799.34,39.53,93.16, ,26.01
27354,1.79,2.0,0.55,0.47,0.13,66.66,1.85,6.81,272.38,10.66,78075.62,39.54,93.33, ,26.0
27355,1.89,2.1,0.56,0.49,0.13,67.19,2.82,3.79,271.93,10.58,77750.18,39.56,93.5, ,26.05
27356,2.02,2.25,0.59,0.55,0.13,68.29,3.03,0.42,271.83,11.23,79026.73,39.57,93.68, ,26.125
27357,2.25,2.49,0.65,0.65,0.13,67.95,3.29,-0.77,272.06,12.08,80732.16,39.58,93.85, ,26.245
27358,2.35,2.59,0.66,0.66,0.13,67.29,4.19,1.03,272.57,12.74,82163.15,39.6,94.03, ,26.295
27359,2.18,2.41,0.74,0.71,0.13,66.74,4.66,6.85,273.8,13.44,82819.62,39.61,94.2, ,26.205
27360,2.06,2.3,0.87,0.8,0.13,66.71,4.24,9.12,274.46,13.68,82323.02,39.63,94.38, ,26.15
27361,1.96,2.2,0.84,0.73,0.13,65.44,3.4,6.64,274.43,14.23,81720.96,39.64,94.55, ,26.1
27362,1.98,2.25,1.1,0.96,0.13,66.05,3.11,4.66,274.06,14.6,81292.82,39.65,94.72, ,26.125
27363,2.0,2.28,1.37,1.24,0.13,68.3,3.37,5.31,271.89,15.38,78822.76,39.67,94.9, ,26.14
27364,1.59,1.77,0.78,0.69,0.13,70.37,4.51,7.57,268.04,18.21,73806.95,39.68,95.07, ,25.885
27365,1.43,1.57,0.51,0.44,0.12,71.89,6.58,8.4,265.21,20.42,69798.5,39.69,95.25, ,25.785
27366,1.36,1.48,0.42,0.35,0.12,71.24,8.29,7.48,264.05,20.85,68006.15,39.7,95.42, ,25.74
27367,1.32,1.43,0.37,0.32,0.12,70.43,8.97,6.17,264.3,20.04,68049.7,39.72,95.6, ,25.715
27368,1.27,1.38,0.33,0.32,0.12,70.21,8.18,5.04,267.12,17.64,71344.94,39.73,95.77, ,25.69
27369,1.21,1.32,0.32,0.31,0.12,68.51,6.11,5.3,269.33,16.13,74967.37,39.74,95.95, ,25.66
27370,1.22,1.33,0.3,0.27,0.12,68.04,5.62,6.26,268.22,16.62,73849.02,39.75,96.12, ,25.665
27371,1.24,1.37,0.27,0.23,0.12,68.53,7.78,5.69,266.5,17.67,71149.84,39.76,96.3, ,25.685
27372,1.24,1.37,0.28,0.21,0.12,67.2,8.86,3.15,267.1,17.35,71552.46,39.77,96.47, ,25.685
27373,1.21,1.37,0.3,0.2,0.12,66.53,7.14,1.5,268.85,16.18,73944.77,39.78,96.65, ,25.685
27374,1.3,1.53,0.33,0.24,0.12,66.37,5.14,0.75,268.85,15.84,74638.42,39.79,96.82, ,25.765
27375,1.4,1.76,0.34,0.35,0.12,67.17,4.91,2.11,267.19,17.71,72881.64,39.8,97.0, ,25.88
27376,1.44,2.01,0.35,0.49,0.12,66.93,6.0,4.92,267.09,18.03,72394.88,39.81,97.17, ,26.005
27377,2.51,4.76,1.58,2.44,0.12,65.2,6.62,3.66,268.76,16.63,74336.16,39.82,97.35, ,27.38
27378,5.94,14.53,5.75,10.49,0.16,62.92,5.55,0.8,270.26,15.52,77153.72,39.83,97.52, ,32.265
27379,8.59,24.04,7.88,16.54,0.19,59.02,3.27,0.02,271.28,14.96,80061.01,39.84,97.7, ,37.019999999999996
27380,10.03,27.13,8.16,16.75,0.2,58.47,1.24,0.6,270.9,16.0,81263.86,39.85,97.87, ,38.565
27381,14.49,39.53,12.52,24.36,0.24,56.86,0.78,0.64,269.74,18.75,81294.56,39.86,98.05, ,44.765
27382,26.96,88.55,30.53,63.04,0.35,47.98,0.78,0.8,269.8,20.79,83106.82,39.87,98.23, ,78.8
27383,30.88,108.6,34.8,71.44,0.37,45.71,-0.15,0.9,270.05,22.59,85341.23,39.88,98.4, ,89.3
27384,21.45,73.29,14.57,30.46,0.27,53.21,-1.07,0.74,269.65,24.82,86205.05,39.89,98.58, ,61.645
27385,16.22,50.89,9.23,18.93,0.22,55.78,-1.2,0.63,269.11,27.15,86587.35,39.89,98.75, ,50.445
27386,13.38,39.07,7.12,14.16,0.2,56.77,-0.84,0.59,268.95,28.07,86821.23,39.9,98.93, ,44.535
27387,10.86,27.99,5.55,9.74,0.18,57.55,-0.45,0.68,268.93,28.43,87089.92,39.91,99.1, ,38.995
27388,10.04,22.97,4.81,8.01,0.18,58.14,-0.37,1.17,269.03,28.35,87275.86,39.92,99.28, ,36.485
27389,9.46,18.65,4.34,6.68,0.18,58.31,-0.15,1.72,269.38,27.79,86841.85,39.92,99.45, ,34.325
27390,8.88,14.43,3.91,5.31,0.17,57.95,0.86,2.21,269.17,28.2,85991.99,39.93,99.63, ,32.215
27391,8.48,11.56,3.54,3.98,0.17,57.12,1.81,2.12,268.81,29.43,85718.98,39.94,99.81, ,30.78
27392,8.36,10.32,3.31,3.11,0.17,56.34,2.12,2.03,268.62,30.17,85721.95,39.94,99.98, ,30.16
27393,8.57,10.08,3.33,2.79,0.17,55.41,2.48,2.05,268.61,30.98,85847.92,39.95,100.16, ,30.04
27394,9.14,10.47,3.61,2.92,0.18,53.9,3.02,1.92,268.93,31.83,86366.57,39.96,100.33, ,30.235
27395,9.56,10.75,3.86,2.99,0.19,52.87,3.4,1.63,269.21,32.16,86864.05,39.96,100.51, ,30.375
27396,9.83,11.11,4.1,3.05,0.2,52.34,3.65,1.27,269.36,32.58,87168.2,39.97,100.69, ,30.555
27397,9.95,11.28,4.56,2.99,0.21,51.96,3.92,0.72,269.35,33.35,87283.08,39.97,100.86, ,30.64
27398,9.94,11.3,5.38,2.86,0.25,51.58,4.11,0.09,269.34,34.17,87419.45,39.98,101.04, ,30.65
27399,9.86,11.21,6.28,2.69,0.3,51.08,4.08,-0.26,269.38,34.75,87610.46,39.98,101.21, ,30.605
27400,9.97,11.31,7.34,2.57,0.36,51.16,3.97,-0.37,269.17,35.73,87682.93,39.99,101.39, ,30.655
27401,10.12,11.46,8.07,2.46,0.4,51.21,3.85,-0.46,268.99,36.54,87754.45,39.99,101.57, ,30.73
27402,10.21,11.56,8.27,2.33,0.42,50.86,3.61,-0.6,268.76,37.47,87758.77,40.0,101.74, ,30.78
27403,10.2,11.58,8.14,2.19,0.41,50.71,3.46,-0.66,268.39,38.69,87589.41,40.0,101.92, ,30.79
27404,10.04,11.41,7.83,2.04,0.4,51.06,3.64,-0.64,268.11,39.75,87387.41,40.0,102.09, ,30.705
27405,9.64,10.9,7.08,1.82,0.37,50.95,3.93,-0.55,267.96,40.48,87130.11,40.01,102.27, ,30.45
27406,9.11,10.22,6.26,1.59,0.34,51.35,4.16,-0.34,267.65,41.4,86678.8,40.01,102.45, ,30.11
27407,8.55,9.51,5.4,1.38,0.3,51.7,4.39,-0.03,267.15,42.72,86025.36,40.01,102.62, ,29.755
27408,7.99,8.84,4.51,1.19,0.26,52.08,4.77,0.17,266.6,43.84,85274.05,40.02,102.8, ,29.42
27409,7.53,8.27,3.66,1.04,0.23,52.57,5.43,0.07,266.13,44.48,84477.01,40.02,102.97, ,29.134999999999998
27410,7.13,7.8,2.91,0.91,0.2,53.01,6.16,-0.68,265.77,44.49,83707.16,40.02,103.15, ,28.9
27411,6.77,7.38,2.34,0.81,0.18,53.35,6.94,-1.96,265.33,44.83,82861.77,40.02,103.33, ,28.69
27412,6.49,7.04,2.01,0.73,0.17,53.58,8.19,-3.1,265.22,43.7,82221.25,40.03,103.5, ,28.52
27413,6.25,6.77,1.85,0.69,0.16,53.47,8.83,-3.7,266.16,40.87,83045.5,40.03,103.68, ,28.384999999999998
27414,6.01,6.51,1.78,0.66,0.16,52.86,7.18,-3.34,267.77,38.38,85325.5,40.03,103.85, ,28.255
27415,5.77,6.25,1.71,0.62,0.16,52.44,4.53,-2.29,268.55,38.1,87013.04,40.03,104.03, ,28.125
