,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
23968,13.09,19.03,15.86,8.13,0.52,44.02,6.46,-6.25,269.06,32.51,91320.39,38.03,110.59, ,34.515
23969,17.91,22.29,14.64,8.37,0.59,43.38,6.14,-6.26,267.98,35.38,90104.61,38.02,110.76, ,36.144999999999996
23970,25.04,31.83,17.86,9.27,0.85,41.28,5.65,-5.62,267.39,37.13,89369.27,38.01,110.93, ,40.915
23971,35.25,46.89,26.2,10.96,1.45,40.05,5.33,-5.09,266.61,39.31,88546.75,38.0,111.11, ,50.3125
23972,34.8,46.12,28.3,10.65,1.57,42.33,6.62,-3.95,264.41,45.04,85725.31,38.0,111.28, ,49.75
23973,29.5,40.73,25.53,9.31,1.49,44.38,9.92,-3.44,262.62,50.16,83049.01,37.99,111.45, ,45.364999999999995
23974,28.7,40.0,24.51,8.84,1.51,44.51,13.0,-5.14,262.92,48.45,82923.97,37.98,111.62, ,45.0
23975,27.85,39.84,23.77,8.46,1.46,45.79,13.87,-7.64,264.36,43.76,84252.79,37.97,111.79, ,44.92
23976,27.71,40.86,23.83,8.38,1.43,47.05,13.61,-8.22,265.97,39.72,86108.33,37.96,111.96, ,45.43
23977,29.11,45.15,26.75,9.34,1.47,47.11,13.21,-7.11,266.87,37.44,87074.98,37.95,112.14, ,47.575
23978,35.02,61.88,32.35,12.7,1.7,43.15,11.1,-4.83,268.28,33.95,88397.09,37.94,112.31, ,55.94
23979,56.56,112.26,67.96,27.63,2.8,29.39,7.1,-2.56,270.62,29.41,91303.82,37.93,112.48, ,81.13
23980,87.58,213.17,144.57,39.13,4.76,19.37,6.06,-2.03,270.25,29.49,91107.76,37.93,112.65, ,144.57
23981,71.26,170.26,109.88,33.33,3.44,27.39,9.15,-2.71,268.62,32.0,88813.84,37.92,112.82, ,110.13
23982,62.67,153.55,88.56,32.01,2.8,30.72,10.87,-2.29,268.9,31.25,88804.5,37.91,112.99, ,101.775
23983,59.81,153.73,78.57,31.89,2.5,31.94,10.21,-0.85,269.56,30.32,89471.17,37.89,113.16, ,101.865
23984,57.82,153.39,71.61,31.94,2.23,33.16,10.1,-0.2,270.14,29.32,89988.34,37.88,113.33, ,101.695
23985,68.95,194.17,81.89,37.56,2.33,31.57,9.82,-1.08,271.81,27.09,92084.67,37.87,113.51, ,122.085
23986,90.88,254.75,102.38,43.64,2.5,29.59,9.06,-1.86,272.14,26.7,93173.96,37.86,113.68, ,152.375
23987,92.9,236.02,82.03,45.32,2.26,31.71,9.3,-2.18,271.76,26.97,92791.52,37.85,113.85, ,143.01
23988,104.12,245.19,77.01,48.73,2.26,31.92,9.69,-3.77,272.2,26.53,93679.62,37.84,114.02, ,147.595
23989,127.84,279.08,77.22,55.79,2.4,30.87,9.02,-5.05,273.73,24.66,96041.33,37.83,114.19, ,166.05
23990,182.75,368.56,85.13,68.68,2.76,27.54,7.44,-5.8,275.8,22.77,99883.99,37.82,114.36, ,234.6875
23991,256.29,480.68,98.71,84.38,3.17,22.98,6.21,-5.21,276.21,24.45,102085.74,37.8,114.53, ,326.6125
23992,303.81,544.06,106.3,91.12,3.32,19.97,6.19,-3.71,275.68,26.73,102029.62,37.79,114.7, ,386.0125
23993,333.76,577.6,109.48,92.12,3.38,18.22,6.23,-2.03,275.54,28.4,102078.78,37.78,114.87, ,423.45
23994,350.61,587.31,109.49,88.61,3.36,17.2,5.7,-0.66,275.57,29.71,102172.27,37.77,115.04, ,444.5125
23995,331.56,546.37,98.65,81.33,3.13,18.22,5.15,0.29,275.7,30.26,102267.53,37.75,115.21, ,420.7
23996,313.8,499.36,89.86,75.97,2.91,18.8,4.81,1.07,275.79,30.55,102319.02,37.74,115.39, ,398.50000000000006
23997,311.83,471.59,93.35,77.97,2.8,16.66,4.64,1.45,275.79,30.61,102316.8,37.73,115.56, ,396.0375
23998,306.5,442.44,90.28,77.16,2.69,16.39,4.53,1.78,275.76,30.55,102302.73,37.71,115.73, ,389.375
23999,300.03,416.45,85.17,75.55,2.6,16.84,4.39,2.04,275.66,31.43,102299.67,37.7,115.9, ,381.28749999999997
24000,299.38,403.83,86.3,75.51,2.61,16.09,4.3,2.24,275.49,32.27,102273.16,37.69,116.07, ,380.47499999999997
24001,303.46,400.92,91.75,76.64,2.69,14.86,4.28,2.58,275.32,33.26,102259.14,37.67,116.24, ,385.57499999999993
24002,303.8,397.02,96.68,77.11,2.76,14.42,4.21,2.74,275.18,34.15,102288.83,37.66,116.41, ,386.00000000000006
24003,295.48,387.84,94.3,76.23,2.76,15.0,4.06,2.88,275.03,34.79,102314.62,37.64,116.58, ,375.6
24004,287.91,382.48,98.19,76.46,2.79,14.96,3.9,3.0,274.86,35.41,102305.02,37.63,116.75, ,366.13750000000005
24005,278.98,375.98,106.9,76.62,2.81,14.95,3.75,3.09,274.68,36.06,102314.95,37.61,116.92, ,354.975
24006,269.88,366.12,113.88,76.69,2.8,14.8,3.59,3.15,274.5,37.25,102377.62,37.6,117.09, ,343.6
24007,258.56,353.52,116.81,77.1,2.76,14.52,3.41,3.21,274.34,39.09,102402.53,37.58,117.26, ,329.45000000000005
24008,248.01,342.52,118.53,77.85,2.72,14.34,3.28,3.37,274.18,41.34,102388.6,37.57,117.43, ,316.2625
24009,240.83,337.34,125.22,78.97,2.68,14.18,3.17,3.42,274.11,43.21,102414.19,37.55,117.6, ,307.2875
24010,237.28,335.09,134.86,80.19,2.64,13.83,3.04,3.63,274.03,44.91,102449.35,37.54,117.77, ,302.85
24011,238.12,337.05,143.08,81.71,2.64,13.27,2.93,3.73,273.92,46.55,102427.78,37.52,117.94, ,303.9
24012,239.88,339.53,153.6,83.48,2.64,12.79,2.78,3.71,273.82,47.81,102414.66,37.5,118.11, ,306.1
24013,242.27,343.65,161.95,85.71,2.64,12.33,2.64,3.75,273.78,48.97,102463.75,37.49,118.28, ,309.0875
24014,240.85,341.72,169.65,87.86,2.6,12.63,2.49,3.74,273.73,49.92,102537.62,37.47,118.45, ,307.3125
24015,234.58,332.64,168.89,88.83,2.51,13.19,2.34,3.84,273.66,51.26,102565.03,37.45,118.62, ,299.475
24016,222.36,312.35,141.92,85.55,2.37,16.58,2.33,4.43,273.59,51.86,102558.7,37.43,118.78, ,284.20000000000005
24017,136.7,167.77,66.06,58.62,1.78,24.79,1.66,5.61,273.33,59.3,102325.82,37.31,119.97, ,177.12499999999997
24018,124.52,159.84,60.58,56.83,1.77,25.47,1.34,5.26,272.91,62.14,101482.46,37.29,120.14, ,161.9
24019,114.43,148.41,59.71,55.42,1.75,25.3,1.21,4.81,272.22,64.59,100855.51,37.27,120.31, ,149.28750000000002
24020,104.93,135.73,55.39,53.44,1.72,24.87,1.25,4.2,272.09,66.22,100817.7,37.25,120.47, ,137.41250000000002
24021,97.78,125.13,50.96,51.96,1.68,24.74,1.3,4.18,272.17,66.09,100828.75,37.23,120.64, ,128.47500000000002
24022,91.87,114.87,44.45,47.97,1.59,25.81,1.45,4.57,272.11,66.65,100623.84,37.21,120.81, ,121.0875
24023,89.62,110.25,42.06,45.57,1.57,26.35,1.61,4.49,272.08,66.82,100576.82,37.19,120.98, ,118.275
24024,86.98,105.69,38.78,42.95,1.54,26.26,1.59,4.66,272.04,66.23,100627.31,37.17,121.15, ,114.97500000000001
24025,82.37,98.92,34.45,37.51,1.44,29.67,1.43,4.34,272.12,65.98,100768.3,37.15,121.32, ,109.2125
24026,77.88,93.44,29.53,30.55,1.39,33.19,1.28,4.04,272.26,66.55,101154.77,37.13,121.48, ,103.6
24027,73.3,88.62,26.2,25.42,1.35,35.61,1.34,3.75,272.4,67.42,101378.58,37.1,121.65, ,97.875
24028,68.46,84.13,23.19,21.34,1.31,35.38,1.57,3.68,272.76,68.17,101935.56,37.08,121.82, ,91.82499999999999
24029,70.81,91.3,29.97,21.77,1.54,29.1,1.76,3.42,273.24,67.94,102533.04,37.06,121.99, ,94.7625
24030,68.56,91.94,33.19,21.98,1.56,28.25,1.9,3.48,273.32,68.74,102562.97,37.04,122.16, ,91.95
24031,64.49,89.01,33.27,19.75,1.42,27.49,2.06,3.67,273.32,69.59,102490.91,37.02,122.32, ,86.86249999999998
24032,51.35,70.38,22.86,14.34,0.97,35.86,2.45,3.37,273.8,68.49,102558.58,37.0,122.49, ,70.4375
24033,2.25,2.4,0.25,2.36,0.14,79.98,5.0,0.2,249.32,61.01,51480.52,35.52,78.08, ,26.2
24034,2.28,2.44,0.27,2.24,0.14,79.81,6.23,0.72,249.15,62.82,51636.84,35.56,78.24, ,26.22
24035,2.29,2.45,0.27,2.14,0.14,79.46,7.14,1.18,249.42,62.47,52473.82,35.59,78.4, ,26.225
24036,2.25,2.41,0.27,1.97,0.14,78.05,6.58,1.28,248.97,64.47,52880.01,35.62,78.56, ,26.205
24037,2.19,2.34,0.25,1.81,0.14,78.57,6.97,0.68,248.94,62.86,51951.82,35.66,78.73, ,26.17
24038,2.11,2.26,0.23,1.69,0.13,78.98,8.34,0.18,251.35,50.4,52294.91,35.69,78.89, ,26.13
24039,2.04,2.18,0.23,1.57,0.13,77.64,7.43,-0.09,253.46,42.77,53365.2,35.72,79.05, ,26.09
24040,1.96,2.1,0.22,1.43,0.13,77.27,5.02,-0.89,253.4,44.32,53390.42,35.76,79.21, ,26.05
24041,1.8,1.93,0.21,1.23,0.13,81.3,2.79,-0.9,253.01,49.29,53456.05,35.79,79.38, ,25.965
24042,1.68,1.81,0.21,1.02,0.13,81.77,3.0,0.47,251.11,57.95,51791.7,35.82,79.54, ,25.905
24043,1.61,1.73,0.2,0.88,0.13,80.81,6.76,1.2,250.32,57.23,50348.98,35.85,79.7, ,25.865
24044,1.58,1.7,0.2,0.83,0.13,79.39,8.48,0.71,254.87,40.6,53142.96,35.89,79.87, ,25.85
24045,1.56,1.68,0.2,0.75,0.13,77.79,5.89,-0.22,260.25,32.07,58192.02,35.92,80.03, ,25.84
24046,1.5,1.61,0.19,0.64,0.13,76.94,4.77,1.65,259.67,34.72,58318.86,35.95,80.19, ,25.805
24047,1.5,1.61,0.2,0.57,0.13,76.44,6.28,2.18,258.06,37.78,56519.05,35.98,80.35, ,25.805
24048,1.58,1.7,0.22,0.56,0.13,74.2,5.68,0.07,261.13,34.34,59533.71,36.01,80.52, ,25.85
24049,1.73,1.86,0.25,0.53,0.13,72.08,3.68,0.16,263.72,31.29,63125.44,36.04,80.68, ,25.93
24050,1.94,2.1,0.31,0.5,0.13,71.66,3.11,1.12,264.96,30.07,65200.24,36.07,80.85, ,26.05
24051,2.39,2.59,0.44,0.49,0.13,70.02,2.97,0.96,266.11,28.67,67224.78,36.1,81.01, ,26.295
24052,2.65,2.87,0.51,0.48,0.13,69.33,2.81,1.1,266.74,27.64,68373.95,36.13,81.17, ,26.435
24053,3.09,3.35,0.62,0.45,0.13,67.64,2.64,1.23,267.16,27.25,69321.46,36.16,81.34, ,26.675
24054,3.16,3.43,0.64,0.42,0.13,67.22,2.17,0.7,267.86,26.36,70639.75,36.19,81.5, ,26.715
24055,2.43,2.64,0.47,0.35,0.12,69.38,2.08,1.42,267.64,25.91,70251.3,36.22,81.67, ,26.32
24056,1.74,1.88,0.29,0.28,0.12,70.73,2.76,3.83,264.8,28.73,65931.8,36.25,81.83, ,25.94
24057,1.42,1.54,0.22,0.22,0.11,71.69,4.15,4.64,260.55,34.67,60347.94,36.28,81.99, ,25.77
24058,1.27,1.38,0.19,0.19,0.11,71.88,5.21,3.6,258.13,38.51,57374.54,36.31,82.16, ,25.69
24059,1.2,1.31,0.18,0.17,0.11,71.91,5.57,2.08,256.24,42.35,55498.21,36.34,82.32, ,25.655
24060,1.17,1.27,0.18,0.16,0.11,72.03,5.74,1.1,256.17,42.52,55252.04,36.37,82.49, ,25.635
24061,1.25,1.35,0.2,0.16,0.11,70.34,4.14,1.5,259.75,36.63,59121.55,36.4,82.65, ,25.675
24062,1.25,1.36,0.2,0.15,0.11,70.13,2.72,2.29,261.25,35.16,61257.9,36.42,82.82, ,25.68
24063,1.22,1.33,0.19,0.14,0.11,70.04,3.47,2.36,260.25,37.86,60244.25,36.45,82.98, ,25.665
24064,1.22,1.33,0.19,0.14,0.11,70.01,4.02,1.6,260.59,37.62,60679.42,36.48,83.15, ,25.665
24065,1.25,1.36,0.19,0.13,0.11,70.46,3.64,2.04,260.83,37.9,61202.62,36.51,83.31, ,25.68
24066,1.27,1.38,0.19,0.13,0.11,70.45,3.13,2.33,261.69,36.74,62235.93,36.54,83.48, ,25.69
24067,1.27,1.38,0.19,0.13,0.11,70.82,2.79,2.67,261.87,36.58,62544.72,36.56,83.65, ,25.69
24068,1.26,1.38,0.19,0.12,0.11,71.77,2.72,3.3,260.36,40.04,60773.62,36.59,83.81, ,25.69
24069,1.25,1.36,0.19,0.11,0.11,72.31,2.65,3.62,259.33,42.66,59632.58,36.62,83.98, ,25.68
24070,1.21,1.33,0.18,0.11,0.11,72.36,2.36,3.41,258.15,46.78,58795.0,36.64,84.14, ,25.665
24071,1.12,1.22,0.16,0.1,0.11,71.83,0.61,3.68,257.04,50.4,58630.02,36.67,84.31, ,25.61
24072,1.02,1.11,0.15,0.1,0.11,72.56,-1.7,3.39,255.74,51.9,57242.7,36.7,84.47, ,25.555
24073,0.89,0.97,0.13,0.09,0.12,73.78,-0.66,1.12,252.24,59.24,53110.09,36.72,84.64, ,25.485
24074,0.84,0.92,0.13,0.09,0.12,74.31,2.2,0.07,251.2,58.8,52079.24,36.75,84.81, ,25.46
24075,0.8,0.87,0.12,0.08,0.12,74.12,2.92,0.66,252.59,52.09,53961.21,36.77,84.97, ,25.435
24076,0.78,0.84,0.12,0.08,0.12,73.86,2.68,1.4,252.55,51.97,54746.96,36.8,85.14, ,25.42
24077,0.77,0.83,0.11,0.08,0.12,72.75,3.11,2.91,252.74,52.0,55427.03,36.82,85.31, ,25.415
24078,0.76,0.83,0.11,0.08,0.12,72.2,2.91,4.55,253.73,49.16,56404.82,36.85,85.47, ,25.415
24079,0.74,0.81,0.1,0.07,0.12,72.78,1.25,3.36,253.72,48.99,56546.84,36.87,85.64, ,25.405
24080,0.71,0.77,0.1,0.07,0.12,75.13,0.33,1.46,252.93,48.87,55470.53,36.9,85.81, ,25.385
24081,0.69,0.75,0.11,0.07,0.12,78.14,1.45,0.74,252.5,45.34,54572.14,36.92,85.97, ,25.375
24082,0.69,0.75,0.11,0.07,0.12,80.26,2.42,1.3,252.62,42.05,54512.18,36.95,86.14, ,25.375
24083,0.67,0.73,0.11,0.07,0.12,81.54,2.77,1.69,252.83,39.01,54491.17,36.97,86.31, ,25.365
24084,0.66,0.72,0.1,0.07,0.12,82.62,3.56,2.09,253.57,36.07,55095.29,36.99,86.48, ,25.36
24085,0.66,0.72,0.1,0.07,0.12,81.64,3.96,2.66,255.66,33.24,57394.9,37.02,86.64, ,25.36
24086,0.67,0.73,0.1,0.07,0.12,79.48,2.99,3.05,257.01,33.32,59851.27,37.04,86.81, ,25.365
24087,0.65,0.71,0.09,0.07,0.12,79.31,0.95,2.79,255.8,38.04,59824.95,37.06,86.98, ,25.355
24088,0.6,0.65,0.09,0.07,0.12,80.6,-0.0,2.04,253.75,42.83,58237.02,37.09,87.15, ,25.325
24089,0.45,0.49,0.07,0.06,0.13,86.72,0.55,-0.07,253.48,39.48,57591.5,37.11,87.31, ,25.245
24090,0.38,0.42,0.06,0.05,0.13,89.32,1.26,-1.83,254.06,34.43,57539.55,37.13,87.48, ,25.21
24091,0.35,0.38,0.06,0.05,0.13,89.92,1.98,-2.13,254.7,30.65,57857.59,37.15,87.65, ,25.19
24092,0.31,0.34,0.05,0.05,0.13,91.28,2.25,-1.79,255.46,27.91,58723.54,37.17,87.82, ,25.17
24093,0.26,0.28,0.05,0.05,0.13,93.45,1.6,-1.77,256.06,23.56,59266.76,37.2,87.98, ,25.14
24094,0.22,0.24,0.04,0.05,0.13,95.12,0.67,-2.1,256.04,21.96,59211.82,37.22,88.15, ,25.12
24095,0.19,0.21,0.04,0.05,0.13,95.33,0.44,-2.26,255.4,24.07,58336.32,37.24,88.32, ,25.105
24096,0.18,0.19,0.04,0.05,0.13,94.55,1.56,-2.41,254.48,24.7,57366.02,37.26,88.49, ,25.095
24097,0.17,0.18,0.03,0.05,0.13,94.45,3.33,-2.24,254.66,23.85,57342.24,37.28,88.66, ,25.09
24098,0.17,0.18,0.03,0.05,0.13,91.66,4.37,-1.14,255.38,23.33,58474.05,37.3,88.83, ,25.09
24099,0.16,0.18,0.03,0.05,0.13,87.99,3.82,-0.67,256.33,25.82,60761.58,37.32,88.99, ,25.09
24100,0.16,0.18,0.03,0.05,0.13,85.28,2.6,-0.05,256.02,30.42,62665.94,37.34,89.16, ,25.09
24101,0.19,0.21,0.03,0.05,0.13,83.45,2.25,1.44,255.08,38.89,63118.21,37.36,89.33, ,25.105
24102,0.26,0.28,0.04,0.06,0.13,80.6,1.94,3.32,253.79,45.12,63221.97,37.38,89.5, ,25.14
24103,0.32,0.35,0.05,0.06,0.12,77.91,0.36,3.15,252.76,56.85,63441.05,37.4,89.67, ,25.175
24104,0.37,0.4,0.05,0.06,0.12,79.0,-1.53,2.35,251.88,60.87,63254.83,37.42,89.84, ,25.2
24105,0.35,0.38,0.05,0.06,0.12,81.16,-2.85,2.45,252.86,49.74,62434.52,37.44,90.01, ,25.19
24106,0.32,0.34,0.05,0.05,0.12,83.94,-1.81,2.39,253.11,40.31,60011.82,37.46,90.18, ,25.17
24107,0.31,0.33,0.05,0.05,0.12,85.55,2.23,1.96,252.7,32.38,58029.42,37.48,90.35, ,25.165
24108,0.31,0.33,0.05,0.05,0.12,84.82,4.68,2.61,254.24,29.97,59185.23,37.5,90.52, ,25.165
24109,0.32,0.34,0.05,0.05,0.12,82.75,4.43,2.65,253.25,38.15,59729.62,37.51,90.68, ,25.17
24110,0.32,0.34,0.05,0.05,0.12,81.57,5.58,2.91,253.69,35.42,59295.34,37.53,90.85, ,25.17
24111,0.31,0.34,0.05,0.06,0.12,81.67,7.21,3.41,257.28,24.25,61461.95,37.55,91.02, ,25.17
24112,0.31,0.33,0.05,0.06,0.12,81.23,6.48,2.2,260.27,18.75,64084.77,37.57,91.19, ,25.165
24113,0.31,0.33,0.05,0.07,0.12,79.65,4.98,1.0,261.75,17.08,66010.71,37.59,91.36, ,25.165
24114,0.32,0.35,0.06,0.08,0.12,78.14,4.05,0.71,263.39,15.71,68307.31,37.6,91.53, ,25.175
24115,0.33,0.37,0.06,0.13,0.12,76.83,3.27,0.63,264.6,15.2,70256.87,37.62,91.7, ,25.185
24116,0.37,0.41,0.07,0.19,0.12,74.58,2.3,0.66,264.64,16.33,71120.37,37.64,91.87, ,25.205
24117,0.42,0.46,0.09,0.23,0.12,71.5,1.62,1.14,263.65,18.87,70708.53,37.65,92.04, ,25.23
24118,0.47,0.52,0.1,0.22,0.12,67.65,1.63,1.56,263.69,20.45,71076.73,37.67,92.21, ,25.26
24119,0.54,0.59,0.12,0.22,0.12,64.2,1.42,1.55,264.2,21.62,72673.27,37.69,92.38, ,25.295
24120,0.61,0.67,0.15,0.2,0.12,61.73,0.42,1.21,263.65,23.84,73390.65,37.7,92.55, ,25.335
24121,0.69,0.76,0.18,0.2,0.12,60.86,-0.37,1.24,262.88,25.98,73494.29,37.72,92.72, ,25.38
24122,0.75,0.84,0.22,0.21,0.12,61.55,-0.65,1.22,262.43,26.71,73766.31,37.73,92.89, ,25.42
24123,0.79,0.89,0.26,0.24,0.13,63.52,-0.7,0.77,262.04,25.83,74072.06,37.75,93.06, ,25.445
24124,0.79,0.89,0.27,0.29,0.13,66.34,-0.77,0.16,261.71,24.88,74386.17,37.76,93.23, ,25.445
24125,0.77,0.88,0.28,0.32,0.14,68.37,-0.79,-0.51,262.31,21.66,74160.24,37.78,93.4, ,25.44
24126,0.74,0.85,0.29,0.36,0.14,69.96,-0.44,-1.26,262.86,19.31,73740.87,37.79,93.57, ,25.425
24127,0.69,0.8,0.28,0.36,0.14,71.55,0.01,-1.78,262.61,19.37,73907.94,37.81,93.74, ,25.4
24128,0.64,0.74,0.26,0.34,0.14,71.96,0.14,-2.25,262.73,17.88,74057.68,37.82,93.92, ,25.37
24129,0.58,0.66,0.22,0.35,0.13,72.43,0.08,-2.65,263.01,16.27,73870.71,37.84,94.09, ,25.33
24130,0.54,0.61,0.19,0.32,0.13,73.82,0.25,-2.11,262.85,16.13,73613.06,37.85,94.26, ,25.305
24131,0.51,0.57,0.17,0.3,0.13,74.43,0.49,-1.72,263.14,15.48,73351.06,37.86,94.43, ,25.285
24132,0.44,0.5,0.15,0.3,0.13,74.49,0.49,-1.72,263.47,14.24,72982.96,37.88,94.6, ,25.25
24133,0.39,0.43,0.13,0.28,0.12,75.24,0.95,-2.26,263.04,13.39,71495.02,37.89,94.77, ,25.215
24134,0.36,0.4,0.12,0.25,0.12,76.25,1.86,-3.15,262.35,12.7,69871.3,37.9,94.94, ,25.2
24135,0.32,0.37,0.11,0.23,0.12,77.04,2.02,-5.26,262.75,10.45,69136.1,37.91,95.11, ,25.185
24136,0.39,0.48,0.15,0.3,0.12,78.06,1.65,-6.42,259.7,10.93,64616.89,37.93,95.28, ,25.24
24137,0.36,0.45,0.14,0.29,0.12,82.09,2.52,-6.63,254.19,13.36,58111.05,37.94,95.45, ,25.225
24138,0.25,0.3,0.09,0.18,0.12,85.63,5.53,-6.8,252.32,13.58,56387.64,37.95,95.62, ,25.15
24139,0.2,0.23,0.07,0.12,0.12,86.83,7.72,-7.89,254.39,12.01,58422.02,37.96,95.8, ,25.115
24140,0.17,0.19,0.06,0.1,0.13,86.61,6.59,-7.87,256.78,10.94,60689.16,37.98,95.97, ,25.095
24141,0.15,0.17,0.05,0.08,0.13,87.96,4.25,-7.41,257.13,10.64,60769.78,37.99,96.14, ,25.085
24142,0.14,0.16,0.05,0.07,0.13,88.58,3.48,-8.34,254.88,12.01,58408.2,38.0,96.31, ,25.08
24143,0.14,0.15,0.04,0.07,0.13,89.32,4.52,-8.37,253.15,13.1,56953.63,38.01,96.48, ,25.075
24144,0.14,0.15,0.04,0.07,0.13,90.86,5.46,-7.55,253.65,13.55,57996.06,38.02,96.65, ,25.075
24145,0.14,0.16,0.04,0.07,0.13,90.22,5.35,-6.85,254.38,15.0,59488.95,38.03,96.82, ,25.08
24146,0.15,0.16,0.04,0.07,0.13,89.29,5.08,-6.23,253.96,16.46,59619.54,38.04,96.99, ,25.08
24147,0.15,0.17,0.04,0.07,0.13,88.84,5.83,-5.62,253.12,17.9,58753.23,38.05,97.17, ,25.085
24148,0.15,0.17,0.04,0.07,0.13,88.73,6.44,-4.61,253.14,19.93,58697.28,38.06,97.34, ,25.085
24149,0.16,0.19,0.04,0.07,0.13,88.99,6.49,-3.06,253.87,16.73,59664.81,38.07,97.51, ,25.095
24150,0.15,0.25,0.04,0.06,0.13,92.95,7.11,-3.39,254.85,23.49,60306.79,38.08,97.68, ,25.125
24151,0.14,0.26,0.04,0.06,0.13,94.9,8.18,-3.86,255.08,29.44,60307.08,38.09,97.85, ,25.13
24152,0.14,0.24,0.04,0.06,0.13,93.35,9.42,-4.74,255.05,32.01,60112.95,38.1,98.02, ,25.12
24153,0.14,0.23,0.04,0.06,0.13,92.65,8.42,-4.71,256.41,27.5,60959.98,38.11,98.2, ,25.115
24154,0.14,0.23,0.04,0.06,0.13,89.52,5.69,-4.61,256.81,23.13,61439.18,38.11,98.37, ,25.115
24155,0.15,0.22,0.04,0.06,0.13,87.2,5.52,-5.46,254.97,21.8,59983.41,38.12,98.54, ,25.11
24156,0.15,0.21,0.04,0.06,0.13,87.59,7.25,-6.2,254.55,19.59,59568.55,38.13,98.71, ,25.105
24157,0.14,0.19,0.04,0.06,0.13,87.83,8.3,-6.1,255.33,17.81,60276.55,38.14,98.88, ,25.095
24158,0.14,0.18,0.04,0.06,0.13,88.27,9.09,-5.54,255.65,17.36,60557.25,38.15,99.06, ,25.09
24159,0.14,0.18,0.05,0.07,0.13,88.27,9.38,-5.21,256.77,16.44,61576.31,38.15,99.23, ,25.09
24160,0.15,0.19,0.05,0.08,0.13,87.18,8.49,-5.28,257.6,15.85,62361.04,38.16,99.4, ,25.095
24161,0.19,0.23,0.08,0.13,0.13,84.78,6.87,-5.13,258.01,16.83,62921.18,38.17,99.57, ,25.115
24162,0.28,0.32,0.12,0.21,0.13,82.0,5.71,-4.81,257.6,18.62,63045.97,38.18,99.74, ,25.16
24163,0.54,0.62,0.24,0.37,0.13,78.58,5.2,-4.54,257.32,22.35,63375.79,38.18,99.92, ,25.31
24164,1.14,1.3,0.49,0.75,0.14,74.03,3.78,-3.8,259.93,21.92,67057.95,38.19,100.09, ,25.65
24165,1.56,1.95,0.71,0.97,0.15,71.1,2.05,-4.07,261.04,21.2,68921.37,38.19,100.26, ,25.975
24166,1.83,2.57,0.87,1.1,0.16,70.43,3.48,-5.21,257.88,23.3,65047.0,38.2,100.43, ,26.285
24167,2.27,4.24,1.06,1.09,0.2,73.52,6.06,-5.21,256.05,24.71,62810.36,38.21,100.6, ,27.12
24168,5.34,13.71,2.33,1.76,0.39,69.41,5.04,-4.71,258.19,24.96,66306.27,38.21,100.78, ,31.855
24169,7.99,23.69,3.34,2.29,0.55,67.99,3.29,-2.7,260.54,23.81,70750.41,38.22,100.95, ,36.845
24170,9.31,28.78,3.52,2.37,0.59,67.34,5.02,-2.99,260.73,24.13,72106.91,38.22,101.12, ,39.39
24171,10.48,31.49,4.28,2.73,0.61,71.16,8.44,-4.73,260.81,23.88,72328.31,38.23,101.29, ,40.745
24172,11.51,34.05,4.67,3.0,0.63,73.25,9.88,-3.12,262.45,21.21,73724.91,38.23,101.47, ,42.025
24173,12.72,37.36,5.0,3.38,0.68,73.58,9.66,-2.04,264.75,18.4,76102.76,38.24,101.64, ,43.68
24174,13.29,38.54,5.19,3.54,0.7,73.83,9.52,-3.72,266.41,17.09,78325.92,38.24,101.81, ,44.269999999999996
24175,14.41,41.03,6.98,4.28,0.76,72.8,8.89,-4.38,268.08,15.86,80689.27,38.24,101.98, ,45.515
24176,20.71,56.86,17.07,7.77,1.07,68.18,6.79,-4.46,269.19,16.32,82806.37,38.25,102.15, ,53.43
24177,25.02,67.04,19.25,8.86,1.17,65.58,5.01,-4.73,269.03,20.8,84318.24,38.25,102.33, ,58.52
24178,27.99,73.79,19.72,9.01,1.23,62.62,4.15,-4.98,269.15,23.24,85644.98,38.25,102.5, ,61.895
24179,26.01,68.17,17.9,8.14,1.11,61.38,2.88,-4.52,269.14,24.86,86553.88,38.26,102.67, ,59.085
24180,19.39,50.58,15.3,6.82,0.84,60.12,2.3,-4.58,268.46,27.44,86840.52,38.26,102.84, ,50.29
24181,16.11,41.08,13.26,5.84,0.72,59.18,2.92,-4.61,267.92,29.09,86687.01,38.26,103.02, ,45.54
24182,13.09,32.41,11.29,4.95,0.62,58.26,3.67,-4.74,267.65,30.0,86577.78,38.27,103.19, ,41.205
24183,10.84,25.08,9.37,4.08,0.52,57.0,4.08,-4.8,267.51,30.78,86695.19,38.27,103.36, ,37.54
24184,8.75,18.12,7.88,3.27,0.43,56.01,4.47,-4.88,267.36,31.57,86825.27,38.27,103.53, ,34.06
24185,6.84,12.12,6.36,2.51,0.33,55.06,5.0,-4.92,267.25,32.1,86944.8,38.27,103.71, ,31.06
24186,5.52,8.37,4.6,1.97,0.25,54.02,5.46,-4.92,267.24,32.37,87101.58,38.27,103.88, ,29.185
24187,4.6,6.15,3.04,1.55,0.2,53.56,5.89,-4.92,267.13,32.87,87237.46,38.27,104.05, ,28.075
