,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
22280,1.32,1.41,0.15,0.24,0.14,77.12,10.12,1.96,253.41,58.58,53961.98,35.55,83.39, ,25.705
22281,1.31,1.39,0.15,0.23,0.14,76.47,9.64,1.69,254.25,55.67,54738.8,35.58,83.55, ,25.695
22282,1.29,1.38,0.15,0.23,0.14,75.82,9.47,1.42,254.55,54.68,54970.47,35.6,83.71, ,25.69
22283,1.27,1.35,0.15,0.22,0.14,74.9,9.41,1.47,254.82,53.59,55130.99,35.63,83.88, ,25.675
22284,1.24,1.33,0.15,0.22,0.14,73.86,9.23,1.99,254.65,53.81,55047.42,35.66,84.04, ,25.665
22285,1.21,1.3,0.14,0.21,0.14,73.68,9.1,2.44,254.38,55.05,54817.25,35.68,84.21, ,25.65
22286,1.19,1.27,0.14,0.21,0.14,73.83,8.97,2.46,254.1,56.67,54609.0,35.71,84.37, ,25.635
22287,1.16,1.24,0.13,0.2,0.14,74.24,9.23,2.74,253.43,59.84,54031.12,35.74,84.54, ,25.62
22288,1.13,1.21,0.13,0.19,0.14,74.6,9.91,3.22,253.1,62.35,53729.83,35.76,84.7, ,25.605
22289,1.11,1.19,0.12,0.19,0.14,74.84,10.24,3.51,253.19,64.13,53854.79,35.79,84.86, ,25.595
22290,1.09,1.17,0.12,0.19,0.14,75.15,10.52,3.77,253.05,66.48,53720.12,35.81,85.03, ,25.585
22291,1.07,1.14,0.11,0.18,0.14,75.19,10.8,4.17,253.18,66.04,53792.92,35.84,85.19, ,25.57
22292,1.04,1.11,0.11,0.18,0.14,75.21,10.93,5.24,253.18,66.74,53834.36,35.86,85.36, ,25.555
22293,1.02,1.09,0.1,0.18,0.14,76.04,11.88,5.6,252.57,69.13,53233.25,35.89,85.52, ,25.545
22294,1.01,1.07,0.1,0.17,0.14,76.42,13.04,4.56,252.69,67.82,53134.92,35.91,85.69, ,25.535
22295,0.99,1.06,0.1,0.17,0.14,75.91,13.02,3.46,253.66,62.15,53763.75,35.94,85.85, ,25.53
22296,0.98,1.04,0.1,0.17,0.14,76.14,12.29,2.99,254.19,58.89,54163.57,35.96,86.02, ,25.52
22297,0.96,1.03,0.1,0.17,0.14,76.0,11.75,2.52,254.19,57.9,54252.73,35.99,86.18, ,25.515
22298,0.95,1.01,0.09,0.17,0.14,75.91,11.45,2.02,254.07,57.89,54207.43,36.01,86.35, ,25.505
22299,0.93,1.0,0.09,0.17,0.14,75.8,11.26,1.7,253.76,59.07,54023.53,36.03,86.51, ,25.5
22300,0.92,0.98,0.09,0.17,0.14,75.73,11.2,1.28,253.44,60.46,53821.84,36.06,86.68, ,25.49
22301,0.91,0.97,0.09,0.16,0.14,75.73,11.25,1.06,253.52,60.8,53902.89,36.08,86.84, ,25.485
22302,0.89,0.95,0.08,0.16,0.14,75.82,11.2,1.06,253.82,60.19,54174.19,36.1,87.01, ,25.475
22303,0.88,0.94,0.08,0.16,0.13,75.55,11.03,0.63,253.47,61.64,54170.25,36.13,87.18, ,25.47
22304,0.86,0.92,0.08,0.16,0.13,74.08,10.9,0.2,252.78,63.62,53924.82,36.15,87.34, ,25.46
22305,0.85,0.9,0.08,0.16,0.13,73.18,10.68,0.54,252.25,65.14,53707.09,36.17,87.51, ,25.45
22306,0.83,0.89,0.08,0.15,0.13,72.41,10.53,1.29,251.86,66.43,53556.29,36.19,87.67, ,25.445
22307,0.81,0.87,0.08,0.15,0.13,73.06,10.79,2.02,251.98,66.92,53685.74,36.21,87.84, ,25.435
22308,0.8,0.85,0.07,0.15,0.13,73.39,11.05,2.47,252.54,66.17,54140.57,36.24,88.01, ,25.425
22309,0.78,0.83,0.08,0.14,0.13,72.43,10.9,2.81,252.5,66.76,54297.63,36.26,88.17, ,25.415
22310,0.76,0.81,0.07,0.14,0.13,73.11,10.74,2.97,251.86,69.44,54061.9,36.28,88.34, ,25.405
22311,0.75,0.8,0.07,0.14,0.13,73.58,10.99,2.95,251.45,71.93,53769.92,36.3,88.51, ,25.4
22312,0.74,0.78,0.07,0.13,0.13,72.69,11.8,2.92,251.41,72.6,53549.57,36.32,88.67, ,25.39
22313,0.73,0.77,0.07,0.13,0.13,73.72,12.72,3.13,252.38,67.72,53774.38,36.34,88.84, ,25.385
22314,0.72,0.76,0.07,0.13,0.13,74.15,13.28,3.85,253.39,62.75,54250.52,36.36,89.01, ,25.38
22315,0.71,0.75,0.07,0.13,0.13,74.33,13.69,4.05,254.62,56.58,55064.91,36.38,89.17, ,25.375
22316,0.69,0.73,0.06,0.13,0.13,73.59,12.52,2.87,255.45,53.0,55875.03,36.4,89.34, ,25.365
22317,0.68,0.72,0.07,0.13,0.13,72.03,10.01,1.58,254.01,58.27,55273.2,36.42,89.51, ,25.36
22318,0.67,0.71,0.06,0.13,0.13,72.57,10.6,2.19,251.72,67.52,53498.56,36.44,89.67, ,25.355
22319,0.66,0.7,0.06,0.13,0.13,73.2,13.84,3.31,252.33,64.0,53407.65,36.46,89.84, ,25.35
22320,0.65,0.69,0.06,0.12,0.13,73.79,14.63,3.84,254.78,53.76,55117.2,36.48,90.01, ,25.345
22321,0.64,0.68,0.06,0.12,0.13,73.92,13.65,3.95,254.8,53.64,55208.12,36.5,90.17, ,25.34
22322,0.63,0.67,0.06,0.12,0.13,73.09,13.97,3.27,254.32,54.66,54809.2,36.52,90.34, ,25.335
22323,0.62,0.66,0.06,0.12,0.13,73.85,14.26,2.36,255.13,51.0,55379.71,36.54,90.51, ,25.33
22324,0.62,0.66,0.06,0.12,0.13,72.67,13.97,1.79,254.6,52.24,55016.78,36.56,90.68, ,25.33
22325,0.61,0.65,0.07,0.12,0.13,72.38,14.3,1.75,253.51,55.65,54154.72,36.57,90.84, ,25.325
22326,0.6,0.64,0.07,0.12,0.13,72.74,15.14,2.13,252.84,58.09,53506.03,36.59,91.01, ,25.32
22327,0.6,0.64,0.07,0.12,0.13,73.22,16.24,2.56,253.45,56.7,53715.93,36.61,91.18, ,25.32
22328,0.59,0.63,0.06,0.12,0.13,73.58,16.38,1.96,257.0,45.34,56340.5,36.63,91.35, ,25.315
22329,0.59,0.63,0.06,0.13,0.13,71.97,14.36,-0.48,261.1,35.6,60106.23,36.64,91.51, ,25.315
22330,0.58,0.62,0.06,0.13,0.13,70.27,11.58,-2.91,263.13,32.56,62849.74,36.66,91.68, ,25.31
22331,0.57,0.61,0.06,0.13,0.13,68.12,9.87,-4.09,263.33,33.53,63857.85,36.68,91.85, ,25.305
22332,0.55,0.6,0.06,0.13,0.12,67.27,9.89,-3.86,262.66,35.59,63392.31,36.69,92.02, ,25.3
22333,0.54,0.58,0.06,0.13,0.12,66.61,10.89,-2.8,262.04,37.1,62616.48,36.71,92.19, ,25.29
22334,0.53,0.57,0.06,0.13,0.12,66.0,12.11,-1.65,261.9,37.24,62150.68,36.73,92.35, ,25.285
22335,0.52,0.56,0.06,0.13,0.12,64.28,11.39,-1.28,263.96,32.57,63685.05,36.74,92.52, ,25.28
22336,0.5,0.54,0.07,0.15,0.12,60.83,7.71,-0.15,265.02,31.18,66548.78,36.76,92.69, ,25.27
22337,0.52,0.57,0.09,0.18,0.12,58.37,5.3,1.72,264.4,33.19,68012.48,36.77,92.86, ,25.285
22338,0.56,0.62,0.11,0.23,0.12,57.66,4.85,1.02,263.96,35.61,69153.97,36.79,93.03, ,25.31
22339,0.62,0.69,0.14,0.27,0.12,56.81,3.7,-0.07,263.78,36.79,70338.21,36.8,93.2, ,25.345
22340,0.73,0.81,0.17,0.3,0.12,56.48,1.87,0.58,262.91,38.53,70893.11,36.82,93.36, ,25.405
22341,1.19,1.34,0.3,0.43,0.12,55.93,-0.0,1.42,261.85,40.92,71697.05,36.83,93.53, ,25.67
22342,1.68,1.89,0.44,0.54,0.13,56.1,-1.43,1.31,261.22,44.39,72617.42,36.85,93.7, ,25.945
22343,1.77,1.99,0.48,0.52,0.13,55.22,-2.48,1.07,261.02,47.11,72979.48,36.86,93.87, ,25.995
22344,1.73,1.94,0.48,0.49,0.13,55.7,-3.62,1.18,261.5,45.86,73070.65,36.88,94.04, ,25.97
22345,1.66,1.85,0.47,0.46,0.13,56.84,-4.63,1.51,261.86,44.83,73214.74,36.89,94.21, ,25.925
22346,1.55,1.71,0.45,0.41,0.13,58.15,-5.42,1.83,262.16,44.65,73278.84,36.9,94.38, ,25.855
22347,1.43,1.57,0.44,0.38,0.12,59.36,-6.06,2.03,262.39,44.97,73267.36,36.92,94.55, ,25.785
22348,1.33,1.46,0.44,0.36,0.12,60.42,-6.4,2.21,262.67,46.02,73260.95,36.93,94.71, ,25.73
22349,1.25,1.37,0.45,0.36,0.12,61.39,-6.7,2.43,263.2,47.2,73319.77,36.94,94.88, ,25.685
22350,1.19,1.3,0.47,0.37,0.12,62.8,-7.28,2.58,264.05,48.35,73416.73,36.96,95.05, ,25.65
22351,1.14,1.24,0.5,0.39,0.12,64.62,-7.53,2.43,264.77,47.17,73494.95,36.97,95.22, ,25.62
22352,1.09,1.21,0.55,0.47,0.12,62.85,-6.82,1.61,263.22,31.86,73430.92,36.98,95.39, ,25.605
22353,1.07,1.19,0.6,0.47,0.12,63.49,-6.49,1.64,264.09,33.13,73286.8,36.99,95.56, ,25.595
22354,1.07,1.19,0.66,0.49,0.12,63.73,-6.61,1.01,264.39,28.12,73000.29,37.01,95.73, ,25.595
22355,1.08,1.21,0.73,0.53,0.12,63.54,-6.29,-0.52,264.12,26.49,72176.09,37.02,95.9, ,25.605
22356,1.1,1.24,0.82,0.6,0.12,63.1,-6.01,-2.73,263.34,25.89,71282.72,37.03,96.07, ,25.62
22357,1.12,1.27,0.91,0.66,0.12,62.93,-6.15,-4.24,262.34,27.81,70742.14,37.04,96.24, ,25.635
22358,1.17,1.33,1.02,0.73,0.12,62.97,-5.67,-4.55,261.02,32.43,69932.01,37.05,96.41, ,25.665
22359,1.26,1.43,1.18,0.85,0.12,63.52,-3.6,-4.16,260.25,37.1,69725.06,37.06,96.58, ,25.715
22360,1.38,1.56,1.4,0.95,0.12,66.41,-2.08,-3.34,261.33,39.98,71086.64,37.07,96.75, ,25.78
22361,1.34,1.54,1.54,1.0,0.12,69.8,-3.08,-1.85,263.43,46.81,71964.32,37.08,96.91, ,25.77
22362,1.56,1.78,1.67,1.17,0.12,66.67,-3.99,-0.25,261.28,32.26,71555.51,37.09,97.08, ,25.89
22363,1.44,1.64,1.42,1.07,0.12,67.59,-4.02,0.19,261.41,36.88,71129.86,37.1,97.25, ,25.82
22364,1.31,1.48,1.26,0.99,0.12,68.22,-4.57,0.36,261.51,33.61,71066.54,37.11,97.42, ,25.74
22365,1.18,1.33,1.1,0.92,0.12,69.11,-4.93,0.06,261.41,33.87,70513.41,37.12,97.59, ,25.665
22366,1.14,1.29,1.14,0.9,0.11,70.73,-4.44,-0.15,260.79,34.25,69420.96,37.13,97.76, ,25.645
22367,1.08,1.23,1.11,0.85,0.11,71.67,-2.86,-0.42,260.02,35.42,68078.06,37.14,97.93, ,25.615
22368,1.1,1.24,1.15,0.78,0.11,73.28,-0.21,-0.87,258.49,38.19,65918.06,37.15,98.1, ,25.62
22369,1.16,1.32,1.16,0.78,0.12,74.71,1.15,-0.42,257.5,40.91,64881.82,37.16,98.27, ,25.66
22370,1.23,1.41,1.08,0.77,0.12,74.6,1.67,0.94,256.49,44.11,63808.22,37.17,98.44, ,25.705
22371,1.3,1.51,1.09,0.87,0.12,72.71,6.56,0.97,254.67,46.66,61214.27,37.18,98.61, ,25.755
22372,1.1,1.26,0.85,0.71,0.12,72.76,10.97,0.76,256.47,35.15,61539.76,37.18,98.78, ,25.63
22373,1.07,1.23,0.82,0.71,0.12,70.94,9.25,1.92,259.3,27.44,63979.74,37.19,98.95, ,25.615
22374,1.12,1.28,0.79,0.72,0.12,69.41,7.23,2.48,260.45,25.75,65417.44,37.2,99.12, ,25.64
22375,1.11,1.28,0.8,0.74,0.12,68.14,6.97,0.22,261.63,24.27,66942.95,37.21,99.29, ,25.64
22376,1.11,1.27,0.8,0.74,0.12,67.29,6.97,-2.0,261.67,24.24,67426.51,37.21,99.46, ,25.635
22377,1.1,1.26,0.79,0.75,0.12,66.73,8.12,-2.7,261.39,24.71,67125.52,37.22,99.63, ,25.63
22378,1.05,1.2,0.78,0.72,0.12,66.26,8.5,-2.39,262.04,23.14,67675.88,37.23,99.8, ,25.6
22379,1.05,1.2,0.77,0.72,0.12,64.87,6.52,-1.59,262.29,23.18,68159.55,37.23,99.97, ,25.6
22380,1.21,1.4,0.83,0.81,0.12,66.77,4.08,-1.06,261.64,26.11,68072.39,37.24,100.14, ,25.7
22381,1.44,1.69,0.89,0.97,0.12,68.65,2.38,-0.62,261.12,29.17,67905.51,37.25,100.31, ,25.845
22382,1.49,1.75,0.88,1.04,0.12,69.26,1.19,0.08,260.44,32.46,67524.58,37.25,100.48, ,25.875
22383,1.36,1.58,0.82,1.0,0.12,69.3,1.82,-0.34,258.94,34.5,65918.65,37.26,100.65, ,25.79
22384,1.27,1.47,0.78,0.87,0.12,68.78,5.27,-1.38,256.51,38.23,63004.4,37.26,100.82, ,25.735
22385,1.18,1.37,0.78,0.81,0.12,69.89,9.11,-1.81,256.36,35.58,62075.0,37.27,100.99, ,25.685
22386,1.6,1.85,0.94,1.05,0.13,68.53,8.19,-1.13,259.63,29.97,64950.8,37.27,101.16, ,25.925
22387,4.0,4.74,1.64,2.24,0.18,65.98,3.63,-0.31,260.59,30.56,67177.08,37.28,101.33, ,27.37
22388,8.24,10.15,3.31,4.82,0.28,64.21,1.91,-0.05,259.9,34.32,66961.64,37.28,101.51, ,30.075
22389,8.89,11.28,3.69,5.35,0.31,64.01,1.99,-0.77,259.82,38.25,67960.66,37.29,101.68, ,30.64
22390,7.5,9.59,3.02,4.55,0.27,65.77,1.34,-1.08,260.84,36.7,69499.31,37.29,101.85, ,29.795
22391,6.36,8.28,2.61,3.76,0.25,66.34,2.14,-1.79,260.31,36.98,68575.7,37.3,102.02, ,29.14
22392,5.98,8.07,2.59,3.42,0.24,66.56,4.16,-2.26,258.83,38.88,66424.45,37.3,102.19, ,29.035
22393,6.1,8.45,2.66,3.4,0.25,65.81,5.64,-0.88,257.71,41.35,65023.59,37.3,102.36, ,29.225
22394,6.74,9.51,2.83,3.61,0.27,64.46,6.51,0.55,258.15,39.71,64966.78,37.31,102.53, ,29.755
22395,8.62,12.19,3.12,4.06,0.33,62.57,5.23,-0.65,261.09,34.18,68227.76,37.31,102.7, ,31.095
22396,11.68,16.51,3.7,4.82,0.42,61.56,2.69,-1.39,263.16,32.58,72091.34,37.31,102.87, ,33.255
22397,12.5,17.69,3.87,5.75,0.43,59.41,2.27,0.3,262.41,36.13,71665.33,37.31,103.04, ,33.845
22398,13.33,18.78,3.74,6.19,0.45,58.74,3.34,0.65,262.42,37.11,71595.98,37.32,103.21, ,34.39
22399,13.53,18.79,3.46,5.82,0.45,59.63,3.57,0.21,264.59,33.84,74645.77,37.32,103.38, ,34.395
22400,13.92,19.29,3.83,6.07,0.47,59.2,3.5,0.59,265.78,32.86,76815.25,37.32,103.55, ,34.645
22401,13.67,18.99,4.24,6.35,0.47,57.73,4.05,0.93,266.39,32.91,78009.76,37.32,103.72, ,34.495
22402,14.48,20.21,5.49,7.4,0.49,55.36,2.85,0.28,267.97,32.36,80791.44,37.32,103.89, ,35.105000000000004
22403,22.11,32.69,13.76,15.32,0.68,48.29,0.13,0.5,268.39,35.88,83533.55,37.33,104.06, ,41.345
22404,26.31,39.92,14.59,15.49,0.77,48.16,-0.49,3.9,267.72,40.7,83933.1,37.33,104.23, ,44.96
22405,27.98,41.74,13.78,14.73,0.78,48.19,0.92,5.02,267.84,41.7,84030.45,37.33,104.4, ,45.870000000000005
22406,28.58,42.38,13.87,14.86,0.78,47.28,1.56,5.0,268.67,39.08,84641.5,37.33,104.57, ,46.19
22407,28.49,42.05,14.63,15.76,0.76,46.27,0.99,5.3,268.26,40.82,84636.77,37.33,104.74, ,46.025
22408,27.92,40.79,15.29,16.42,0.74,45.67,1.04,6.35,267.23,44.76,83782.62,37.33,104.91, ,45.394999999999996
22409,26.97,38.64,15.38,15.74,0.72,46.16,2.38,6.9,267.23,44.58,83020.62,37.33,105.09, ,44.32
22410,27.59,38.91,16.15,16.23,0.73,44.79,3.21,5.83,267.64,43.17,83166.86,37.33,105.26, ,44.455
22411,28.8,40.12,18.35,17.79,0.75,42.76,3.06,3.58,268.34,41.01,84257.66,37.33,105.43, ,45.06
22412,32.28,43.84,23.97,21.67,0.83,39.58,1.79,1.65,268.87,39.82,86270.63,37.33,105.6, ,46.92
22413,32.76,43.3,24.64,20.53,0.84,41.65,-0.3,2.22,268.07,42.43,86975.98,37.33,105.77, ,47.199999999999996
22414,32.43,41.88,25.17,19.61,0.84,43.39,-1.03,3.6,268.0,43.2,86383.6,37.33,105.94, ,46.7875
22415,30.1,38.46,23.22,17.17,0.78,45.63,0.44,4.08,266.98,45.54,83823.02,37.32,106.11, ,44.230000000000004
22416,27.49,34.58,18.28,13.13,0.71,47.43,3.0,3.56,265.91,47.31,81793.13,37.32,106.28, ,42.29
22417,26.24,32.81,16.14,11.26,0.67,48.14,3.78,3.16,267.53,43.79,84466.91,37.32,106.45, ,41.405
22418,25.17,31.23,13.56,9.01,0.61,48.22,2.06,3.42,268.15,43.84,86310.26,37.32,106.62, ,40.615
22419,26.67,32.92,14.23,8.82,0.57,46.69,0.16,4.14,267.07,46.35,85431.5,37.32,106.79, ,41.46
22420,27.71,33.92,14.59,8.84,0.54,46.09,-0.01,4.52,265.72,48.9,84439.7,37.31,106.96, ,41.96
22421,27.37,32.98,13.62,8.15,0.48,46.59,0.8,4.85,265.14,49.75,84063.3,37.31,107.13, ,41.489999999999995
22422,27.04,32.32,13.19,7.95,0.44,47.26,0.84,5.13,265.01,49.88,84612.94,37.31,107.3, ,41.16
22423,26.36,32.28,12.85,7.91,0.44,48.12,0.74,4.67,264.82,49.57,84068.5,37.31,107.47, ,41.14
22424,26.8,34.32,13.21,8.67,0.48,47.84,1.64,3.83,264.32,50.32,83026.12,37.3,107.64, ,42.16
22425,27.39,37.0,14.16,9.84,0.56,46.63,2.68,3.25,264.35,49.78,83143.05,37.3,107.81, ,43.5
22426,27.42,38.19,17.12,11.18,0.64,45.36,3.04,3.12,264.69,48.75,83936.25,37.3,107.98, ,44.095
22427,26.73,38.41,21.37,12.92,0.71,43.79,2.92,3.34,264.64,49.09,84620.81,37.29,108.15, ,44.205
22428,26.07,38.91,27.68,15.79,0.8,41.81,2.8,3.34,264.51,49.74,84730.43,37.29,108.32, ,44.455
22429,25.36,39.54,29.37,17.71,0.83,39.49,3.07,3.15,264.46,49.57,84504.45,37.28,108.49, ,44.769999999999996
22430,25.03,40.8,29.99,19.11,0.85,36.72,3.66,2.55,264.58,48.29,84413.38,37.28,108.67, ,45.4
22431,25.34,42.97,33.2,21.72,0.9,33.22,3.9,1.95,265.25,45.7,85071.83,37.27,108.84, ,46.485
22432,26.46,46.57,37.59,24.22,0.98,29.99,3.27,1.84,265.87,43.92,86470.6,37.27,109.01, ,48.285
22433,28.55,52.09,43.07,26.68,1.11,27.3,2.52,2.06,265.57,43.89,87074.24,37.26,109.18, ,51.045
22434,30.57,57.07,49.11,28.65,1.24,25.61,2.35,2.32,265.19,43.8,86918.51,37.26,109.35, ,53.535
22435,32.68,61.55,59.9,31.78,1.38,23.25,2.08,2.19,265.34,43.0,87562.3,37.25,109.52, ,59.9
22436,35.33,63.94,65.95,32.35,1.44,23.8,1.3,1.92,265.5,42.97,88698.52,37.25,109.69, ,65.95
22437,36.47,62.66,59.93,29.25,1.4,26.98,0.55,1.99,265.28,43.95,89433.85,37.24,109.86, ,59.93
22438,35.07,56.73,45.91,23.46,1.26,31.53,0.28,2.2,265.13,43.91,89826.45,37.23,110.03, ,53.364999999999995
22439,33.23,52.48,37.68,20.36,1.19,34.47,0.35,2.35,265.35,42.48,90460.01,37.23,110.2, ,51.239999999999995
22440,30.58,46.81,30.71,17.3,1.09,38.04,0.49,1.99,265.71,40.9,91650.84,37.22,110.37, ,48.405
22441,26.67,39.53,24.34,13.85,0.94,41.42,0.63,1.6,266.05,39.04,92433.6,37.21,110.54, ,44.765
22442,24.35,34.99,20.96,11.97,0.87,42.99,0.4,1.82,266.57,34.9,92231.75,37.21,110.71, ,42.495000000000005
22443,23.3,32.9,19.48,11.03,0.84,44.74,0.48,2.55,266.0,34.23,90509.41,37.2,110.88, ,41.45
22444,23.12,31.96,18.5,9.79,0.83,45.23,2.25,2.53,264.25,37.51,87271.23,37.19,111.05, ,40.980000000000004
22445,22.98,30.65,18.68,8.98,0.8,46.57,4.58,1.13,262.98,40.72,85026.1,37.18,111.22, ,40.325
22446,23.81,31.51,21.57,8.93,0.82,45.86,4.74,-0.48,264.02,37.76,86280.8,37.18,111.39, ,40.755
22447,29.47,41.14,31.28,11.95,1.13,39.38,3.04,0.38,266.36,31.56,90076.3,37.17,111.56, ,45.57
22448,48.54,77.44,64.42,23.13,2.24,25.58,2.22,2.7,267.71,27.69,93338.61,37.16,111.73, ,66.925
22449,61.86,106.38,88.02,29.94,3.04,19.58,2.42,3.76,268.39,25.55,94442.34,37.15,111.9, ,88.02
22450,57.54,100.21,79.51,27.44,2.87,21.78,2.66,3.54,268.36,24.52,93676.76,37.14,112.07, ,79.51
22451,50.32,87.95,68.39,23.89,2.5,24.84,3.33,2.16,266.35,26.83,90659.35,37.13,112.24, ,69.15
22452,44.21,78.6,58.63,20.73,2.22,27.29,4.97,0.25,263.5,31.28,86587.36,37.12,112.41, ,64.3
22453,40.71,74.72,53.45,18.84,2.04,28.77,6.0,-1.42,263.23,30.57,86064.01,37.11,112.58, ,62.36
22454,37.96,72.53,47.9,18.71,1.87,28.19,4.31,-1.22,265.27,27.02,88842.85,37.1,112.75, ,61.265
22455,37.14,73.23,46.04,20.28,1.73,28.06,2.47,-0.42,265.28,27.37,89697.98,37.09,112.92, ,61.615
22456,35.43,70.1,42.97,19.41,1.55,30.4,2.72,-0.2,263.68,29.34,88210.97,37.08,113.09, ,60.05
22457,35.43,70.89,43.29,21.55,1.47,30.31,3.78,-0.05,262.82,29.82,87165.92,37.07,113.25, ,60.445
22458,37.02,74.06,46.2,24.96,1.41,30.49,4.34,-0.57,262.72,28.81,87256.07,37.06,113.42, ,62.03
22459,39.07,76.69,45.88,26.89,1.36,30.36,5.19,-1.46,262.83,27.42,87426.41,37.05,113.59, ,63.345
22460,46.28,87.53,49.63,33.02,1.4,27.6,5.27,-1.12,264.31,24.02,88876.56,37.04,113.76, ,68.765
22461,68.34,122.03,64.23,44.97,1.66,20.6,2.44,-0.28,266.82,20.8,93275.42,37.03,113.93, ,91.67500000000001
22462,93.48,160.83,81.02,56.95,1.91,15.86,0.09,0.81,268.38,20.4,97285.68,37.02,114.1, ,123.10000000000001
22463,148.93,244.67,113.86,72.55,2.62,9.41,-0.44,0.67,269.63,21.96,100060.98,37.01,114.27, ,192.41250000000002
22464,172.11,270.18,116.28,73.68,2.87,9.05,-0.61,0.29,270.63,22.34,102244.52,36.99,114.44, ,221.38750000000002
22465,174.7,273.52,108.06,70.79,2.91,9.96,-0.77,0.03,270.77,22.11,102845.7,36.98,114.61, ,224.625
22466,164.51,258.96,84.0,63.44,2.65,12.33,-0.86,-0.33,270.51,21.74,102923.41,36.97,114.78, ,211.8875
22467,153.91,246.36,79.49,61.45,2.61,12.55,-0.6,-0.77,270.48,22.23,103003.5,36.96,114.95, ,198.6375
22468,138.46,223.33,74.41,59.3,2.53,13.05,-0.55,-0.82,270.5,23.16,103028.16,36.94,115.12, ,179.325
22469,130.18,211.22,74.82,58.88,2.56,13.22,-0.69,-0.89,270.21,24.53,102991.47,36.93,115.29, ,168.97500000000002
22470,121.57,196.78,76.98,58.69,2.53,13.35,-0.7,-0.99,270.07,25.91,102993.71,36.92,115.45, ,158.2125
22471,112.08,179.75,81.14,58.86,2.41,13.26,-0.58,-1.16,270.01,27.95,103017.23,36.9,115.62, ,146.35000000000002
22472,98.51,150.39,68.1,53.17,2.08,15.67,-0.41,-1.37,270.0,29.9,102951.07,36.89,115.79, ,129.38750000000002
22473,94.68,139.91,71.04,53.7,1.96,15.27,-0.12,-1.45,270.07,31.59,102953.12,36.88,115.96, ,124.60000000000001
22474,93.57,134.91,79.73,56.43,1.91,13.91,0.07,-1.38,270.22,33.9,103094.05,36.86,116.13, ,123.21249999999999
22475,90.16,126.32,79.55,55.31,1.82,14.43,0.24,-1.22,270.22,36.15,103155.93,36.85,116.3, ,118.95
22476,88.18,123.61,81.94,55.09,1.78,14.55,0.54,-0.9,270.24,37.88,103145.36,36.83,116.47, ,116.47500000000001
22477,87.28,126.48,88.27,55.72,1.76,14.24,0.8,-0.67,270.3,39.19,103186.56,36.82,116.64, ,115.35
22478,89.3,141.4,115.27,58.74,1.78,12.3,0.96,-0.35,270.42,40.15,103251.37,36.8,116.8, ,117.875
22479,86.58,143.51,123.41,58.91,1.8,12.08,1.19,-0.5,270.44,40.61,103208.53,36.79,116.97, ,123.41
22480,82.56,140.63,123.98,59.12,1.83,12.12,1.53,-0.21,270.4,40.86,103012.56,36.77,117.14, ,123.98
22481,74.57,122.19,87.59,56.59,1.84,14.15,1.76,-0.16,270.33,40.9,102919.28,36.76,117.31, ,99.46249999999999
22482,74.91,122.87,88.8,56.23,1.86,14.34,1.93,0.03,269.86,42.25,102190.0,36.74,117.48, ,99.88749999999999
22483,80.8,135.39,112.62,58.54,1.93,13.35,2.55,-0.11,269.23,43.58,100989.12,36.73,117.65, ,112.62
22484,90.21,152.46,130.76,60.11,2.02,12.22,3.2,-0.33,269.51,42.98,101349.4,36.71,117.81, ,130.76
22485,95.55,161.12,142.43,60.41,2.04,11.87,3.09,-0.49,269.79,43.47,101981.48,36.69,117.98, ,142.43
22486,93.42,155.08,137.84,59.43,1.96,12.96,3.13,-0.37,268.89,46.22,100596.46,36.68,118.15, ,137.84
22487,91.21,148.88,128.53,58.41,1.87,14.03,3.8,-0.78,268.55,46.68,99793.78,36.66,118.32, ,128.53
22488,90.36,146.66,123.16,57.43,1.8,14.61,3.94,-1.54,269.62,44.0,101223.41,36.64,118.49, ,123.16
22489,91.62,148.99,120.8,56.08,1.75,15.08,3.39,-1.79,270.04,43.15,102131.16,36.63,118.65, ,120.8
22490,80.89,131.96,107.7,54.4,1.58,17.92,3.08,-1.76,270.05,44.02,101947.3,36.61,118.82, ,107.7
22491,79.11,136.07,117.52,53.33,1.62,16.76,3.33,-2.18,270.02,43.48,102057.65,36.59,118.99, ,117.52
22492,73.6,128.52,115.14,52.48,1.57,17.3,3.67,-2.43,270.37,42.55,102364.38,36.57,119.16, ,115.14
22493,70.14,114.59,92.72,51.98,1.48,19.31,3.81,-2.56,270.58,42.05,102677.07,36.56,119.32, ,93.92500000000001
22494,66.09,104.37,79.75,51.82,1.44,21.25,3.57,-2.83,270.7,40.97,102990.21,36.54,119.49, ,88.86250000000001
22495,60.61,92.1,66.51,49.5,1.41,24.07,2.59,-2.02,270.87,46.69,103243.59,36.52,119.66, ,82.0125
22496,58.16,87.42,64.34,48.15,1.45,24.3,1.43,-0.95,270.63,56.0,103310.11,36.5,119.83, ,78.95
22497,56.81,84.44,62.15,47.76,1.48,24.7,1.18,-0.72,270.28,58.49,103289.48,36.48,119.99, ,77.2625
22498,55.09,82.53,62.55,46.66,1.44,25.1,1.67,-1.17,270.14,56.99,103235.54,36.46,120.16, ,75.11250000000001
22499,54.27,83.92,65.55,46.04,1.36,24.78,1.89,-1.26,270.14,54.68,103000.94,36.44,120.33, ,74.0875
