,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
25142,2.23,2.46,0.51,0.52,0.13,58.6,5.22,-0.59,260.5,57.39,72172.05,38.16,91.62, ,3.25
25143,2.26,2.48,0.5,0.54,0.14,58.29,3.67,-1.74,260.88,58.17,73379.92,38.17,91.79, ,3.5000000000000004
25144,2.28,2.49,0.5,0.56,0.14,58.52,1.97,-1.28,260.26,60.07,73453.83,38.19,91.96, ,3.5000000000000004
25145,2.27,2.45,0.5,0.51,0.14,59.91,0.93,-0.49,259.89,58.34,73441.85,38.21,92.13, ,3.5000000000000004
25146,2.25,2.42,0.49,0.39,0.14,60.48,0.32,-0.38,259.54,61.26,73598.14,38.22,92.3, ,3.5000000000000004
25147,2.24,2.4,0.48,0.37,0.14,60.04,0.02,-0.16,259.11,63.95,73711.7,38.24,92.47, ,3.5000000000000004
25148,2.23,2.38,0.47,0.36,0.14,59.98,-0.03,-0.04,258.73,64.49,73744.15,38.26,92.64, ,3.5000000000000004
25149,2.2,2.34,0.46,0.3,0.14,60.54,0.05,-0.3,258.9,62.98,73347.32,38.27,92.81, ,3.5000000000000004
25150,2.16,2.3,0.46,0.26,0.14,60.63,0.55,-0.61,259.1,62.15,72748.55,38.29,92.99, ,3.5000000000000004
25151,2.14,2.28,0.46,0.23,0.14,61.38,0.96,-1.05,259.3,60.87,72870.58,38.3,93.16, ,3.5000000000000004
25152,2.23,2.41,0.55,0.33,0.14,62.47,0.93,-1.41,259.15,60.67,72988.41,38.32,93.33, ,3.5000000000000004
25153,2.29,2.5,0.62,0.42,0.15,64.63,1.03,-1.08,258.74,58.36,72857.21,38.33,93.5, ,3.75
25154,2.24,2.45,0.62,0.4,0.14,67.23,1.45,-1.29,258.82,53.56,73237.93,38.35,93.67, ,3.5000000000000004
25155,2.15,2.34,0.61,0.3,0.14,68.64,1.39,-1.9,259.81,46.52,73558.98,38.36,93.84, ,3.5000000000000004
25156,2.11,2.29,0.58,0.26,0.14,68.87,0.51,-0.96,259.92,45.06,73352.2,38.37,94.02, ,3.5000000000000004
25157,2.08,2.25,0.55,0.27,0.14,69.18,-0.5,-1.05,258.9,49.73,72036.75,38.39,94.19, ,3.5000000000000004
25158,1.95,2.11,0.5,0.31,0.14,70.67,-0.59,-0.4,257.04,55.11,69366.03,38.4,94.36, ,3.5000000000000004
25159,1.83,1.98,0.47,0.54,0.13,71.55,-0.07,0.43,255.8,55.01,67155.89,38.42,94.53, ,3.25
25160,1.75,1.88,0.44,0.47,0.14,72.21,0.28,-0.44,254.47,54.84,65069.14,38.43,94.7, ,3.5000000000000004
25161,1.67,1.8,0.41,0.31,0.13,73.63,1.58,-0.99,252.4,56.26,61799.0,38.44,94.87, ,3.25
25162,1.65,1.78,0.4,0.26,0.13,73.77,3.52,0.14,251.3,57.14,60281.11,38.45,95.05, ,3.25
25163,1.63,1.75,0.39,0.23,0.13,73.99,3.85,1.65,251.79,56.65,61104.36,38.47,95.22, ,3.25
25164,1.59,1.7,0.38,0.19,0.13,74.32,3.39,2.85,251.5,56.31,61070.45,38.48,95.39, ,3.25
25165,1.56,1.67,0.37,0.16,0.13,74.05,4.59,3.17,250.72,56.44,59853.61,38.49,95.56, ,3.25
25166,1.54,1.65,0.36,0.15,0.13,73.89,6.31,2.27,250.9,55.38,59796.98,38.5,95.74, ,3.25
25167,1.52,1.63,0.34,0.14,0.13,73.28,6.45,0.44,251.67,54.5,61159.99,38.51,95.91, ,3.25
25168,1.51,1.62,0.34,0.14,0.13,71.8,5.46,-1.35,251.07,56.94,61279.53,38.53,96.08, ,3.25
25169,1.49,1.6,0.34,0.13,0.13,70.59,5.07,-0.7,249.52,61.07,60167.62,38.54,96.25, ,3.25
25170,1.49,1.6,0.33,0.12,0.13,69.44,6.12,1.0,249.65,60.42,59677.85,38.55,96.42, ,3.25
25171,1.48,1.6,0.32,0.12,0.13,69.47,7.17,0.76,250.62,58.64,60222.71,38.56,96.6, ,3.25
25172,1.47,1.59,0.31,0.12,0.13,69.94,6.18,-0.13,251.2,58.96,61015.09,38.57,96.77, ,3.25
25173,1.41,1.53,0.31,0.11,0.14,71.65,3.57,-0.76,250.11,62.68,61053.46,38.58,96.94, ,3.5000000000000004
25174,1.33,1.43,0.29,0.1,0.13,72.29,4.06,-2.63,248.84,64.31,59353.68,38.59,97.12, ,3.25
25175,1.28,1.37,0.28,0.09,0.13,71.69,7.64,-2.93,249.02,58.68,58258.77,38.6,97.29, ,3.25
25176,1.23,1.33,0.26,0.09,0.13,71.51,8.13,-1.2,250.29,53.0,58933.79,38.61,97.46, ,3.25
25177,1.21,1.3,0.25,0.09,0.13,71.38,8.09,-0.23,249.58,54.72,57938.18,38.62,97.63, ,3.25
25178,1.17,1.26,0.25,0.08,0.13,72.23,9.61,-0.5,251.03,47.79,58612.15,38.63,97.81, ,3.25
25179,1.13,1.22,0.24,0.08,0.13,72.31,6.97,-1.85,254.46,38.04,61847.54,38.64,97.98, ,3.25
25180,1.11,1.2,0.24,0.09,0.13,71.85,3.78,-2.37,253.48,43.52,61733.71,38.65,98.15, ,3.25
25181,1.1,1.19,0.24,0.1,0.13,71.82,4.78,-2.52,252.45,47.03,60675.79,38.66,98.32, ,3.25
25182,1.1,1.19,0.25,0.14,0.13,72.13,5.47,-2.61,253.61,44.63,62126.5,38.66,98.5, ,3.25
25183,1.1,1.19,0.25,0.17,0.13,72.14,5.66,-2.48,253.22,47.4,62332.27,38.67,98.67, ,3.25
25184,1.1,1.2,0.26,0.19,0.13,71.67,7.13,-1.98,252.46,49.89,61663.87,38.68,98.84, ,3.25
25185,1.13,1.24,0.29,0.24,0.13,71.82,7.06,-2.26,254.17,44.87,63263.93,38.69,99.02, ,3.25
25186,1.21,1.35,0.37,0.38,0.13,71.21,6.17,-1.96,254.55,43.84,63813.11,38.69,99.19, ,3.25
25187,1.44,1.66,0.7,0.72,0.14,68.99,5.58,-0.91,253.53,47.41,62796.61,38.7,99.36, ,3.5000000000000004
25188,1.95,2.29,1.26,1.0,0.14,65.2,3.64,-0.78,254.26,49.5,64502.64,38.71,99.54, ,3.5000000000000004
25189,2.61,3.11,1.65,1.25,0.14,62.81,2.13,-1.34,255.37,49.94,67581.62,38.72,99.71, ,3.728571428571428
25190,3.06,3.59,1.64,1.4,0.14,61.64,2.15,-1.67,256.12,49.26,69455.95,38.72,99.88, ,4.371428571428571
25191,4.19,4.89,2.16,2.05,0.15,59.27,1.57,-0.77,258.53,44.79,73314.48,38.73,100.06, ,5.985714285714287
25192,9.51,14.77,9.23,4.52,0.29,55.82,0.57,-0.52,261.91,39.31,79348.99,38.74,100.23, ,14.77
25193,18.68,37.25,33.79,8.65,0.64,55.34,0.06,-0.17,264.03,36.45,83682.62,38.74,100.4, ,37.25
25194,33.77,78.23,59.65,13.36,1.12,56.28,-0.02,0.09,264.15,37.52,85100.35,38.75,100.58, ,78.23
25195,41.26,96.71,63.52,18.96,1.37,56.48,1.25,-0.52,263.55,38.58,84602.34,38.75,100.75, ,96.71
25196,48.91,116.11,62.63,23.04,1.43,56.24,3.26,0.02,262.71,40.33,83308.53,38.76,100.92, ,116.11
25197,54.92,129.47,60.52,25.02,1.5,54.91,4.92,1.6,261.85,42.46,81896.18,38.76,101.1, ,129.47
25198,55.79,131.82,55.86,24.73,1.48,53.58,7.01,2.27,260.55,45.77,80069.32,38.77,101.27, ,131.82
25199,52.58,123.07,51.41,23.39,1.36,53.39,9.36,1.64,260.28,45.4,79160.11,38.77,101.44, ,123.07
25200,48.45,109.99,48.29,21.86,1.24,53.64,10.56,0.94,261.57,40.67,80012.01,38.78,101.62, ,109.99
25201,44.3,97.11,48.49,21.12,1.12,52.86,10.73,-0.61,263.26,36.02,81691.31,38.78,101.79, ,97.11
25202,40.33,88.2,54.54,22.24,1.03,51.48,9.72,-3.86,265.31,32.08,84572.13,38.78,101.96, ,88.2
25203,37.63,86.41,68.94,25.41,0.97,49.69,7.77,-6.17,266.36,31.8,86936.29,38.79,102.14, ,86.41
25204,32.76,73.19,58.29,21.63,0.86,49.8,6.55,-6.13,266.29,33.89,87757.01,38.79,102.31, ,73.19
25205,28.78,62.62,50.29,18.34,0.77,50.16,6.05,-5.23,266.04,35.43,87941.3,38.8,102.48, ,62.62
25206,25.32,52.8,43.18,15.37,0.7,50.38,5.49,-4.48,265.66,36.64,87751.8,38.8,102.66, ,52.8
25207,22.46,45.34,37.24,12.93,0.64,50.59,4.95,-4.05,265.29,37.33,87682.38,38.8,102.83, ,45.34
25208,21.34,43.08,33.42,11.41,0.62,50.61,4.76,-3.68,265.03,37.78,87867.16,38.8,103.0, ,43.08
25209,21.0,42.66,30.34,10.12,0.63,50.24,5.04,-3.5,264.74,38.42,88027.45,38.81,103.18, ,42.66
25210,19.4,38.59,27.25,8.26,0.61,50.18,5.38,-3.15,264.5,39.02,88029.76,38.81,103.35, ,38.59
25211,16.24,30.35,24.01,6.02,0.55,50.0,5.52,-2.97,264.34,39.5,88048.57,38.81,103.52, ,30.35
25212,12.88,21.3,20.0,4.13,0.45,50.26,5.58,-2.73,264.26,39.78,88154.88,38.81,103.7, ,21.3
25213,10.59,14.65,15.03,3.01,0.34,49.94,5.76,-2.71,264.13,39.9,88145.61,38.81,103.87, ,15.128571428571428
25214,9.37,11.34,10.07,2.55,0.25,50.14,6.1,-2.76,263.85,40.37,87972.77,38.82,104.05, ,13.385714285714284
25215,9.06,10.2,6.74,2.34,0.22,50.03,6.43,-2.78,263.61,40.62,87823.82,38.82,104.22, ,12.942857142857145
25216,9.13,10.24,5.33,2.25,0.24,49.26,6.64,-2.75,263.42,40.65,87650.23,38.82,104.39, ,13.042857142857144
25217,9.76,11.26,6.48,2.34,0.29,48.72,6.7,-2.65,263.36,40.35,87595.39,38.82,104.57, ,13.942857142857143
25218,10.52,12.92,8.59,2.64,0.35,48.28,6.58,-2.48,263.37,39.87,87632.43,38.82,104.74, ,15.028571428571427
25219,11.56,15.37,11.33,3.18,0.44,47.87,6.43,-2.37,263.37,39.38,87645.56,38.82,104.91, ,16.514285714285716
25220,12.94,18.58,14.0,3.94,0.53,47.4,6.0,-2.39,263.52,38.45,87806.72,38.82,105.09, ,18.58
25221,15.18,22.99,17.12,5.08,0.63,46.79,4.6,-2.2,263.35,38.52,87934.25,38.82,105.26, ,22.99
25222,28.66,47.68,71.14,18.9,1.17,43.43,2.35,-1.79,263.2,36.92,87784.05,38.82,105.43, ,71.14
25223,95.73,180.07,373.47,97.39,4.03,29.35,0.84,-2.12,262.76,34.94,86558.97,38.82,105.61, ,373.47
25224,73.31,135.88,235.5,66.62,2.8,34.31,3.23,-5.4,258.83,42.43,80298.3,38.82,105.78, ,235.5
25225,54.22,101.03,158.35,45.6,1.97,41.89,9.04,-8.02,258.33,38.62,76683.2,38.82,105.95, ,158.35
25226,62.42,112.25,162.68,50.76,2.11,36.12,7.08,-3.86,265.36,24.48,84069.7,38.81,106.13, ,162.68
25227,77.31,132.95,125.26,50.79,1.9,26.69,0.25,-0.45,267.42,24.75,90662.53,38.81,106.3, ,132.95
25228,71.24,123.64,83.09,44.02,1.43,27.68,-0.45,-0.89,266.44,28.73,90601.57,38.81,106.48, ,123.64
25229,67.7,119.01,74.54,45.87,1.14,27.98,0.85,-0.61,266.04,29.21,90199.27,38.81,106.65, ,119.01
25230,68.05,119.74,81.2,48.3,1.05,29.22,1.55,-0.63,265.47,29.98,89375.67,38.81,106.82, ,119.74
25231,73.38,129.36,94.3,49.19,1.06,29.34,2.32,-1.04,264.75,31.17,88561.91,38.8,107.0, ,129.36
25232,75.63,134.07,107.43,50.08,1.1,29.26,3.01,-1.5,264.27,32.05,88180.38,38.8,107.17, ,134.07
25233,73.32,129.27,114.41,50.45,1.1,30.07,3.71,-1.92,263.99,32.48,87880.89,38.8,107.34, ,129.27
25234,67.55,117.79,119.94,50.0,1.09,30.78,4.31,-2.33,263.86,32.83,87938.93,38.8,107.52, ,119.94
25235,57.81,98.51,119.37,46.68,1.09,31.81,4.71,-2.46,263.48,33.83,87930.38,38.79,107.69, ,119.37
25236,46.05,72.33,111.15,41.55,1.05,33.25,5.52,-2.73,262.91,34.83,87226.84,38.79,107.86, ,111.15
25237,35.38,49.76,93.41,35.22,0.97,35.08,6.66,-3.21,262.66,34.05,86694.56,38.78,108.04, ,93.41
25238,27.37,34.44,73.44,29.91,0.83,36.74,7.12,-3.74,262.89,33.21,86753.79,38.78,108.21, ,73.44
25239,21.72,27.63,52.93,25.88,0.64,38.64,6.98,-3.73,263.23,31.71,86840.95,38.78,108.38, ,52.93
25240,16.26,21.56,36.22,22.32,0.47,39.67,6.89,-3.78,263.83,31.73,87098.94,38.77,108.56, ,36.22
25241,13.44,19.17,26.73,21.19,0.35,40.16,6.7,-3.61,264.27,32.42,87367.23,38.77,108.73, ,26.73
25242,11.68,17.99,22.53,21.06,0.28,40.42,6.44,-3.9,264.23,33.11,87272.49,38.76,108.9, ,26.325
25243,11.4,17.7,19.72,20.69,0.29,41.75,6.23,-3.96,264.41,33.89,87327.89,38.76,109.08, ,25.8625
25244,11.74,18.43,17.68,20.51,0.31,41.91,6.0,-4.08,264.79,34.23,87848.87,38.75,109.25, ,25.637500000000003
25245,12.14,19.26,16.06,20.1,0.33,42.57,5.7,-4.05,264.92,35.69,88184.66,38.75,109.42, ,25.125000000000004
25246,12.64,20.37,15.08,20.03,0.35,43.06,5.61,-3.8,264.7,37.28,88054.54,38.74,109.6, ,25.0375
25247,13.37,21.84,15.07,20.09,0.37,43.14,5.83,-3.3,264.64,37.99,87948.64,38.74,109.77, ,25.112499999999997
25248,14.43,23.7,15.46,21.38,0.38,41.51,5.67,-2.9,265.29,38.76,88648.46,38.73,109.94, ,26.724999999999998
25249,16.29,26.88,18.81,26.53,0.4,38.15,4.95,-2.97,265.47,39.02,89388.18,38.72,110.12, ,33.1625
25250,19.11,30.82,22.03,28.04,0.42,36.37,4.27,-2.71,265.34,38.55,89507.84,38.72,110.29, ,35.05
25251,21.07,32.75,25.37,28.02,0.44,34.87,3.47,-2.2,265.3,38.77,90134.47,38.71,110.46, ,35.025
25252,23.56,34.58,27.59,24.95,0.47,34.45,2.73,-1.87,265.17,38.72,90490.06,38.7,110.64, ,34.58
25253,26.94,37.53,28.19,19.77,0.55,35.37,2.15,-1.14,265.23,37.24,90745.37,38.69,110.81, ,38.48571428571429
25254,31.97,43.07,28.42,15.43,0.76,38.81,1.32,-0.03,265.44,34.49,91053.36,38.69,110.98, ,45.67142857142857
25255,34.11,45.45,29.6,15.23,0.94,41.07,1.35,0.29,264.92,33.23,89469.9,38.68,111.16, ,48.72857142857143
25256,32.99,42.76,28.41,14.56,0.95,42.04,2.56,-0.01,263.44,35.3,86926.35,38.67,111.33, ,47.12857142857143
25257,31.54,40.41,27.84,14.33,1.0,42.77,3.32,-0.59,262.47,37.04,85387.55,38.66,111.5, ,45.05714285714286
25258,28.55,36.15,24.9,13.42,0.97,43.85,4.53,-3.08,260.78,40.38,82776.25,38.66,111.68, ,40.785714285714285
25259,26.44,33.04,22.54,12.59,0.93,45.01,7.37,-5.82,260.53,37.86,80980.72,38.65,111.85, ,37.77142857142857
25260,25.22,31.88,20.84,12.62,0.95,44.9,7.65,-4.84,262.76,31.5,82764.95,38.64,112.02, ,36.028571428571425
25261,24.27,31.3,19.32,12.54,0.97,45.04,6.69,-3.31,262.12,32.02,82099.0,38.63,112.19, ,34.67142857142857
25262,23.62,31.03,18.13,12.58,0.95,44.41,6.61,-3.39,263.14,29.12,82509.41,38.62,112.37, ,33.74285714285715
25263,29.9,49.47,21.85,19.35,1.42,35.15,3.07,-1.78,267.2,24.06,88893.17,38.61,112.54, ,49.47
25264,39.78,75.52,32.82,27.76,1.83,27.86,0.24,-1.37,268.33,24.19,93376.52,38.6,112.71, ,75.52
25265,33.51,62.72,29.57,27.98,1.33,31.05,1.66,-3.79,268.6,23.47,93808.71,38.59,112.88, ,62.72
25266,29.71,58.16,29.4,26.43,1.16,32.21,4.08,-3.7,268.21,23.27,92783.13,38.58,113.06, ,58.16
25267,26.59,53.15,28.04,24.02,1.01,34.18,5.91,-3.52,267.51,23.57,91426.83,38.57,113.23, ,53.15
25268,24.37,48.91,27.84,22.53,0.88,36.0,6.48,-4.5,267.47,22.63,90606.77,38.56,113.4, ,48.91
25269,30.68,59.28,33.97,27.49,0.88,33.69,5.27,-4.69,268.92,19.65,91263.3,38.55,113.58, ,59.28
25270,46.6,86.46,44.92,36.98,1.06,29.31,2.54,-2.77,270.68,18.4,93427.61,38.54,113.75, ,86.46
25271,77.57,136.72,64.31,48.16,1.48,24.13,0.26,-1.29,270.71,19.46,94429.1,38.53,113.92, ,136.72
25272,122.58,205.88,90.78,61.63,2.06,18.91,-0.35,-1.14,271.06,20.13,96427.73,38.51,114.09, ,205.88
25273,123.02,207.08,79.29,58.66,1.93,19.12,0.16,-1.63,272.18,19.64,100002.06,38.5,114.26, ,207.08
25274,135.48,227.38,83.81,62.39,1.99,18.22,0.4,-1.64,272.31,21.08,101581.64,38.49,114.44, ,227.38
25275,178.0,299.25,110.29,78.38,2.53,16.15,0.27,-1.26,272.02,21.86,101966.29,38.48,114.61, ,299.25
25276,263.5,433.17,134.12,102.7,3.55,15.97,0.22,-0.45,271.6,23.3,102361.22,38.47,114.78, ,433.17
25277,348.25,548.79,151.84,117.11,4.72,17.47,0.2,0.16,271.23,24.76,102571.62,38.45,114.95, ,548.79
25278,394.63,603.5,154.34,120.01,5.41,18.24,0.24,0.37,271.06,25.65,102751.51,38.44,115.13, ,603.5
25279,402.22,597.25,144.58,116.63,5.53,18.33,0.28,0.38,270.9,26.04,102870.19,38.43,115.3, ,597.25
25280,396.03,576.16,127.57,109.89,5.42,19.04,0.3,0.36,270.86,27.81,102893.04,38.42,115.47, ,576.16
25281,376.47,535.48,108.17,98.67,5.06,19.5,0.31,0.39,270.79,30.23,102894.64,38.4,115.64, ,537.8142857142858
25282,359.5,498.84,94.44,88.73,4.79,19.38,0.3,0.37,270.63,33.89,102948.68,38.39,115.81, ,513.5714285714287
25283,350.45,472.52,86.6,82.81,4.65,18.16,0.28,0.36,270.48,39.19,103041.52,38.37,115.99, ,500.64285714285717
25284,333.07,435.88,76.85,75.76,4.28,16.88,0.35,0.37,270.52,44.54,103084.32,38.36,116.16, ,475.81428571428575
25285,304.34,384.21,63.0,64.53,3.57,17.24,0.45,0.36,270.55,49.33,103111.31,38.35,116.33, ,434.7714285714285
25286,293.89,368.07,57.44,62.08,3.43,16.09,0.54,0.38,270.51,52.77,103127.82,38.33,116.5, ,419.8428571428571
25287,291.03,371.27,57.84,64.15,3.57,13.98,0.63,0.38,270.56,54.21,103095.41,38.32,116.67, ,415.7571428571428
25288,287.9,380.21,60.57,65.8,3.76,12.05,0.71,0.33,270.62,54.81,103097.38,38.3,116.84, ,411.2857142857142
25289,280.82,375.34,61.03,62.46,3.69,12.15,0.83,0.31,270.63,55.15,103136.73,38.29,117.01, ,401.1714285714286
25290,270.31,364.08,62.66,60.52,3.57,12.99,1.01,0.31,270.72,55.63,103155.11,38.27,117.19, ,386.15714285714284
25291,256.01,345.06,63.9,60.48,3.39,14.34,1.28,0.21,270.86,54.48,103164.68,38.26,117.36, ,365.7285714285714
25292,243.51,326.47,65.78,61.79,3.23,15.39,1.69,0.28,271.35,53.43,103162.61,38.24,117.53, ,347.87142857142857
25293,228.27,300.91,69.04,60.88,2.87,16.42,2.11,0.44,271.65,54.59,103158.58,38.22,117.7, ,326.1
25294,3.69,3.99,0.51,1.36,0.16,87.17,2.32,1.61,244.88,57.63,49746.76,35.86,76.41, ,5.271428571428571
25295,3.7,4.01,0.56,1.47,0.15,83.47,3.66,1.12,249.49,41.64,54680.11,35.94,76.73, ,5.285714285714286
25296,3.74,4.06,0.66,1.31,0.15,89.92,-1.49,2.77,247.3,51.12,53945.77,35.97,76.89, ,5.3428571428571425
25297,3.55,3.86,0.64,1.07,0.15,91.15,1.65,2.41,244.94,57.78,50688.09,36.01,77.06, ,5.071428571428571
25298,3.55,3.86,0.62,1.09,0.15,89.78,7.63,1.49,245.9,53.92,51340.04,36.04,77.22, ,5.071428571428571
25299,3.47,3.76,0.58,1.09,0.15,88.03,8.66,-0.07,247.64,48.43,53174.61,36.08,77.38, ,4.957142857142857
25300,3.39,3.68,0.55,1.07,0.15,85.28,6.07,-0.82,248.27,48.89,54715.04,36.11,77.54, ,4.842857142857143
25301,3.22,3.48,0.55,0.93,0.14,83.67,2.79,-0.47,246.66,55.48,54635.98,36.15,77.71, ,4.6000000000000005
25302,3.24,3.52,0.57,0.98,0.14,83.08,2.8,1.59,246.12,57.06,53254.54,36.18,77.87, ,4.628571428571429
25303,3.33,3.61,0.6,1.06,0.14,81.31,5.8,4.16,247.25,50.44,52953.52,36.21,78.03, ,4.757142857142857
25304,3.44,3.73,0.63,1.21,0.14,79.57,7.25,5.98,250.8,39.17,55703.01,36.25,78.19, ,4.914285714285714
25305,3.48,3.78,0.62,1.32,0.15,79.04,6.36,3.86,252.11,36.71,57060.76,36.28,78.36, ,4.9714285714285715
25306,3.48,3.78,0.63,1.28,0.15,77.63,6.09,1.78,249.98,44.46,55656.31,36.32,78.52, ,4.9714285714285715
25307,3.54,3.84,0.63,1.24,0.15,76.34,7.09,2.93,249.52,47.72,55585.98,36.35,78.68, ,5.057142857142857
25308,3.56,3.87,0.63,1.2,0.15,73.91,8.13,3.3,252.65,40.53,58021.0,36.38,78.85, ,5.085714285714285
25309,3.48,3.74,0.56,1.12,0.14,71.63,6.48,2.94,258.64,31.76,64838.51,36.42,79.01, ,4.9714285714285715
25310,3.47,3.74,0.54,1.01,0.14,71.5,4.03,2.94,260.21,31.5,67768.35,36.45,79.18, ,4.957142857142857
25311,3.51,3.78,0.56,0.95,0.14,71.24,4.18,1.96,258.28,36.63,65724.62,36.48,79.34, ,5.014285714285714
25312,3.52,3.79,0.56,0.91,0.14,70.02,3.88,0.65,259.03,39.67,67295.29,36.51,79.5, ,5.0285714285714285
25313,3.57,3.84,0.59,0.94,0.14,68.65,2.59,0.5,260.41,41.05,70167.75,36.55,79.67, ,5.1
25314,4.13,4.44,0.83,1.22,0.15,67.96,1.14,1.1,260.89,49.01,72789.3,36.58,79.83, ,5.8999999999999995
25315,4.26,4.58,0.89,1.1,0.15,70.05,0.36,1.53,260.98,53.47,71945.12,36.61,80.0, ,6.085714285714285
25316,4.17,4.49,0.85,0.91,0.15,71.52,1.46,2.16,259.71,57.44,69328.66,36.64,80.16, ,5.957142857142857
25317,4.77,5.13,1.04,0.87,0.15,68.73,1.52,0.83,261.26,58.19,72386.54,36.67,80.32, ,6.814285714285713
25318,5.7,6.15,1.33,0.85,0.16,66.72,0.34,0.22,264.47,53.78,78641.38,36.7,80.49, ,8.142857142857144
25319,6.37,6.88,1.52,0.83,0.17,66.74,0.08,0.56,266.16,53.08,82376.07,36.73,80.65, ,9.1
25320,6.89,7.46,1.75,0.93,0.18,66.85,0.51,0.29,266.98,55.0,84312.74,36.76,80.82, ,9.842857142857142
25321,7.34,7.97,1.88,0.94,0.18,66.29,0.68,0.27,267.6,56.07,86037.68,36.8,80.98, ,10.485714285714286
25322,7.67,8.35,1.87,0.89,0.19,65.67,0.43,1.01,267.52,57.14,86817.52,36.83,81.15, ,10.957142857142857
25323,8.02,8.76,1.94,0.92,0.19,66.16,0.06,1.25,267.53,57.73,86892.6,36.86,81.32, ,11.457142857142856
25324,8.66,9.53,2.42,1.19,0.2,65.88,-0.22,0.8,267.41,59.19,87200.77,36.89,81.48, ,12.371428571428572
25325,9.06,10.01,2.91,1.47,0.2,65.27,-0.63,0.55,267.08,61.17,87522.03,36.91,81.65, ,12.942857142857145
25326,7.37,7.99,1.74,0.85,0.18,63.68,-1.03,0.26,266.91,61.14,87386.74,36.94,81.81, ,10.528571428571428
25327,6.63,7.15,1.46,0.63,0.18,63.13,-1.26,0.2,266.85,59.32,87024.39,36.97,81.98, ,9.471428571428572
25328,6.16,6.61,1.32,0.5,0.17,62.44,-1.25,0.13,266.72,57.92,86844.44,37.0,82.14, ,8.8
25329,5.92,6.34,1.29,0.52,0.17,61.89,-1.03,0.14,266.65,56.14,86857.93,37.03,82.31, ,8.457142857142857
25330,5.82,6.24,1.42,0.63,0.17,61.25,-0.84,0.13,266.73,53.84,86966.45,37.06,82.48, ,8.314285714285715
25331,5.73,6.16,1.56,0.83,0.17,60.28,-0.72,0.02,266.87,51.72,87121.59,37.09,82.64, ,8.185714285714287
25332,5.42,5.78,1.1,0.83,0.17,59.83,-0.64,-0.09,266.78,50.99,87299.29,37.12,82.81, ,7.742857142857143
25333,5.21,5.54,0.98,0.62,0.17,61.22,-0.62,0.0,266.56,50.79,87254.43,37.14,82.98, ,7.442857142857143
25334,5.03,5.35,0.92,0.3,0.16,62.54,-0.47,0.41,266.43,51.61,86992.72,37.17,83.14, ,7.185714285714286
25335,4.92,5.23,0.89,0.23,0.16,62.97,-0.14,0.67,266.41,52.31,86534.01,37.2,83.31, ,7.0285714285714285
25336,4.82,5.12,0.87,0.21,0.16,63.07,0.16,0.9,266.15,53.64,85816.74,37.23,83.48, ,6.885714285714287
25337,4.72,5.01,0.84,0.2,0.16,62.98,0.52,0.91,265.88,54.58,85303.45,37.25,83.64, ,6.742857142857142
25338,4.6,4.88,0.81,0.19,0.16,62.75,0.75,0.74,265.76,54.17,85123.27,37.28,83.81, ,6.571428571428571
25339,4.46,4.74,0.78,0.19,0.15,62.6,0.75,0.62,265.63,53.05,84812.06,37.31,83.98, ,6.371428571428571
25340,4.31,4.57,0.75,0.23,0.15,62.48,0.7,0.73,265.31,52.86,83956.72,37.33,84.14, ,6.157142857142857
25341,4.14,4.39,0.71,0.38,0.15,61.93,1.23,1.14,264.95,53.26,82781.85,37.36,84.31, ,5.914285714285714
25342,3.94,4.18,0.67,0.38,0.15,61.23,1.95,1.38,265.1,51.21,82536.13,37.39,84.48, ,5.628571428571429
25343,3.77,3.99,0.63,0.31,0.15,60.71,2.12,0.96,265.56,47.01,83159.07,37.41,84.65, ,5.385714285714286
25344,3.59,3.81,0.6,0.27,0.14,60.53,2.16,0.95,265.38,44.7,82722.84,37.44,84.81, ,5.128571428571428
25345,3.4,3.61,0.57,0.25,0.14,60.17,2.53,1.34,264.75,44.71,81245.31,37.46,84.98, ,4.857142857142857
25346,3.21,3.41,0.53,0.26,0.14,59.54,3.02,1.49,264.72,43.94,80642.41,37.49,85.15, ,4.585714285714285
25347,3.03,3.22,0.5,0.34,0.14,58.77,3.21,1.47,265.08,41.13,80758.21,37.51,85.32, ,4.328571428571428
25348,2.87,3.05,0.47,0.34,0.13,58.59,3.08,1.21,265.26,38.56,80659.57,37.54,85.49, ,4.1000000000000005
25349,2.77,2.94,0.46,0.27,0.13,58.91,2.88,0.99,265.42,36.74,80667.35,37.56,85.65, ,3.957142857142857
25350,2.5,2.66,0.41,0.23,0.13,58.85,3.04,2.23,264.96,35.92,79653.05,37.59,85.82, ,3.571428571428571
25351,2.18,2.32,0.35,0.2,0.12,58.62,3.43,4.58,262.89,39.08,75739.4,37.61,85.99, ,3.1142857142857148
25352,2.02,2.15,0.33,0.18,0.12,57.92,3.91,5.02,259.73,46.48,70448.59,37.64,86.16, ,3.0
25353,1.94,2.07,0.31,0.17,0.12,57.77,3.7,2.87,256.78,56.1,66629.72,37.66,86.33, ,3.0
25354,1.85,1.97,0.3,0.16,0.12,58.48,1.89,2.08,255.51,61.52,65994.48,37.68,86.5, ,3.0
25355,1.71,1.83,0.29,0.15,0.12,59.6,-0.29,2.51,254.79,62.64,65996.73,37.71,86.66, ,3.0
