,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
23841,0.11,0.12,0.03,0.09,0.12,74.87,13.02,-1.14,259.77,42.0,58650.05,37.17,88.85, ,3.0
23842,0.11,0.12,0.03,0.09,0.12,73.65,13.58,-0.18,261.13,36.88,59803.66,37.19,89.02, ,3.0
23843,0.11,0.12,0.03,0.09,0.12,72.59,13.31,0.37,262.63,32.82,61110.36,37.21,89.19, ,3.0
23844,0.11,0.12,0.03,0.09,0.12,72.09,12.26,0.23,263.18,31.11,61733.03,37.23,89.36, ,3.0
23845,0.11,0.12,0.02,0.09,0.12,71.2,11.22,0.02,262.91,31.26,61688.97,37.25,89.53, ,3.0
23846,0.11,0.12,0.02,0.09,0.12,70.5,11.03,0.18,262.74,31.37,61654.09,37.27,89.69, ,3.0
23847,0.11,0.12,0.02,0.09,0.12,69.6,10.52,0.22,263.47,29.9,62334.65,37.29,89.86, ,3.0
23848,0.11,0.12,0.02,0.09,0.12,68.58,7.35,-0.64,263.47,30.24,62989.83,37.31,90.03, ,3.0
23849,0.11,0.13,0.02,0.09,0.12,68.39,3.96,-0.84,262.1,32.41,62281.98,37.32,90.2, ,3.0
23850,0.12,0.13,0.02,0.09,0.11,69.48,4.21,-0.08,259.45,37.92,59964.45,37.34,90.37, ,2.75
23851,0.12,0.14,0.02,0.09,0.11,68.15,6.77,1.77,257.83,42.01,58585.32,37.36,90.54, ,2.75
23852,0.12,0.13,0.02,0.09,0.11,66.95,8.7,3.34,258.21,40.46,58809.5,37.38,90.71, ,2.75
23853,0.12,0.13,0.02,0.08,0.11,66.79,10.03,3.63,258.23,39.42,58618.34,37.4,90.88, ,2.75
23854,0.11,0.13,0.02,0.08,0.11,67.93,11.65,3.61,258.49,36.96,58431.15,37.42,91.05, ,2.75
23855,0.11,0.13,0.02,0.08,0.11,67.97,12.78,2.68,259.91,31.87,59129.93,37.43,91.22, ,2.75
23856,0.11,0.13,0.02,0.09,0.11,66.78,12.52,1.03,262.02,26.74,60656.4,37.45,91.38, ,2.75
23857,0.12,0.13,0.02,0.09,0.11,65.79,11.31,-0.45,264.05,22.87,62333.1,37.47,91.55, ,2.75
23858,0.12,0.13,0.02,0.1,0.11,65.87,10.28,-1.74,266.99,18.68,65064.73,37.49,91.72, ,2.75
23859,0.12,0.14,0.03,0.12,0.11,65.12,8.91,-2.91,270.35,15.17,68506.38,37.5,91.89, ,2.75
23860,0.13,0.15,0.03,0.15,0.11,63.79,7.12,-3.85,270.73,15.48,69870.91,37.52,92.06, ,2.75
23861,0.15,0.17,0.04,0.17,0.11,62.18,5.65,-3.97,270.38,16.6,70315.41,37.54,92.23, ,2.75
23862,0.18,0.21,0.05,0.18,0.11,57.38,3.54,-2.23,270.35,17.58,71453.35,37.55,92.4, ,2.75
23863,0.22,0.25,0.06,0.16,0.11,54.24,1.01,-0.76,269.09,20.66,72432.91,37.57,92.57, ,2.75
23864,0.26,0.3,0.07,0.16,0.11,52.87,-0.51,0.04,267.72,24.38,72798.97,37.58,92.74, ,2.75
23865,0.3,0.34,0.08,0.17,0.11,52.83,-1.09,1.2,267.18,26.51,73033.48,37.6,92.91, ,2.75
23866,0.35,0.41,0.11,0.18,0.11,52.77,-1.36,2.16,266.92,27.95,73296.92,37.61,93.08, ,2.75
23867,0.42,0.48,0.14,0.21,0.11,52.85,-1.76,2.7,266.75,29.47,73490.55,37.63,93.25, ,2.75
23868,0.48,0.56,0.17,0.23,0.11,53.1,-2.35,3.01,266.76,30.78,73553.69,37.64,93.42, ,2.75
23869,0.51,0.6,0.2,0.25,0.11,53.23,-2.56,3.47,266.71,31.59,73386.86,37.66,93.59, ,2.75
23870,0.55,0.63,0.23,0.27,0.11,53.47,-2.29,3.96,266.66,31.75,73216.34,37.67,93.76, ,2.75
23871,0.58,0.67,0.28,0.31,0.11,54.22,-2.21,4.33,266.83,30.63,73336.95,37.69,93.93, ,2.75
23872,0.59,0.69,0.3,0.34,0.11,55.26,-2.45,4.98,267.34,28.06,73331.22,37.7,94.1, ,2.75
23873,0.6,0.7,0.32,0.38,0.11,57.1,-2.67,5.74,267.73,26.09,72865.98,37.71,94.27, ,2.75
23874,0.61,0.72,0.33,0.42,0.12,59.61,-3.04,6.05,267.91,25.23,72373.49,37.73,94.44, ,3.0
23875,0.62,0.74,0.33,0.46,0.12,61.97,-3.96,6.03,267.75,24.78,71780.17,37.74,94.61, ,3.0
23876,0.65,0.79,0.33,0.51,0.12,64.25,-4.71,5.16,266.72,25.16,70602.88,37.75,94.79, ,3.0
23877,0.72,0.89,0.35,0.6,0.12,66.77,-4.36,3.5,265.39,25.93,69208.51,37.77,94.96, ,3.0
23878,0.82,1.02,0.38,0.74,0.11,69.88,-3.96,1.3,265.77,23.84,69252.22,37.78,95.13, ,2.75
23879,0.92,1.17,0.4,0.89,0.11,73.62,-2.9,-1.08,265.59,21.89,68010.1,37.79,95.3, ,2.75
23880,0.77,0.99,0.34,0.78,0.11,74.14,0.85,-2.31,261.2,26.92,62534.35,37.8,95.47, ,2.75
23881,0.69,0.88,0.3,0.67,0.11,73.65,5.8,-1.87,258.27,30.77,59208.86,37.82,95.64, ,2.75
23882,0.65,0.83,0.28,0.6,0.11,72.84,7.83,-0.35,260.16,27.7,60921.77,37.83,95.81, ,2.75
23883,0.64,0.8,0.27,0.54,0.11,70.43,5.94,-0.66,260.75,28.21,62493.1,37.84,95.98, ,2.75
23884,0.59,0.73,0.23,0.44,0.11,70.43,3.6,-2.66,259.54,30.28,62094.48,37.85,96.15, ,2.75
23885,0.53,0.65,0.2,0.37,0.11,70.43,3.1,-3.58,258.8,31.71,61245.41,37.86,96.32, ,2.75
23886,0.49,0.6,0.18,0.32,0.11,70.52,4.35,-3.05,257.59,34.75,59973.85,37.87,96.49, ,2.75
23887,0.46,0.56,0.17,0.29,0.11,70.39,6.58,-1.23,256.73,36.7,59185.21,37.88,96.67, ,2.75
23888,0.45,0.54,0.16,0.27,0.11,70.28,8.34,0.24,257.23,34.82,59519.32,37.89,96.84, ,2.75
23889,0.43,0.52,0.15,0.26,0.11,70.24,8.13,0.12,256.97,34.65,59968.79,37.91,97.01, ,2.75
23890,0.41,0.5,0.14,0.24,0.11,70.23,7.03,-1.27,256.29,35.71,59715.67,37.92,97.18, ,2.75
23891,0.39,0.47,0.13,0.22,0.11,70.38,7.1,-1.29,255.71,36.62,58750.82,37.93,97.35, ,2.75
23892,0.38,0.45,0.12,0.21,0.11,70.36,8.5,0.25,255.22,36.91,57792.17,37.93,97.52, ,2.75
23893,0.36,0.43,0.12,0.2,0.11,70.74,10.3,1.25,255.72,34.46,57681.09,37.94,97.69, ,2.75
23894,0.35,0.42,0.12,0.19,0.12,70.96,11.26,0.96,256.88,30.93,58438.04,37.95,97.86, ,3.0
23895,0.34,0.41,0.11,0.19,0.12,71.06,11.54,-0.16,258.33,28.24,59674.81,37.96,98.04, ,3.0
23896,0.34,0.4,0.11,0.18,0.12,71.01,10.6,-1.37,259.94,26.69,61353.02,37.97,98.21, ,3.0
23897,0.32,0.38,0.1,0.17,0.12,71.61,7.59,-1.43,259.39,30.85,61623.71,37.98,98.38, ,3.0
23898,0.31,0.36,0.09,0.15,0.12,72.86,6.19,-1.46,257.78,36.39,60312.78,37.99,98.55, ,3.0
23899,0.29,0.35,0.09,0.14,0.12,74.05,6.76,-1.15,257.8,37.85,60302.91,38.0,98.72, ,3.0
23900,0.28,0.33,0.08,0.14,0.12,74.98,7.17,0.04,257.95,37.8,60448.54,38.0,98.89, ,3.0
23901,0.27,0.32,0.08,0.13,0.12,73.65,8.63,0.07,257.78,37.83,59955.34,38.01,99.07, ,3.0
23902,0.26,0.3,0.08,0.12,0.12,73.41,10.19,-0.37,259.24,32.87,60566.18,38.02,99.24, ,3.0
23903,0.25,0.3,0.07,0.12,0.12,72.8,10.06,-0.53,260.97,28.82,61832.72,38.03,99.41, ,3.0
23904,0.25,0.3,0.07,0.13,0.12,71.75,8.93,-0.25,261.79,27.77,62766.66,38.03,99.58, ,3.0
23905,0.25,0.3,0.07,0.15,0.12,71.14,8.22,-0.34,261.78,28.83,63107.09,38.04,99.75, ,3.0
23906,0.26,0.31,0.08,0.17,0.12,70.55,8.69,-0.46,261.56,29.38,63034.73,38.05,99.92, ,3.0
23907,0.31,0.37,0.1,0.23,0.13,70.45,9.64,0.61,263.33,25.86,64195.75,38.05,100.1, ,3.25
23908,0.38,0.45,0.14,0.32,0.13,69.23,8.02,0.89,265.85,22.45,66805.38,38.06,100.27, ,3.25
23909,0.53,0.64,0.24,0.49,0.13,68.45,4.87,0.25,264.97,24.44,66852.4,38.06,100.44, ,3.25
23910,0.63,0.79,0.37,0.55,0.15,69.34,5.37,0.08,262.32,28.45,64277.18,38.07,100.61, ,3.75
23911,1.05,1.47,0.75,0.72,0.18,68.26,8.01,1.43,262.32,27.42,63791.43,38.08,100.78, ,4.5
23912,1.49,2.3,1.35,0.96,0.23,67.81,8.96,2.3,264.21,23.5,65012.14,38.08,100.96, ,5.75
23913,1.96,3.34,1.95,1.19,0.28,67.34,8.59,2.39,266.6,20.11,67085.73,38.09,101.13, ,7.000000000000001
23914,2.84,5.23,2.87,1.55,0.35,66.64,7.58,2.06,269.3,17.35,70087.05,38.09,101.3, ,8.75
23915,3.71,7.21,3.36,1.97,0.4,66.28,6.92,2.11,269.75,17.01,70835.33,38.1,101.47, ,10.0
23916,4.81,9.77,4.2,2.82,0.48,65.82,7.12,1.71,269.85,16.45,70673.83,38.1,101.64, ,12.0
23917,7.41,15.6,6.8,4.31,0.64,64.09,6.72,0.81,272.13,14.14,73007.48,38.1,101.82, ,16.0
23918,10.25,21.96,11.14,6.51,0.81,62.0,5.49,0.75,274.88,12.42,76555.13,38.11,101.99, ,21.96
23919,15.1,32.28,18.77,9.55,1.08,59.62,4.5,0.53,277.02,11.75,79708.33,38.11,102.16, ,32.28
23920,28.63,57.93,28.1,12.88,1.69,55.81,3.15,-0.41,278.58,12.01,82800.37,38.12,102.33, ,57.93
23921,64.0,121.71,45.75,17.8,3.06,51.21,1.07,-1.07,278.3,14.43,84859.03,38.12,102.5, ,121.71
23922,87.49,156.11,56.2,18.28,3.57,50.82,-0.17,-0.96,276.78,18.21,85434.21,38.12,102.68, ,156.11
23923,59.36,100.49,41.8,12.25,2.23,52.91,-0.11,-0.36,276.4,18.39,85307.84,38.12,102.85, ,100.49
23924,48.31,77.61,35.78,9.86,1.76,53.44,0.55,0.32,276.55,17.71,84988.8,38.13,103.02, ,77.61
23925,39.46,59.85,31.25,7.99,1.44,53.48,1.3,0.77,276.44,18.33,85000.87,38.13,103.19, ,59.85
23926,31.95,45.33,27.19,6.49,1.18,53.09,1.73,1.21,276.27,19.43,85111.82,38.13,103.36, ,45.64285714285714
23927,25.56,33.95,24.66,5.45,1.14,52.23,1.83,1.62,276.16,20.47,85227.25,38.13,103.54, ,36.51428571428571
23928,20.01,25.15,21.2,4.84,0.99,51.2,1.72,2.23,276.32,20.88,85393.01,38.14,103.71, ,28.585714285714285
23929,16.39,19.83,16.95,4.85,0.76,50.02,1.64,3.3,276.57,20.93,85441.28,38.14,103.88, ,23.414285714285715
23930,14.03,16.66,13.14,5.55,0.44,48.93,1.92,4.55,276.7,21.84,85455.83,38.14,104.05, ,20.042857142857144
23931,14.15,16.67,10.21,5.76,0.33,48.58,2.18,5.03,276.77,23.03,85643.14,38.14,104.23, ,20.214285714285715
23932,15.47,18.3,11.24,6.26,0.4,48.06,2.15,5.6,276.66,24.41,85879.28,38.14,104.4, ,22.1
23933,16.77,20.37,12.65,7.03,0.49,47.44,2.08,6.1,276.6,25.43,86155.17,38.14,104.57, ,23.95714285714286
23934,17.64,22.44,14.65,8.08,0.57,47.64,1.9,6.32,276.39,26.4,86497.92,38.14,104.74, ,25.2
23935,18.33,24.84,17.08,9.21,0.64,47.63,1.47,6.41,276.06,27.63,86659.91,38.14,104.91, ,26.185714285714283
23936,19.01,28.02,21.71,10.64,0.75,47.82,0.85,6.16,275.49,29.25,86539.98,38.14,105.09, ,28.02
23937,19.17,30.18,23.96,11.83,0.82,47.91,0.38,5.64,274.89,29.81,85935.59,38.14,105.26, ,30.18
23938,20.05,32.94,27.63,13.59,0.89,47.17,0.69,5.03,274.1,30.8,84972.48,38.14,105.43, ,32.94
23939,19.99,33.77,29.81,15.66,0.87,46.68,1.63,3.67,273.59,32.44,84816.5,38.14,105.6, ,33.77
23940,22.32,38.56,33.67,21.34,0.9,44.09,2.42,1.9,274.06,32.55,86345.38,38.14,105.77, ,38.56
23941,34.49,60.18,52.91,32.49,1.27,37.08,2.22,1.4,274.98,31.55,88396.89,38.14,105.95, ,60.18
23942,57.88,99.55,88.85,40.7,2.1,29.12,1.41,2.17,275.29,31.81,89342.22,38.14,106.12, ,99.55
23943,40.94,68.79,77.75,40.7,1.29,30.27,0.95,4.29,275.52,31.9,88931.09,38.14,106.29, ,77.75
23944,35.82,58.48,63.14,34.65,1.03,33.66,0.91,6.57,275.28,32.65,87731.53,38.13,106.46, ,63.14
23945,29.15,47.22,43.04,25.5,0.81,36.32,1.1,7.52,274.84,33.49,86890.56,38.13,106.64, ,47.22
23946,27.92,45.09,42.74,20.28,0.75,37.12,0.99,7.83,274.19,35.35,86500.95,38.13,106.81, ,45.09
23947,27.29,43.46,36.64,16.87,0.71,37.11,1.05,7.77,273.52,36.1,85765.99,38.13,106.98, ,43.46
23948,26.46,41.27,28.12,13.76,0.69,37.89,1.44,6.78,273.05,36.35,85236.85,38.12,107.15, ,41.27
23949,29.56,43.45,24.8,12.35,0.7,37.59,1.37,5.69,272.87,37.43,85875.34,38.12,107.32, ,43.45
23950,27.34,38.82,21.56,10.29,0.67,38.18,0.99,6.03,272.71,37.78,86726.84,38.12,107.5, ,39.05714285714286
23951,26.25,34.95,19.68,8.77,0.62,39.19,0.88,6.15,272.67,36.57,86694.22,38.12,107.67, ,37.5
23952,23.04,29.06,16.22,7.27,0.55,39.54,0.74,5.5,272.48,36.1,86476.99,38.11,107.84, ,32.91428571428571
23953,20.67,25.05,13.37,6.29,0.43,39.63,0.38,4.98,272.48,36.72,86513.8,38.11,108.01, ,29.528571428571432
23954,18.76,22.55,11.81,5.83,0.36,39.86,0.23,4.77,272.56,37.11,86617.02,38.1,108.18, ,26.8
23955,17.27,21.13,11.74,5.92,0.34,39.69,0.37,4.55,272.59,37.83,86843.77,38.1,108.36, ,24.67142857142857
23956,16.13,20.5,12.8,6.45,0.38,39.32,0.51,4.28,272.61,37.37,87352.79,38.1,108.53, ,23.042857142857144
23957,16.01,21.48,16.27,7.65,0.46,37.73,0.61,3.84,272.86,37.28,88053.57,38.09,108.7, ,22.871428571428574
23958,16.82,23.47,20.68,9.2,0.59,35.79,0.37,3.56,273.36,37.08,88632.74,38.09,108.87, ,24.02857142857143
23959,18.61,26.44,21.99,10.23,0.69,34.81,-0.02,3.91,273.11,36.78,88935.27,38.08,109.04, ,26.585714285714285
23960,22.19,31.91,26.19,12.24,0.84,33.12,-0.07,4.35,272.93,37.69,89092.63,38.08,109.22, ,31.91
23961,26.49,38.44,33.16,15.41,0.99,30.58,-0.09,4.35,272.93,37.74,89364.07,38.07,109.39, ,38.44
23962,30.64,44.8,39.64,18.95,1.11,27.96,-0.34,3.87,272.93,37.95,89847.91,38.06,109.56, ,44.8
23963,32.92,47.8,39.82,20.1,1.12,26.87,-0.77,3.5,272.58,37.96,90147.7,38.06,109.73, ,47.8
23964,34.41,49.39,38.44,20.99,1.09,26.62,-1.15,2.71,272.19,37.85,89924.45,38.05,109.9, ,49.39
23965,37.24,52.98,38.62,22.36,1.09,25.78,-0.89,2.31,271.85,37.66,89550.82,38.05,110.08, ,53.2
23966,39.43,55.16,37.66,22.3,1.05,25.77,-0.06,2.24,271.9,37.91,89789.11,38.04,110.25, ,56.32857142857143
23967,40.32,56.05,36.76,22.41,0.98,25.41,0.01,1.94,272.25,38.34,90769.44,38.03,110.42, ,57.599999999999994
23968,39.92,55.72,36.23,21.96,0.94,25.72,-0.97,2.13,272.31,37.6,90887.05,38.03,110.59, ,57.028571428571425
23969,38.29,55.31,37.83,22.16,0.97,25.18,-1.27,2.73,271.9,36.88,89716.43,38.02,110.76, ,55.31
23970,39.2,56.5,38.23,21.17,0.97,24.82,-0.65,3.71,271.9,34.98,89016.82,38.01,110.93, ,56.5
23971,37.12,53.44,38.41,20.48,0.94,26.58,-0.46,4.3,272.17,31.64,88221.34,38.0,111.11, ,53.44
23972,32.3,45.14,29.67,17.04,0.82,30.56,0.07,5.0,271.08,31.25,85485.63,38.0,111.28, ,46.14285714285714
23973,31.18,43.24,27.43,15.61,0.84,31.75,1.66,5.59,269.87,31.82,82918.26,37.99,111.45, ,44.542857142857144
23974,32.13,44.89,27.09,15.57,0.95,31.08,2.75,5.22,269.94,31.9,82865.27,37.98,111.62, ,45.9
23975,34.81,50.42,29.46,16.57,1.16,29.38,1.99,4.16,270.61,32.39,84240.99,37.97,111.79, ,50.42
23976,38.18,57.9,33.56,18.63,1.39,27.71,0.47,3.07,270.95,33.64,86139.96,37.96,111.96, ,57.9
23977,41.2,64.72,41.53,21.92,1.6,25.41,-0.05,2.08,271.06,34.28,87143.95,37.95,112.14, ,64.72
23978,45.23,73.75,53.63,27.09,1.81,21.34,0.55,1.59,271.46,34.06,88447.8,37.94,112.31, ,73.75
23979,48.33,82.87,75.69,34.53,1.89,16.62,0.17,1.47,272.86,32.12,91287.52,37.93,112.48, ,82.87
23980,51.87,98.06,97.55,36.64,1.71,16.06,-1.52,2.24,272.63,32.98,91084.24,37.93,112.65, ,98.06
23981,54.85,101.55,64.63,32.45,1.44,23.04,-1.54,2.41,271.06,36.98,88874.93,37.92,112.82, ,101.55
23982,55.19,104.61,59.67,34.12,1.42,24.3,-0.23,1.96,270.9,38.08,88923.07,37.91,112.99, ,104.61
23983,56.77,109.62,60.05,36.09,1.44,25.1,0.71,2.12,271.3,37.66,89579.38,37.89,113.16, ,109.62
23984,59.48,116.48,64.08,37.99,1.47,25.44,1.13,2.43,271.75,36.83,90104.72,37.88,113.33, ,116.48
23985,69.26,145.01,99.64,46.42,1.79,20.95,0.42,0.94,272.9,34.78,92227.9,37.87,113.51, ,145.01
23986,83.41,174.43,115.07,45.9,2.0,20.98,-0.3,-0.27,273.2,34.16,93332.31,37.86,113.68, ,174.43
23987,90.68,174.89,79.71,43.62,1.99,29.04,-0.26,0.31,273.02,35.0,92977.78,37.85,113.85, ,174.89
23988,103.65,195.2,87.0,47.2,2.22,29.09,-0.6,1.6,273.25,34.77,93911.28,37.84,114.02, ,195.2
23989,130.41,241.76,103.87,53.41,2.64,28.77,-0.89,1.42,273.7,34.79,96318.56,37.83,114.19, ,241.76
23990,179.52,315.92,119.2,63.31,3.2,25.94,-0.62,1.5,275.23,33.36,100181.19,37.82,114.36, ,315.92
23991,216.7,366.48,122.66,73.61,3.25,25.0,-0.75,1.49,275.95,33.95,102381.46,37.8,114.53, ,366.48
23992,219.48,364.64,113.84,74.95,2.99,25.85,-1.43,1.39,275.7,36.43,102337.05,37.79,114.7, ,364.64
23993,207.53,343.12,103.5,71.6,2.74,25.95,-1.89,1.16,275.67,39.79,102403.97,37.78,114.87, ,343.12
23994,187.2,307.88,93.12,66.74,2.52,25.81,-2.16,0.95,275.75,42.59,102506.42,37.77,115.04, ,307.88
23995,166.73,272.58,84.03,61.71,2.37,25.75,-2.46,0.91,275.86,44.06,102610.62,37.75,115.21, ,272.58
23996,156.01,252.93,85.57,59.24,2.34,25.18,-2.67,0.98,275.93,44.58,102669.7,37.74,115.39, ,252.93
23997,150.73,243.91,100.2,60.15,2.41,23.61,-2.97,1.06,275.98,44.87,102672.39,37.73,115.56, ,243.91
23998,135.43,216.22,87.99,55.34,2.32,24.48,-3.3,1.2,275.97,44.97,102662.95,37.71,115.73, ,216.22
23999,120.64,189.9,78.26,50.29,2.23,25.76,-3.65,1.22,275.92,44.76,102664.02,37.7,115.9, ,189.9
24000,111.41,174.52,79.92,47.27,2.22,26.13,-4.13,1.16,275.77,44.69,102641.77,37.69,116.07, ,174.52
24001,103.4,162.2,78.95,44.41,2.21,26.47,-4.53,1.08,275.58,45.47,102631.4,37.67,116.24, ,162.2
24002,91.7,143.54,69.46,40.22,2.11,28.12,-4.83,0.96,275.5,45.68,102662.21,37.66,116.41, ,143.54
24003,79.22,123.34,55.95,35.94,1.9,30.35,-5.13,0.89,275.42,45.88,102686.8,37.64,116.58, ,123.34
24004,73.25,114.82,54.39,35.15,1.82,30.81,-5.38,0.82,275.33,45.94,102675.2,37.63,116.75, ,114.82
24005,67.52,107.08,53.02,34.07,1.69,31.47,-5.55,0.76,275.26,45.94,102685.29,37.61,116.92, ,107.08
24006,61.31,98.99,50.55,32.76,1.57,32.42,-5.62,0.67,275.24,45.85,102749.61,37.6,117.09, ,98.99
24007,54.76,90.17,46.36,31.62,1.42,33.45,-5.66,0.56,275.21,45.84,102776.28,37.58,117.26, ,90.17
24008,49.12,82.44,45.17,30.73,1.28,34.39,-5.65,0.44,275.13,46.08,102765.05,37.57,117.43, ,82.44
24009,44.29,75.74,47.58,30.29,1.16,34.96,-5.6,0.34,275.07,46.38,102794.4,37.55,117.6, ,75.74
24010,39.21,68.72,51.94,29.79,1.03,35.64,-5.58,0.28,275.01,46.71,102831.18,37.54,117.77, ,68.72
24011,36.1,65.21,56.73,29.46,0.97,36.77,-5.59,0.04,274.91,47.21,102809.75,37.52,117.94, ,65.21
24012,33.19,62.66,62.16,29.18,0.91,38.38,-5.61,-0.23,274.75,48.0,102797.25,37.5,118.11, ,62.66
24013,30.39,60.27,62.39,28.35,0.85,40.89,-5.6,-0.61,274.54,49.3,102847.3,37.49,118.28, ,62.39
24014,25.95,52.65,58.01,25.84,0.73,45.84,-5.63,-1.04,274.38,50.88,102921.21,37.47,118.45, ,58.01
24015,20.76,41.41,42.73,20.3,0.58,51.78,-5.95,-1.56,274.22,53.44,102948.66,37.45,118.62, ,42.73
24016,15.73,27.28,16.17,10.73,0.39,59.65,-6.5,-2.23,274.14,57.37,102940.28,37.43,118.78, ,27.28
24017,30.04,55.83,24.84,22.98,0.7,48.43,-5.05,-3.19,273.66,47.06,102653.55,37.31,119.97, ,55.83
24018,31.07,59.48,25.05,22.13,0.78,49.22,-4.71,-2.34,272.97,47.31,101800.43,37.29,120.14, ,59.48
24019,30.77,57.92,24.07,21.28,0.82,50.45,-4.41,-2.57,272.33,48.96,101161.03,37.27,120.31, ,57.92
24020,29.31,52.93,18.85,18.86,0.83,51.35,-4.32,-3.08,272.07,50.02,101112.27,37.25,120.47, ,52.93
24021,28.22,49.68,16.06,17.62,0.84,51.87,-4.32,-3.92,271.87,51.53,101115.4,37.23,120.64, ,49.68
24022,27.47,48.01,15.89,17.25,0.85,52.29,-4.21,-4.54,271.62,53.62,100903.68,37.21,120.81, ,48.01
24023,27.59,48.4,17.42,17.79,0.88,52.28,-4.07,-4.96,271.5,54.88,100853.27,37.19,120.98, ,48.4
24024,27.22,48.06,17.75,17.51,0.89,51.87,-3.76,-5.46,271.44,55.58,100897.91,37.17,121.15, ,48.06
24025,23.91,42.46,13.61,14.44,0.82,54.91,-3.17,-5.5,271.5,55.43,101029.55,37.15,121.32, ,42.46
24026,21.59,38.99,8.93,11.71,0.78,56.77,-2.75,-5.82,271.75,54.79,101405.25,37.13,121.48, ,38.99
24027,21.88,40.74,9.1,12.03,0.82,55.91,-2.6,-6.17,271.94,54.52,101615.62,37.1,121.65, ,40.74
24028,23.71,46.2,12.7,14.18,0.94,52.51,-2.4,-6.15,272.36,53.64,102160.92,37.08,121.82, ,46.2
24029,26.57,53.31,20.38,17.32,1.12,48.05,-2.23,-6.45,272.77,53.42,102748.37,37.06,121.99, ,53.31
24030,26.12,52.87,20.87,16.81,1.12,48.45,-2.17,-7.04,272.83,55.25,102764.62,37.04,122.16, ,52.87
24031,24.17,47.51,17.65,14.85,0.92,52.4,-2.07,-7.31,272.84,56.42,102679.37,37.02,122.32, ,47.51
24032,18.67,32.25,9.09,9.08,0.52,61.35,-1.75,-8.21,273.12,59.16,102735.92,37.0,122.49, ,32.25
24033,0.56,0.59,0.09,2.22,0.13,74.91,8.62,2.17,250.64,66.77,51429.5,35.52,78.08, ,3.25
24034,0.54,0.58,0.09,2.03,0.13,75.01,9.67,2.64,250.9,63.28,51576.33,35.56,78.24, ,3.25
24035,0.54,0.58,0.1,1.9,0.13,75.02,9.87,2.82,251.82,57.86,52407.5,35.59,78.4, ,3.25
24036,0.51,0.55,0.1,1.73,0.13,73.88,8.71,2.47,251.82,57.27,52816.59,35.62,78.56, ,3.25
24037,0.49,0.53,0.09,1.58,0.13,74.61,9.27,1.89,250.49,62.94,51902.53,35.66,78.73, ,3.25
24038,0.47,0.51,0.08,1.47,0.13,74.83,11.18,1.58,252.2,54.8,52238.95,35.69,78.89, ,3.25
24039,0.49,0.54,0.1,1.39,0.13,72.69,9.09,3.03,253.17,51.26,53309.98,35.72,79.05, ,3.25
24040,0.52,0.58,0.12,1.29,0.13,72.96,4.88,3.79,252.08,54.91,53344.07,35.76,79.21, ,3.25
24041,0.52,0.57,0.12,1.25,0.13,74.71,1.75,3.59,251.44,58.24,53416.14,35.79,79.38, ,3.25
24042,0.49,0.54,0.12,1.13,0.13,75.1,2.61,4.99,249.98,64.78,51755.55,35.82,79.54, ,3.25
24043,0.45,0.5,0.11,0.98,0.13,74.96,8.78,5.59,249.37,65.57,50301.5,35.85,79.7, ,3.25
24044,0.4,0.44,0.1,0.84,0.13,75.82,13.77,4.81,254.35,44.78,53062.88,35.89,79.87, ,3.25
24045,0.38,0.43,0.1,0.81,0.13,75.28,13.18,4.64,260.43,30.46,58080.79,35.92,80.03, ,3.25
24046,0.37,0.41,0.09,0.75,0.13,76.1,11.01,6.87,259.89,31.8,58222.5,35.95,80.19, ,3.25
24047,0.35,0.38,0.09,0.67,0.13,75.83,12.15,7.56,258.46,33.85,56420.44,35.98,80.35, ,3.25
24048,0.33,0.37,0.08,0.64,0.13,75.69,13.13,5.89,262.75,26.14,59392.96,36.01,80.52, ,3.25
24049,0.32,0.36,0.08,0.61,0.13,75.84,11.4,4.96,266.84,21.74,62946.04,36.04,80.68, ,3.25
24050,0.32,0.35,0.08,0.58,0.13,76.33,9.5,3.54,269.16,19.68,64992.64,36.07,80.85, ,3.25
24051,1.18,1.21,0.09,0.55,0.13,74.27,8.16,1.02,271.04,17.2,66977.55,36.1,81.01, ,3.25
24052,1.49,1.53,0.09,0.52,0.13,72.94,7.19,0.04,271.7,16.36,68102.01,36.13,81.17, ,3.25
24053,1.22,1.26,0.1,0.5,0.13,71.11,6.58,0.39,272.22,15.47,69027.43,36.16,81.34, ,3.25
24054,0.85,0.88,0.09,0.47,0.12,70.26,5.64,0.93,273.06,14.25,70314.52,36.19,81.5, ,3.0
24055,0.5,0.54,0.09,0.43,0.12,70.17,4.54,2.46,272.37,14.35,69941.23,36.22,81.67, ,3.0
24056,0.4,0.43,0.08,0.38,0.12,69.98,4.81,3.69,268.63,17.28,65712.38,36.25,81.83, ,3.0
24057,0.35,0.38,0.07,0.34,0.11,69.51,6.79,3.64,263.52,22.9,60210.99,36.28,81.99, ,2.75
24058,0.32,0.34,0.07,0.31,0.11,69.26,8.57,2.18,260.62,26.86,57268.84,36.31,82.16, ,2.75
24059,0.3,0.32,0.07,0.28,0.11,69.63,10.02,0.58,258.48,30.26,55408.84,36.34,82.32, ,2.75
24060,0.28,0.3,0.06,0.26,0.11,69.66,10.55,-0.39,258.62,28.87,55154.34,36.37,82.49, ,2.75
