,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
22946,71.43,87.32,41.05,27.94,1.92,28.42,2.16,1.9,276.22,32.83,90610.37,37.5,110.21, ,102.04285714285714
22947,74.17,90.74,42.56,29.31,1.95,26.17,2.31,2.09,275.29,35.79,89866.22,37.49,110.38, ,105.95714285714286
22948,75.46,92.6,41.23,28.38,1.81,25.98,2.88,2.56,275.12,37.27,89759.31,37.48,110.56, ,107.79999999999998
22949,84.45,106.24,58.67,31.03,1.98,24.56,2.27,2.74,276.02,36.69,91344.38,37.48,110.73, ,120.64285714285714
22950,94.03,122.68,78.78,34.27,2.1,23.44,2.04,2.62,275.78,36.85,91012.03,37.47,110.9, ,134.32857142857142
22951,87.36,114.92,74.12,32.8,2.0,25.66,3.15,2.47,274.81,37.61,89049.53,37.46,111.07, ,124.8
22952,76.09,100.17,59.9,28.19,1.73,28.48,4.25,1.34,274.05,37.46,87479.48,37.45,111.24, ,108.7
22953,66.8,88.51,50.05,24.15,1.53,30.06,5.59,-0.68,272.17,40.92,85115.2,37.45,111.41, ,95.42857142857143
22954,53.47,69.64,42.87,19.41,1.24,35.23,9.38,-2.74,272.26,35.58,83192.32,37.44,111.58, ,76.38571428571427
22955,59.44,81.61,50.69,21.71,1.46,32.52,10.73,-1.49,274.68,29.51,85230.92,37.43,111.75, ,84.91428571428571
22956,62.96,91.05,56.15,23.95,1.62,30.03,7.09,2.44,277.77,26.18,89783.71,37.42,111.92, ,91.05
22957,77.29,119.65,66.54,29.71,1.99,27.57,5.63,4.66,279.28,25.8,92758.27,37.41,112.09, ,119.65
22958,84.24,134.5,69.93,34.74,2.14,26.02,6.67,4.76,279.43,26.15,93328.48,37.4,112.26, ,134.5
22959,82.0,134.42,66.5,34.95,2.09,25.98,6.79,4.36,278.75,27.2,92328.26,37.39,112.43, ,134.42
22960,76.66,129.85,60.69,33.46,1.95,26.35,6.13,2.94,277.82,27.74,90564.93,37.38,112.6, ,129.85
22961,68.79,119.56,50.0,31.75,1.72,26.94,5.04,1.54,276.17,29.92,88467.64,37.37,112.77, ,119.56
22962,63.93,114.68,48.5,31.4,1.53,29.53,4.89,1.05,274.32,33.21,86474.66,37.36,112.94, ,114.68
22963,62.4,114.09,44.84,30.92,1.45,29.59,6.45,1.75,273.08,35.55,85186.13,37.35,113.11, ,114.09
22964,58.12,107.75,45.11,28.96,1.32,33.61,7.98,1.94,273.36,33.71,84788.02,37.34,113.28, ,107.75
22965,56.23,104.99,45.67,27.91,1.26,35.2,9.04,2.49,273.91,31.77,84998.61,37.33,113.45, ,104.99
22966,54.6,103.3,45.52,26.5,1.2,36.6,11.22,3.48,274.46,30.06,85069.44,37.32,113.62, ,103.3
22967,54.54,105.18,47.18,25.96,1.18,37.82,14.2,1.6,276.79,24.94,86677.91,37.31,113.79, ,105.18
22968,55.72,110.1,49.0,26.53,1.18,37.49,12.46,-0.69,280.75,19.44,90862.99,37.3,113.96, ,110.1
22969,77.84,154.49,62.18,37.19,1.39,35.16,5.55,0.61,283.32,18.18,95104.11,37.29,114.13, ,154.49
22970,167.27,326.5,137.1,75.26,2.37,27.52,1.64,4.11,283.88,20.74,98413.48,37.28,114.3, ,326.5
22971,217.67,412.48,165.84,87.97,2.9,22.9,1.18,7.47,283.59,24.66,100475.32,37.26,114.47, ,412.48
22972,236.61,434.69,154.08,77.53,2.96,24.32,0.9,9.06,282.33,30.68,101099.23,37.25,114.64, ,434.69
22973,213.86,391.74,100.83,55.39,2.5,32.29,1.09,9.83,281.48,35.98,101270.12,37.24,114.81, ,391.74
22974,184.81,341.19,75.26,44.92,2.18,35.85,1.38,10.01,280.95,40.95,101338.96,37.23,114.98, ,341.19
22975,152.87,284.13,58.97,40.47,2.0,37.79,1.7,9.9,280.58,44.3,101358.68,37.21,115.15, ,284.13
22976,126.0,236.92,49.15,37.81,1.92,39.23,2.03,10.17,280.24,46.79,101341.23,37.2,115.32, ,236.92
22977,113.74,218.03,48.69,36.4,1.96,39.77,2.44,10.43,279.91,48.88,101298.1,37.19,115.49, ,218.03
22978,105.63,202.78,50.83,35.02,1.99,39.95,2.87,10.7,279.67,50.42,101265.43,37.17,115.66, ,202.78
22979,93.09,176.18,46.24,32.92,1.94,40.66,3.11,11.09,279.44,52.32,101321.41,37.16,115.83, ,176.18
22980,86.43,160.16,46.92,31.33,1.88,41.88,3.01,10.7,279.36,53.71,101444.57,37.15,116.0, ,160.16
22981,83.91,152.14,48.59,30.37,1.82,42.81,2.94,10.54,279.16,55.6,101519.12,37.13,116.17, ,152.14
22982,83.02,148.38,46.99,29.16,1.76,44.42,3.06,10.93,278.9,57.33,101569.52,37.12,116.33, ,148.38
22983,81.85,145.13,45.38,28.27,1.64,47.12,3.23,11.16,278.75,57.9,101626.51,37.1,116.5, ,145.13
22984,80.82,142.48,44.44,27.67,1.49,50.15,3.53,11.14,278.64,58.2,101654.62,37.09,116.67, ,142.48
22985,85.46,148.49,55.58,30.56,1.47,51.58,4.07,11.22,278.67,57.82,101678.81,37.07,116.84, ,148.49
22986,87.99,149.47,59.22,32.2,1.44,52.93,4.45,10.35,278.83,56.08,101674.71,37.06,117.01, ,149.47
22987,86.42,144.74,60.39,33.12,1.42,52.93,4.42,9.23,278.91,54.79,101647.15,37.04,117.18, ,144.74
22988,78.51,128.56,50.68,31.67,1.31,53.33,4.27,9.05,279.08,53.75,101711.31,37.03,117.35, ,128.56
22989,74.82,120.32,50.15,32.59,1.28,50.93,4.6,9.78,278.88,54.09,101663.99,37.01,117.52, ,120.32
22990,76.88,122.41,62.89,35.96,1.38,48.14,5.04,9.68,279.13,51.27,101578.56,37.0,117.69, ,122.41
22991,81.52,129.54,79.13,39.93,1.56,42.79,4.4,8.47,279.19,50.31,101699.84,36.98,117.85, ,129.54
22992,82.52,131.97,91.22,41.8,1.63,39.67,4.08,8.44,278.92,51.69,101612.2,36.96,118.02, ,131.97
22993,80.58,129.07,91.05,41.29,1.58,39.93,4.73,8.76,278.93,51.17,101452.63,36.95,118.19, ,129.07
22994,78.8,127.5,82.21,39.13,1.54,41.53,4.05,7.27,279.08,50.11,101496.3,36.93,118.36, ,127.5
22995,77.02,128.43,74.54,36.15,1.49,43.17,2.2,6.94,278.74,53.21,101532.27,36.91,118.53, ,128.43
22996,76.25,129.0,67.24,33.25,1.42,45.78,1.42,8.04,278.01,58.34,101558.62,36.9,118.7, ,129.0
22997,72.68,124.52,57.61,29.84,1.31,49.3,1.22,7.99,277.56,61.21,101593.2,36.88,118.87, ,124.52
22998,69.77,123.93,56.84,28.95,1.28,49.04,0.92,8.83,277.04,65.13,101608.36,36.86,119.03, ,123.93
22999,65.69,119.01,55.5,28.35,1.23,48.06,0.86,9.2,276.49,69.33,101589.86,36.84,119.2, ,119.01
23000,59.22,104.2,41.97,25.64,1.08,49.15,0.82,9.29,276.16,72.54,101657.09,36.82,119.37, ,104.2
23001,52.45,91.46,34.74,23.11,0.98,52.26,0.58,8.89,276.07,75.37,101866.27,36.81,119.54, ,91.46
23002,47.07,80.7,28.1,21.32,0.92,52.3,0.31,8.32,275.84,76.7,101860.6,36.79,119.71, ,80.7
23003,41.96,71.99,28.69,21.91,0.9,52.06,0.32,7.69,275.57,78.9,101597.62,36.77,119.87, ,71.99
23004,38.12,64.99,26.13,20.89,0.87,53.05,0.63,7.34,275.51,79.39,101489.25,36.75,120.04, ,64.99
23005,33.73,59.05,26.99,21.5,0.85,54.4,0.83,7.3,275.64,80.21,101560.58,36.73,120.21, ,59.05
23006,31.54,59.0,33.11,24.53,0.9,54.51,0.9,7.09,275.74,80.92,101522.41,36.71,120.38, ,59.0
23007,29.4,54.16,29.55,23.35,0.89,54.0,1.14,7.14,275.69,81.03,101530.35,36.69,120.54, ,54.16
23008,21.19,34.07,13.42,11.71,0.58,61.59,1.31,6.77,275.94,79.74,101695.16,36.67,120.71, ,34.07
23009,0.43,0.46,0.05,1.74,0.11,81.2,0.53,3.62,251.56,65.38,51928.0,35.0,78.25, ,2.75
23010,0.42,0.46,0.06,1.67,0.11,80.55,4.79,3.93,250.37,68.55,50453.93,35.03,78.41, ,2.75
23011,0.43,0.47,0.06,1.59,0.11,80.19,6.38,2.6,250.05,69.73,50698.22,35.06,78.57, ,2.75
23012,0.43,0.48,0.07,1.42,0.11,80.54,5.22,1.59,249.14,72.58,50587.51,35.1,78.73, ,2.75
23013,0.43,0.48,0.08,1.29,0.11,80.8,7.07,2.82,249.12,72.88,49661.62,35.13,78.89, ,2.75
23014,0.45,0.5,0.09,1.21,0.12,81.08,10.86,2.93,252.05,57.26,50836.84,35.16,79.05, ,3.0
23015,0.48,0.53,0.1,1.21,0.12,80.06,9.99,2.15,255.39,45.54,53286.58,35.2,79.21, ,3.0
23016,0.56,0.63,0.13,1.15,0.12,77.4,5.64,0.56,255.19,49.12,54534.29,35.23,79.37, ,3.0
23017,0.64,0.74,0.16,1.16,0.12,77.09,2.4,0.64,254.43,57.92,55624.09,35.26,79.54, ,3.0
23018,0.54,0.67,0.13,1.02,0.12,78.1,-0.23,1.75,254.69,61.79,56036.53,35.29,79.7, ,3.0
23019,0.43,0.6,0.1,0.74,0.12,79.52,-2.22,0.68,254.71,69.5,55276.55,35.33,79.86, ,3.0
23020,0.39,0.48,0.09,0.68,0.11,78.32,-1.79,1.82,253.07,72.8,53896.39,35.36,80.02, ,2.75
23021,0.29,0.35,0.06,0.56,0.11,80.62,-0.37,3.78,252.0,73.73,52453.23,35.39,80.18, ,2.75
23022,0.21,0.26,0.05,0.44,0.11,82.14,0.95,5.43,250.69,75.3,50660.26,35.42,80.35, ,2.75
23023,0.19,0.22,0.04,0.37,0.11,80.31,3.68,6.57,249.09,75.65,48583.38,35.45,80.51, ,2.75
23024,0.17,0.2,0.04,0.33,0.11,78.68,7.74,6.26,248.27,71.47,47188.89,35.48,80.67, ,2.75
23025,0.16,0.19,0.04,0.3,0.11,79.06,10.77,5.72,250.46,56.88,48043.69,35.51,80.83, ,2.75
23026,0.15,0.18,0.03,0.29,0.11,79.37,10.92,5.56,254.97,39.23,51065.43,35.54,81.0, ,2.75
23027,0.15,0.18,0.03,0.28,0.11,78.97,9.76,4.79,256.99,33.53,52654.19,35.57,81.16, ,2.75
23028,0.15,0.18,0.04,0.27,0.11,78.18,9.28,3.88,257.42,32.68,52992.08,35.6,81.32, ,2.75
23029,0.15,0.19,0.04,0.27,0.11,77.31,8.66,3.29,259.04,30.28,54308.33,35.63,81.48, ,2.75
23030,0.15,0.2,0.04,0.26,0.11,77.25,7.55,3.37,259.07,31.46,54587.8,35.66,81.65, ,2.75
23031,0.15,0.2,0.04,0.25,0.11,76.2,7.3,3.52,257.17,36.84,53149.2,35.69,81.81, ,2.75
23032,0.15,0.21,0.04,0.25,0.11,75.17,7.31,3.99,256.64,39.82,52944.44,35.72,81.97, ,2.75
23033,0.15,0.22,0.04,0.24,0.11,75.57,6.85,5.41,257.03,39.72,53363.85,35.75,82.14, ,2.75
23034,0.15,0.21,0.04,0.23,0.11,75.8,7.15,5.01,256.79,39.59,52779.4,35.78,82.3, ,2.75
23035,0.15,0.21,0.04,0.23,0.11,75.89,7.64,3.16,256.98,38.9,52778.86,35.81,82.47, ,2.75
23036,0.15,0.21,0.04,0.22,0.12,75.6,7.15,2.3,257.12,39.16,53129.12,35.84,82.63, ,3.0
23037,0.15,0.2,0.04,0.22,0.12,74.15,6.45,2.54,257.41,39.0,53581.09,35.87,82.79, ,3.0
23038,0.16,0.21,0.04,0.21,0.12,73.89,5.73,2.95,257.64,38.97,54130.39,35.89,82.96, ,3.0
23039,0.16,0.21,0.04,0.2,0.12,73.5,5.17,3.08,257.1,40.62,53927.75,35.92,83.12, ,3.0
23040,0.17,0.21,0.04,0.19,0.12,73.7,5.36,2.52,256.35,42.49,53357.47,35.95,83.29, ,3.0
23041,0.17,0.21,0.04,0.19,0.12,73.06,5.93,2.17,256.23,42.36,53209.89,35.98,83.45, ,3.0
23042,0.17,0.22,0.04,0.19,0.12,72.19,5.97,2.41,256.63,40.92,53640.9,36.0,83.61, ,3.0
23043,0.18,0.22,0.04,0.18,0.12,71.6,5.7,2.91,256.44,41.44,53613.26,36.03,83.78, ,3.0
23044,0.18,0.23,0.04,0.18,0.12,71.25,6.01,3.09,256.36,41.22,53452.38,36.06,83.94, ,3.0
23045,0.18,0.23,0.04,0.17,0.12,70.74,6.43,3.45,256.96,39.24,54021.22,36.08,84.11, ,3.0
23046,0.18,0.23,0.04,0.17,0.12,71.69,6.47,4.04,257.26,38.59,54573.21,36.11,84.27, ,3.0
23047,0.18,0.23,0.04,0.17,0.12,71.88,6.42,4.25,257.57,37.48,54872.96,36.14,84.44, ,3.0
23048,0.18,0.23,0.04,0.17,0.12,72.5,6.02,4.3,257.72,36.73,55078.83,36.16,84.6, ,3.0
23049,0.18,0.22,0.04,0.16,0.12,72.9,5.52,4.45,257.25,37.8,54890.26,36.19,84.77, ,3.0
23050,0.18,0.22,0.04,0.16,0.12,72.79,5.41,4.77,256.82,39.48,54783.02,36.21,84.93, ,3.0
23051,0.17,0.22,0.04,0.15,0.12,72.71,5.47,5.17,256.67,40.5,54863.73,36.24,85.1, ,3.0
23052,0.16,0.21,0.03,0.15,0.12,73.17,5.76,5.16,256.67,39.73,54765.87,36.26,85.26, ,3.0
23053,0.16,0.2,0.03,0.14,0.12,73.42,6.16,4.82,256.75,38.39,54649.46,36.29,85.43, ,3.0
23054,0.16,0.2,0.03,0.14,0.12,73.89,6.72,4.32,256.6,36.43,54345.5,36.31,85.6, ,3.0
23055,0.16,0.19,0.03,0.13,0.12,72.91,7.22,3.49,256.54,36.46,54109.14,36.34,85.76, ,3.0
23056,0.15,0.19,0.03,0.13,0.12,72.72,7.64,3.44,256.44,34.37,54167.62,36.36,85.93, ,3.0
23057,0.15,0.18,0.03,0.13,0.12,74.31,8.22,1.99,257.37,32.84,54562.63,36.39,86.09, ,3.0
23058,0.14,0.17,0.03,0.12,0.12,74.88,8.14,1.1,258.51,29.84,55216.77,36.41,86.26, ,3.0
23059,0.14,0.16,0.03,0.12,0.12,75.36,7.6,0.83,258.54,29.42,55327.64,36.43,86.43, ,3.0
23060,0.14,0.16,0.03,0.11,0.12,75.86,7.4,1.14,257.92,30.9,54962.81,36.46,86.59, ,3.0
23061,0.14,0.15,0.03,0.11,0.12,76.38,7.53,1.49,257.44,32.14,54577.32,36.48,86.76, ,3.0
23062,0.14,0.15,0.03,0.11,0.12,76.35,7.77,1.83,256.81,33.4,54062.85,36.5,86.93, ,3.0
23063,0.13,0.15,0.03,0.11,0.12,76.35,7.88,2.95,256.79,33.82,54081.32,36.53,87.09, ,3.0
23064,0.13,0.15,0.03,0.1,0.12,77.03,8.28,3.52,256.11,34.85,53496.44,36.55,87.26, ,3.0
23065,0.13,0.14,0.03,0.1,0.12,77.63,9.54,2.48,255.08,35.74,52523.38,36.57,87.42, ,3.0
23066,0.12,0.13,0.03,0.1,0.12,77.96,10.2,1.09,256.86,30.4,53696.84,36.59,87.59, ,3.0
23067,0.12,0.13,0.03,0.1,0.12,77.62,9.4,0.53,258.97,25.99,55361.69,36.62,87.76, ,3.0
23068,0.11,0.13,0.03,0.1,0.12,77.04,8.67,0.68,259.22,25.46,55683.07,36.64,87.93, ,3.0
23069,0.11,0.13,0.03,0.09,0.12,76.67,8.66,0.95,259.02,25.78,55650.68,36.66,88.09, ,3.0
23070,0.11,0.12,0.03,0.09,0.12,76.26,9.04,1.11,258.96,25.95,55691.86,36.68,88.26, ,3.0
23071,0.11,0.12,0.03,0.09,0.12,76.23,9.58,0.84,259.09,25.79,55843.41,36.7,88.43, ,3.0
23072,0.11,0.12,0.03,0.09,0.12,75.8,9.65,0.56,260.0,24.4,56635.34,36.72,88.59, ,3.0
23073,0.11,0.12,0.03,0.09,0.12,74.96,9.03,0.48,260.58,23.89,57241.63,36.74,88.76, ,3.0
23074,0.11,0.12,0.03,0.09,0.12,74.26,8.73,0.58,260.01,25.44,56940.38,36.77,88.93, ,3.0
23075,0.11,0.12,0.03,0.09,0.12,74.21,9.31,1.15,259.67,26.69,56708.04,36.79,89.1, ,3.0
23076,0.11,0.12,0.03,0.09,0.12,74.6,10.21,1.64,260.49,26.06,57336.29,36.81,89.26, ,3.0
23077,0.11,0.12,0.03,0.09,0.12,74.78,10.45,1.57,262.34,23.37,58866.38,36.83,89.43, ,3.0
23078,0.11,0.12,0.03,0.09,0.12,74.69,9.9,1.19,263.46,22.1,59905.57,36.85,89.6, ,3.0
23079,0.1,0.12,0.03,0.09,0.12,74.49,9.36,0.91,263.58,22.28,60149.04,36.86,89.77, ,3.0
23080,0.1,0.12,0.03,0.09,0.12,74.37,9.36,1.02,263.8,22.27,60408.66,36.88,89.94, ,3.0
23081,0.11,0.12,0.03,0.09,0.12,74.13,9.42,0.72,264.45,21.5,60982.08,36.9,90.1, ,3.0
23082,0.11,0.12,0.03,0.09,0.12,73.48,8.92,0.28,264.58,21.57,61230.5,36.92,90.27, ,3.0
23083,0.11,0.12,0.03,0.09,0.12,73.7,8.66,0.28,263.28,23.79,60265.92,36.94,90.44, ,3.0
23084,0.11,0.12,0.03,0.09,0.12,73.61,8.95,0.43,262.96,24.58,60047.32,36.96,90.61, ,3.0
23085,0.11,0.12,0.03,0.09,0.12,72.16,8.59,-0.29,263.7,23.94,60909.2,36.98,90.78, ,3.0
23086,0.1,0.12,0.03,0.09,0.12,71.58,8.19,-1.58,262.88,25.57,60552.75,37.0,90.94, ,3.0
23087,0.1,0.12,0.03,0.09,0.12,72.35,9.28,-2.35,260.83,29.26,58855.69,37.01,91.11, ,3.0
23088,0.1,0.11,0.03,0.08,0.12,72.7,11.63,-2.21,259.42,32.33,57478.2,37.03,91.28, ,3.0
23089,0.1,0.11,0.03,0.08,0.12,72.99,13.55,-1.12,260.51,30.05,58103.08,37.05,91.45, ,3.0
23090,0.1,0.11,0.03,0.08,0.12,73.6,14.0,0.14,263.15,25.23,60131.86,37.06,91.62, ,3.0
23091,0.1,0.11,0.03,0.08,0.12,73.45,13.67,0.82,265.9,21.21,62403.79,37.08,91.79, ,3.0
23092,0.1,0.11,0.03,0.09,0.12,72.95,12.91,0.68,268.67,17.98,64836.68,37.1,91.96, ,3.0
23093,0.1,0.11,0.03,0.09,0.12,72.42,11.66,-0.15,271.01,15.87,67092.7,37.11,92.12, ,3.0
23094,0.11,0.12,0.03,0.09,0.12,72.04,10.51,-1.08,272.98,14.39,69112.96,37.13,92.29, ,3.0
23095,2.12,2.13,0.03,0.11,0.12,71.39,9.57,-1.83,274.38,13.39,70726.81,37.15,92.46, ,3.028571428571429
23096,2.54,2.55,0.03,0.14,0.12,70.02,8.14,-2.27,275.1,12.96,71681.61,37.16,92.63, ,3.628571428571429
23097,2.83,2.85,0.03,0.15,0.12,67.46,6.25,-2.44,274.84,13.21,72157.12,37.18,92.8, ,4.042857142857144
23098,4.28,4.29,0.03,0.15,0.12,66.04,4.55,-1.52,274.25,13.46,72416.88,37.19,92.97, ,6.114285714285715
23099,3.08,3.1,0.03,0.14,0.12,63.85,3.49,-0.22,273.63,13.72,72612.77,37.21,93.14, ,4.4
23100,1.61,1.63,0.03,0.13,0.12,62.6,3.4,0.99,273.36,13.5,72874.05,37.22,93.31, ,3.0
23101,0.61,0.63,0.03,0.13,0.12,60.65,3.53,1.56,273.45,13.2,73185.22,37.24,93.48, ,3.0
23102,0.3,0.32,0.04,0.13,0.12,60.12,3.1,1.38,272.92,13.6,73411.58,37.25,93.65, ,3.0
23103,0.22,0.25,0.05,0.14,0.12,59.38,2.06,1.04,272.15,14.57,73558.65,37.27,93.82, ,3.0
23104,0.25,0.28,0.06,0.16,0.12,58.63,0.68,0.85,270.98,16.45,73643.9,37.28,93.99, ,3.0
23105,0.35,0.39,0.09,0.22,0.12,58.9,-0.52,1.07,270.19,18.01,73609.65,37.3,94.16, ,3.0
23106,0.42,0.47,0.12,0.3,0.12,59.59,-1.52,1.56,269.97,18.0,73558.52,37.31,94.33, ,3.0
23107,0.41,0.47,0.13,0.34,0.12,59.67,-2.45,1.89,270.22,16.55,73577.04,37.32,94.49, ,3.0
23108,0.4,0.46,0.14,0.39,0.12,60.17,-3.17,1.58,270.69,14.76,73393.83,37.34,94.66, ,3.0
23109,0.4,0.46,0.15,0.44,0.12,61.48,-3.22,1.02,270.56,14.13,72663.53,37.35,94.83, ,3.0
23110,0.41,0.48,0.16,0.5,0.12,63.41,-2.57,0.31,269.92,14.21,71631.15,37.36,95.0, ,3.0
23111,0.44,0.52,0.17,0.57,0.12,65.27,-1.57,-0.2,269.06,14.91,70537.02,37.38,95.17, ,3.0
23112,0.48,0.59,0.19,0.66,0.12,66.82,-0.44,-0.47,268.16,15.38,69531.27,37.39,95.34, ,3.0
23113,0.53,0.65,0.2,0.69,0.12,67.58,0.5,-1.28,267.59,15.74,69033.23,37.4,95.51, ,3.0
23114,0.52,0.64,0.19,0.66,0.12,67.73,1.32,-2.0,267.28,16.13,68715.85,37.41,95.68, ,3.0
23115,0.48,0.59,0.18,0.61,0.12,67.91,2.22,-1.77,266.58,16.83,68000.52,37.42,95.85, ,3.0
23116,0.43,0.53,0.16,0.53,0.12,68.09,3.29,-1.27,265.48,17.98,66786.27,37.43,96.02, ,3.0
23117,0.41,0.5,0.15,0.48,0.12,67.92,5.28,-1.11,264.33,19.39,65405.31,37.45,96.19, ,3.0
23118,0.4,0.48,0.15,0.45,0.12,67.37,7.42,-1.7,264.12,19.92,65016.99,37.46,96.36, ,3.0
23119,0.4,0.48,0.14,0.43,0.12,66.36,7.71,-3.38,265.57,18.6,66258.52,37.47,96.54, ,3.0
23120,0.39,0.47,0.14,0.4,0.12,64.87,5.97,-3.31,267.52,16.87,68174.45,37.48,96.71, ,3.0
23121,0.39,0.47,0.14,0.37,0.12,64.68,3.85,-2.49,267.21,17.4,68243.27,37.49,96.88, ,3.0
23122,0.4,0.48,0.16,0.36,0.12,64.52,4.56,-2.39,263.99,21.39,64687.44,37.5,97.05, ,3.0
23123,0.6,0.76,0.94,0.88,0.12,64.94,8.2,-1.96,261.5,25.36,61699.58,37.51,97.22, ,3.0
23124,0.9,1.17,2.05,1.61,0.12,64.68,9.83,0.07,262.37,24.84,62304.48,37.52,97.39, ,3.0
23125,1.05,1.35,2.47,1.85,0.12,64.61,7.71,1.38,263.15,24.73,63639.46,37.53,97.56, ,3.0
23126,0.96,1.22,2.23,1.65,0.12,65.17,5.64,-0.05,262.17,26.86,63325.95,37.54,97.73, ,3.0
23127,0.89,1.13,2.07,1.52,0.12,65.21,7.02,-0.7,259.67,31.45,60913.09,37.55,97.9, ,3.0
23128,0.84,1.07,1.96,1.45,0.12,65.44,10.62,0.45,258.44,33.78,59530.33,37.56,98.07, ,3.0
23129,0.73,0.93,1.85,1.33,0.12,67.72,12.68,1.88,260.32,30.24,60694.68,37.57,98.24, ,3.0
23130,0.68,0.85,1.72,1.24,0.12,68.54,12.74,2.43,262.5,26.73,62336.99,37.57,98.41, ,3.0
23131,0.65,0.81,1.55,1.18,0.12,68.39,11.33,2.28,264.17,24.58,63983.53,37.58,98.58, ,3.0
23132,0.63,0.78,1.39,1.09,0.12,68.59,9.73,1.05,263.1,26.76,63514.48,37.59,98.75, ,3.0
23133,0.59,0.73,1.3,1.0,0.12,68.14,10.28,-0.41,261.35,29.7,61864.51,37.6,98.92, ,3.0
23134,0.55,0.68,1.21,0.93,0.12,68.43,11.55,-0.54,261.83,28.33,61928.91,37.61,99.09, ,3.0
23135,0.53,0.65,1.12,0.87,0.12,68.72,11.75,-0.14,262.97,26.33,62651.31,37.61,99.26, ,3.0
23136,0.5,0.62,1.05,0.82,0.12,68.93,11.46,-0.2,263.11,26.43,62737.98,37.62,99.44, ,3.0
23137,0.47,0.58,0.98,0.76,0.12,69.52,11.98,-0.81,261.84,29.02,61583.58,37.63,99.61, ,3.0
23138,0.44,0.53,0.91,0.7,0.12,70.51,13.05,-1.09,262.13,28.88,61585.07,37.63,99.78, ,3.0
23139,0.41,0.5,0.84,0.65,0.12,71.08,12.92,-1.07,264.07,26.01,63099.27,37.64,99.95, ,3.0
23140,0.4,0.48,0.8,0.61,0.12,70.64,12.13,-0.99,264.66,25.44,63577.42,37.65,100.12, ,3.0
23141,0.4,0.48,0.77,0.61,0.12,70.57,12.04,-0.67,264.67,25.65,63587.13,37.65,100.29, ,3.0
23142,0.39,0.46,0.72,0.59,0.12,70.58,12.21,-0.44,265.28,24.79,64074.46,37.66,100.46, ,3.0
23143,0.39,0.47,0.68,0.6,0.12,70.1,11.71,-0.05,266.17,23.7,64972.16,37.66,100.63, ,3.0
23144,0.4,0.48,0.65,0.6,0.12,69.63,11.39,0.23,265.74,24.6,64845.69,37.67,100.8, ,3.0
23145,0.41,0.49,0.61,0.59,0.12,69.57,11.79,-0.16,265.92,24.36,65010.24,37.68,100.97, ,3.0
23146,0.48,0.66,0.56,0.63,0.13,68.55,10.54,-1.25,267.67,22.13,66801.41,37.68,101.15, ,3.25
23147,0.73,1.33,0.71,0.77,0.14,66.95,8.93,-1.74,265.55,25.17,65130.91,37.69,101.32, ,3.5000000000000004
23148,0.98,2.48,1.01,0.88,0.16,64.92,10.04,-0.72,262.07,30.61,61823.86,37.69,101.49, ,4.0
23149,1.12,3.16,1.34,0.87,0.17,67.46,10.66,0.17,264.23,25.89,63267.57,37.69,101.66, ,4.25
23150,1.83,5.49,2.35,1.24,0.2,65.26,9.34,0.14,267.47,21.02,66419.38,37.7,101.83, ,5.49
23151,2.76,8.39,3.36,1.42,0.23,64.17,8.8,0.16,267.88,20.46,67083.38,37.7,102.0, ,8.39
23152,4.55,13.51,5.0,1.63,0.28,62.89,8.48,-0.07,268.07,20.38,67579.65,37.71,102.17, ,13.51
23153,11.37,32.3,11.99,2.71,0.46,59.37,5.65,-1.67,270.03,18.72,70805.41,37.71,102.34, ,32.3
23154,32.82,83.64,35.48,6.42,0.96,52.38,1.02,-1.03,272.13,17.71,76067.07,37.71,102.52, ,83.64
23155,48.38,114.96,50.9,9.35,1.21,49.44,-1.6,1.74,274.03,16.85,80748.34,37.72,102.69, ,114.96
23156,52.33,115.65,50.14,9.34,1.13,48.35,-1.79,1.68,275.06,16.44,83146.33,37.72,102.86, ,115.65
23157,48.54,85.58,35.93,6.54,0.77,48.52,-1.37,1.13,275.05,16.7,83529.59,37.72,103.03, ,85.58
23158,47.9,68.32,26.35,4.76,0.55,48.53,-0.47,0.74,274.49,17.23,83061.2,37.72,103.2, ,68.42857142857143
23159,47.95,59.14,20.21,3.9,0.41,49.0,0.83,0.26,274.03,17.96,82706.7,37.73,103.37, ,68.5
23160,48.11,55.69,19.53,3.68,0.37,48.74,2.07,0.26,274.09,18.17,83056.52,37.73,103.54, ,68.72857142857143
23161,46.06,51.18,16.73,3.34,0.3,48.37,2.96,0.4,274.45,18.0,83805.71,37.73,103.71, ,65.8
23162,45.19,48.89,13.23,3.02,0.26,48.04,3.48,-0.06,274.39,18.31,84222.48,37.73,103.89, ,64.55714285714286
23163,42.64,45.12,7.37,2.7,0.23,47.5,3.68,-0.53,273.97,18.94,83997.84,37.73,104.06, ,60.91428571428571
23164,41.59,43.59,4.06,2.57,0.25,46.77,3.94,-0.58,273.63,19.63,83672.08,37.73,104.23, ,59.41428571428572
23165,40.89,42.81,3.13,2.38,0.29,46.26,4.31,-0.95,273.88,19.6,83998.73,37.73,104.4, ,58.41428571428572
23166,40.16,42.39,3.06,2.2,0.35,45.96,4.28,-1.42,274.43,19.5,84853.73,37.73,104.57, ,57.37142857142856
