,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
15126,64.54,74.44,20.48,20.53,0.9,43.17,2.99,-5.24,279.84,31.82,91522.02,33.33,108.99, ,92.2
15127,71.11,82.8,23.81,22.73,1.08,40.35,1.56,-2.9,279.48,33.99,91131.69,33.32,109.15, ,101.58571428571427
15128,78.87,91.88,25.82,22.22,1.24,38.59,1.35,-1.68,278.65,36.01,89657.58,33.31,109.32, ,112.67142857142858
15129,84.84,100.09,27.74,23.05,1.33,36.73,2.17,-2.56,277.97,38.01,89405.74,33.31,109.48, ,121.2
15130,89.57,107.61,30.0,23.75,1.41,35.54,2.51,-3.47,278.05,38.25,89663.27,33.3,109.64, ,127.95714285714286
15131,93.74,115.23,32.89,24.53,1.46,34.19,2.54,-4.12,278.52,37.88,90848.98,33.3,109.8, ,133.9142857142857
15132,97.02,118.86,35.42,23.89,1.48,34.7,1.98,-4.08,279.76,35.68,92296.91,33.29,109.97, ,138.6
15133,102.27,124.07,36.82,22.98,1.52,34.62,0.71,-4.53,280.04,34.5,92094.41,33.28,110.13, ,146.1
15134,102.08,121.96,37.68,21.27,1.44,36.38,0.37,-4.59,278.89,35.82,89977.8,33.28,110.29, ,145.82857142857142
15135,101.11,119.05,37.35,19.85,1.36,38.0,1.46,-3.87,278.33,36.49,88535.58,33.27,110.45, ,144.44285714285715
15136,96.52,112.96,37.12,18.4,1.25,39.65,2.82,-3.57,279.09,35.57,90077.3,33.26,110.62, ,137.88571428571427
15137,100.11,121.16,37.65,17.71,1.26,41.04,3.51,-3.82,280.42,34.01,92923.37,33.26,110.78, ,143.0142857142857
15138,100.98,126.31,36.51,17.46,1.25,41.38,3.1,-4.97,281.37,32.84,95396.25,33.25,110.94, ,144.25714285714287
15139,101.46,131.71,34.31,17.99,1.23,44.79,2.02,-5.18,281.65,31.99,96194.02,33.24,111.1, ,144.94285714285712
15140,112.47,149.89,35.57,20.33,1.38,47.86,1.27,-4.2,281.9,31.68,96528.65,33.23,111.27, ,160.67142857142858
15141,130.76,177.11,37.42,25.24,1.54,48.43,0.76,-3.02,282.52,31.09,97377.16,33.23,111.43, ,186.79999999999998
15142,145.65,200.15,40.34,30.93,1.65,49.35,-0.09,-2.07,282.92,30.85,97690.84,33.22,111.59, ,208.07142857142858
15143,171.81,240.31,46.94,39.7,1.83,53.31,-1.3,-0.96,283.29,31.63,98560.96,33.21,111.75, ,245.44285714285715
15144,181.5,258.46,52.71,45.72,1.96,56.72,-1.94,-0.89,283.19,31.98,98708.88,33.2,111.92, ,259.2857142857143
15145,197.84,286.0,60.64,51.84,2.09,62.18,-1.48,-0.86,282.23,33.39,97183.66,33.19,112.08, ,286.0
15146,220.25,321.28,68.53,59.71,2.21,64.13,-0.7,-0.35,281.77,34.8,96894.57,33.18,112.24, ,321.28
15147,224.4,327.24,77.2,68.07,2.22,56.95,-0.68,-0.48,281.97,34.97,98656.33,33.17,112.4, ,327.24
15148,227.91,334.79,111.02,80.72,2.34,39.31,-1.15,-1.36,281.86,35.55,99807.43,33.16,112.57, ,334.79
15149,208.65,302.3,87.43,76.45,2.22,39.87,-0.92,-1.58,281.9,35.86,99782.8,33.15,112.73, ,302.3
15150,202.44,289.86,78.54,73.78,2.16,39.94,-0.2,-1.15,281.84,36.78,99831.58,33.14,112.89, ,289.86
15151,194.22,275.38,76.48,71.24,2.08,38.07,0.54,-0.38,281.85,37.23,99612.55,33.13,113.05, ,277.45714285714286
15152,189.53,267.57,75.53,69.66,2.02,37.39,1.44,0.65,281.81,37.75,99037.72,33.12,113.21, ,270.75714285714287
15153,181.14,254.55,69.33,68.18,1.96,36.72,2.36,1.6,281.98,37.47,98686.06,33.11,113.38, ,258.77142857142854
15154,170.21,237.44,62.5,66.31,1.88,37.61,2.99,1.66,282.3,37.35,99000.7,33.1,113.54, ,243.15714285714284
15155,165.73,230.67,61.4,65.33,1.86,38.37,3.22,1.73,282.87,36.41,99797.14,33.09,113.7, ,236.75714285714284
15156,163.43,226.39,57.72,65.4,1.88,37.86,3.01,1.61,283.37,35.46,100432.93,33.08,113.86, ,233.4714285714286
15157,166.86,228.07,55.36,71.3,2.02,35.88,2.68,1.61,283.44,35.61,100788.55,33.07,114.02, ,238.3714285714286
15158,172.25,231.09,52.25,76.67,2.19,32.33,2.64,2.01,283.44,36.38,100991.38,33.06,114.18, ,246.07142857142858
15159,166.98,220.56,45.56,73.7,2.15,32.67,2.77,2.53,283.47,36.63,101061.54,33.04,114.35, ,238.54285714285712
15160,159.45,208.5,40.51,68.77,2.0,33.27,2.93,2.92,283.51,36.62,101083.19,33.03,114.51, ,227.78571428571425
15161,153.19,198.62,36.59,62.81,1.86,33.69,3.14,3.26,283.67,36.33,101114.06,33.02,114.67, ,218.84285714285716
15162,149.11,192.02,33.01,56.58,1.75,33.78,3.34,3.43,283.88,35.83,101171.26,33.01,114.83, ,213.01428571428573
15163,145.65,186.63,29.57,50.71,1.66,34.1,3.46,3.36,283.96,35.2,101176.14,32.99,114.99, ,208.07142857142858
15164,141.24,182.49,27.11,44.64,1.58,34.66,3.52,3.31,284.06,34.42,101102.21,32.98,115.15, ,201.77142857142857
15165,135.33,178.58,25.01,39.3,1.49,35.22,3.43,3.22,284.2,33.57,101087.73,32.97,115.32, ,193.32857142857145
15166,128.62,170.93,23.4,34.16,1.36,36.07,3.19,3.4,284.47,32.47,101189.17,32.95,115.48, ,183.74285714285713
15167,127.29,168.29,22.41,31.43,1.28,36.54,2.95,3.44,284.52,32.25,101286.7,32.94,115.64, ,181.84285714285716
15168,134.76,178.32,24.26,32.04,1.27,35.89,2.75,3.23,284.35,31.7,101289.88,32.93,115.8, ,192.5142857142857
15169,135.21,181.78,23.68,31.18,1.26,36.19,2.52,3.14,284.36,30.6,101274.59,32.91,115.96, ,193.15714285714287
15170,131.18,175.94,21.1,28.93,1.21,37.45,2.21,3.14,284.43,29.38,101293.02,32.9,116.12, ,187.4
15171,126.48,164.75,21.28,28.81,1.18,37.74,1.98,3.57,284.62,29.26,101290.58,32.89,116.28, ,180.68571428571428
15172,126.9,162.52,21.23,30.18,1.2,37.47,1.66,4.17,284.94,29.91,101294.45,32.87,116.44, ,181.2857142857143
15173,130.59,167.33,22.33,34.88,1.26,35.71,1.21,4.69,285.08,31.09,101275.57,32.86,116.61, ,186.55714285714288
15174,143.38,182.77,26.6,43.48,1.39,31.76,0.93,5.07,285.16,30.34,101193.26,32.84,116.77, ,204.8285714285714
15175,154.27,195.54,29.12,50.86,1.5,29.29,0.84,5.38,285.16,29.75,101223.59,32.83,116.93, ,220.38571428571433
15176,147.3,184.93,28.56,53.46,1.45,29.17,0.56,5.58,285.07,29.13,101361.98,32.81,117.09, ,210.42857142857144
15177,133.08,169.52,25.69,47.83,1.37,32.41,0.22,6.88,285.05,30.96,101255.69,32.8,117.25, ,190.11428571428573
15178,124.63,161.54,24.46,44.07,1.35,33.79,0.38,8.23,284.89,32.69,101031.48,32.78,117.41, ,178.04285714285714
15179,115.94,152.33,22.35,39.34,1.29,35.46,0.69,8.7,284.58,34.86,101020.48,32.76,117.57, ,165.62857142857143
15180,102.51,136.6,17.31,32.08,1.17,37.66,1.05,8.78,284.09,36.78,101044.66,32.75,117.73, ,146.44285714285715
15181,93.09,126.98,15.54,29.34,1.1,38.81,1.7,9.11,283.98,36.57,101127.77,32.73,117.89, ,132.9857142857143
15182,86.51,120.73,15.66,29.82,1.05,39.25,1.99,8.7,284.15,35.35,101093.32,32.71,118.05, ,123.5857142857143
15183,83.63,120.83,16.93,33.66,1.05,37.81,1.81,8.47,283.86,35.2,100800.53,32.7,118.21, ,120.83
15184,86.38,130.89,21.76,43.82,1.14,34.58,2.07,8.2,283.25,35.92,100731.35,32.68,118.37, ,130.89
15185,87.82,134.16,25.28,52.27,1.2,32.42,2.36,8.36,283.13,36.01,101019.86,32.66,118.53, ,134.16
15186,87.93,131.8,29.62,60.11,1.26,30.41,2.2,8.23,283.07,36.01,101354.3,32.65,118.69, ,131.8
15187,89.66,134.46,48.76,79.02,1.44,23.6,1.85,8.06,283.21,35.16,101488.59,32.63,118.85, ,134.46
15188,91.01,131.25,55.5,83.2,1.55,22.46,1.42,7.89,283.15,35.03,101569.57,32.61,119.01, ,131.25
15189,93.5,125.44,44.15,78.8,1.49,27.23,0.82,7.55,282.87,34.04,101660.69,32.59,119.18, ,133.57142857142856
15190,95.91,127.92,51.39,70.4,1.6,25.86,0.26,7.4,282.63,35.84,101717.6,32.57,119.34, ,137.0142857142857
15191,98.12,130.92,50.02,64.3,1.67,26.29,-0.15,7.15,282.46,36.94,101792.4,32.56,119.5, ,140.17142857142858
15192,99.43,134.02,44.23,59.38,1.7,27.73,-0.52,7.13,282.41,39.38,101828.09,32.54,119.66, ,142.04285714285717
15193,101.01,139.46,44.48,56.18,1.79,27.24,-0.94,7.19,282.4,43.0,101809.49,32.52,119.81, ,144.3
15194,101.6,142.43,44.83,56.1,1.82,26.7,-1.24,7.37,282.29,48.16,101714.54,32.5,119.97, ,145.14285714285714
15195,93.78,131.43,39.99,56.23,1.61,27.11,-1.2,7.53,282.16,50.44,101632.88,32.48,120.13, ,133.97142857142856
15196,83.76,117.11,43.13,57.71,1.45,26.45,-1.17,7.54,282.14,52.46,101696.32,32.46,120.29, ,119.65714285714286
15197,80.54,113.34,46.95,60.63,1.35,26.69,-1.18,7.36,282.23,52.12,101780.46,32.44,120.45, ,115.05714285714286
15198,72.8,103.27,40.65,60.72,1.09,28.92,-0.97,7.08,282.41,51.1,101814.95,32.42,120.61, ,104.0
15199,69.66,100.75,36.79,61.38,0.95,27.13,-0.79,7.97,282.11,54.27,101843.45,32.4,120.77, ,100.75
15200,63.39,92.89,33.56,60.71,0.78,27.62,-0.67,8.04,282.06,56.31,101869.59,32.38,120.93, ,92.89
15201,59.57,88.65,27.18,56.96,0.66,30.81,-0.49,8.05,282.1,56.76,101924.13,32.36,121.09, ,88.65
15202,52.52,78.93,25.64,55.14,0.61,31.25,-0.4,8.37,282.29,57.46,101965.38,32.34,121.25, ,78.93
15203,2.95,3.26,0.39,1.98,0.12,80.2,8.04,4.7,253.86,47.73,51873.55,30.97,79.78, ,4.214285714285715
15204,3.39,3.74,0.45,1.73,0.12,75.78,5.89,5.0,257.61,44.24,56126.64,31.0,79.93, ,4.842857142857143
15205,3.35,3.67,0.47,0.89,0.11,71.05,1.0,4.93,258.22,48.96,57994.74,31.03,80.09, ,4.785714285714286
15206,2.86,3.12,0.41,0.5,0.11,71.28,-3.71,1.0,257.69,51.89,58755.31,31.07,80.24, ,4.085714285714285
15207,2.7,2.94,0.39,0.41,0.11,71.97,-5.08,-1.21,256.87,53.96,57912.62,31.1,80.39, ,3.8571428571428577
15208,2.64,2.89,0.4,0.43,0.11,72.71,-3.97,-0.87,255.93,56.29,57237.63,31.13,80.55, ,3.7714285714285714
15209,2.58,2.82,0.4,0.47,0.11,73.32,-4.44,0.71,257.58,47.69,58144.45,31.16,80.7, ,3.685714285714286
15210,2.42,2.64,0.38,0.47,0.1,72.41,-3.94,1.53,257.18,45.28,56339.75,31.19,80.86, ,3.4571428571428573
15211,2.2,2.4,0.36,0.38,0.1,71.63,0.25,4.36,253.14,55.22,52318.17,31.22,81.01, ,3.1428571428571432
15212,2.1,2.29,0.35,0.32,0.1,72.2,4.4,6.56,250.9,61.24,50315.24,31.25,81.17, ,3.0000000000000004
15213,2.02,2.2,0.34,0.29,0.1,71.98,6.55,7.26,250.92,60.03,50301.38,31.28,81.32, ,2.885714285714286
15214,1.97,2.15,0.32,0.28,0.1,71.45,7.54,7.4,252.49,51.3,51468.27,31.31,81.48, ,2.8142857142857145
15215,1.94,2.12,0.31,0.27,0.1,70.23,7.24,7.32,253.39,46.63,52480.15,31.34,81.64, ,2.7714285714285714
15216,1.85,2.03,0.29,0.25,0.09,68.8,5.96,7.31,252.08,51.8,52110.05,31.37,81.79, ,2.642857142857143
15217,1.76,1.95,0.27,0.24,0.09,68.28,6.71,6.95,251.05,53.81,51153.21,31.4,81.95, ,2.5142857142857142
15218,1.67,1.98,0.25,0.22,0.09,69.41,9.62,5.13,251.98,50.61,51400.24,31.43,82.1, ,2.3857142857142852
15219,1.6,1.93,0.24,0.21,0.1,70.24,10.7,3.78,255.0,43.26,53521.32,31.46,82.26, ,2.5
15220,1.58,1.91,0.23,0.2,0.1,70.03,9.78,2.77,255.94,45.32,54392.54,31.49,82.41, ,2.5
15221,1.58,1.89,0.22,0.19,0.1,69.43,9.52,0.97,255.62,48.23,54106.46,31.51,82.57, ,2.5
15222,1.6,1.9,0.22,0.19,0.1,67.85,7.85,-0.06,256.82,47.94,55206.43,31.54,82.73, ,2.5
15223,1.63,1.92,0.23,0.18,0.1,66.13,4.89,0.41,255.99,46.72,55994.93,31.57,82.88, ,2.5
15224,1.33,1.78,0.22,0.13,0.1,76.45,4.33,2.65,258.8,55.0,56032.24,31.6,83.04, ,2.5
15225,1.43,1.9,0.23,0.13,0.1,76.38,4.39,0.33,256.76,71.19,54634.36,31.63,83.19, ,2.5
15226,1.4,1.78,0.22,0.12,0.1,76.89,6.08,-0.88,252.83,82.2,50935.59,31.65,83.35, ,2.5
15227,1.38,1.73,0.22,0.11,0.1,74.69,9.47,-2.29,252.85,74.72,50435.77,31.68,83.51, ,2.5
15228,1.37,1.68,0.21,0.11,0.1,74.25,9.38,-1.47,256.54,55.98,53131.55,31.71,83.66, ,2.5
15229,1.47,1.75,0.21,0.11,0.1,71.96,6.98,-0.34,257.37,54.16,54132.41,31.74,83.82, ,2.5
15230,1.64,1.91,0.22,0.11,0.1,69.93,4.73,-1.71,256.87,56.06,54830.79,31.76,83.98, ,2.5
15231,1.72,1.97,0.23,0.11,0.1,69.47,2.65,-2.02,255.96,57.75,55169.78,31.79,84.14, ,2.5
15232,1.76,2.0,0.24,0.11,0.1,69.79,1.93,-0.81,255.91,57.52,55207.27,31.82,84.29, ,2.5142857142857142
15233,1.8,2.03,0.24,0.12,0.1,70.13,1.47,-0.27,255.81,60.12,55719.6,31.84,84.45, ,2.571428571428571
15234,1.82,2.04,0.24,0.13,0.1,70.59,0.89,0.34,255.37,65.82,55728.19,31.87,84.61, ,2.6
15235,1.78,2.0,0.24,0.21,0.1,71.7,1.49,1.47,255.83,67.43,55859.97,31.89,84.76, ,2.5428571428571427
15236,1.76,1.97,0.24,0.25,0.1,72.47,2.07,1.66,256.7,65.37,56683.45,31.92,84.92, ,2.5142857142857142
15237,1.78,1.99,0.24,0.29,0.11,72.13,2.3,1.24,256.9,64.46,57132.21,31.94,85.08, ,2.75
15238,1.71,1.92,0.23,0.25,0.11,72.64,2.73,1.29,256.52,65.13,56547.93,31.97,85.24, ,2.75
15239,1.65,1.85,0.22,0.23,0.11,73.28,2.82,1.02,256.14,65.48,56268.62,32.0,85.39, ,2.75
15240,1.55,1.73,0.21,0.23,0.11,74.85,2.95,1.25,255.53,66.96,55461.59,32.02,85.55, ,2.75
15241,1.52,1.7,0.2,0.24,0.11,74.86,5.24,0.91,255.11,66.68,54386.62,32.04,85.71, ,2.75
15242,1.52,1.69,0.2,0.25,0.11,74.4,5.62,0.21,257.0,58.41,55313.02,32.07,85.87, ,2.75
15243,1.57,1.73,0.2,0.26,0.1,73.04,2.75,-1.51,258.04,55.43,57154.84,32.09,86.03, ,2.5
15244,1.58,1.73,0.2,0.22,0.1,72.54,2.24,-2.92,257.22,59.08,57470.52,32.12,86.18, ,2.5
15245,1.6,1.76,0.2,0.19,0.1,71.68,3.73,-3.84,257.44,56.92,57355.72,32.14,86.34, ,2.5
15246,1.62,1.76,0.19,0.16,0.1,70.83,2.56,-3.41,258.54,52.71,58450.64,32.16,86.5, ,2.5
15247,1.58,1.71,0.2,0.13,0.1,71.25,-0.3,-3.42,258.5,52.65,58759.6,32.19,86.66, ,2.5
15248,1.43,1.56,0.18,0.11,0.1,74.75,-0.36,-3.82,257.78,52.82,56954.73,32.21,86.82, ,2.5
15249,1.34,1.46,0.17,0.11,0.1,74.84,2.57,-4.39,255.67,57.98,54262.7,32.23,86.98, ,2.5
15250,1.34,1.46,0.17,0.1,0.1,74.36,5.49,-5.08,255.05,58.63,53318.85,32.26,87.13, ,2.5
15251,1.34,1.46,0.17,0.1,0.1,74.85,5.64,-4.63,255.88,55.38,53772.52,32.28,87.29, ,2.5
15252,1.35,1.47,0.17,0.1,0.1,74.39,5.39,-4.27,255.04,58.51,53388.54,32.3,87.45, ,2.5
15253,1.34,1.46,0.17,0.1,0.1,74.84,6.26,-4.45,255.11,57.67,53282.85,32.32,87.61, ,2.5
15254,1.35,1.47,0.16,0.1,0.1,74.52,7.49,-5.24,255.79,53.42,53546.8,32.35,87.77, ,2.5
15255,1.38,1.5,0.17,0.1,0.1,73.67,6.79,-4.56,257.31,48.14,54667.91,32.37,87.93, ,2.5
15256,1.43,1.55,0.17,0.1,0.1,72.07,3.43,-3.75,256.72,52.47,55235.13,32.39,88.09, ,2.5
15257,1.4,1.52,0.17,0.1,0.1,73.83,3.81,-3.52,254.81,56.7,53642.85,32.41,88.25, ,2.5
15258,1.39,1.51,0.17,0.09,0.1,75.22,7.11,-3.25,255.65,51.19,53800.55,32.43,88.41, ,2.5
15259,1.38,1.5,0.17,0.1,0.1,75.08,6.55,-3.68,258.03,44.77,55860.02,32.45,88.57, ,2.5
15260,1.37,1.48,0.16,0.12,0.11,75.02,3.67,-4.59,257.95,46.63,56741.93,32.48,88.72, ,2.75
15261,1.35,1.46,0.16,0.18,0.11,75.52,3.34,-4.35,256.31,51.86,55735.36,32.5,88.88, ,2.75
15262,1.31,1.42,0.16,0.18,0.11,74.89,5.75,-4.71,255.83,52.5,55033.85,32.52,89.04, ,2.75
15263,1.26,1.37,0.16,0.15,0.11,75.76,6.92,-5.46,257.5,45.82,55908.92,32.54,89.2, ,2.75
15264,1.24,1.34,0.16,0.14,0.11,74.84,6.45,-4.85,257.67,44.17,55845.43,32.56,89.36, ,2.75
15265,1.22,1.32,0.15,0.13,0.11,74.35,6.05,-4.17,257.24,44.92,55251.38,32.58,89.52, ,2.75
15266,1.2,1.3,0.15,0.12,0.11,75.12,5.06,-4.01,257.36,45.11,55347.7,32.6,89.68, ,2.75
15267,1.17,1.27,0.15,0.11,0.11,76.67,4.64,-4.0,257.46,44.32,55042.78,32.62,89.84, ,2.75
15268,1.17,1.26,0.15,0.11,0.11,76.72,4.69,-4.02,257.58,44.55,55042.95,32.63,90.0, ,2.75
15269,1.17,1.27,0.15,0.1,0.11,78.46,4.36,-3.46,257.29,47.88,54926.52,32.65,90.16, ,2.75
15270,1.2,1.3,0.15,0.1,0.11,77.78,4.25,-2.66,256.69,51.56,54527.27,32.67,90.32, ,2.75
15271,1.28,1.38,0.15,0.1,0.1,74.91,2.91,-2.53,256.02,58.98,55237.98,32.69,90.48, ,2.5
15272,1.36,1.46,0.16,0.1,0.1,73.53,0.92,-1.91,255.34,64.54,55896.0,32.71,90.64, ,2.5
15273,1.37,1.48,0.16,0.1,0.1,73.4,0.6,-1.23,255.01,64.55,55531.26,32.73,90.8, ,2.5
15274,1.38,1.49,0.16,0.1,0.11,73.72,1.08,-1.2,254.46,66.57,55373.14,32.75,90.96, ,2.75
15275,1.39,1.49,0.17,0.1,0.11,74.06,0.93,-1.09,253.82,69.59,55714.78,32.76,91.12, ,2.75
15276,1.39,1.5,0.17,0.16,0.11,74.37,0.52,-0.82,253.64,69.8,55803.72,32.78,91.28, ,2.75
15277,1.36,1.47,0.17,0.22,0.11,76.1,0.4,-0.83,253.71,69.43,55531.77,32.8,91.45, ,2.75
15278,1.32,1.43,0.17,0.21,0.11,77.46,1.38,0.17,254.44,67.83,54842.71,32.82,91.61, ,2.75
15279,1.29,1.4,0.17,0.32,0.11,77.65,3.51,0.6,254.33,67.14,53843.82,32.83,91.77, ,2.75
15280,1.26,1.38,0.17,0.34,0.11,78.42,5.25,0.63,254.55,65.32,53313.69,32.85,91.93, ,2.75
15281,1.24,1.35,0.17,0.27,0.11,78.66,5.92,0.69,254.74,62.81,53202.59,32.87,92.09, ,2.75
15282,1.23,1.34,0.17,0.25,0.11,78.43,6.26,1.24,254.96,61.15,53231.05,32.88,92.25, ,2.75
15283,1.22,1.33,0.16,0.23,0.11,78.25,6.42,1.47,255.63,58.1,53511.8,32.9,92.41, ,2.75
15284,1.2,1.31,0.16,0.21,0.11,78.31,6.68,1.93,256.27,54.77,53669.65,32.91,92.57, ,2.75
15285,1.18,1.29,0.16,0.19,0.11,77.46,7.44,1.59,257.1,49.28,53904.87,32.93,92.73, ,2.75
15286,1.16,1.27,0.16,0.17,0.11,77.67,7.8,0.4,258.47,43.41,54613.77,32.95,92.89, ,2.75
15287,1.14,1.25,0.16,0.16,0.11,77.35,7.05,-0.53,260.19,37.97,55872.75,32.96,93.05, ,2.75
15288,1.13,1.24,0.16,0.15,0.11,79.01,6.17,-0.79,261.47,36.44,56866.96,32.98,93.22, ,2.75
15289,1.13,1.24,0.16,0.15,0.11,79.8,6.12,-1.12,261.27,38.76,56734.36,32.99,93.38, ,2.75
15290,1.13,1.24,0.16,0.14,0.11,80.09,6.33,-1.41,260.85,40.89,56479.09,33.01,93.54, ,2.75
15291,1.13,1.24,0.16,0.14,0.11,79.87,5.94,-1.15,260.87,41.5,56653.29,33.02,93.7, ,2.75
15292,1.14,1.25,0.16,0.14,0.11,79.43,5.77,-0.84,260.5,43.14,56551.4,33.04,93.86, ,2.75
15293,1.16,1.27,0.16,0.13,0.11,78.92,5.95,-0.61,260.24,44.4,56420.67,33.05,94.02, ,2.75
15294,1.21,1.33,0.16,0.14,0.11,77.77,5.61,0.02,259.82,47.84,56587.49,33.06,94.18, ,2.75
15295,1.29,1.4,0.17,0.14,0.11,76.22,5.29,0.23,259.4,52.41,56787.08,33.08,94.35, ,2.75
15296,1.32,1.44,0.17,0.14,0.11,74.49,4.83,0.67,259.22,55.6,57056.41,33.09,94.51, ,2.75
15297,1.35,1.47,0.16,0.14,0.11,72.73,4.6,1.18,258.16,60.99,56752.41,33.1,94.67, ,2.75
15298,1.37,1.49,0.16,0.14,0.11,71.32,4.68,0.3,257.24,65.83,56555.97,33.12,94.83, ,2.75
15299,1.4,1.52,0.16,0.13,0.11,70.69,2.9,-0.94,256.74,68.08,57554.99,33.13,94.99, ,2.75
15300,1.42,1.54,0.17,0.13,0.11,71.8,1.08,-0.76,256.36,68.51,57383.86,33.14,95.15, ,2.75
15301,1.42,1.54,0.17,0.13,0.11,72.01,3.25,-1.17,255.64,69.81,55817.64,33.15,95.32, ,2.75
15302,1.42,1.54,0.17,0.13,0.11,72.12,6.2,-1.61,255.9,67.71,55550.59,33.17,95.48, ,2.75
15303,1.42,1.54,0.17,0.12,0.11,72.16,6.38,-1.47,256.57,64.64,56066.18,33.18,95.64, ,2.75
15304,1.42,1.54,0.17,0.12,0.11,72.08,6.38,-1.13,256.47,64.52,55910.72,33.19,95.8, ,2.75
15305,1.43,1.54,0.17,0.12,0.11,71.83,7.28,-0.49,256.59,62.8,55763.0,33.2,95.96, ,2.75
15306,1.43,1.55,0.17,0.13,0.11,72.12,8.28,-0.92,257.68,56.15,56145.97,33.21,96.13, ,2.75
15307,1.44,1.56,0.18,0.15,0.11,72.59,8.32,-1.44,259.58,48.33,57483.39,33.23,96.29, ,2.75
15308,1.46,1.59,0.19,0.18,0.11,72.92,7.06,-1.24,260.35,46.61,58644.97,33.24,96.45, ,2.75
15309,1.49,1.62,0.2,0.23,0.11,73.25,6.95,-0.49,259.47,50.39,58189.48,33.25,96.61, ,2.75
15310,1.5,1.63,0.2,0.26,0.12,73.61,7.79,-0.38,259.93,48.71,58315.17,33.26,96.77, ,3.0
15311,1.5,1.64,0.2,0.29,0.12,73.58,6.48,-1.9,261.39,45.78,59825.3,33.27,96.94, ,3.0
15312,1.57,1.71,0.22,0.4,0.12,74.14,5.0,-1.65,261.18,48.24,60046.6,33.28,97.1, ,3.0
15313,1.59,1.73,0.23,0.46,0.12,74.46,6.47,-0.44,260.18,51.45,58914.8,33.29,97.26, ,3.0
15314,1.57,1.71,0.23,0.45,0.12,75.01,7.9,-0.73,261.36,47.97,59620.2,33.3,97.42, ,3.0
15315,1.56,1.7,0.22,0.41,0.12,75.12,7.08,-1.01,262.71,44.67,60778.43,33.31,97.59, ,3.0
15316,1.6,1.74,0.23,0.44,0.12,75.13,6.25,-0.87,262.54,45.72,60711.83,33.32,97.75, ,3.0
15317,1.64,1.79,0.24,0.47,0.12,75.22,5.84,-1.3,262.5,46.6,60700.75,33.33,97.91, ,3.0
15318,1.69,1.83,0.25,0.44,0.12,75.36,5.37,-1.85,262.19,48.81,60585.65,33.34,98.07, ,3.0
15319,1.72,1.87,0.25,0.4,0.12,75.37,5.32,-1.93,261.2,53.72,59922.84,33.34,98.24, ,3.0
15320,1.76,1.92,0.25,0.36,0.12,75.46,5.14,-1.79,260.23,59.26,59370.53,33.35,98.4, ,3.0
15321,1.77,1.93,0.25,0.31,0.12,75.58,5.05,-1.15,259.3,64.57,58656.58,33.36,98.56, ,3.0
15322,1.77,1.91,0.25,0.29,0.12,74.56,6.33,-0.08,258.35,68.07,57856.76,33.37,98.72, ,3.0
15323,1.76,1.9,0.24,0.27,0.12,74.59,7.42,-0.06,258.32,67.63,57684.83,33.38,98.89, ,3.0
15324,1.69,1.8,0.23,0.24,0.12,75.03,8.54,-1.08,257.8,67.47,56966.61,33.38,99.05, ,3.0
15325,1.63,1.75,0.22,0.22,0.12,76.22,10.32,-1.97,258.75,59.4,57090.23,33.39,99.21, ,3.0
15326,1.59,1.71,0.21,0.22,0.12,76.51,9.92,-1.87,261.15,50.08,58746.89,33.4,99.37, ,3.0
15327,1.58,1.71,0.21,0.24,0.12,76.66,8.3,-1.41,262.13,47.72,59645.34,33.41,99.54, ,3.0
15328,1.59,1.72,0.21,0.24,0.12,77.05,8.09,-1.23,261.85,49.88,59531.83,33.41,99.7, ,3.0
15329,1.6,1.72,0.21,0.22,0.12,77.61,8.74,-1.48,261.72,51.18,59346.99,33.42,99.86, ,3.0
15330,1.59,1.71,0.2,0.23,0.12,78.09,8.86,-1.98,262.31,49.53,59670.67,33.43,100.03, ,3.0
15331,1.57,1.7,0.2,0.25,0.12,78.53,8.64,-2.73,262.58,49.0,59854.29,33.43,100.19, ,3.0
15332,1.55,1.68,0.2,0.27,0.12,78.84,9.23,-3.63,262.02,51.35,59384.12,33.44,100.35, ,3.0
15333,1.54,1.66,0.2,0.28,0.12,79.03,9.84,-3.85,262.01,51.78,59329.58,33.44,100.51, ,3.0
15334,1.53,1.65,0.2,0.3,0.12,79.02,9.44,-2.97,262.4,50.99,59608.21,33.45,100.68, ,3.0
15335,1.54,1.67,0.2,0.34,0.12,78.64,8.8,-2.1,263.13,49.81,60240.8,33.46,100.84, ,3.0
15336,1.55,1.69,0.2,0.36,0.12,78.51,9.06,-1.71,263.5,50.25,60621.89,33.46,101.0, ,3.0
15337,1.54,1.67,0.2,0.35,0.12,79.03,10.35,-1.55,263.92,49.24,60797.84,33.47,101.17, ,3.0
15338,1.48,1.61,0.2,0.34,0.12,79.58,10.8,-1.95,265.86,43.97,62280.16,33.47,101.33, ,3.0
15339,1.43,1.56,0.21,0.34,0.12,79.87,10.15,-2.55,267.09,41.32,63261.79,33.48,101.49, ,3.0
15340,1.41,1.54,0.21,0.35,0.12,80.14,10.18,-2.48,267.14,41.39,63159.02,33.48,101.66, ,3.0
15341,1.36,1.49,0.21,0.38,0.12,80.58,10.69,-2.65,268.37,38.29,63970.36,33.48,101.82, ,3.0
