,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
15508,1.21,1.36,0.16,0.12,0.12,77.62,8.02,-1.56,261.01,37.34,57408.45,32.32,86.63, ,3.0
15509,1.22,1.37,0.16,0.12,0.12,77.8,7.7,-0.69,259.09,42.52,56036.83,32.35,86.79, ,3.0
15510,1.23,1.37,0.16,0.11,0.12,78.2,9.54,-0.49,256.12,49.2,53605.51,32.37,86.95, ,3.0
15511,1.24,1.38,0.16,0.1,0.12,78.54,11.23,-0.82,254.72,51.79,52362.37,32.39,87.11, ,3.0
15512,1.25,1.38,0.16,0.1,0.12,78.77,11.32,-1.1,255.11,50.88,52588.47,32.41,87.27, ,3.0
15513,1.25,1.38,0.16,0.1,0.12,78.91,10.66,-1.07,255.4,50.44,52813.79,32.44,87.43, ,3.0
15514,1.24,1.38,0.16,0.1,0.12,79.7,10.06,-1.16,255.41,50.45,52742.31,32.46,87.58, ,3.0
15515,1.25,1.38,0.16,0.09,0.12,79.76,10.44,-1.56,254.71,51.98,52171.3,32.48,87.74, ,3.0
15516,1.24,1.37,0.16,0.09,0.12,80.09,11.17,-1.97,255.33,49.27,52531.57,32.5,87.9, ,3.0
15517,1.23,1.36,0.16,0.09,0.12,78.93,10.83,-1.54,257.06,44.38,53809.91,32.52,88.06, ,3.0
15518,1.22,1.36,0.16,0.09,0.12,79.42,10.73,-1.17,256.55,45.64,53354.61,32.55,88.22, ,3.0
15519,1.2,1.34,0.16,0.09,0.12,79.34,10.85,-1.7,256.85,44.62,53483.73,32.57,88.38, ,3.0
15520,1.18,1.31,0.15,0.09,0.12,78.09,9.73,-2.34,258.52,40.6,54815.34,32.59,88.54, ,3.0
15521,1.17,1.31,0.15,0.1,0.12,77.95,8.67,-2.13,258.83,40.82,55082.32,32.61,88.7, ,3.0
15522,1.17,1.3,0.15,0.14,0.12,77.16,9.06,-2.09,258.53,42.7,54911.54,32.63,88.86, ,3.0
15523,1.16,1.29,0.15,0.13,0.13,77.17,9.8,-2.63,258.15,44.37,54665.64,32.65,89.02, ,3.25
15524,1.15,1.29,0.15,0.12,0.13,78.14,9.77,-2.84,258.07,44.74,54540.66,32.67,89.18, ,3.25
15525,1.15,1.28,0.15,0.11,0.13,78.52,9.71,-2.47,258.32,43.95,54671.09,32.69,89.34, ,3.25
15526,1.15,1.28,0.15,0.1,0.13,77.89,10.25,-2.29,258.51,43.58,54826.43,32.71,89.5, ,3.25
15527,1.16,1.29,0.15,0.1,0.13,77.7,10.5,-2.3,258.32,44.07,54682.86,32.73,89.66, ,3.25
15528,1.16,1.29,0.15,0.09,0.13,78.3,10.06,-2.18,257.76,45.6,54185.59,32.75,89.82, ,3.25
15529,1.14,1.27,0.15,0.09,0.13,78.53,10.04,-2.75,257.49,46.3,53898.86,32.77,89.98, ,3.25
15530,1.13,1.25,0.14,0.09,0.13,77.99,10.86,-3.32,257.23,47.19,53724.54,32.79,90.14, ,3.25
15531,1.11,1.24,0.14,0.09,0.13,78.64,11.3,-3.26,257.39,45.89,53744.82,32.81,90.3, ,3.25
15532,1.09,1.22,0.14,0.08,0.13,77.65,11.03,-3.68,258.23,43.19,54374.6,32.83,90.46, ,3.25
15533,1.07,1.19,0.14,0.08,0.13,77.0,10.37,-3.49,258.43,42.72,54569.5,32.84,90.62, ,3.25
15534,1.05,1.17,0.13,0.08,0.13,77.65,9.7,-2.41,257.78,44.51,54029.79,32.86,90.78, ,3.25
15535,1.05,1.17,0.13,0.08,0.13,77.71,9.56,-1.68,257.37,45.76,53671.35,32.88,90.94, ,3.25
15536,1.06,1.19,0.13,0.08,0.13,77.75,9.47,-0.95,257.38,46.47,53644.32,32.9,91.1, ,3.25
15537,1.09,1.23,0.13,0.1,0.13,77.72,8.69,0.29,257.83,48.24,54018.2,32.92,91.26, ,3.25
15538,1.16,1.31,0.14,0.12,0.13,77.93,7.85,1.22,258.05,51.59,54233.74,32.93,91.42, ,3.25
15539,1.24,1.4,0.14,0.11,0.13,79.22,8.02,1.77,257.26,58.83,53665.1,32.95,91.59, ,3.25
15540,1.3,1.47,0.16,0.13,0.13,80.66,8.53,2.06,256.68,61.73,53101.87,32.97,91.75, ,3.25
15541,1.32,1.5,0.16,0.15,0.13,81.67,9.05,1.66,256.37,61.8,52749.63,32.98,91.91, ,3.25
15542,1.32,1.51,0.16,0.13,0.13,82.72,10.29,1.3,255.77,61.7,52181.82,33.0,92.07, ,3.25
15543,1.33,1.51,0.17,0.11,0.13,83.62,11.37,1.58,255.65,59.75,51962.9,33.02,92.23, ,3.25
15544,1.34,1.53,0.17,0.11,0.13,83.96,11.25,1.87,256.55,54.54,52533.29,33.03,92.39, ,3.25
15545,1.36,1.55,0.17,0.11,0.13,83.86,10.35,1.66,258.07,48.64,53583.04,33.05,92.55, ,3.25
15546,1.37,1.56,0.17,0.11,0.13,83.82,10.01,1.19,259.37,43.93,54575.44,33.07,92.71, ,3.25
15547,1.38,1.57,0.17,0.11,0.14,83.79,9.72,0.51,260.27,41.74,55178.92,33.08,92.87, ,3.5000000000000004
15548,1.38,1.57,0.17,0.11,0.14,83.84,9.85,-0.01,260.57,38.84,55657.94,33.1,93.04, ,3.5000000000000004
15549,1.3,1.48,0.18,0.09,0.13,85.01,10.89,-0.35,262.38,42.31,56140.18,33.11,93.2, ,3.25
15550,1.3,1.48,0.17,0.1,0.14,85.0,10.48,-0.46,261.83,41.35,55984.45,33.13,93.36, ,3.5000000000000004
15551,1.29,1.47,0.16,0.1,0.14,84.56,9.51,-0.5,260.65,43.08,55385.5,33.14,93.52, ,3.5000000000000004
15552,1.28,1.46,0.16,0.1,0.14,84.12,9.23,-0.24,260.11,44.47,55169.59,33.16,93.68, ,3.5000000000000004
15553,1.28,1.45,0.15,0.11,0.14,83.8,9.0,0.28,260.13,45.22,55323.67,33.17,93.84, ,3.5000000000000004
15554,1.27,1.44,0.15,0.11,0.14,83.58,8.98,0.66,260.28,46.21,55529.44,33.18,94.01, ,3.5000000000000004
15555,1.26,1.43,0.15,0.11,0.14,83.43,8.99,1.07,260.86,46.48,56017.8,33.2,94.17, ,3.5000000000000004
15556,1.24,1.41,0.14,0.11,0.14,83.09,8.54,1.46,261.93,45.7,56934.27,33.21,94.33, ,3.5000000000000004
15557,1.21,1.38,0.14,0.11,0.14,82.7,7.93,1.42,262.52,45.94,57528.29,33.23,94.49, ,3.5000000000000004
15558,1.2,1.37,0.14,0.11,0.14,82.59,7.93,1.2,261.96,48.89,57183.57,33.24,94.65, ,3.5000000000000004
15559,1.19,1.36,0.14,0.11,0.14,82.68,8.64,0.84,260.67,53.92,56154.04,33.25,94.81, ,3.5000000000000004
15560,1.19,1.36,0.13,0.1,0.14,82.56,8.48,0.89,260.41,55.18,55945.07,33.27,94.98, ,3.5000000000000004
15561,1.18,1.35,0.13,0.1,0.14,82.27,7.14,1.64,260.42,57.53,56092.37,33.28,95.14, ,3.5000000000000004
15562,1.17,1.35,0.13,0.11,0.14,82.5,7.01,2.2,258.87,65.46,54907.99,33.29,95.3, ,3.5000000000000004
15563,1.16,1.34,0.13,0.11,0.14,82.79,7.83,2.18,257.82,70.17,54009.82,33.3,95.46, ,3.5000000000000004
15564,1.14,1.31,0.13,0.11,0.14,82.43,8.04,2.37,257.81,71.25,54102.85,33.31,95.62, ,3.5000000000000004
15565,1.13,1.3,0.13,0.11,0.13,82.74,7.95,2.74,258.36,69.94,54515.07,33.33,95.79, ,3.25
15566,1.13,1.3,0.13,0.12,0.13,82.64,7.61,3.31,259.89,65.26,55711.78,33.34,95.95, ,3.25
15567,1.14,1.31,0.14,0.15,0.14,81.1,7.33,3.18,260.62,63.8,56238.2,33.35,96.11, ,3.5000000000000004
15568,1.15,1.33,0.15,0.2,0.14,79.99,7.36,2.8,260.86,65.08,56441.56,33.36,96.27, ,3.5000000000000004
15569,1.17,1.35,0.16,0.22,0.14,79.1,7.21,3.13,261.42,65.59,56949.16,33.37,96.44, ,3.5000000000000004
15570,1.19,1.38,0.16,0.22,0.14,78.78,7.33,3.89,262.0,65.96,57516.0,33.38,96.6, ,3.5000000000000004
15571,1.21,1.4,0.16,0.24,0.14,78.46,7.33,3.64,263.13,63.24,58532.16,33.39,96.76, ,3.5000000000000004
15572,1.24,1.43,0.17,0.26,0.14,78.16,6.76,2.72,262.97,64.93,58500.8,33.4,96.92, ,3.5000000000000004
15573,1.33,1.53,0.18,0.34,0.14,78.82,6.4,3.34,262.62,67.7,58354.06,33.41,97.09, ,3.5000000000000004
15574,1.38,1.59,0.19,0.37,0.14,79.45,6.6,3.91,262.65,68.54,58479.11,33.42,97.25, ,3.5000000000000004
15575,1.42,1.64,0.2,0.39,0.14,79.71,7.35,3.14,262.13,71.42,58132.55,33.43,97.41, ,3.5000000000000004
15576,1.44,1.66,0.19,0.35,0.14,79.83,7.92,2.88,262.26,71.68,58347.07,33.44,97.57, ,3.5000000000000004
15577,1.47,1.69,0.2,0.38,0.14,79.5,7.81,3.16,263.12,68.8,59196.35,33.45,97.74, ,3.5000000000000004
15578,1.52,1.75,0.21,0.45,0.14,78.76,6.94,3.43,263.37,68.07,59655.28,33.46,97.9, ,3.5000000000000004
15579,1.63,1.87,0.23,0.48,0.14,78.06,5.66,3.84,262.84,70.52,59615.2,33.47,98.06, ,3.5000000000000004
15580,1.7,1.93,0.23,0.48,0.14,77.84,5.4,4.17,262.06,73.75,58940.27,33.48,98.23, ,3.5000000000000004
15581,1.72,1.95,0.23,0.46,0.14,77.83,5.95,4.08,261.25,78.26,58283.93,33.49,98.39, ,3.5000000000000004
15582,1.7,1.93,0.21,0.4,0.13,78.1,6.89,4.07,260.43,81.56,57512.1,33.5,98.55, ,3.25
15583,1.7,1.92,0.21,0.37,0.13,77.53,8.1,4.45,260.04,82.93,57180.66,33.5,98.71, ,3.25
15584,1.68,1.9,0.2,0.32,0.13,78.13,8.33,4.39,260.81,79.13,57705.01,33.51,98.88, ,3.25
15585,1.68,1.88,0.19,0.32,0.13,77.57,8.69,4.55,260.29,80.76,57234.06,33.52,99.04, ,3.25
15586,1.66,1.87,0.19,0.32,0.13,78.19,9.6,4.08,260.64,76.78,57197.19,33.53,99.2, ,3.25
15587,1.65,1.86,0.19,0.34,0.13,78.03,9.31,3.36,262.14,69.35,58292.2,33.54,99.37, ,3.25
15588,1.65,1.87,0.19,0.33,0.13,77.92,8.32,3.16,262.92,66.23,58966.84,33.54,99.53, ,3.25
15589,1.65,1.88,0.19,0.33,0.13,77.96,8.04,3.15,262.94,66.72,59049.07,33.55,99.69, ,3.25
15590,1.65,1.88,0.19,0.32,0.13,78.12,8.39,2.77,263.18,66.06,59249.26,33.56,99.85, ,3.25
15591,1.64,1.87,0.19,0.31,0.13,77.06,8.01,1.83,263.98,63.25,59928.52,33.56,100.02, ,3.25
15592,1.62,1.84,0.18,0.31,0.13,75.72,6.85,0.98,264.16,62.95,60292.01,33.57,100.18, ,3.25
15593,1.61,1.83,0.18,0.31,0.13,75.87,6.9,0.98,263.08,67.18,59424.2,33.57,100.34, ,3.25
15594,1.6,1.83,0.18,0.31,0.13,76.36,8.36,1.31,262.5,69.38,58781.14,33.58,100.51, ,3.25
15595,1.58,1.81,0.18,0.33,0.13,76.75,9.08,1.91,263.61,64.4,59560.69,33.59,100.67, ,3.25
15596,1.57,1.8,0.18,0.36,0.13,76.49,8.34,2.13,264.89,59.37,60646.15,33.59,100.83, ,3.25
15597,1.57,1.8,0.18,0.38,0.13,76.07,7.69,1.67,264.8,59.77,60670.02,33.6,101.0, ,3.25
15598,1.57,1.8,0.19,0.4,0.13,75.76,7.71,0.63,264.84,59.96,60748.87,33.6,101.16, ,3.25
15599,1.55,1.78,0.19,0.44,0.13,75.55,7.68,-0.59,265.73,57.71,61616.16,33.61,101.32, ,3.25
15600,1.56,1.79,0.2,0.47,0.13,75.33,7.95,-0.85,266.09,56.98,62038.15,33.61,101.49, ,3.25
15601,1.66,1.9,0.25,0.53,0.13,74.95,7.93,-0.5,267.24,53.96,63104.85,33.62,101.65, ,3.25
15602,2.0,2.28,0.32,0.72,0.13,71.59,5.87,-1.19,268.4,51.96,64415.16,33.62,101.81, ,3.25
15603,2.79,3.13,0.46,0.99,0.14,66.96,3.18,-1.02,268.34,55.63,65086.09,33.62,101.98, ,3.9857142857142853
15604,4.33,4.8,0.72,1.19,0.15,64.3,1.9,-0.42,267.74,59.32,66027.87,33.63,102.14, ,6.185714285714286
15605,6.27,6.9,1.08,1.52,0.16,62.91,1.45,-0.49,267.17,62.58,66488.39,33.63,102.3, ,8.957142857142857
15606,7.94,8.72,1.39,1.51,0.17,62.26,1.63,-0.19,267.19,60.67,66324.45,33.63,102.47, ,11.342857142857143
15607,9.53,10.45,1.73,1.42,0.18,61.59,1.95,-0.19,267.28,59.96,66252.02,33.64,102.63, ,13.614285714285712
15608,10.88,11.94,2.19,1.64,0.19,61.67,1.64,-0.23,267.57,58.97,66312.67,33.64,102.79, ,15.542857142857144
15609,11.48,12.6,2.36,1.62,0.19,62.47,1.81,0.35,267.38,59.65,65698.29,33.64,102.96, ,16.400000000000002
15610,12.37,13.56,2.52,1.57,0.2,62.95,2.73,0.68,266.93,60.84,65233.8,33.65,103.12, ,17.67142857142857
15611,14.33,15.7,3.02,1.61,0.21,62.86,3.02,0.79,267.09,59.89,65728.09,33.65,103.28, ,20.47142857142857
15612,17.83,19.52,3.87,1.76,0.23,62.17,3.07,0.62,266.5,61.91,65273.6,33.65,103.45, ,25.471428571428568
15613,25.14,27.48,5.72,2.15,0.27,59.73,3.42,0.03,265.94,65.26,65097.65,33.65,103.61, ,35.91428571428572
15614,29.97,32.76,7.28,2.28,0.3,58.19,2.64,0.68,266.01,65.83,66116.43,33.65,103.77, ,42.81428571428571
15615,35.62,38.95,9.24,2.52,0.34,58.8,1.47,2.28,264.68,70.45,66254.31,33.66,103.94, ,50.88571428571428
15616,51.65,56.46,13.77,3.2,0.44,57.29,0.13,2.75,264.56,73.68,68603.95,33.66,104.1, ,73.78571428571429
15617,78.32,85.62,20.72,4.74,0.61,52.81,-2.26,1.92,265.71,75.73,74162.45,33.66,104.26, ,111.88571428571427
15618,88.05,96.28,23.59,5.18,0.67,51.99,-3.67,3.71,265.73,81.37,77174.1,33.66,104.43, ,125.78571428571428
15619,93.58,102.32,25.21,5.48,0.71,51.51,-3.41,3.11,264.5,87.69,76540.93,33.66,104.59, ,133.68571428571428
15620,97.24,106.19,26.03,5.59,0.73,50.12,-2.15,2.78,263.8,90.86,76021.82,33.66,104.75, ,138.9142857142857
15621,100.52,109.5,27.42,5.88,0.75,47.56,-0.96,1.62,264.99,91.1,78484.49,33.66,104.92, ,143.6
15622,100.17,109.28,27.02,6.25,0.75,45.95,-1.28,1.57,266.67,90.12,81265.26,33.66,105.08, ,143.1
15623,94.72,110.53,27.33,7.14,0.95,44.3,-2.21,1.62,267.54,89.28,83045.42,33.66,105.25, ,135.31428571428572
15624,91.66,108.1,27.98,8.25,0.97,43.31,-2.39,0.65,268.34,90.25,85317.75,33.66,105.41, ,130.94285714285715
15625,89.5,106.74,29.12,9.79,0.98,41.96,-1.96,0.4,268.65,90.99,86187.37,33.66,105.57, ,127.85714285714285
15626,85.3,102.65,29.85,10.02,0.96,42.52,-1.06,0.11,269.45,88.16,87556.56,33.66,105.74, ,121.85714285714286
15627,81.64,99.33,30.2,10.84,0.94,40.65,0.27,-0.1,270.91,79.94,89746.3,33.66,105.9, ,116.62857142857143
15628,75.85,92.6,27.86,10.37,0.89,42.0,0.7,-0.23,271.99,72.84,90975.59,33.66,106.06, ,108.35714285714285
15629,70.27,85.19,26.01,10.0,0.82,42.42,-0.19,0.17,270.74,78.23,87813.03,33.65,106.23, ,100.38571428571427
15630,68.65,82.42,24.41,9.06,0.76,43.19,-1.52,2.28,267.73,91.72,82115.37,33.65,106.39, ,98.07142857142857
15631,67.17,79.93,24.1,7.54,0.7,45.78,-2.54,3.1,266.68,91.68,80604.05,33.65,106.55, ,95.95714285714287
15632,65.82,78.32,23.19,7.58,0.68,45.68,-2.18,2.53,267.07,92.08,82894.25,33.65,106.72, ,94.02857142857141
15633,63.36,76.14,23.03,8.03,0.68,45.18,-1.24,1.79,268.54,91.48,86242.59,33.65,106.88, ,90.51428571428572
15634,61.41,74.1,21.1,8.35,0.67,45.6,-1.85,1.49,268.64,92.13,85953.47,33.64,107.04, ,87.72857142857143
15635,60.62,71.96,20.05,8.13,0.66,46.84,-2.41,1.22,267.9,94.11,84320.55,33.64,107.21, ,86.6
15636,59.57,68.93,19.97,7.85,0.65,48.8,-2.08,1.33,268.73,91.33,85434.95,33.64,107.37, ,85.1
15637,59.21,68.36,20.72,8.75,0.67,49.04,-2.21,1.03,268.9,86.97,84745.94,33.63,107.53, ,84.58571428571429
15638,60.79,70.76,21.46,10.59,0.71,49.22,-1.98,-0.1,267.41,90.19,81933.41,33.63,107.7, ,86.84285714285714
15639,69.06,81.11,25.03,14.54,0.82,44.34,-1.27,-0.1,266.89,93.31,81910.06,33.63,107.86, ,98.65714285714287
15640,74.37,87.13,27.64,16.99,0.88,41.97,-1.59,0.06,267.34,93.01,83393.82,33.62,108.02, ,106.24285714285715
15641,75.95,87.1,27.96,16.22,0.86,42.95,-2.38,0.95,267.13,92.38,82585.62,33.62,108.19, ,108.5
15642,78.64,89.1,29.05,16.07,0.87,42.39,-1.63,1.39,266.06,94.05,81183.19,33.62,108.35, ,112.34285714285714
15643,85.03,96.36,31.86,19.16,0.98,38.29,-0.95,2.24,266.64,93.11,83533.57,33.61,108.51, ,121.47142857142856
15644,95.36,109.94,37.91,25.24,1.14,34.05,-0.64,0.98,268.42,87.6,89116.82,33.61,108.68, ,136.22857142857143
15645,96.03,111.4,39.78,26.42,1.17,33.51,-1.34,0.45,268.85,84.69,89228.09,33.6,108.84, ,137.18571428571428
15646,94.66,110.06,40.47,26.75,1.16,32.97,-2.63,-0.67,267.73,84.94,86985.08,33.6,109.0, ,135.22857142857143
15647,95.29,111.59,44.33,29.06,1.2,30.69,-2.42,-1.47,268.36,79.47,89018.01,33.59,109.17, ,136.12857142857143
15648,97.25,114.87,46.25,30.57,1.25,28.79,-2.71,-1.42,268.96,72.99,89886.04,33.59,109.33, ,138.92857142857142
15649,98.61,118.19,47.76,31.22,1.31,26.91,-3.03,-1.66,268.68,69.66,89543.94,33.58,109.49, ,140.87142857142857
15650,98.95,119.43,50.31,31.46,1.34,25.73,-2.75,-1.56,269.19,63.8,90187.4,33.57,109.66, ,141.35714285714286
15651,98.23,118.38,51.08,30.11,1.33,26.04,-3.15,-0.86,269.35,57.41,89925.99,33.57,109.82, ,140.32857142857142
15652,98.02,117.33,52.15,28.88,1.29,27.03,-3.43,-0.55,268.35,57.82,88883.54,33.56,109.98, ,140.0285714285714
15653,98.3,118.41,52.34,29.01,1.28,26.27,-2.76,-0.93,268.34,54.53,89940.85,33.56,110.15, ,140.42857142857142
15654,97.24,117.0,54.5,29.74,1.26,26.84,-2.53,-0.44,269.71,50.78,92323.06,33.55,110.31, ,138.9142857142857
15655,97.65,116.73,50.0,29.09,1.22,26.74,-2.79,0.47,270.31,48.82,93355.91,33.54,110.47, ,139.5
15656,95.75,113.07,45.76,28.21,1.18,27.1,-2.45,0.42,271.32,45.91,94568.97,33.54,110.63, ,136.78571428571428
15657,99.42,119.41,44.25,28.61,1.17,28.3,-2.83,0.28,272.24,44.1,95221.0,33.53,110.8, ,142.02857142857144
15658,103.88,128.09,42.1,28.33,1.14,30.79,-3.98,0.67,272.03,44.86,94207.02,33.52,110.96, ,148.4
15659,108.57,137.18,40.71,27.77,1.09,35.26,-3.84,0.23,271.69,46.43,93628.93,33.51,111.12, ,155.1
15660,113.75,146.34,41.55,28.52,1.1,37.7,-2.85,-0.3,272.8,43.6,95177.1,33.5,111.29, ,162.5
15661,119.28,156.82,42.2,30.49,1.13,39.3,-2.6,0.51,273.57,41.84,95869.06,33.5,111.45, ,170.4
15662,122.22,164.58,42.75,32.05,1.14,41.05,-2.78,1.88,272.54,44.63,93896.98,33.49,111.61, ,174.6
15663,125.94,173.18,41.07,32.75,1.14,43.17,-2.31,2.65,271.29,47.97,92014.97,33.48,111.77, ,179.9142857142857
15664,130.86,183.59,40.67,34.04,1.19,44.21,-1.53,2.42,271.42,46.44,92245.57,33.47,111.94, ,186.94285714285718
15665,132.87,187.33,42.01,35.69,1.19,48.92,-0.83,0.8,273.08,39.97,95265.5,33.46,112.1, ,189.81428571428572
15666,136.03,193.02,44.96,39.12,1.22,51.42,-0.09,-0.34,274.73,35.19,98282.82,33.45,112.26, ,194.32857142857142
15667,138.26,196.94,49.1,43.07,1.22,46.71,0.09,-0.47,275.11,34.07,98932.52,33.44,112.43, ,197.5142857142857
15668,150.67,214.56,64.52,51.1,1.28,33.76,-0.29,0.15,275.06,34.52,98872.03,33.43,112.59, ,215.2428571428571
15669,158.65,221.45,44.06,43.83,1.28,40.33,-0.76,0.9,275.2,35.69,99391.22,33.42,112.75, ,226.64285714285714
15670,165.99,222.54,34.89,40.69,1.26,41.53,-1.05,1.23,275.21,37.08,99761.39,33.41,112.91, ,237.12857142857143
15671,169.1,215.2,32.13,41.05,1.26,36.68,-1.24,1.04,275.39,37.77,100348.82,33.4,113.08, ,241.57142857142856
15672,173.91,212.74,30.92,41.28,1.29,32.94,-1.51,0.79,275.44,39.47,101150.99,33.39,113.24, ,248.44285714285715
15673,173.42,203.06,29.43,41.21,1.29,30.46,-1.84,1.27,275.52,40.5,101285.83,33.38,113.4, ,247.74285714285713
15674,177.04,199.96,31.15,43.8,1.35,27.96,-2.03,1.53,275.46,42.41,101564.27,33.37,113.56, ,252.91428571428568
15675,183.08,196.16,30.44,44.33,1.42,27.17,-1.93,1.28,275.24,46.17,102062.35,33.36,113.73, ,261.54285714285714
15676,187.95,188.22,28.68,44.26,1.51,26.39,-1.85,1.18,275.27,48.7,102376.38,33.35,113.89, ,268.5
15677,188.22,176.97,25.71,43.38,1.61,25.8,-1.96,1.28,275.4,49.79,102525.12,33.34,114.05, ,268.8857142857143
15678,190.17,170.41,23.53,42.16,1.74,25.45,-2.19,1.5,275.55,50.51,102491.27,33.33,114.21, ,271.6714285714286
15679,190.77,165.01,22.04,41.33,1.83,24.75,-2.36,1.71,275.63,51.84,102500.06,33.31,114.38, ,272.52857142857147
15680,191.65,162.5,21.52,41.17,1.88,23.73,-2.59,1.94,275.72,53.13,102561.34,33.3,114.54, ,273.7857142857143
15681,195.13,163.93,21.5,41.74,1.97,22.18,-2.88,2.18,275.85,53.94,102608.83,33.29,114.7, ,278.7571428571428
15682,194.42,164.11,20.96,41.46,2.0,21.35,-3.13,2.32,275.95,54.06,102634.06,33.28,114.86, ,277.74285714285713
15683,188.73,164.23,20.13,40.57,2.02,21.09,-3.3,2.44,276.02,53.39,102606.7,33.27,115.02, ,269.6142857142857
15684,173.13,162.78,20.04,40.68,1.95,20.64,-3.25,2.63,276.08,52.84,102560.89,33.25,115.19, ,247.32857142857142
15685,153.7,158.41,20.65,41.33,1.81,20.0,-3.02,2.86,276.1,52.48,102536.66,33.24,115.35, ,219.57142857142858
15686,129.38,143.65,21.54,41.29,1.59,19.5,-2.77,3.04,276.14,52.28,102615.09,33.23,115.51, ,184.82857142857142
15687,113.12,128.63,22.29,40.75,1.42,18.74,-2.69,3.17,276.2,52.03,102710.02,33.21,115.67, ,161.60000000000002
15688,96.07,112.67,22.81,39.58,1.27,18.5,-2.73,3.31,276.29,52.38,102756.5,33.2,115.83, ,137.24285714285713
15689,87.58,107.67,23.14,38.56,1.21,18.98,-2.76,3.46,276.39,52.52,102777.36,33.18,115.99, ,125.11428571428571
15690,80.23,102.04,24.07,38.53,1.14,19.18,-2.89,3.53,276.32,51.57,102779.01,33.17,116.16, ,114.61428571428571
15691,78.28,95.55,25.5,39.39,1.1,18.59,-3.09,3.42,276.31,50.41,102823.1,33.16,116.32, ,111.82857142857144
15692,78.44,92.88,27.13,40.37,1.11,17.95,-3.26,3.47,276.26,48.44,102885.17,33.14,116.48, ,112.05714285714285
15693,78.23,90.57,28.33,40.61,1.14,17.74,-3.28,3.57,276.18,46.79,102888.98,33.13,116.64, ,111.75714285714287
15694,78.15,88.98,28.75,40.18,1.16,17.99,-3.11,3.55,276.05,46.77,102821.43,33.11,116.8, ,111.64285714285715
15695,78.38,88.92,28.51,39.35,1.18,18.7,-2.97,3.37,275.96,47.29,102806.65,33.1,116.96, ,111.97142857142856
15696,78.32,90.73,28.04,38.52,1.19,20.06,-2.94,3.21,275.98,47.23,102860.87,33.08,117.13, ,111.88571428571427
15697,76.95,93.4,28.0,38.13,1.17,21.74,-2.99,3.16,276.0,47.21,102927.73,33.07,117.29, ,109.92857142857144
15698,75.5,96.8,27.59,38.37,1.15,23.36,-3.04,3.15,275.97,47.66,102986.83,33.05,117.45, ,107.85714285714285
15699,73.34,99.22,27.16,38.59,1.13,24.89,-3.08,3.13,275.9,48.28,102968.25,33.03,117.61, ,104.77142857142859
15700,72.37,103.58,29.12,40.01,1.13,25.91,-3.06,3.19,275.82,48.4,102864.4,33.02,117.77, ,103.58
15701,70.88,105.66,31.27,41.29,1.09,27.29,-2.92,3.25,275.95,49.65,102893.09,33.0,117.93, ,105.66
15702,67.87,103.45,33.42,42.32,1.0,30.12,-2.86,3.33,276.59,51.9,103128.17,32.98,118.09, ,103.45
15703,73.12,111.79,34.16,43.9,1.03,27.39,-2.92,2.89,275.85,48.66,103072.62,32.97,118.25, ,111.79
15704,74.88,113.92,35.26,44.36,1.0,28.16,-2.91,2.74,275.79,50.54,102851.66,32.95,118.41, ,113.92
15705,77.72,117.7,35.99,44.76,1.01,28.73,-2.76,2.71,275.61,51.19,102924.58,32.93,118.58, ,117.7
15706,79.38,119.45,35.55,42.9,1.02,30.53,-2.62,2.36,275.6,51.18,103066.41,32.92,118.74, ,119.45
15707,78.36,117.06,34.76,39.89,1.01,33.1,-2.49,2.16,275.67,52.38,103184.05,32.9,118.9, ,117.06
15708,72.66,107.87,33.69,35.23,0.97,37.47,-2.23,1.98,275.83,53.91,103242.16,32.88,119.06, ,107.87
15709,68.15,100.86,32.85,32.38,0.97,41.66,-2.25,2.08,276.23,54.68,103264.0,32.86,119.22, ,100.86
15710,66.39,97.76,31.25,29.62,0.98,47.03,-2.5,2.04,276.34,53.73,103286.2,32.84,119.38, ,97.76
15711,73.0,107.16,29.12,26.97,1.13,43.78,-2.36,1.56,275.29,52.09,103253.59,32.83,119.54, ,107.16
15712,73.26,108.28,29.2,25.31,1.2,45.5,-2.06,1.37,275.3,53.82,103253.81,32.81,119.7, ,108.28
15713,71.81,106.7,29.22,23.84,1.23,47.23,-1.96,1.24,275.22,53.72,103242.57,32.79,119.86, ,106.7
15714,69.25,102.83,27.58,21.98,1.21,49.62,-1.81,1.12,275.15,54.85,103160.57,32.77,120.02, ,102.83
15715,65.98,97.44,26.78,20.57,1.16,51.62,-1.57,0.94,275.09,56.0,103133.31,32.75,120.18, ,97.44
15716,62.21,91.37,26.2,19.48,1.06,53.59,-1.35,0.76,275.04,56.77,103195.28,32.73,120.34, ,91.37
15717,58.25,85.63,22.32,15.75,0.93,57.82,-0.95,0.55,275.07,56.7,103245.47,32.71,120.5, ,85.63
15718,53.41,78.15,18.22,11.52,0.79,62.53,-0.56,0.32,275.24,55.66,103257.57,32.69,120.66, ,78.15
15719,51.17,74.47,16.77,10.54,0.7,62.54,-0.04,0.15,275.27,53.79,103295.85,32.67,120.82, ,74.47
15720,5.72,6.28,0.75,1.51,0.11,43.68,6.96,9.16,256.08,49.73,55752.83,31.1,79.08, ,8.17142857142857
