,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
18714,49.41,64.0,11.12,8.35,0.75,47.69,1.9,-6.18,266.43,38.15,79504.84,35.29,105.25, ,68.01249999999999
18715,44.81,55.15,10.95,8.62,0.76,47.36,2.65,-6.13,267.57,35.82,80754.94,35.29,105.42, ,62.2625
18716,41.2,51.39,11.59,9.11,0.86,48.67,2.59,-6.21,268.97,34.36,82467.49,35.29,105.58, ,57.75000000000001
18717,38.14,49.54,12.42,9.76,0.96,47.34,2.0,-6.37,269.58,33.03,83044.32,35.29,105.75, ,53.925
18718,32.44,45.17,12.53,9.85,0.98,48.36,1.18,-5.91,269.88,30.15,82620.37,35.29,105.92, ,47.585
18719,29.01,42.73,12.83,9.95,1.0,48.65,0.48,-5.58,269.02,30.11,80649.43,35.29,106.08, ,46.364999999999995
18720,24.46,36.96,12.56,9.52,0.89,48.91,1.11,-4.73,267.41,31.75,78218.5,35.29,106.25, ,43.480000000000004
18721,22.39,34.19,12.55,9.61,0.81,49.86,2.48,-4.01,267.88,29.87,79316.12,35.28,106.42, ,42.095
18722,22.41,35.73,15.55,14.35,0.8,47.9,3.29,-5.43,269.74,25.88,82516.48,35.28,106.58, ,42.865
18723,23.54,37.95,14.91,15.15,0.86,48.03,3.52,-6.96,271.03,23.58,85140.98,35.28,106.75, ,43.975
18724,25.08,40.12,13.42,17.23,0.91,45.23,2.86,-6.86,271.51,24.71,86914.67,35.28,106.92, ,45.06
18725,27.38,42.76,11.79,16.98,0.96,43.06,2.23,-6.45,270.97,28.15,87228.97,35.28,107.08, ,46.379999999999995
18726,30.31,47.3,10.82,14.26,1.04,43.74,2.29,-6.09,270.8,29.54,87141.24,35.27,107.25, ,48.65
18727,32.65,51.3,10.4,12.45,1.11,43.86,2.4,-6.01,270.91,29.73,87507.14,35.27,107.41, ,50.65
18728,33.42,53.77,11.08,12.63,1.16,43.51,2.65,-5.64,271.23,29.32,88048.45,35.27,107.58, ,51.885000000000005
18729,34.85,56.95,12.08,13.97,1.21,41.12,2.53,-5.89,271.86,29.18,89154.7,35.26,107.75, ,53.475
18730,36.21,60.61,13.19,15.1,1.24,41.06,1.63,-5.81,272.01,30.83,89907.32,35.26,107.91, ,55.305
18731,42.52,74.5,18.14,17.86,1.44,40.12,1.1,-4.73,271.48,31.76,89274.4,35.26,108.08, ,62.25
18732,40.82,73.16,17.39,17.37,1.35,40.28,0.98,-4.49,271.39,29.8,88119.12,35.25,108.25, ,61.58
18733,37.15,68.17,16.91,16.8,1.23,41.47,1.22,-4.64,271.14,28.41,86634.61,35.25,108.41, ,59.085
18734,27.17,45.94,15.15,13.99,0.86,46.11,1.78,-4.44,270.92,28.25,85572.35,35.24,108.58, ,47.97
18735,22.95,39.2,17.47,13.8,0.76,48.46,1.85,-4.75,271.44,27.76,85664.85,35.24,108.75, ,44.6
18736,22.79,38.82,19.54,15.04,0.73,46.51,1.97,-6.13,271.87,26.67,86319.58,35.23,108.91, ,44.41
18737,32.8,57.36,46.91,27.47,1.03,39.91,2.37,-7.33,272.17,27.02,87204.41,35.23,109.08, ,53.68
18738,31.58,54.52,37.95,25.33,0.93,39.44,2.85,-7.39,272.59,28.39,88305.21,35.22,109.24, ,52.260000000000005
18739,32.56,54.6,34.8,24.64,0.91,38.83,3.96,-7.26,273.42,29.64,90110.34,35.22,109.41, ,52.3
18740,41.69,68.12,39.88,26.53,1.07,36.3,4.65,-7.15,274.93,28.61,92711.52,35.21,109.58, ,59.06
18741,56.0,88.48,57.09,31.5,1.32,33.84,3.15,-4.99,276.21,26.83,94499.81,35.21,109.74, ,76.25
18742,68.34,104.68,72.41,37.52,1.56,30.77,1.02,-2.21,276.43,26.53,94444.74,35.2,109.91, ,91.67500000000001
18743,73.73,111.5,66.91,40.11,1.66,30.72,0.07,-0.85,276.18,28.03,93988.94,35.19,110.08, ,98.4125
18744,78.61,117.34,79.31,45.42,1.8,27.92,-0.46,-0.94,276.34,30.75,94915.79,35.19,110.24, ,104.51249999999999
18745,67.01,98.28,73.13,41.66,1.68,27.87,-0.79,-2.83,277.05,32.83,96144.04,35.18,110.41, ,90.0125
18746,74.03,107.2,81.94,45.93,2.37,19.15,0.72,-6.42,276.71,27.73,96066.51,35.17,110.57, ,98.7875
18747,78.49,115.38,90.24,46.2,2.88,19.96,2.89,-7.02,276.71,27.19,96171.11,35.17,110.74, ,104.36249999999998
18748,81.17,121.82,100.64,48.88,3.28,19.64,3.27,-6.1,277.13,27.11,97159.3,35.16,110.91, ,107.7125
18749,85.62,131.92,109.47,53.58,3.71,19.33,2.28,-2.44,276.86,28.45,97631.32,35.15,111.07, ,113.275
18750,73.74,110.89,85.49,48.94,3.17,24.5,1.32,-0.36,275.16,30.6,94340.02,35.14,111.24, ,98.425
18751,64.72,92.74,67.49,39.25,2.96,30.66,2.3,-2.21,273.46,32.39,89884.63,35.13,111.4, ,87.15
18752,60.57,85.09,59.08,35.02,2.97,33.7,4.13,-4.08,275.17,29.0,91309.59,35.13,111.57, ,81.9625
18753,57.2,83.45,51.51,33.81,3.15,33.18,4.01,-3.68,277.94,25.3,95687.7,35.12,111.74, ,78.75
18754,53.71,83.44,45.16,33.93,3.19,30.78,2.95,-1.11,278.69,24.18,96831.25,35.11,111.9, ,79.75
18755,52.78,85.6,38.87,32.44,3.15,30.76,2.05,-1.63,278.6,24.09,95823.23,35.1,112.07, ,78.75
18756,54.96,92.46,38.12,32.79,3.17,29.16,1.03,-2.75,278.91,23.59,95416.73,35.09,112.23, ,79.25
18757,60.48,103.95,39.33,34.19,3.18,26.67,0.73,-3.84,279.56,23.0,96460.41,35.08,112.4, ,81.85
18758,65.48,121.71,53.2,45.45,3.02,19.76,0.81,-4.52,280.35,22.51,98308.19,35.07,112.56, ,88.10000000000001
18759,69.87,137.55,65.28,49.94,2.79,17.3,0.75,-3.63,280.95,22.56,99870.67,35.06,112.73, ,93.775
18760,71.53,145.34,80.6,54.42,2.56,15.41,0.76,-1.91,280.81,24.09,100824.82,35.05,112.9, ,97.67
18761,72.36,150.9,95.47,61.51,2.51,13.15,0.83,-0.77,280.59,25.03,101130.66,35.04,113.06, ,100.45
18762,71.77,151.23,103.49,65.24,2.51,12.97,0.89,-0.55,280.3,26.92,100988.55,35.03,113.23, ,103.49
18763,71.06,151.35,110.25,68.27,2.51,12.33,0.8,-0.71,279.85,27.72,100854.77,35.02,113.39, ,110.25
18764,70.44,151.15,111.3,69.04,2.48,11.22,0.51,-1.39,279.38,28.27,100808.44,35.01,113.56, ,111.3
18765,70.97,150.31,106.83,66.8,2.42,10.45,0.04,-1.86,278.96,29.75,100787.48,35.0,113.72, ,106.83
18766,76.68,154.75,101.91,63.5,2.43,10.1,-0.5,-1.99,278.65,31.18,100834.54,34.99,113.89, ,102.375
18767,88.07,163.35,96.7,58.05,2.49,10.35,-1.0,-1.87,278.4,32.15,100877.3,34.98,114.05, ,116.33749999999999
18768,106.02,177.54,98.58,55.31,2.6,9.6,-1.27,-1.4,278.26,33.5,100866.86,34.96,114.22, ,138.77499999999998
18769,125.71,192.73,100.35,55.23,2.63,9.73,-1.34,-0.99,278.18,34.37,100940.45,34.95,114.39, ,163.3875
18770,141.97,206.62,93.05,57.38,2.62,11.59,-1.5,-0.62,278.12,35.1,101030.36,34.94,114.55, ,183.71249999999998
18771,156.59,222.71,91.49,62.35,2.65,13.01,-1.68,-0.26,278.09,36.01,101049.33,34.93,114.72, ,201.9875
18772,168.63,237.31,94.1,66.62,2.67,13.98,-1.75,0.05,278.08,36.61,101050.53,34.92,114.88, ,217.0375
18773,174.33,246.59,97.09,68.8,2.64,15.51,-1.74,0.4,278.11,37.13,101051.94,34.9,115.05, ,224.16250000000002
18774,178.49,256.11,103.18,70.92,2.62,16.63,-1.71,0.74,278.13,37.22,101091.2,34.89,115.21, ,229.3625
18775,182.8,268.2,111.86,74.88,2.63,17.4,-1.76,1.08,278.12,37.6,101191.87,34.88,115.38, ,234.75
18776,188.03,285.43,122.12,79.67,2.73,18.14,-1.83,1.35,278.18,37.54,101281.45,34.86,115.54, ,241.28750000000002
18777,187.38,292.12,126.38,84.01,2.75,18.6,-1.92,1.52,278.38,36.76,101350.0,34.85,115.71, ,240.475
18778,181.88,291.22,127.0,86.78,2.67,18.53,-2.06,1.72,278.62,36.3,101379.49,34.84,115.87, ,233.6
18779,175.42,287.3,128.5,89.42,2.65,17.85,-2.18,1.96,278.77,36.51,101380.02,34.82,116.04, ,225.52499999999998
18780,168.99,285.35,126.4,91.24,2.59,16.99,-2.28,2.07,278.88,37.26,101418.7,34.81,116.2, ,217.4875
18781,163.92,285.61,126.28,92.23,2.47,16.08,-2.54,2.09,279.14,37.81,101475.68,34.79,116.36, ,211.15
18782,164.71,290.74,131.91,93.12,2.29,15.44,-3.01,2.01,279.47,37.9,101492.22,34.78,116.53, ,212.1375
18783,168.49,301.07,140.01,94.19,2.16,15.14,-3.45,1.96,279.52,38.27,101371.63,34.76,116.69, ,216.8625
18784,174.34,314.57,151.2,95.31,2.07,15.13,-3.65,1.82,279.19,39.35,101295.3,34.75,116.86, ,224.175
18785,177.09,323.29,165.39,95.5,2.01,15.63,-3.88,1.61,278.98,40.21,101533.16,34.73,117.02, ,227.61249999999998
18786,182.18,335.5,175.37,94.58,2.02,16.3,-4.47,1.39,279.16,38.64,101680.62,34.72,117.19, ,233.975
18787,188.42,349.94,173.9,93.52,2.1,17.0,-4.83,0.84,279.01,37.18,101407.84,34.7,117.35, ,241.77499999999998
18788,194.83,363.52,165.03,94.57,2.22,17.44,-4.3,-0.01,278.55,38.66,101229.28,34.69,117.52, ,249.7875
18789,200.78,371.33,146.79,96.05,2.37,17.99,-3.44,-0.59,278.33,39.29,101427.2,34.67,117.68, ,257.225
18790,206.02,371.43,130.7,97.49,2.57,18.44,-2.91,-0.52,278.45,39.76,101585.67,34.65,117.84, ,263.775
18791,208.23,365.28,121.19,97.53,2.76,18.68,-2.86,-0.07,278.81,39.9,101511.38,34.64,118.01, ,266.5375
18792,205.76,355.06,114.84,96.97,2.93,18.65,-3.23,0.43,279.14,40.05,101419.25,34.62,118.17, ,263.45000000000005
18793,201.84,345.16,108.36,95.94,3.07,18.44,-3.44,0.63,279.27,40.54,101272.74,34.6,118.34, ,258.55
18794,192.32,327.7,96.87,91.07,3.08,19.4,-3.06,0.41,279.21,41.51,101160.6,34.59,118.5, ,246.64999999999998
18795,184.42,313.8,92.1,86.42,3.08,20.47,-2.39,0.1,279.14,42.99,101397.91,34.57,118.66, ,236.77499999999998
18796,180.66,307.67,90.23,83.77,3.09,20.78,-2.15,0.12,279.36,43.56,101715.75,34.55,118.83, ,232.075
18797,175.66,301.74,87.37,80.24,3.05,20.88,-2.45,0.38,279.76,43.81,101797.26,34.53,118.99, ,225.825
18798,167.73,292.86,83.37,75.67,2.88,21.06,-2.63,0.53,280.08,45.1,101635.46,34.52,119.15, ,215.9125
18799,156.11,277.12,78.7,69.55,2.61,21.8,-2.46,0.57,280.26,45.1,101513.6,34.5,119.32, ,201.38750000000002
18800,143.6,256.39,72.75,63.07,2.3,22.68,-2.39,1.01,280.6,45.33,101671.68,34.48,119.48, ,185.75
18801,130.78,230.65,64.78,57.54,2.01,23.47,-2.61,1.32,280.86,46.37,101787.64,34.46,119.65, ,169.725
18802,120.39,206.6,57.14,53.45,1.8,23.57,-2.86,1.46,280.82,50.41,101745.84,34.44,119.81, ,156.7375
18803,105.92,171.91,46.96,47.19,1.51,23.74,-3.05,1.35,280.91,56.27,101786.67,34.42,119.97, ,138.65
18804,2.02,2.17,0.28,1.77,0.1,64.88,14.93,3.16,256.36,26.91,54139.72,32.82,79.24, ,26.085
18805,2.04,2.18,0.28,1.85,0.1,64.51,12.65,-1.5,260.96,20.82,58043.68,32.85,79.4, ,26.09
18806,2.01,2.14,0.27,1.65,0.1,65.11,8.15,-3.78,260.36,22.49,58193.81,32.89,79.56, ,26.07
18807,2.03,2.17,0.27,1.47,0.1,64.68,5.71,0.02,258.06,26.59,56947.52,32.92,79.72, ,26.085
18808,1.93,2.07,0.26,1.28,0.1,64.26,6.4,2.78,254.92,31.44,54255.32,32.95,79.87, ,26.035
18809,1.71,1.83,0.23,1.06,0.1,64.56,12.25,2.89,251.62,36.0,51126.13,32.98,80.03, ,25.915
18810,1.59,1.7,0.22,0.94,0.1,66.18,16.77,2.48,253.77,29.36,52203.49,33.01,80.19, ,25.85
18811,1.58,1.68,0.22,0.92,0.1,66.18,15.42,0.82,258.23,21.93,55639.61,33.04,80.35, ,25.84
18812,1.61,1.71,0.22,0.91,0.1,65.96,12.95,-1.43,259.76,20.49,57105.95,33.08,80.51, ,25.855
18813,1.66,1.77,0.23,0.88,0.1,64.67,11.48,-2.47,260.1,20.81,57680.66,33.11,80.66, ,25.885
18814,1.75,1.86,0.23,0.84,0.1,64.95,8.95,-3.55,259.54,23.93,58294.99,33.14,80.82, ,25.93
18815,1.82,1.95,0.24,0.77,0.1,65.34,7.48,-3.55,257.52,28.86,57170.85,33.17,80.98, ,25.975
18816,1.86,1.98,0.24,0.73,0.1,65.66,7.98,-2.92,255.99,32.42,56058.25,33.2,81.14, ,25.99
18817,1.88,2.01,0.25,0.69,0.1,66.05,7.64,-3.31,256.22,32.7,56404.23,33.23,81.3, ,26.005
18818,1.91,2.04,0.25,0.66,0.11,66.61,7.56,-4.02,256.33,32.53,56408.73,33.26,81.46, ,26.02
18819,1.91,2.05,0.25,0.63,0.11,67.08,8.49,-4.5,256.28,32.4,56145.39,33.29,81.62, ,26.025
18820,1.9,2.04,0.25,0.6,0.11,67.51,8.03,-4.21,256.43,32.21,56349.55,33.32,81.77, ,26.02
18821,1.88,2.01,0.25,0.56,0.11,68.09,7.64,-3.05,254.54,36.46,54950.83,33.35,81.93, ,26.005
18822,1.81,1.94,0.24,0.53,0.11,68.4,10.75,-2.47,251.62,42.3,52409.05,33.38,82.09, ,25.97
18823,1.76,1.88,0.24,0.5,0.11,69.43,13.78,-2.81,251.95,38.52,52243.77,33.41,82.25, ,25.94
18824,1.74,1.85,0.24,0.49,0.11,69.87,13.15,-2.92,253.92,33.01,53629.8,33.43,82.41, ,25.925
18825,1.72,1.83,0.24,0.47,0.11,70.27,12.23,-2.17,254.49,31.46,54052.32,33.46,82.57, ,25.915
18826,1.69,1.8,0.23,0.46,0.11,70.71,12.39,-1.19,255.15,29.88,54466.56,33.49,82.73, ,25.9
18827,1.67,1.78,0.24,0.44,0.11,70.35,11.89,-0.71,255.91,28.34,55056.9,33.52,82.89, ,25.89
18828,1.64,1.75,0.24,0.42,0.11,70.53,12.25,-0.76,254.12,31.66,53677.11,33.55,83.05, ,25.875
18829,1.59,1.69,0.23,0.4,0.11,71.78,14.68,-0.93,251.63,36.32,51646.2,33.57,83.21, ,25.845
18830,1.55,1.64,0.23,0.38,0.11,72.94,16.69,-1.43,251.36,35.78,51235.83,33.6,83.37, ,25.82
18831,1.53,1.62,0.23,0.37,0.11,73.6,16.56,-2.61,252.8,31.84,52139.38,33.63,83.53, ,25.81
18832,1.53,1.62,0.23,0.37,0.11,73.11,14.85,-2.73,254.8,27.86,53580.87,33.66,83.69, ,25.81
18833,1.53,1.62,0.24,0.36,0.11,72.84,13.28,-1.75,256.15,25.91,54640.17,33.68,83.85, ,25.81
18834,1.53,1.62,0.24,0.35,0.11,71.69,12.81,-1.81,256.86,25.4,55275.94,33.71,84.01, ,25.81
18835,1.53,1.62,0.24,0.34,0.11,70.98,12.24,-1.92,258.14,24.12,56407.61,33.74,84.17, ,25.81
18836,1.53,1.62,0.24,0.33,0.11,70.2,11.32,-1.23,258.63,23.92,56953.03,33.76,84.33, ,25.81
18837,1.53,1.63,0.25,0.32,0.11,69.71,11.55,-0.88,257.19,26.48,55889.43,33.79,84.49, ,25.815
18838,1.53,1.62,0.25,0.31,0.11,69.66,12.49,-0.44,256.18,28.09,55075.05,33.82,84.65, ,25.81
18839,1.53,1.62,0.25,0.3,0.11,69.41,12.85,-0.04,256.03,28.15,54942.82,33.84,84.81, ,25.81
18840,1.52,1.61,0.25,0.29,0.11,69.61,13.52,-0.41,254.94,30.01,54086.92,33.87,84.97, ,25.805
18841,1.51,1.61,0.25,0.28,0.11,70.03,14.55,-0.92,254.45,30.64,53648.85,33.89,85.13, ,25.805
18842,1.51,1.6,0.25,0.28,0.11,70.15,14.48,-1.2,255.43,28.5,54343.33,33.92,85.3, ,25.8
18843,1.51,1.6,0.25,0.27,0.11,70.16,13.9,-1.75,255.83,27.75,54651.64,33.94,85.46, ,25.8
18844,1.51,1.6,0.26,0.26,0.11,70.38,14.04,-2.37,255.27,28.95,54205.39,33.97,85.62, ,25.8
18845,1.5,1.59,0.26,0.26,0.11,70.79,14.75,-2.45,254.48,30.74,53607.57,33.99,85.78, ,25.795
18846,1.49,1.58,0.26,0.25,0.11,71.11,15.11,-1.69,254.75,30.22,53791.12,34.02,85.94, ,25.79
18847,1.49,1.58,0.26,0.25,0.11,71.06,14.7,-0.93,255.44,29.17,54308.72,34.04,86.1, ,25.79
18848,1.48,1.57,0.26,0.24,0.11,71.0,14.43,-0.57,255.38,29.62,54265.97,34.06,86.26, ,25.785
18849,1.47,1.56,0.26,0.24,0.11,71.19,14.82,-1.0,254.65,31.73,53684.74,34.09,86.43, ,25.78
18850,1.46,1.55,0.26,0.23,0.11,71.43,15.42,-1.12,253.85,33.72,53030.16,34.11,86.59, ,25.775
18851,1.45,1.54,0.26,0.22,0.11,71.65,15.67,-1.13,253.91,33.46,53001.55,34.14,86.75, ,25.77
18852,1.45,1.53,0.26,0.22,0.11,71.73,15.43,-1.08,254.51,32.03,53390.95,34.16,86.91, ,25.765
18853,1.44,1.53,0.26,0.22,0.12,71.8,15.37,-0.65,254.65,31.71,53445.02,34.18,87.07, ,25.765
18854,1.44,1.52,0.26,0.21,0.12,71.88,15.68,-0.18,254.65,31.69,53380.88,34.2,87.24, ,25.76
18855,1.43,1.52,0.26,0.21,0.12,71.71,15.52,-0.29,255.44,30.23,53925.91,34.23,87.4, ,25.76
18856,1.43,1.51,0.26,0.21,0.12,71.35,14.71,-0.63,256.31,28.85,54563.1,34.25,87.56, ,25.755
18857,1.43,1.51,0.26,0.2,0.12,71.14,14.25,-0.41,256.25,29.46,54524.23,34.27,87.72, ,25.755
18858,1.43,1.51,0.26,0.2,0.12,71.23,14.63,0.04,255.43,31.69,53901.15,34.29,87.89, ,25.755
18859,1.42,1.51,0.26,0.2,0.12,71.27,14.97,-0.17,255.2,32.5,53693.71,34.31,88.05, ,25.755
18860,1.42,1.51,0.26,0.19,0.12,70.93,14.47,-0.87,255.99,31.91,54277.11,34.34,88.21, ,25.755
18861,1.42,1.51,0.26,0.19,0.12,70.44,13.64,-0.97,256.55,31.63,54719.67,34.36,88.37, ,25.755
18862,1.43,1.51,0.26,0.19,0.12,70.0,13.34,-0.58,256.5,32.9,54725.63,34.38,88.54, ,25.755
18863,1.43,1.52,0.26,0.18,0.12,69.62,13.49,-0.59,256.41,34.3,54668.85,34.4,88.7, ,25.76
18864,1.44,1.52,0.26,0.18,0.12,69.17,13.24,-1.03,256.85,34.83,55058.16,34.42,88.86, ,25.76
18865,1.44,1.52,0.26,0.18,0.12,70.18,12.52,-1.27,257.38,34.96,55480.6,34.44,89.02, ,25.76
18866,1.44,1.52,0.26,0.18,0.12,70.43,12.14,-0.81,257.12,36.28,55321.39,34.46,89.19, ,25.76
18867,1.44,1.52,0.25,0.17,0.12,70.79,12.35,-0.26,256.36,38.14,54784.93,34.48,89.35, ,25.76
18868,1.45,1.53,0.25,0.17,0.12,71.08,12.84,-0.08,255.07,41.81,53838.17,34.5,89.51, ,25.765
18869,1.45,1.54,0.25,0.17,0.12,71.27,13.68,0.02,253.68,46.44,52803.69,34.52,89.68, ,25.77
18870,1.46,1.54,0.25,0.16,0.12,71.36,14.29,0.35,253.1,48.66,52413.91,34.54,89.84, ,25.77
18871,1.46,1.54,0.25,0.16,0.12,72.46,13.63,0.27,254.11,45.89,53116.71,34.56,90.0, ,25.77
18872,1.46,1.55,0.25,0.16,0.12,71.28,12.55,-0.11,254.93,43.95,53877.06,34.58,90.17, ,25.775
18873,1.47,1.56,0.25,0.16,0.12,71.18,11.67,-0.61,255.33,43.91,54252.35,34.6,90.33, ,25.78
18874,1.48,1.57,0.25,0.16,0.12,69.87,10.39,-1.6,256.04,43.61,54984.78,34.62,90.5, ,25.785
18875,1.51,1.6,0.25,0.16,0.12,68.69,8.67,-2.63,255.79,46.4,55405.32,34.63,90.66, ,25.8
18876,1.54,1.63,0.25,0.15,0.12,68.58,8.0,-3.0,254.48,53.07,54663.32,34.65,90.82, ,25.815
18877,1.55,1.65,0.25,0.15,0.12,68.62,9.31,-2.97,253.08,58.02,53436.78,34.67,90.99, ,25.825
18878,1.56,1.65,0.25,0.15,0.12,68.76,10.68,-2.8,252.91,58.89,53155.47,34.69,91.15, ,25.825
18879,1.56,1.66,0.25,0.15,0.12,69.46,10.54,-2.14,254.16,54.96,53910.47,34.71,91.31, ,25.83
18880,1.56,1.66,0.25,0.15,0.12,68.55,10.01,-1.61,255.38,50.31,54827.6,34.72,91.48, ,25.83
18881,1.56,1.67,0.25,0.15,0.12,68.07,9.79,-1.54,255.98,47.92,55301.13,34.74,91.64, ,25.835
18882,1.57,1.67,0.25,0.14,0.12,67.6,9.57,-1.85,256.06,47.37,55365.71,34.76,91.81, ,25.835
18883,1.57,1.67,0.25,0.14,0.12,67.4,9.42,-2.25,256.28,45.69,55483.3,34.77,91.97, ,25.835
18884,1.56,1.67,0.25,0.14,0.12,65.9,9.4,-2.21,256.42,44.56,55553.11,34.79,92.14, ,25.835
18885,1.56,1.66,0.25,0.14,0.12,66.22,9.69,-1.96,256.07,44.94,55233.02,34.81,92.3, ,25.83
18886,1.55,1.66,0.26,0.14,0.12,67.49,9.84,-1.44,256.28,43.39,55228.22,34.82,92.46, ,25.83
18887,1.54,1.65,0.26,0.14,0.12,67.71,9.53,-0.96,257.64,38.75,56167.61,34.84,92.63, ,25.825
18888,1.53,1.64,0.26,0.17,0.12,65.96,9.42,-0.74,258.58,35.98,56951.26,34.85,92.79, ,25.82
18889,1.52,1.63,0.26,0.18,0.12,65.12,9.57,-0.97,258.95,35.03,57294.16,34.87,92.96, ,25.815
18890,1.51,1.62,0.26,0.18,0.12,64.5,9.39,-1.62,259.44,34.09,57752.74,34.88,93.12, ,25.81
18891,1.51,1.62,0.26,0.17,0.12,64.0,9.0,-2.09,259.44,34.44,57835.47,34.9,93.29, ,25.81
18892,1.52,1.62,0.26,0.17,0.12,63.65,8.69,-2.22,259.2,35.86,57707.67,34.91,93.45, ,25.81
18893,1.52,1.63,0.26,0.16,0.12,63.43,8.15,-2.45,258.84,38.47,57489.48,34.93,93.62, ,25.815
18894,1.53,1.64,0.26,0.17,0.12,63.83,7.42,-2.18,258.13,42.84,56903.61,34.94,93.78, ,25.82
18895,1.54,1.66,0.26,0.17,0.12,63.9,7.28,-1.74,257.34,47.51,56251.99,34.96,93.95, ,25.83
18896,1.56,1.68,0.25,0.19,0.12,65.6,7.15,-1.99,257.47,49.39,56343.82,34.97,94.11, ,25.84
18897,1.6,1.72,0.25,0.22,0.12,65.85,5.73,-2.64,258.43,49.7,57491.38,34.99,94.28, ,25.86
18898,1.63,1.75,0.26,0.24,0.12,66.18,4.24,-2.56,258.47,53.09,58205.95,35.0,94.44, ,25.875
18899,1.64,1.76,0.26,0.25,0.12,66.48,3.88,-2.11,257.96,57.17,58199.04,35.01,94.61, ,25.88
18900,1.61,1.74,0.26,0.24,0.12,67.29,3.37,-1.64,257.62,60.25,58383.95,35.03,94.77, ,25.87
18901,1.58,1.7,0.25,0.23,0.12,68.11,2.95,-1.06,257.05,62.89,58067.26,35.04,94.94, ,25.85
18902,1.55,1.67,0.25,0.22,0.12,68.37,3.84,0.27,256.62,64.65,57339.77,35.05,95.1, ,25.835
18903,1.53,1.65,0.25,0.21,0.12,67.96,4.9,0.68,256.74,64.91,57240.73,35.06,95.27, ,25.825
18904,1.52,1.64,0.24,0.2,0.12,67.62,5.02,0.17,256.6,67.87,57216.02,35.08,95.43, ,25.82
18905,1.51,1.63,0.24,0.19,0.12,67.34,5.01,0.11,256.08,70.46,56851.77,35.09,95.6, ,25.815
18906,1.51,1.63,0.24,0.18,0.12,66.93,5.27,0.49,256.39,69.77,57149.7,35.1,95.77, ,25.815
18907,1.52,1.64,0.24,0.18,0.12,66.69,5.17,0.35,256.85,69.26,57805.63,35.11,95.93, ,25.82
18908,1.54,1.67,0.24,0.17,0.12,66.43,5.21,-0.4,256.58,71.48,57886.0,35.12,96.1, ,25.835
18909,1.58,1.71,0.25,0.16,0.12,66.01,4.7,-0.82,256.46,72.99,58128.25,35.13,96.26, ,25.855
18910,1.63,1.76,0.26,0.16,0.12,66.03,2.78,-0.87,256.06,74.84,58738.97,35.15,96.43, ,25.88
18911,1.72,1.86,0.29,0.15,0.12,67.39,1.65,-1.41,255.67,77.21,58781.64,35.16,96.59, ,25.93
18912,1.77,1.92,0.3,0.15,0.12,67.67,2.59,-1.75,255.57,77.52,58129.86,35.17,96.76, ,25.96
18913,1.81,1.96,0.31,0.14,0.12,67.38,3.74,-1.77,255.58,76.49,57729.96,35.18,96.93, ,25.98
18914,1.84,1.99,0.31,0.14,0.12,66.71,3.97,-1.98,255.48,76.71,57597.23,35.19,97.09, ,25.995
18915,1.87,2.02,0.31,0.14,0.12,66.13,4.07,-2.25,255.54,77.01,57541.24,35.2,97.26, ,26.01
18916,1.93,2.08,0.31,0.14,0.12,65.63,4.03,-2.43,255.18,78.04,57927.12,35.21,97.42, ,26.04
18917,2.02,2.19,0.33,0.18,0.12,64.96,4.17,-3.38,255.12,77.5,57798.16,35.22,97.59, ,26.095
18918,2.1,2.27,0.34,0.22,0.12,64.25,4.32,-3.6,255.53,75.34,57705.64,35.23,97.76, ,26.135
18919,2.14,2.32,0.34,0.26,0.12,63.5,3.93,-3.88,255.46,74.23,57768.25,35.24,97.92, ,26.16
18920,2.21,2.39,0.35,0.24,0.12,62.98,4.3,-3.82,255.24,71.99,57817.7,35.24,98.09, ,26.195
18921,2.27,2.45,0.36,0.24,0.12,62.55,4.26,-2.73,255.84,71.3,59122.43,35.25,98.25, ,26.225
18922,2.33,2.52,0.37,0.25,0.12,62.51,4.28,-2.02,254.86,71.09,60089.54,35.26,98.42, ,26.26
18923,2.6,2.82,0.5,0.18,0.12,68.24,3.86,-3.11,258.83,74.85,60204.12,35.27,98.59, ,26.41
18924,2.67,2.89,0.46,0.32,0.12,64.23,2.05,-0.93,256.43,73.04,60730.19,35.28,98.75, ,26.445
18925,2.8,3.03,0.48,0.42,0.12,63.71,1.56,-0.02,255.11,74.29,60724.94,35.29,98.92, ,26.515
18926,2.94,3.18,0.5,0.45,0.12,64.04,3.29,-1.8,254.35,73.85,59885.79,35.29,99.08, ,26.59
18927,3.03,3.28,0.52,0.4,0.12,64.5,5.46,-3.5,254.78,68.19,59815.68,35.3,99.25, ,26.64
18928,3.12,3.38,0.54,0.37,0.13,65.23,6.56,-3.27,255.62,62.48,60291.87,35.31,99.42, ,26.69
18929,3.15,3.42,0.54,0.33,0.13,65.66,8.97,-3.17,256.87,56.02,60547.95,35.32,99.58, ,26.71
18930,3.13,3.4,0.54,0.31,0.13,66.19,10.6,-2.37,260.2,44.08,62470.69,35.32,99.75, ,26.7
18931,3.13,3.4,0.54,0.36,0.13,64.76,8.03,-0.98,264.12,35.09,65828.07,35.33,99.92, ,26.7
